title,price,publisher,units
Walking Dead,2.99,Image,31596.0
Astonishing X-Men,3.99,Marvel,31134.0
Carnage USA,3.99,Marvel,30378.0
Green Arrow,2.99,DC,30234.0
Buffy the Vampire Slayer Season 9 Freefall,2.99,Dark Horse,30146.0
Suicide Squad,2.99,DC,29453.0
Stormwatch,2.99,DC,29112.0
Venom,2.99,Marvel,28728.0
Birds of Prey,2.99,DC,28530.0
Captain America And Bucky,2.99,Marvel,27632.0
Fear Itself Fearless,2.99,Marvel,26700.0
Fear Itself Fearless,2.99,Marvel,26167.0
X-Factor,2.99,Marvel,25707.0
Lord of the Jungle,1.0,Dynamic Forces,25212.0
All Star Western,3.99,DC,24485.0
New Mutants,2.99,Marvel,23891.0
Journey Into Mystery,2.99,Marvel,23869.0
Huntress,2.99,DC,23863.0
Superior,4.99,Marvel,23387.0
Demon Knights,2.99,DC,23241.0
Legion of Super Heroes,2.99,DC,23062.0
Punisher,2.99,Marvel,22908.0
Moon Knight,3.99,Marvel,22872.0
Hulk,2.99,Marvel,22720.0
Avengers Academy,2.99,Marvel,21857.0
Batwing,2.99,DC,21632.0
Savage Hawkman,2.99,DC,21570.0
Deathstroke,2.99,DC,21485.0
X-23,2.99,Marvel,20730.0
Batman Odyssey Vol. 2,3.99,DC,20722.0
Thunderbolts,2.99,Marvel,20585.0
Fatale,3.5,Image,20515.0
Frankenstein Agent of Shade,2.99,DC,20463.0
Thunderbolts,2.99,Marvel,20316.0
DC Universe Presents,2.99,DC,19843.0
Legion Lost,2.99,DC,19394.0
Brilliant,3.95,Marvel,19319.0
Fury of Firestorm The Nuclear Men,2.99,DC,19196.0
Danger Girl Revolver,3.99,IDW,19169.0
Generation Hope,2.99,Marvel,18878.0
Magneto Not A Hero,2.99,Marvel,18804.0
Teenage Mutant Ninja Turtles Ongoing,3.99,IDW,18773.0
Resurrection Man,2.99,DC,18675.0
Penguin Pain And Prejudice,2.99,DC,18452.0
Alpha Flight,2.99,Marvel,18408.0
Battle Scars,2.99,Marvel,18102.0
Grifter,2.99,DC,18054.0
Angel & Faith,2.99,Dark Horse,17800.0
Fables,2.99,DC,17588.0
Shade,2.99,DC,17512.0
Punishermax,3.99,Marvel,17267.0
Daken Dark Wolverine,2.99,Marvel,17253.0
Blue Beetle,2.99,DC,17138.0
I Vampire,2.99,DC,16934.0
Daken Dark Wolverine,2.99,Marvel,16728.0
Boys,3.99,Dynamic Forces,16700.0
Legion Secret Origin,2.99,DC,16585.0
Star Wars Knights of the Old Republic War,3.5,Dark Horse,16179.0
Voodoo,2.99,DC,15915.0
Archie,2.99,Archie,15906.0
Hawk And Dove,2.99,DC,15775.0
Captain Atom,2.99,DC,15693.0
Transformers More Than Meets Eye Ongoing,3.99,IDW,15340.0
Star Trek Legion of Superheroes,3.99,IDW,15004.0
Dark Tower Gunslinger Way Station,3.99,Marvel,14827.0
Ghost Rider,2.99,Marvel,14637.0
Omac,2.99,DC,14618.0
Invincible,2.99,Image,14299.0
American Vampire,2.99,DC,14240.0
Black Panther Most Dangerous Man Alive,2.99,Marvel,14221.0
X-Club,2.99,Marvel,14219.0
Mister Terrific,2.99,DC,13802.0
Ray,2.99,DC,13587.0
Static Shock,2.99,DC,13550.0
Game of Thrones,3.99,Dynamic Forces,13096.0
Avengers 1959,2.99,Marvel,12955.0
Villains For Hire,2.99,Marvel,12851.0
Spawn,2.99,Image,12794.0
Men of War,3.99,DC,12699.0
Star Wars Agent of the Empire Iron Eclipse,3.5,Dark Horse,12675.0
Deadpool Max 2,3.99,Marvel,12639.0
DC Universe Online Legends,2.99,DC,12578.0
DC Universe Online Legends,2.99,DC,12455.0
Stand Night Has Come,3.99,Marvel,12298.0
Blackhawks,2.99,DC,12267.0
Transformers Robots In Disguise Ongoing,3.99,IDW,12234.0
Star Trek Ongoing,3.99,IDW,12178.0
Kirby Genesis,3.99,Dynamic Forces,12174.0
Chew,2.99,Image,12012.0
Lobster Johnson The Burning Hand,3.5,Dark Horse,12004.0
Peanuts,3.99,Boom,11994.0
King Conan Phoenix On The Sword,3.5,Dark Horse,11338.0
Grimm's Fairy Tales Alice In Wonderland,2.99,Zenescope,11317.0
Warlord of Mars Dejah Thoris,3.99,Dynamic Forces,10989.0
Avengers Solo,3.99,Marvel,10922.0
Artifacts,3.99,Image,10780.0
Witchblade,2.99,Image,10775.0
Garth Ennis Jennifer Blood,3.99,Dynamic Forces,10767.0
Conan Road of Kings,3.5,Dark Horse,10727.0
Thor Deviants Saga,3.99,Marvel,10623.0
Thunder Agents Vol. 2,2.99,DC,10354.0
BPRD Hell On Earth Russia,3.5,Dark Horse,10244.0
Vampirella,3.99,Dynamic Forces,10176.0
Unwritten,2.99,DC,9888.0
Infestation 2,3.99,IDW,9771.0
G.I. Joe Vol. 2 Ongoing,3.99,IDW,9701.0
The Lone Ranger,3.99,Dynamic Forces,9635.0
Morning Glories,2.99,Image,9565.0
Unwritten,2.99,DC,9483.0
Hellblazer,2.99,DC,9368.0
True Blood French Quarter,3.99,IDW,9260.0
Ultimate Comics Fallout,3.99,Marvel,9125.0
Voltron,3.99,Dynamic Forces,8990.0
Witchblade,2.99,Image,8979.0
G.I. Joe A Real American Hero,3.99,IDW,8926.0
Ghostbusters Ongoing,3.99,IDW,8878.0
Goon,3.5,Dark Horse,8789.0
Vampirella Vs Dracula,3.99,Dynamic Forces,8710.0
Godzilla Kingdom of Monsters,3.99,IDW,8676.0
Flash Gordon Zeitgeist,3.99,Dynamic Forces,8611.0
Izombie,2.99,DC,8514.0
Hellraiser,3.99,Boom,8382.0
Snake Eyes Ongoing,3.99,IDW,8328.0
Cobra Ongoing,3.99,IDW,8249.0
Sweet Tooth,2.99,DC,8128.0
Severed,2.99,Image,8047.0
Green Hornet,3.99,Dynamic Forces,8043.0
Whispers,2.99,Image,8013.0
Godzilla Legends,3.99,IDW,8012.0
Irredeemable,3.99,Boom,7923.0
Tiny Titans,2.99,DC,7819.0
Ferals,3.99,Avatar,7802.0
The Strain,3.5,Dark Horse,7650.0
Crossed Psychopath,3.99,Avatar,7606.0
My Greatest Adventure,3.99,DC,7591.0
Warlord of Mars Fall of Barsoom,3.99,Dynamic Forces,7544.0
Mega Man,2.99,Archie,7540.0
Young Justice,2.99,DC,7288.0
Strange Talent of Luther Strode,2.99,Image,7288.0
Cobra Annual 2012 Origin of Cobra Commander,7.99,IDW,7235.0
Red Sonja,3.99,Dynamic Forces,7160.0
Doctor Who Ongoing Vol. 2,3.99,IDW,7156.0
Halo Fall of Reach Invasion,3.99,Marvel,7155.0
Lady Death,3.99,Avatar,7132.0
Steed And Mrs Peel,3.99,Boom,6937.0
Legion of Monsters,3.99,Marvel,6865.0
Tarot Witch of the Black Rose,2.95,Broadsword,6859.0
All New Batman The Brave And The Bold,2.99,DC,6827.0
Mass Effect Invasion,3.5,Dark Horse,6772.0
Sonic Universe,2.99,Archie,6725.0
Kirby Genesis Dragonsbane,3.99,Dynamic Forces,6675.0
Northlanders,2.99,DC,6665.0
Simpsons Comics,2.99,Bongo,6638.0
Hack Slash,3.5,Image,6621.0
Incorruptible,3.99,Boom,6464.0
Dark Shadows,3.99,Dynamic Forces,6337.0
Supernatural,2.99,DC,6251.0
Grimm's Fairy Tales Myths & Legends,2.99,Zenescope,6190.0
Justice League,4.99,DC,6094.0
Scalped,2.99,DC,6083.0
Prophet,2.99,Image,6029.0
Queen Sonja,3.99,Dynamic Forces,6016.0
Artifacts Origins One Shot,3.99,Image,5988.0
Fathom Blue Descent,2.99,Aspen,5827.0
Orchid,3.5,Dark Horse,5803.0
Planet of the Apes,3.99,Boom,5710.0
Justice League,3.99,DC,5541.0
Creepy Comics,4.99,Dark Horse,5540.0
Super Dinosaur,2.99,Image,5518.0
Darkness,2.99,Image,5328.0
Darkness,2.99,Image,5316.0
Last Phantom,3.99,Dynamic Forces,5302.0
Green Hornet Annual,4.99,Dynamic Forces,5226.0
Caligula,3.99,Avatar,5212.0
Bart Simpson Comics,2.99,Bongo,5192.0
Six Guns,2.99,Marvel,5159.0
John Carter A Princess of Mars,2.99,Marvel,4998.0
Red Sonja Raven,4.99,Dynamic Forces,4942.0
Betrayal of the Planet of the Apes,3.99,Boom,4926.0
Valen Outcast,3.99,Boom,4926.0
John Carter of Mars World of Mars,3.99,Marvel,4829.0
Usagi Yojimbo,3.5,Dark Horse,4788.0
Rachel Rising,3.99,Abstract,4737.0
Soulfire Vol. 3,3.5,Aspen,4723.0
Pc Cast House of Night,2.99,Dark Horse,4677.0
30 Days of Night Ongoing,3.99,IDW,4662.0
Batman,3.99,DC,4653.0
Uncharted,2.99,DC,4643.0
Spider-Man,2.99,Marvel,4635.0
Elric The Balance Lost,3.99,Boom,4603.0
Scooby Doo Where Are You,2.99,DC,4533.0
Kull The Cat & The Skull,3.5,Dark Horse,4530.0
Diablo,2.99,DC,4366.0
Robocop Road Trip,3.99,Dynamic Forces,4334.0
Nancy In Hell On Earth,3.99,Image,4323.0
Action Comics,4.99,DC,4262.0
Cold War,3.99,IDW,4262.0
Dark Matter,3.5,Dark Horse,4261.0
Salems Daughter Haunting,2.99,Zenescope,4241.0
Rachel Rising,3.99,Abstract,4180.0
Hp Lovecraft The Dunwich Horror,3.99,IDW,4111.0
Avengelyne,2.99,Image,4099.0
Memorial,3.99,IDW,4073.0
Zorro Rides Again,3.99,Dynamic Forces,3907.0
Theater,3.99,Zenescope,3875.0
Mudman,3.5,Image,3827.0
Charismagic,2.99,Aspen,3801.0
Ghost Rider Cycle of Vengeance,5.99,Marvel,3776.0
Charmed,3.5,Zenescope,3692.0
Defenders Tournament of Heroes,5.99,Marvel,3633.0
Robert Jordan Wheel of Time Eye of the World,3.99,Dynamic Forces,3617.0
Activity,3.5,Image,3512.0
Last of the Greats,2.99,Image,3507.0
Formic Wars Silent Strike,3.99,Marvel,3507.0
Dead Mans Run,3.5,Aspen,3421.0
Robocop Road Trip,3.99,Dynamic Forces,3401.0
Bomb Queen Vii Queens World,3.5,Image,3333.0
Pigs,2.99,Image,3331.0
Sixth Gun,3.99,Oni,3328.0
Graveyard of Empires,2.99,Image,3310.0
Key of Z,3.99,Boom,3285.0
The Occultist,3.5,Dark Horse,3252.0
Bulletproof Coffin Disinterred,3.99,Image,3239.0
Shinku,2.99,Image,3235.0
Avengers X-Sanction,3.99,Marvel,3170.0
Strikeforce Morituri We Who Are About To Die,0.99,Marvel,3167.0
Knights of the Dinner Table,5.99,Kenzer,3127.0
Super Heroes,2.99,Marvel,3052.0
Strawberry Shortcake Berry Fun,3.99,Ape,3045.0
Justice League,3.99,DC,3026.0
Atlas Unified,2.99,Ardden,2990.0
Mice Templar Vol. 3,2.99,Image,2949.0
Elephantmen,3.99,Image,2938.0
Shonen Jump February 2012,4.99,Viz,2902.0
Nowhere Man,3.99,Dynamic Forces,2866.0
Near Death,2.99,Image,2864.0
Legend of Oz The Wicked West,3.5,Big Dog,2853.0
Batman,2.99,DC,2829.0
Life With Archie,3.99,Archie,2802.0
7 Warriors,3.99,Boom,2790.0
Stuff of Legend Jesters Tale,3.99,Thirdworld,2717.0
Jurassic Park Dangerous Games,3.99,IDW,2606.0
Misadventures of Adam West,3.99,Bluewater,2431.0
Tank Girl Carioca,5.99,Titan,2426.0
Scourge,2.99,Aspen,2291.0
Misadventures of Adam West,3.99,Bluewater,2171.0
Misadventures of Adam West,3.99,Bluewater,2025.0
Gold Digger,3.99,Antarctic,1993.0
Wasteland,1.0,Oni,1815.0
Kung Fu Panda,3.95,Ape,1783.0
Betty & Veronica Double Digest,3.99,Archie,1742.0
Archie Double Digest,3.99,Archie,1591.0
B & V Friends Double Digest,3.99,Archie,1536.0
Phazer,3.99,RZG,1483.0
Archie & Friends Double Digest,3.99,Archie,1470.0
Jughead,2.99,Archie,1413.0
Bettie Page In Danger,9.95,Shh,1393.0
Gold Digger Holidays Special,3.5,Antarctic,1376.0
Jugheads Double Digest,3.99,Archie,1203.0
Lady Mechanika,2.99,Aspen,1135.0
Logans Run Aftermath,3.99,Bluewater,1115.0
Political Power Jon Stewart,3.99,Bluewater,985.0
Steve Jobs Co Founder of Apple,3.99,Bluewater,825.0
Helldorado,3.99,Ape,824.0
Clint,6.99,Titan,793.0
Ninjas Vs Zombies,3.99,Azure,703.0
Cyclops,3.95,Archaia,667.0
Archie,2.99,Archie,619.0
