title,price,publisher,units
True Believers Planet Hulk,1.0,Marvel,16794.0
Guardians 3000,3.99,Marvel,16532.0
Max Ride First Flight,3.99,Marvel,16317.0
True Believers Age of Apocalypse,1.0,Marvel,16135.0
Red One,2.99,Image,15987.0
Secret Avengers,3.99,Marvel,15925.0
TMNT Ongoing,3.99,IDW,15895.0
Velvet,3.5,Image,15720.0
True Believers Miles Morales,1.0,Marvel,15690.0
Invisible Republic,2.99,Image,15586.0
Iron Fist Living Weapon,3.99,Marvel,15432.0
Buffy the Vampire Slayer Season 10,3.5,Dark Horse,15286.0
Hellboy And The BPRD,3.5,Dark Horse,15176.0
Lazarus,3.5,Image,15138.0
Injustice Gods Among Us Year Three Annual,4.99,DC,14905.0
True Believers House of M,1.0,Marvel,14845.0
Bucky Barnes Winter Soldier,3.99,Marvel,14779.0
Mortal Kombat X,3.99,DC,14741.0
Rat Queens,3.5,Image,14228.0
Batman 66,2.99,DC,14135.0
Odyc,3.99,Image,14086.0
Birthright,2.99,Image,14081.0
Deadly Class,3.5,Image,13780.0
Invincible,2.99,Image,13492.0
True Believers Armor Wars,1.0,Marvel,13411.0
Storm,3.99,Marvel,13398.0
Batwoman Annual,4.99,DC,12960.0
Nailbiter,2.99,Image,12868.0
Doctor Who 10th,3.99,Titan,12842.0
Southern Cross,2.99,Image,12777.0
Star Wars,4.99,Marvel,12756.0
American Vampire Second Cycle,2.99,DC,12273.0
Operation Sin,3.99,Marvel,11949.0
Tithe,3.99,Image,11851.0
Darth Vader,3.99,Marvel,11837.0
Manifest Destiny,2.99,Image,11716.0
Chrononauts,3.5,Image,11703.0
Doctor Who 11th,3.99,Titan,11676.0
Frankenstein Underground,3.5,Dark Horse,11655.0
Darth Vader,4.99,Marvel,11637.0
He Man The Eternity War,2.99,DC,11625.0
Sonic Universe,3.99,Archie,11618.0
Transformers Vs G.I. Joe,3.99,IDW,11567.0
Star Trek Planet of the Apes,3.99,IDW,11487.0
Doctor Who 12th,3.99,Titan,11467.0
Astro City,3.99,DC,11359.0
Big Thunder Mountain Railroad,3.99,Marvel,11231.0
Ninjak,3.99,Valiant,11211.0
Legacy of Luther Strode,3.99,Image,11084.0
Conan Red Sonja,3.99,Dark Horse,11016.0
Sensation Comics Featuring Wonder Woman,3.99,DC,11007.0
Spread,3.5,Image,10955.0
Big Man Plans,3.5,Image,10938.0
Beyond Belief,3.5,Image,10759.0
Princess Leia,3.99,Marvel,10416.0
Lady Killer,3.5,Dark Horse,10201.0
Flash Season Zero,2.99,DC,10152.0
Copperhead,3.5,Image,10148.0
Angel And Faith Season 10,3.5,Dark Horse,10125.0
Star Wars,3.99,Marvel,10077.0
Kaijumax,3.99,Oni,10073.0
Dark Tower Drawing Three House Cards,3.99,Marvel,10019.0
Deathlok,3.99,Marvel,9871.0
Adventure Time,3.99,Boom,9818.0
Chew,2.99,Image,9707.0
Divinity,3.99,Valiant,9582.0
Rumble,3.5,Image,9458.0
Star Trek Ongoing,3.99,IDW,9242.0
Transformers More Than Meets Eye,3.99,IDW,9159.0
Transformers More Than Meets Eye,3.99,IDW,9034.0
Suiciders,3.99,DC,8992.0
Theyre Not Like Us,2.99,Image,8903.0
Transformers,3.99,IDW,8882.0
Fables The Wolf Among Us,3.99,DC,8793.0
Betty & Veronica,4.99,Archie,8791.0
Big Trouble In Little China,3.99,Boom,8712.0
X-Files Season 10,3.99,IDW,8684.0
Arrow Season 2.5,2.99,DC,8671.0
Max Ride First Flight,3.99,Marvel,8638.0
Lumberjanes,3.99,Boom,8633.0
George Romeros Empire of Dead Act Three,3.99,Marvel,8623.0
Empire Uprising,3.99,IDW,8551.0
X-Files Season 10,3.99,IDW,8454.0
Marvel Universe Guardians of Galaxy,2.99,Marvel,8406.0
Crossed Plus 100,3.99,Avatar,8399.0
Teen Titans Go,2.99,DC,8395.0
Wayward,3.5,Image,8389.0
Alex + Ada,2.99,Image,8319.0
Masks 2,3.99,Dynamite,8313.0
Django Zorro,3.99,Dynamite,8304.0
G.I. Joe A Real American Hero,3.99,IDW,8275.0
Ps Blackcross,3.99,Dynamite,8058.0
Surface,3.5,Image,8038.0
Munchkin,3.99,Boom,8028.0
Sonic The Hedgehog,3.99,Archie,7952.0
Transformers Windblade Combiner Wars,3.99,IDW,7903.0
Conan The Avenger,3.5,Dark Horse,7891.0
Revival,3.99,Image,7786.0
Fox (Dark Circle),3.99,Archie,7680.0
Adventure Time Marceline Gone Adrift,3.99,Boom,7408.0
John Carter Warlord,3.99,Dynamite,7317.0
BPRD Hell On Earth,3.5,Dark Horse,7221.0
Reanimator,3.99,Dynamite,7209.0
Rai,3.99,Valiant,7196.0
G.I. Joe A Real American Hero,3.99,IDW,7179.0
Ufology,3.99,Boom,7148.0
X-O Manowar,3.99,Valiant,7127.0
Bill & Ted Most Triumphant Return,3.99,Boom,7124.0
Descender,2.99,Image,7101.0
Postal,3.99,Image,7031.0
Bee And Puppycat,3.99,Boom,7029.0
Imperium,3.99,Valiant,6866.0
Powers Firsts,1.0,Marvel,6852.0
Tomb Raider,3.99,Dark Horse,6789.0
Simpsons Comics,2.99,Bongo,6788.0
Groo Friends And Foes,3.99,Dark Horse,6753.0
Satellite Sam,3.5,Image,6741.0
Looking For Group,4.99,Dynamite,6734.0
Wolf Moon,3.99,DC,6722.0
Ei8Ht,3.5,Dark Horse,6538.0
Escape From New York,3.99,Boom,6502.0
Infinite Loop,3.99,IDW,6443.0
Godzilla Rulers of the Earth,3.99,IDW,6407.0
Mouse Guard Legends of Guard Vol. 3,3.99,Boom,6398.0
New Vampirella,3.99,Dynamite,6352.0
Red Sonja Vultures Circle,3.99,Dynamite,6326.0
Sonic Boom,3.99,Archie,6261.0
Lady Death Apocalypse,3.99,Avatar,6239.0
Mega Man,3.99,Archie,6085.0
Ivar Timewalker,3.99,Valiant,6080.0
Spongebob Comics,2.99,United Plankton,6032.0
Black Hood,3.99,Archie,5977.0
Sonic Boom,3.99,Archie,5973.0
Crossed Badlands,3.99,Avatar,5959.0
War Stories,3.99,Avatar,5927.0
Legenderry Red Sonja,3.99,Dynamite,5916.0
Lady Death Apocalypse,3.99,Avatar,5861.0
Jungle Girl Season 3,3.99,Dynamite,5851.0
Scarlett Couture,3.99,Titan,5749.0
Unity,3.99,Valiant,5327.0
Grimm Fairy Tales Oz Reign of Witch Queen,3.99,Zenescope,5161.0
Grimm Fairy Tales Grimm Fairy Tales,3.99,Zenescope,4814.0
Lola Xoxo Wasteland Madam,3.99,Aspen,4519.0
Hellbreak,3.99,Oni,4469.0
Grimm Fairy Tales Wonderland,3.99,Zenescope,4388.0
Letter 44,3.99,Oni,4300.0
Grimm Fairy Tales Robyn Hood Ongoing,3.99,Zenescope,4279.0
Puppet Master,3.99,Action Lab,4268.0
Grimm Fairy Tales Little Mermaid,3.99,Zenescope,4267.0
Puppet Master,4.99,Action Lab,4258.0
Quantum & Woody Must Die,3.99,Valiant,4188.0
Puppet Master,4.49,Action Lab,3891.0
Four Points,3.99,Aspen,3803.0
Grimm Fairy Tales Tales of Terror,3.99,Zenescope,3649.0
Grimm Fairy Tales White Queen,3.99,Zenescope,3519.0
Grimm Fairy Tales Jungle Book Fall Wild,3.99,Zenescope,3459.0
Grimm Fairy Tales Jungle Book Fall Wild,3.99,Zenescope,3333.0
Shahrazad,2.99,Aspen,3251.0
Hoax Hunters 2015,3.5,Heavy Metal,3249.0
Simpsons Illustrated,3.99,Bongo,3202.0
Fathom Kiani Vol. 4,3.99,Aspen,2948.0
Squarriors,3.99,Devil's Due,2523.0
Zombie Tramp Ongoing,4.99,Action Lab,2515.0
