title,price,publisher,units
Ultimate Secrets,3.99,Marvel,22538.0
Superman Confidential,2.99,DC,22538.0
Star Wars Legacy,2.99,Dark Horse,22172.0
Frank Frazettas Death Dealer,3.99,Image,21881.0
Conan,2.99,Dark Horse,21833.0
Catwoman,2.99,DC,21563.0
Order,2.99,Marvel,21521.0
Penance Relentless,2.99,Marvel,21127.0
JLA Classified,2.99,DC,19757.0
Countdown Lord Havok & Extremists,2.99,DC,19667.0
Fell,1.99,Image,19515.0
Spirit,2.99,DC,18879.0
JLA Classified,2.99,DC,18837.0
Crime Bible Five Lessons of Blood,2.99,DC,18125.0
Red Sonja,2.99,Dynamic,17675.0
Spirit,2.99,DC,17461.0
Marvel Comics Presents,3.99,Marvel,17412.0
BPRD 1946,2.99,Dark Horse,17225.0
Evil Dead,2.99,Dark Horse,17219.0
Freddy vs. Jason vs. Ash,2.99,DC,17156.0
Suicide Squad Raise Flag,2.99,DC,17080.0
Checkmate,2.99,DC,17073.0
Jack of Fables,2.99,DC,16873.0
JSA Classified,2.99,DC,16838.0
Wonder Girl,2.99,DC,16727.0
Amazing Spider-Girl,2.99,Marvel,16409.0
Simon Dark,2.99,DC,16229.0
Metal Men,2.99,DC,16139.0
Shadowpact,2.99,DC,16001.0
X-Men First Class Vol. 2,2.99,Marvel,15973.0
Northlanders,2.99,DC,15932.0
End League,2.99,Dark Horse,15911.0
Witchblade,2.99,Image,15787.0
Black Summer,2.99,Avatar,15178.0
Authority Prime,2.99,DC,15046.0
Uncle Sam & Freedom Fighters,2.99,DC,14977.0
Blue Beetle,2.99,DC,14950.0
Witchblade,2.99,Image,14721.0
G. I. Joe Americas Elite,3.5,Devil's Due,14548.0
Youngblood,2.99,Image,14361.0
Lobster Johnson Iron Prometheus,2.99,Dark Horse,14195.0
Infinity Inc,2.99,DC,13939.0
Jonah Hex,2.99,DC,13870.0
All New Atom,2.99,DC,13850.0
Gen 13,2.99,DC,13607.0
Transformers Devastation,3.99,IDW,13594.0
Spawn Godslayer,2.99,Image,12888.0
Grendel Behold Devil,3.5,Dark Horse,12660.0
Bat Lash,2.99,DC,12418.0
Ultimates 3,2.99,Marvel,12265.0
Hellblazer,2.99,DC,12203.0
Midnighter,2.99,DC,11919.0
Wildstorm Revelations,2.99,DC,11684.0
Sword of Red Sonja Doom of the Gods,3.5,Dynamic,11657.0
Angel After The Fall,3.99,IDW,11594.0
Transformers Beast Wars Ascending,3.99,IDW,11484.0
Goon,2.99,Dark Horse,11283.0
Mice Templar,2.99,Image,11283.0
Army of Darkness From Ashes,3.5,Dynamic,11242.0
100 Bullets,2.99,DC,11235.0
New Battlestar Galactica Season Zero,2.99,Dynamic,10909.0
Wildstorm Revelations,2.99,DC,10868.0
Groo Hell On Earth,2.99,Dark Horse,10743.0
Transformers Spotlight Blaster,3.99,IDW,10695.0
Gravel,1.99,Avatar,10695.0
Grimm Fairy Tales Return To Wonderland,2.99,Zenescope,10695.0
DMZ,2.99,DC,10654.0
Doktor Sleepless,3.99,Avatar,10529.0
Avengers Classic,2.99,Marvel,10508.0
Howard The Duck,2.99,Marvel,10432.0
Sheena,3.5,Devil's Due,10252.0
Omega Unknown,2.99,Marvel,10155.0
Countdown Special New Gods,4.99,DC,10149.0
Madman Atomic Comics,2.99,Image,10121.0
Zombie Simon Garth,3.99,Marvel,10003.0
Star Trek Year Four,3.99,IDW,9789.0
X-Factor,2.99,Marvel,9512.0
Tarot Witch of Black Rose,2.95,Broadsword,9505.0
St Tng Intelligence Gathering,3.99,IDW,9381.0
Marvel Spotlight Ultimates 3,2.99,Marvel,9346.0
Iron & Maiden Brutes Bims & City,2.99,Aspen,9208.0
Simpsons Comics,2.99,Bongo,9000.0
Grimm Fairy Tales,2.99,Zenescope,9000.0
Sword,2.99,Image,8889.0
Angel After The Fall,3.99,IDW,8668.0
Star Trek Aliens Spotlight Borg,3.99,IDW,8405.0
Justice League Unlimited,2.25,DC,8301.0
Friday The 13th Bad Land,2.99,DC,8122.0
Dan Dare,2.99,Virgin,7651.0
Teen Titans Go,2.25,DC,7596.0
Futurama Comics,2.99,Bongo,7534.0
Doctor Who Classics,3.99,IDW,7229.0
Kiss 4k,3.99,Image,7188.0
Wormwood Calamari Rising,3.99,IDW,7139.0
Exterminators,2.99,DC,7091.0
Uncanny X-Men,2.99,Marvel,7056.0
Scalped,2.99,DC,6987.0
X-Men,2.99,Marvel,6939.0
American Virgin,2.99,DC,6897.0
Vinyl Underground,2.99,DC,6849.0
Hedge Knight 2 Sworn Sword,2.99,Marvel,6807.0
Sonic The Hedgehog,2.25,Archie,6773.0
Batman Strikes,2.25,DC,6717.0
Legion of Super Heroes in the 31st Century,2.25,DC,6669.0
Programme,2.99,DC,6634.0
Simpsons Super Spectacular,2.99,Bongo,6579.0
Forgotten Realms Halflings Gem,5.5,Devil's Due,6503.0
Faker,2.99,DC,6385.0
Dragonlance Chronicles Vol. 3,3.5,Devil's Due,6309.0
Witchblade Takeru Manga,3.99,Image,6295.0
Zombies Vs Robots Vs Amazons,3.99,IDW,6288.0
Highlander Way of Sword,3.5,Dynamic,6226.0
Transformers Beast Wars Sourcebook,6.99,IDW,6178.0
Civil War Chronicles,4.99,Marvel,6122.0
Terminator 2 Infinity,3.5,Dynamic,6074.0
Marvel Adventures Spider-Man,2.99,Marvel,6060.0
Amory Wars,2.99,Image,6032.0
Army @ Love,2.99,DC,6019.0
Hack Slash Series,3.5,Devil's Due,5929.0
Hack Slash Series,3.5,Devil's Due,5832.0
Fallen Angel,3.99,IDW,5707.0
Usagi Yojimbo,2.99,Dark Horse,5693.0
Dynamo 5,2.99,Image,5680.0
Marvel Adventures Avengers,2.99,Marvel,5666.0
Fear Agent,2.99,Dark Horse,5610.0
Nightwing,2.99,DC,5520.0
Un-Men,2.99,DC,5520.0
Mercenaries,3.99,Dynamic,5479.0
Stranded,2.99,Virgin,5389.0
Testament,2.99,DC,5299.0
Narcopolis,3.99,Avatar,5258.0
Crossing Midnight,2.99,DC,5251.0
Marvel Illustrated Iliad,2.99,Marvel,5244.0
Transformers Best of Uk Dinobots,3.99,IDW,5064.0
Detective Comics,2.99,DC,5022.0
Sonic X,2.25,Archie,4877.0
Magician Apprentice,2.99,Marvel,4849.0
Ant Unleashed,3.99,Big City,4815.0
World of Warcraft,2.99,DC,4759.0
Sonic X,2.25,Archie,4670.0
Marvel Adventures Hulk,2.99,Marvel,4649.0
Lady Death 2007 Swimsuit Special,2.99,Avatar,4614.0
Amazing Spider-Man,3.99,Marvel,4600.0
Uncle Scrooge,7.99,Gemstone,4469.0
Marvel Adventures Iron Man,2.99,Marvel,4448.0
Iron Man Power Pack,2.99,Marvel,4441.0
Knights of Dinner Table,4.99,Kenzer,4337.0
Shark-Man,3.5,Image,4303.0
Marvel Adventures Fantastic Four,2.99,Marvel,4289.0
Marvel Illustrated Picture Dorian Gray,2.99,Marvel,4282.0
Mercenaries,3.99,Dynamic,4234.0
Freddy vs. Jason vs. Ash,2.99,DC,4206.0
Walt Disneys Comics & Stories,7.99,Gemstone,4185.0
Fall of Cthulhu,3.99,Boom,4171.0
Scooby Doo,2.25,DC,4144.0
Salem,3.99,Boom,3999.0
Gene Simmons Dominatrix,3.99,IDW,3957.0
Adolescent Radioactive Black Belt Hamsters,3.5,Dynamic,3867.0
Tales From The Crypt,3.95,NBM,3805.0
Living Corpse,2.99,Zenescope,3763.0
Infinite Horizon,2.99,Image,3736.0
Batman,2.99,DC,3673.0
Speak of Devil,3.5,Dark Horse,3632.0
World of Warcraft,2.99,DC,3597.0
Wildstorm Fine Arts Spotlight On Wildcats,3.5,DC,3563.0
Bloodrayne Automaton,3.99,Digital Webbing,3487.0
Detective Comics,2.99,DC,3473.0
Badger Saves World,3.99,IDW,3390.0
Scream,2.99,Dark Horse,3362.0
Steve Niles Strange Cases,2.5,Image,3334.0
After The Cape II,2.99,Image,3327.0
Nightwing,2.99,DC,3314.0
Omega One,3.25,Big City,3293.0
New World Order,3.5,Image,3279.0
Suburban Glamour,3.5,Image,3182.0
Atomic Robo,2.95,Red 5,3175.0
Buffy The Vampire Slayer,2.99,Dark Horse,3099.0
John Woos Seven Brothers Series 2,2.99,Virgin,3092.0
Cemetery Blues,3.5,Image,3030.0
76,2.99,Image,3016.0
Buffy the Vampire Slayer,2.99,Dark Horse,2995.0
Proof,2.99,Image,2954.0
Gold Digger,2.99,Antarctic,2906.0
Hawaiian Dick,2.99,Image,2892.0
Umbrella Academy Apocalypse Suite,2.99,Dark Horse,2878.0
Gold Digger,2.99,Antarctic,2816.0
Buffy the Vampire Slayer,2.99,Dark Horse,2816.0
Robin,2.99,DC,2774.0
Red Prophet Tales of Alvin Maker,2.99,Marvel,2753.0
Ramayan 3392 A.D. Reloaded,2.99,Virgin,2726.0
Umbrella Academy Apocalypse Suite,2.99,Dark Horse,2705.0
Gene Simmons Zipper,3.99,IDW,2698.0
Tales of Teenage Mutant Ninja Turtles,3.25,Mirage,2684.0
Devi,2.99,Virgin,2670.0
Jason & Argonauts Kingdom of Hades,3.5,Bluewater,2656.0
Looney Tunes,2.25,DC,2594.0
Umbrella Academy Apocalypse Suite,2.99,Dark Horse,2573.0
Simpsons Classics,3.99,Bongo,2553.0
Jack Staff Special,3.5,Image,2546.0
Castle Waiting Vol. II,3.95,Fantagraphics,2532.0
