title,price,publisher,units
My Little Pony Friends Forever,3.99,IDW,10614.0
Dark Knight III The Master Race Drector'S Cut,7.99,DC,10475.0
Fix,3.99,Image,10463.0
Batman 66 Meets Steed and Mrs Peel,2.99,DC,10082.0
Hadrians Wall,3.99,Image,10038.0
Red One,2.99,Image,10030.0
Back To The Future,3.99,IDW,9979.0
Deadly Class,3.99,Image,9865.0
Astro City,3.99,DC,9863.0
Moon Girl and Devil Dinosaur,3.99,Marvel,9765.0
Rick & Morty Lil Poopy Superstar,3.99,Oni,9756.0
Nighthawk,3.99,Marvel,9747.0
Aliens Defiance,3.99,Dark Horse,9719.0
Astro City,3.99,DC,9621.0
Lumberjanes Gotham Academy,3.99,Boom,9597.0
Briggs Land,3.99,Dark Horse,9487.0
Alters,3.99,Aftershock,9337.0
Dark Souls Legends of the Flame,3.99,Titan,9101.0
Faith,3.99,Valiant,8962.0
Lucifer,3.99,DC,8891.0
Conan The Slayer,3.99,Dark Horse,8879.0
Batman Teenage Mutant Ninja Turtles Directors Cut,5.99,DC,8793.0
Rick & Morty Lil Poopy Superstar,3.99,Oni,8782.0
Drax,3.99,Marvel,8746.0
Jughead,3.99,Archie,8740.0
Rise of the Black Flame,3.99,Dark Horse,8442.0
Doctor Fate,2.99,DC,8289.0
Back To The Future Citizen Brown,4.99,IDW,8286.0
Manifest Destiny,2.99,Image,8039.0
Beauty,3.99,Image,7986.0
Chew,3.99,Image,7986.0
Tarzan on the Planet of the Apes,3.99,Dark Horse,7983.0
Prometheus Life and Death,3.99,Dark Horse,7931.0
Scooby Doo Team Up,2.99,DC,7913.0
Birthright,2.99,Image,7832.0
Doctor Who 3rd,3.99,Titan,7722.0
Simpsons Treehouse of Horror,4.99,Bongo,7721.0
DC Universe Rebirth,5.99,DC,7670.0
Sixpack & Dogwelder Hard-Travelin Heroz,3.99,DC,7647.0
Nailbiter,2.99,Image,7474.0
Jem & The Holograms,3.99,IDW,7455.0
Tales From The Darkside,3.99,IDW,7309.0
Bloodshot Reborn,3.99,Valiant,7271.0
X-Files,3.99,IDW,7244.0
The Forevers,3.99,Black Mask,7237.0
Micronauts,3.99,IDW,7226.0
Bobs Burgers Ongoing,3.99,Dynamite,7115.0
Disney Princess,2.99,Joe Books,7076.0
Transformers Till All Are One,3.99,IDW,7000.0
Hillbilly,3.99,Albatross,6989.0
Doctor Who Supremacy of the Cybermen,3.99,Titan,6950.0
Demonic,2.99,Image,6912.0
Walking Dead,2.99,Image,6907.0
Generation Zero,3.99,Valiant,6830.0
Street Fighter Swimsuit Special Cvr A Star,3.99,Udon,6668.0
Lake of Fire,3.99,Image,6637.0
Star Trek Waypoint,4.99,IDW,6554.0
Harrow County,3.99,Dark Horse,6550.0
Doctor Who 10th Year Two,3.99,Titan,6512.0
G.I. Joe A Real American Hero,3.99,IDW,6506.0
Animosity,3.99,Aftershock,6301.0
Ninjak,3.99,Valiant,6206.0
Adventure Time Comics,3.99,Boom,6200.0
Wayward,3.99,Image,6165.0
Harley Quinn,2.99,DC,6153.0
Doctor Who 11th Year Two,3.99,Titan,6134.0
Adventure Time,3.99,Boom,6125.0
BPRD Hell On Earth,3.99,Dark Horse,6103.0
Sons of Anarchy Redwood Original,3.99,Boom,6020.0
Doctor Who 9th,3.99,Titan,5973.0
Tarot Witch of the Black Rose,2.95,Broadsword,5862.0
Disney Pirates of the Caribbean,2.99,Joe Books,5856.0
Powerpuff Girls,3.99,IDW,5848.0
Strain Mr Quinlan Vampire Hunter,3.99,Dark Horse,5834.0
Lumberjanes,3.99,Boom,5833.0
Doctor Who 4th,3.99,Titan,5805.0
Sonic The Hedgehog,3.99,Archie,5795.0
Penny Dreadful,3.99,Titan,5789.0
Horizon,2.99,Image,5787.0
Kong of Skull Island,3.99,Boom,5716.0
X-Files Origins,4.99,IDW,5702.0
Nights Dominion,3.99,Oni,5671.0
Doctor Who 12th Year Two,3.99,Titan,5584.0
Bloodlines,2.99,DC,5571.0
Boo Worlds Cutest Dog,3.99,Dynamite,5548.0
ODYC,3.99,Image,5546.0
Rumble,3.5,Image,5509.0
Kingsway West,3.99,Dark Horse,5449.0
Revival,3.99,Image,5434.0
Shadow Death of Margo Lane,3.99,Dynamite,5412.0
Cinema Purgatorio,6.99,Avatar,5408.0
Elfquest Final Quest,3.99,Dark Horse,5370.0
Vikings Uprising,3.99,Titan,5328.0
Nowhere Men,2.99,Image,5317.0
Sheriff of Babylon,3.99,DC,5290.0
Wrath of the Eternal Warrior,3.99,Valiant,5266.0
Sonic Universe,3.99,Archie,5231.0
Disney Darkwing Duck,2.99,Joe Books,5224.0
Scooby Doo Where Are You,2.99,DC,5214.0
Spread,3.99,Image,5162.0
Spongebob Comics,3.99,United Plankton,5159.0
A&A,3.99,Valiant,5143.0
Uncle Scrooge,3.99,IDW,5131.0
Adventure Time 2016 Spoooktacular,7.99,Boom,5086.0
Dept H,3.99,Dark Horse,5056.0
Thief of Thieves,2.99,Image,5009.0
Kim and Kim,3.99,Black Mask,4909.0
Hunt,3.99,Image,4896.0
Witchfinder City of the Dead,3.99,Dark Horse,4845.0
Over Garden Wall Ongoing,3.99,Boom,4840.0
Transformers More Than Meets Eye,3.99,IDW,4792.0
Tomb Raider 2016,3.99,Dark Horse,4761.0
Southern Cross,3.99,Image,4743.0
Street Fighter Unlimited,3.99,Udon,4698.0
Edens Fall,3.99,Image,4597.0
Donald Duck,3.99,IDW,4560.0
Judge Dredd,3.99,IDW,4551.0
Street Fighter Legends Cammy,3.99,Udon,4551.0
Xena Warrior Princess,3.99,Dynamite,4508.0
Assassins Creed Locus,3.99,Titan,4504.0
Lone Ranger Green Hornet,3.99,Dynamite,4474.0
Battlestar Galactica Vol. 3,3.99,Dynamite,4467.0
Sherlock Study In Pink,3.99,Titan,4463.0
Star Trek New Visions Special Swarm,7.99,IDW,4417.0
TMNT Amazing Adventures,3.99,IDW,4358.0
Three Stooges Red White & Stooge,3.99,American Mythology,4350.0
Island,7.99,Image,4239.0
Crossed Plus 100,3.99,Avatar,3982.0
Grimm Fairy Tales Wonderland Ongoing Finale,5.99,Zenescope,3930.0
Irwin Allen Lost In Space,3.99,American Mythology,3850.0
Kim and Kim,3.99,Black Mask,3769.0
Simpsons Illustrated,4.99,Bongo,3695.0
Disney Pixar Finding Dory,2.99,Joe Books,3673.0
Evil Heroes,3.99,Zenescope,3605.0
Grimm Fairy Tales Van Helsing Vs Frankenstein,3.99,Zenescope,3476.0
Grimm Fairy Tales Robyn Hood I Love NY,3.99,Zenescope,3299.0
Aspen Universe Revelations,3.99,Aspen,3008.0
Grimm Fairy Tales Presents Apocalypse,3.99,Zenescope,2937.0
Disney Star Vs The Forces of Evil,2.99,Joe Books,2881.0
Grimm Fairy Tales Grimm Tales of Terror Vol. 2,3.99,Zenescope,2868.0
Black Eyed Kids,3.99,Aftershock,2831.0
Zombie Tramp Ongoing,4.99,Action Lab,2798.0
Grant Morrisons 18 Days,2.99,Graphic India,2640.0
Edgar Rice Burroughs' Land That Time Forgot,3.99,American Mythology,2620.0
Jungle Fantasy Ivory,5.99,Avatar,2602.0
Captain Kid,3.99,Aftershock,2422.0
Knights of the Dinner Table,5.99,Kenzer,2252.0
