title,price,publisher,units
Eternals,2.99,Marvel,30389.0
Joker's Asylum: Two Face,2.99,DC,30329.0
Flash,2.99,DC,30319.0
Punisher,2.99,Marvel,30058.0
Legion of Super Heroes,2.99,DC,29948.0
Green Arrow Black Canary,2.99,DC,29598.0
X-Men Odd Men Out,3.99,Marvel,29518.0
Nightwing,2.99,DC,29488.0
Dark Tower End World Almanac,3.99,Marvel,29257.0
Star Wars Legacy,2.99,Dark Horse,29117.0
Hellboy The Crooked Man,2.99,Dark Horse,29077.0
Reign In Hell,3.5,DC,28997.0
Supergirl,2.99,DC,28807.0
Moon Knight,3.99,Marvel,28767.0
Nova,2.99,Marvel,28586.0
Walking Dead,2.99,Image,27685.0
Boys,2.99,Dynamic,27565.0
Legion of Super Heroes,2.99,DC,27525.0
Punisher War Journal,2.99,Marvel,26293.0
Batman Confidential,2.99,DC,25032.0
Ghost Rider,2.99,Marvel,24541.0
New Exiles,2.99,Marvel,24431.0
Fables,2.99,DC,24161.0
Rann Thanagar Holy War,3.5,DC,23950.0
X-Files Special,3.99,DC,23800.0
Batman: Gotham After Midnite,2.99,DC,22659.0
World of Warcraft,2.99,DC,22198.0
Genext,3.99,Marvel,21778.0
Star Wars Knights of the Old Republic,2.99,Dark Horse,21638.0
Birds of Prey,2.99,DC,21567.0
Iron Man Legacy of Doom,2.99,Marvel,21557.0
Star Wars Rebellion,2.99,Dark Horse,21397.0
DC Wildstorm Dreamwar,2.99,DC,21387.0
Tangent Supermans Reign,2.99,DC,21057.0
Billy Batson & Magic of Shazam,2.25,DC,20336.0
Fantastic Four True Story,2.99,Marvel,19925.0
Last Defenders,2.99,Marvel,19915.0
Two Face Year One,5.99,DC,19715.0
G.I. Joe Americas Elite,5.5,Devil's Due,19685.0
Patsy Walker Hellcat,2.99,Marvel,19675.0
Black Panther,2.99,Marvel,19455.0
Indiana Jones and the Tomb of the Gods,2.99,Dark Horse,19204.0
Spawn,2.95,Image,19184.0
Ambush Bug Year None,2.99,DC,19084.0
Powers,3.95,Marvel,18904.0
Wolverine First Class,2.99,Marvel,18784.0
House of Mystery,2.99,DC,18403.0
Broken Trinity,2.99,Image,18203.0
BPRD: The Warning,2.99,Dark Horse,17863.0
Catwoman,2.99,DC,17763.0
Secret Invasion,4.99,Marvel,17743.0
Newuniversal 1959,3.99,Marvel,17402.0
Spider-Man With Great Power,3.99,Marvel,17352.0
True Believers,2.99,Marvel,17152.0
Wildcats Worlds End,2.99,DC,16891.0
Witchblade,2.99,Image,16711.0
Liberty Comics: A CBLDF Benefit Book,3.99,Image,16701.0
Madame Xanadu,2.99,DC,16651.0
Frank Frazetta's Swamp Demon,3.99,Image,15820.0
Black Summer,2.99,Avatar,15820.0
Transformers: All Hail Megatron,3.99,IDW,15700.0
Red Sonja,2.99,Dynamic,15520.0
Amazing Spider-Girl,2.99,Marvel,15370.0
Invincible,2.99,Image,15059.0
Angel Revelations,3.99,Marvel,14839.0
Huntress Year One,2.99,DC,14819.0
Jonah Hex,2.99,DC,14619.0
Frank Frazettas Creatures,3.99,Image,14318.0
Huntress Year One,2.99,DC,14278.0
Terry Moores Echo,3.5,Abstract,14108.0
Checkmate,2.99,DC,13918.0
X-Men First Class Vol. 2,2.99,Marvel,13868.0
Skaar Son of Hulk,2.99,Marvel,13798.0
Batman Death Mask,2.99,DC,13768.0
Manhunter,2.99,DC,13737.0
Blue Beetle,2.99,DC,13617.0
DC Special Cyborg,2.99,DC,13487.0
Blue Beetle,2.99,DC,13307.0
Transformers Movie Sequel Reign of Starscream,3.99,IDW,13017.0
Doctor Who,3.99,IDW,12896.0
Spirit,2.99,DC,12706.0
Goon,2.99,Dark Horse,12246.0
Marvel Comics Presents,3.99,Marvel,12165.0
Hellblazer,2.99,DC,12085.0
Simon Dark,2.99,DC,12035.0
Marvel Adventures Super Heroes,2.99,Marvel,11965.0
Northlanders,2.99,DC,11915.0
Beyond Wonderland,2.99,Zenescope,11765.0
DC Special Raven,2.99,DC,11625.0
Northlanders,2.99,DC,11475.0
All New Atom,2.99,DC,11465.0
Transformers Movie Prequel Saga of the Allspark,3.99,IDW,11415.0
War That Time Forgot,2.99,DC,11405.0
Hulk,2.99,Marvel,11324.0
Sky Doll,5.99,Marvel,11314.0
Zorro,3.5,Dynamic,11314.0
Haunt of Horror Lovecraft,3.99,Marvel,11244.0
War Is Hell First Flight Phantom Eagle Max,3.99,Marvel,11034.0
100 Bullets,2.99,DC,10794.0
American Dream,2.99,Marvel,10684.0
Supernatural Rising Son,2.99,DC,10674.0
Tiny Titans,2.25,DC,10634.0
Transformers Spotlight Hardhead,3.99,IDW,10513.0
Hellblazer Presents Chas Knowledge,2.99,DC,10463.0
Star Trek Mirror Images,3.99,IDW,10323.0
Foolkiller White Angels,3.99,Marvel,10163.0
Storming Paradise,2.99,DC,9963.0
Army of Darkness,3.5,Dynamic,9752.0
DMZ,2.99,DC,9682.0
Grimm Fairy Tales,2.99,Zenescope,9642.0
Locke & Key,3.99,IDW,9582.0
Grimm Fairy Tales,2.99,Zenescope,9572.0
Tor,2.99,DC,9502.0
Sword,2.99,Image,9362.0
Devi Witchblade,2.99,Virgin,9262.0
Army of Darkness/Xena: Why Not,3.5,Dynamic,9252.0
Mice Templar,2.99,Image,9222.0
Tarot Witch of Black Rose,2.95,Broadsword,9142.0
Star Trek Assignment Earth,3.99,IDW,9122.0
Infinity Inc.,2.99,DC,9001.0
Simpsons Comics,2.99,Bongo,8981.0
Man With No Name,3.5,Dynamic,8971.0
Star Trek Year Four Enterprise Experiment,3.99,IDW,8971.0
Universal War One,5.99,Marvel,8961.0
Astounding Wolf-Man,2.99,Image,8951.0
Marvel Spotlight Uncanny X-Men 500 Issues,2.99,Marvel,8761.0
Star Trek Mirror Images,3.99,IDW,8761.0
Star Trek Year Four Enterprise Experiment,3.99,IDW,8741.0
Star Trek New Frontier,3.99,IDW,8701.0
Voltron A Legend Forged,3.5,Devil's Due,8621.0
New Battlestar Galactica Season Zero,2.99,Dynamic,8501.0
Jim Butchers Dresden Files,3.99,Dabel,8361.0
Star Trek New Frontier,3.99,IDW,8271.0
New Battlestar Galactica Season Zero,2.99,Dynamic,8170.0
Young Liars,2.99,DC,8170.0
Grimm Fairy Tales Piper,2.99,Zenescope,8110.0
Lost Boys Reign of Frogs,3.5,DC,8010.0
Amory Wars II,2.99,Image,7970.0
Grimm Fairy Tales Piper,2.99,Zenescope,7970.0
Stand Sketchbook (Bundle of 25),6.25,Marvel,7950.0
Stephen Colberts Tek Jansen,3.99,Oni,7950.0
Tales From Wonderland Alice One-Shot,3.99,Zenescope,7930.0
Hulk Red Hulk Must Have,4.99,Marvel,7820.0
Batman Strikes,2.25,DC,7710.0
Gravel,3.99,Avatar,7670.0
Battlestar Galactica Origins,3.5,Dynamic,7620.0
Omega Unknown,2.99,Marvel,7590.0
Futurama Comics,2.99,Bongo,7470.0
Savage Tales,4.99,Dynamic,7429.0
Chuck,2.99,DC,7409.0
Battlestar Galactica Origins,3.5,Dynamic,7399.0
Sonic The Hedgehog,2.25,Archie,7239.0
Scalped,2.99,DC,7219.0
Super Friends,2.25,DC,7169.0
Skrulls Vs Power Pack,2.99,Marvel,7139.0
Wolverine,2.99,Marvel,7139.0
Glamourpuss,3.0,Aardvark-Vanaheim,7089.0
Batman,2.99,DC,6989.0
Invincible Iron Man,2.99,Marvel,6989.0
Secret History Authority Hawksmoor,2.99,DC,6919.0
Number of Beast,2.99,DC,6889.0
Number of Beast,2.99,DC,6839.0
Dead She Said,3.99,IDW,6739.0
Batman Vs Scarecrow,2.99,DC,6378.0
Exterminators,2.99,DC,6368.0
Legion of Super Heroes in the 31st Century,2.25,DC,6288.0
1001 Arabian Nights Adventures of Sinbad,2.99,Zenescope,6278.0
Savage Dragon,2.99,Image,6278.0
Night of the Living Dead Annual,4.99,Avatar,6268.0
Dan Dare,5.99,Virgin,6228.0
Doctor Who Classics,3.99,IDW,6138.0
Youngblood,2.99,Image,6138.0
Secret Invasion Who Do You Trust WWC Sketch Var,2.0,Marvel,6108.0
Hack Slash Annual Suicide Girls Reg Cvr,5.5,Devil's Due,6068.0
Universal War One,5.99,Marvel,6068.0
Batman,2.99,DC,6028.0
Marvel 1985,3.99,Marvel,5988.0
Nocturnals Carnival of Beasts,6.99,Image,5988.0
Hack Slash Series,3.5,Devil's Due,5958.0
Wolfskin Annual,4.99,Avatar,5857.0
Marvel Adventures Spider-Man,2.99,Marvel,5857.0
Texas Chainsaw Massacre Raising Cain,3.5,DC,5767.0
Kick Ass,2.99,Marvel,5757.0
Hercules,2.99,Radical,5727.0
Forgotten Realms The Legacy,5.5,Devil's Due,5647.0
Image Monster Pile Up,1.99,Image,5637.0
Usagi Yojimbo,2.99,Dark Horse,5627.0
Final Crisis,3.99,DC,5537.0
Pilot Season Core,3.99,Image,5507.0
Ghost Whisperer,3.99,IDW,5447.0
Marvel Adventures Avengers,2.99,Marvel,5417.0
American Splendor Season Two,2.99,DC,5397.0
Hulk Chronicles,4.99,Marvel,5387.0
Caliber,2.99,Radical,5367.0
Simpsons Super Spectacular,2.99,Bongo,5367.0
Helm,3.5,Dark Horse,5307.0
Brit,2.99,Image,5267.0
Dynamo 5,3.5,Image,5237.0
Vinyl Underground,2.99,DC,5237.0
Secret Invasion Who Do You Trust 2nd Ptg Jimenez Var,3.99,Marvel,5187.0
Tank Girl Visions of Booga,3.99,IDW,5177.0
Marvel Illustrated Iliad,2.99,Marvel,5066.0
Pilot Season Urban Myths,3.99,Image,5046.0
Dynamo 5,3.5,Image,5036.0
Marvel Adventures Hulk,2.99,Marvel,5036.0
Warhammer 40k Exterminatus,3.99,Boom,5006.0
Ghost Whisperer,3.99,IDW,4996.0
Fallen Angel,3.99,IDW,4976.0
Brothers In Arms,3.5,Dynamic,4916.0
Elephantmen,2.99,Image,4916.0
Lords of Avalon Sod,2.99,Marvel,4886.0
Dragonlance Legends Time of the Twins,5.5,Devil's Due,4876.0
Pigeons From Hell,2.99,Dark Horse,4866.0
Sonic X,2.25,Archie,4846.0
Freshmen Summer Vacation Special,4.99,Image,4646.0
X-Force,2.99,Marvel,4616.0
Bomb Queen V,3.5,Image,4486.0
Uncanny X-Men 500 Issues Posterbook,6.99,Marvel,4376.0
New Dynamix,2.99,DC,4356.0
Dead Space,2.99,Image,4326.0
Scooby Doo,2.25,DC,4285.0
Incredible Hercules,2.99,Marvel,4255.0
