title,price,publisher,units
Superman Lois and Clark,3.99,DC,35009.0
Spider-Island,3.99,Marvel,34275.0
Wonder Woman,3.99,DC,33885.0
TMNT Ongoing,7.99,IDW,33553.0
New Suicide Squad,2.99,DC,33260.0
Grayson,3.99,DC,32260.0
DC Comics Bombshells,3.99,DC,32147.0
Jughead,3.99,Archie,32118.0
Superman Wonder Woman,3.99,DC,32044.0
Ms Marvel,2.99,Marvel,31408.0
Deathstroke,2.99,DC,31121.0
Titans Hunt,3.99,DC,31037.0
Jem & The Holograms Outrageous Annual,7.99,IDW,31020.0
House of M,3.99,Marvel,30161.0
Invader Zim,3.99,Oni,29482.0
Batman Beyond,2.99,DC,29409.0
Batgirl,2.99,DC,29276.0
Marvel Zombies,3.99,Marvel,28933.0
Starfire,2.99,DC,28714.0
Tokyo Ghost,3.99,Image,27688.0
Cyborg,2.99,DC,27550.0
Groot,3.99,Marvel,27389.0
Teen Titans,2.99,DC,26796.0
What If Infinity Thanos,3.99,Marvel,26293.0
Cyborg,2.99,DC,25926.0
Aquaman,3.99,DC,25495.0
Grumpy Cat,3.99,Dynamite,23781.0
What If Infinity Guardians of Galaxy,3.99,Marvel,23706.0
Green Arrow,2.99,DC,23614.0
Earth 2 Society,2.99,DC,23459.0
What If Infinity X-Men,3.99,Marvel,23440.0
TMNT Ongoing,3.99,IDW,23247.0
Book of Death,3.99,Valiant,23205.0
Star Trek Green Lantern,3.99,IDW,23184.0
Sinestro,2.99,DC,23179.0
Black Magick,3.99,Image,22748.0
Secret Wars Official Guide of Marvel Multiverse,4.99,Marvel,22724.0
What If Infinity Inhumans,3.99,Marvel,22694.0
Green Lantern The Lost Army,2.99,DC,22605.0
1872,3.99,Marvel,22467.0
Black Canary,2.99,DC,22215.0
What If Infinity Dark Reign,3.99,Marvel,22079.0
Siege,3.99,Marvel,21867.0
Assassins Creed,3.99,Titan,21453.0
We Are Robin,3.99,DC,21243.0
Secret Wars Agents of Atlas,4.99,Marvel,21187.0
East of West,3.5,Image,21075.0
Red Hood Arsenal,2.99,DC,21025.0
Constantine The Hellblazer,2.99,DC,20431.0
Catwoman,2.99,DC,20229.0
Wicked & Divine,3.5,Image,20154.0
Telos,2.99,DC,20126.0
Shield,3.99,Marvel,20121.0
1602 Witch Hunter Angela,3.99,Marvel,19545.0
Miracleman By Gaiman and Buckingham,4.99,Marvel,19375.0
Batman Arkham Knight Genesis,2.99,DC,19045.0
Weirdworld,3.99,Marvel,18996.0
Sex Criminals,3.5,Image,18967.0
Justice League United,3.99,DC,18865.0
Martian Manhunter,2.99,DC,18416.0
Batman Arkham Knight,3.99,DC,18132.0
Green Arrow Annual,4.99,DC,18009.0
My Little Pony Friendship Is Magic,3.99,IDW,17796.0
Fade Out,3.5,Image,17582.0
Southern Bastards,3.5,Image,17306.0
Twilight Children,4.99,DC,16896.0
Plutona,2.99,Image,16656.0
Gotham Academy,2.99,DC,16560.0
Secret Six,2.99,DC,16343.0
Where Monsters Dwell,3.99,Marvel,16301.0
Justice League 3001,2.99,DC,15512.0
Low,3.5,Image,15351.0
My Little Pony Friends Forever,3.99,IDW,15346.0
Spawn,2.99,Image,15266.0
Injustice Gods Among Us Year Four,2.99,DC,14992.0
Injustice Gods Among Us Year Four,2.99,DC,14848.0
Doctor Fate,2.99,DC,14560.0
Lady Mechanika Tablet of Destinies,3.99,Benitez,14463.0
Saints,2.99,Image,14428.0
Clean Room,3.99,DC,14304.0
Hellboy & BPRD 1953 Phantom Hand & Kelpie,3.5,Dark Horse,14247.0
Buffy the Vampire Slayer Season 10,3.99,Dark Horse,14184.0
Heroes: Vengeance,3.99,Titan,14141.0
Batman 66,2.99,DC,14081.0
Axcend,3.5,Image,13815.0
Beauty,3.5,Image,13577.0
Figment 2,3.99,Marvel,13517.0
Bizarro,2.99,DC,13500.0
Midnighter,2.99,DC,13235.0
Survivors Club,3.99,DC,13194.0
Invincible,2.99,Image,13186.0
Doctor Who 11th Year Two,3.99,Titan,13175.0
Gotham By Midnight,2.99,DC,12932.0
Guidebook Marvel Cinematic Univ Marvels Iron Man,3.99,Marvel,12593.0
Rick & Morty,3.99,Oni,12548.0
Jem & The Holograms,3.99,IDW,12543.0
Godzilla In Hell,3.99,IDW,12408.0
Codename Baboushka: Conclave of Death,3.99,Image,12290.0
Art Ops,3.99,DC,12211.0
Doctor Who 9th,3.99,Titan,12035.0
Bat Mite,2.99,DC,11929.0
Marvel Super Hero Spectacular,3.99,Marvel,11908.0
Marvel Universe Guardians of Galaxy,3.99,Marvel,11751.0
Switch,3.99,Image,11442.0
Star Trek Ongoing,4.99,IDW,11181.0
Lobo,2.99,DC,11069.0
Mortal Kombat X,3.99,DC,10990.0
Doctor Who 10Th Year Two,3.99,Titan,10847.0
Astro City,3.99,DC,10808.0
G.I. Joe Cobra World Order Prelude,3.99,IDW,10800.0
He Man The Eternity War,2.99,DC,10618.0
Omega Men,2.99,DC,10532.0
Manifest Destiny,2.99,Image,10503.0
Sex Criminals,4.69,Image,10401.0
Teen Titans Go,2.99,DC,10283.0
Strange Fruit,3.99,Boom,10268.0
Bobs Burgers Ongoing,3.99,Dynamite,10254.0
Book of Death Fall of X-O Manowar,3.99,Valiant,10112.0
Lumberjanes Beyond Bayleaf,4.99,Boom,10104.0
Sensation Comics Featuring Wonder Woman,3.99,DC,10066.0
X-Files Season 11,3.99,IDW,10037.0
Goon In Theatre Bizarre,3.99,Dark Horse,9909.0
Red Sonja Conan,3.99,Dynamite,9824.0
Transformers,3.99,IDW,9803.0
All Star Section 8,2.99,DC,9787.0
Nailbiter,2.99,Image,9719.0
Bloodshot Reborn,3.99,Valiant,9716.0
Chew,3.5,Image,9652.0
Angel and Faith Season 10,3.99,Dark Horse,9437.0
Doctor Who 12th,3.99,Titan,9408.0
Powers,3.99,Marvel,9381.0
Swords of Sorrow,3.99,Dynamite,9238.0
Faster Than Light,2.99,Image,9180.0
Phonogram The Immaterial Girl,3.99,Image,9012.0
Dark Tower Drawing of Three Lady of Shadows,3.99,Marvel,8946.0
Adventure Time,3.99,Boom,8814.0
DC Comics Essentials Supergirl,1.0,DC,8703.0
Copperhead,3.5,Image,8662.0
Rebels,3.99,Dark Horse,8610.0
Uncle Scrooge,3.99,IDW,8584.0
Wolf,3.5,Image,8580.0
Lumberjanes,3.99,Boom,8528.0
Aliens Vampirella,3.99,Dynamite,8524.0
Harrow County,3.99,Dark Horse,8373.0
Danger Girl Renegade,3.99,IDW,8212.0
Doomed,2.99,DC,8147.0
Ninjak,3.99,Valiant,8114.0
Prez,2.99,DC,8098.0
Fistful of Blood,4.99,IDW,8060.0
Train Called Love,3.99,Dynamite,7977.0
Odyc,3.99,Image,7959.0
Sonic The Hedgehog,3.99,Archie,7877.0
Lara Croft Frozen Omen,3.99,Dark Horse,7868.0
Donald Duck,3.99,IDW,7830.0
Transformers Vs G.I. Joe,3.99,IDW,7679.0
Island,7.99,Image,7553.0
Rai,3.99,Valiant,7549.0
Sandman Overture,4.99,DC,7544.0
Adventure Time 2015 Spoooktacular,4.99,Boom,7538.0
Mickey Mouse,3.99,IDW,7503.0
Conan The Avenger,3.5,Dark Horse,7443.0
Dawn Vampirella,3.99,Dynamite,7374.0
Savior,2.99,Image,7170.0
Shield (Dark Circle),3.99,Archie,7127.0
Simpsons Comics,2.99,Bongo,7123.0
Rumble,3.5,Image,7084.0
Fables The Wolf Among Us,3.99,DC,6965.0
Spread,3.5,Image,6965.0
X-O Manowar,3.99,Valiant,6923.0
Revival,3.99,Image,6921.0
From Under Mountains,2.99,Image,6908.0
BPRD Hell On Earth,3.5,Dark Horse,6868.0
Eve Valkyrie,3.99,Dark Horse,6853.0
Walt Disney Comics & Stories,3.99,IDW,6842.0
Over the Garden Wall,3.99,Boom,6835.0
Goon Once Upon a Hard Time,3.5,Dark Horse,6826.0
Theyre Not Like Us,2.99,Image,6780.0
TMNT Amazing Adventures,3.99,IDW,6647.0
Sonic Universe,3.99,Archie,6545.0
Transformers Redemption,7.99,IDW,6525.0
Mega Man,3.99,Archie,6521.0
Adventure Time Fionna & Cake Card Wars,3.99,Boom,6474.0
Starve,3.5,Image,6416.0
Spongebob Comics,2.99,United Plankton,6415.0
Crossed Plus 100,3.99,Avatar,6398.0
Grant Morrisons 18 Days,2.99,Graphitti,6376.0
Big Trouble In Little China,3.99,Boom,6374.0
8House,2.99,Image,6107.0
Steam Man,3.99,Dark Horse,6099.0
Groo Friends and Foes,3.99,Dark Horse,5989.0
Abe Sapien,3.5,Dark Horse,5956.0
Walt Disney Comics & Stories 75th Ann Special,5.99,IDW,5950.0
John Carter Warlord,3.99,Dynamite,5884.0
Wes Craven Coming of Rage,3.99,Liquid,5755.0
Betty & Veronica,3.99,Archie,5717.0
Will Eisner Spirit,3.99,Dynamite,5705.0
Black Magick (magazine size),5.99,Image,5681.0
Vampirella Army of Darkness,3.99,Dynamite,5663.0
Blood Feud,3.99,Oni,5652.0
Ivar Timewalker,3.99,Valiant,5603.0
Cognetic,4.99,Boom,5500.0
Unity,3.99,Valiant,5429.0
Welcome To Showside,3.99,Z2,5402.0
Barb Wire,3.99,Dark Horse,5376.0
War Stories,3.99,Avatar,5342.0
Empty Zone,3.5,Image,5301.0
Transformers Robots In Disguise Animated,3.99,IDW,5248.0
Shadow Vol. 2,3.99,Dynamite,5194.0
Imperium,3.99,Valiant,5191.0
Skylanders Superchargers,3.99,IDW,5181.0
Scooby Doo Where Are You,2.99,DC,5143.0
Welcome Back,3.99,Boom,5112.0
Dead Vengeance,3.99,Dark Horse,5086.0
Marvel Universe Ultimate Spider-Man Web Warriors,2.99,Marvel,5081.0
Rook,3.99,Dark Horse,5050.0
Clandestino,3.99,Black Mask,5028.0
Rowans Ruin,3.99,Boom,5018.0
Surface,3.5,Image,4940.0
Grimm Fairy Tales Cinderella 10th Anniversary Special,5.99,Zenescope,4893.0
Paybacks,3.99,Dark Horse,4853.0
Cbldf Liberty Annual 2015,4.99,Image,4806.0
Atomic Robo & The Ring of Fire,3.99,IDW,4689.0
Marvel Universe Avengers Assemble Season Two,2.99,Marvel,4639.0
D4Ve2,3.99,IDW,4609.0
Spire,3.99,Boom,4595.0
Munchkin,3.99,Boom,4564.0
Masks 2,3.99,Dynamite,4453.0
Grimm Fairy Tales Grimm Fairy Tales,3.99,Zenescope,4420.0
Usagi Yojimbo,3.5,Dark Horse,4401.0
Drive,3.99,IDW,4368.0
Zombies Vs Cheerleaders Halloween 2015,3.99,Zenescope,4368.0
Humans,2.99,Image,4365.0
Escape From New York,3.99,Boom,4358.0
Dark Corridor,3.99,Image,4343.0
Captain Canuck 2015 Ongoing,3.99,Chapter House,4328.0
Grimm Fairy Tales Van Helsing Vs Dracula,3.99,Zenescope,4281.0
Shutter,3.99,Image,4248.0
Blacklist,3.99,Titan,4230.0
Grimm Fairy Tales Wonderland,3.99,Zenescope,3991.0
Oniba Swords of the Demon,2.5,Aspen,3966.0
Black Hood,3.99,Archie,3945.0
Grimm Fairy Tales Grimm Tales of Terror Vol. 2,3.99,Zenescope,3930.0
Grimm Fairy Tales Oz Reign of Witch Queen,3.99,Zenescope,3918.0
Grimm Fairy Tales Robyn Hood Ongoing,3.99,Zenescope,3757.0
Space Riders,3.99,Black Mask,3534.0
Zombie Tramp Ongoing,4.99,Action Lab,3528.0
Grimm Fairy Tales Realm War,5.99,Zenescope,3465.0
Legend of Oz Wicked West,3.99,Aspen,3462.0
Lola Xoxo Wasteland Madam,3.99,Aspen,3432.0
Rick & Morty,3.99,Oni,3304.0
Hip Hop Family Tree,3.99,Fantagraphics,3238.0
