title,price,publisher,units
Vampirella,3.99,Dynamic Forces,15765.0
Incognito Bad Influences,3.5,Marvel,15607.0
Spawn,2.99,Image,15591.0
Stand No Mans Land,3.99,Marvel,15332.0
Spawn,2.99,Image,15320.0
Captain America And Falcon,3.99,Marvel,15010.0
Incognito Bad Influences,3.5,Marvel,14889.0
Stand No Mans Land,3.99,Marvel,14768.0
Haunt,2.99,Image,14700.0
Powers,3.95,Marvel,14631.0
Osborn,3.99,Marvel,14475.0
Punisher In Blood,3.99,Marvel,14468.0
Wolverine Hercules Myths Monsters And Mutants,2.99,Marvel,14351.0
Garth Ennis Jennifer Blood,3.99,Dynamic Forces,14180.0
Warlord of Mars,3.99,Dynamic Forces,14110.0
Cinderella Fables Are Forever,2.99,DC,14029.0
Hellraiser,3.99,Boom,13850.0
Cyclops,2.99,Marvel,13770.0
Spider-Girl,2.99,Marvel,13757.0
Captain America And Secret Avengers,3.99,Marvel,13722.0
G.I. Joe Infestation,3.99,IDW,13438.0
Namor First Mutant,2.99,Marvel,13385.0
Joe The Barbarian,3.99,DC,13300.0
Conan Road of Kings,3.5,Dark Horse,13193.0
Angel,3.99,IDW,13032.0
Captain America And First Thirteen,3.99,Marvel,12857.0
Captain America And Crossbones,3.99,Marvel,12836.0
Iceman And Angel,2.99,Marvel,12749.0
Captain America And Batroc,3.99,Marvel,12640.0
Batman Confidential,2.99,DC,12578.0
King Conan Scarlet Citadel,3.5,Dark Horse,12472.0
Hawkeye: Blind Spot,2.99,Marvel,12467.0
G.I. Joe Infestation,3.99,IDW,12427.0
Jimmy Olsen,5.99,DC,12313.0
Giant Size Atom,4.99,DC,12200.0
Chew,2.99,Image,12165.0
Loki,3.99,Marvel,12055.0
Xombi,2.99,DC,12035.0
Ghostbusters Infestation,3.99,IDW,11616.0
B.P.R.D. Hell On Earth Gods,3.5,Dark Horse,11565.0
Green Hornet,3.99,Dynamic Forces,11485.0
Captain America Man Out of Time,3.99,Marvel,11355.0
Unwritten,2.99,DC,11319.0
Alan Moore Neonomicon,3.99,Avatar,11179.0
Artifacts,3.99,Image,10910.0
Izombie,2.99,DC,10874.0
Morning Glories,2.99,Image,10809.0
Lady Death,3.99,Avatar,10801.0
Captain America Comics,4.99,Marvel,10530.0
Weird Worlds,3.99,DC,10470.0
Ghostbusters Infestation,3.99,IDW,10445.0
G.I. Joe A Real American Hero,3.99,IDW,10386.0
Captain America Hail Hydra,2.99,Marvel,10375.0
Jonah Hex,2.99,DC,10353.0
Rebels,2.99,DC,10257.0
Power Man And Iron Fist,2.99,Marvel,10226.0
Jack of Fables,4.99,DC,10217.0
Transformers Ongoing,3.99,IDW,10094.0
JLA The 99,2.99,DC,10005.0
Irredeemable,3.99,Boom,9983.0
Thunder Agents,2.99,DC,9934.0
Guild Tink One Shot,3.5,Dark Horse,9904.0
Knight & Squire,2.99,DC,9832.0
Thunderstrike,3.99,Marvel,9818.0
Witchfinder Lost & Gone Forever,2.99,Dark Horse,9701.0
Young Justice,2.99,DC,9612.0
Hellblazer,2.99,DC,9525.0
Witchblade,2.99,Image,9394.0
Doom Patrol,2.99,DC,9386.0
Fear Itself Sketchbook (Bundle of 25) (Net),10.0,Marvel,9331.0
Death of Zorro,3.99,Dynamic Forces,9220.0
Guarding The Globe,3.5,Image,9102.0
Axe Cop Bad Guy Earth,3.5,Dark Horse,8897.0
Freedom Fighters,2.99,DC,8886.0
Captain Swing,3.99,Avatar,8849.0
Spider-Man Youre Hired,3.99,Marvel,8731.0
Red Sonja,3.99,Dynamic Forces,8729.0
Grimm Fairy Tales,2.99,Zenescope,8701.0
Sweet Tooth,2.99,DC,8532.0
Hack Slash Ongoing,3.5,Image,8483.0
John Byrne Next Men,3.99,IDW,8395.0
Transformers Heart of Darkness,3.99,IDW,8309.0
Uncanny X-Force Apocalypse Solution,4.99,Marvel,8173.0
Incorruptible,3.99,Boom,8108.0
GFT Myths & Legends,2.99,Zenescope,8018.0
Terry Moores Echo,3.5,Abstract,8016.0
Carbon Grey,2.99,Image,7973.0
GFT Myths & Legends,2.99,Zenescope,7858.0
Sonic The Hedgehog,2.99,Archie,7781.0
Spike,3.99,IDW,7750.0
Doc Savage,2.99,DC,7747.0
Sonic The Hedgehog,2.99,Archie,7719.0
Mass Effect Evolution,3.5,Dark Horse,7675.0
Last Phantom,3.99,Dynamic Forces,7643.0
Butcher Baker Righteous Maker,2.99,Image,7637.0
Green Hornet Year One,3.99,Dynamic Forces,7620.0
Azrael,2.99,DC,7617.0
Queen Sonja,3.99,Dynamic Forces,7539.0
Doctor Who Ongoing Vol. 2,3.99,IDW,7523.0
Tarot Witch of the Black Rose,2.95,Broadsword,7467.0
Doctor Who Ongoing Vol. 2,3.99,IDW,7461.0
Tiny Titans,2.99,DC,7372.0
Spirit,2.99,DC,7342.0
World of Warcraft Curse of The Worgen,2.99,DC,7231.0
Red Sonja Revenge of the Gods,3.99,Dynamic Forces,7215.0
House of Mystery,2.99,DC,7170.0
Grimm Fairy Tales,2.99,Zenescope,7096.0
Northlanders,2.99,DC,7020.0
Angel Illyria,3.99,IDW,7013.0
World of Warcraft Curse of The Worgen,2.99,DC,6888.0
Locke & Key Keys To The Kingdom,3.99,IDW,6879.0
Bomb Queen Vs Hack Slash Spec One-Shot,3.5,Image,6874.0
Simpsons Comics,2.99,Bongo,6874.0
Ultimate Spider-Man MGC,1.0,Marvel,6812.0
Caligula,3.99,Avatar,6712.0
Astonishing X-Men MGC,1.0,Marvel,6665.0
Creepy Comics,4.99,Dark Horse,6579.0
Sonic Universe,2.99,Archie,6571.0
Captain America Korvac Saga,2.99,Marvel,6537.0
Darkness,2.99,Image,6482.0
All New Batman The Brave And The Bold,2.99,DC,6463.0
Red Sonja Deluge One-Shot,4.99,Dynamic Forces,6274.0
Futurama Comics,2.99,Bongo,6228.0
Scalped,2.99,DC,6222.0
Soulfire Vol. 3,1.99,Aspen,6213.0
Transformers Rising Storm,3.99,IDW,6184.0
Dungeons & Dragons Dark Sun,3.99,IDW,6172.0
Charmed,3.5,Zenescope,6160.0
Casanova Gula,3.99,Marvel,6152.0
Stan Lee Soldier Zero,3.99,Boom,6076.0
Ultimates MGC,1.0,Marvel,6073.0
Charmed,3.5,Zenescope,6046.0
New York Five,2.99,DC,6038.0
Oz Primer,3.99,Marvel,6009.0
Transformers 3 Movie Prequel Foundation,3.99,IDW,5972.0
DMZ,2.99,DC,5877.0
Darkwing Duck,3.99,Boom,5822.0
Night of the Living Dead Death Valley,3.99,Avatar,5800.0
Stan Lee Traveler,3.99,Boom,5783.0
Walking Dead Weekly,2.99,Image,5773.0
Walking Dead Weekly,2.99,Image,5614.0
Sherlock Holmes Year One,3.99,Dynamic Forces,5561.0
Stan Lee Starborn,3.99,Boom,5527.0
Darkwing Duck Annual,4.99,Boom,5444.0
Walking Dead Weekly,2.99,Image,5359.0
X-23 MGC,1.0,Marvel,5343.0
Fantastic Four,3.99,Marvel,5327.0
Walking Dead Weekly,2.99,Image,5325.0
Kato Origins Way of the Ninja,3.99,Dynamic Forces,5304.0
Walking Dead Weekly,2.99,Image,5261.0
G.I. Joe A Real American Hero,1.0,IDW,5082.0
Wulf,2.99,Ardden,5007.0
Spider-Man,2.99,Marvel,4965.0
Formic Wars Burning Earth,3.99,Marvel,4935.0
Deadpool Max History of Violence,4.99,Marvel,4933.0
Sherlock Holmes Year One,3.99,Dynamic Forces,4873.0
Halcyon,2.99,Image,4872.0
Savage Dragon,3.5,Image,4853.0
Victorian Undead II Holmes Vs Dracula,2.99,DC,4784.0
Lenore Volume II,3.99,Titan,4760.0
Gears of War,2.99,DC,4719.0
Usagi Yojimbo,3.5,Dark Horse,4683.0
Captain America Reborn MGC,1.0,Marvel,4639.0
Infamous,2.99,DC,4608.0
Dark Tower Gunslinger Born MGC,1.0,Marvel,4547.0
Scooby Doo Where Are You,2.99,DC,4522.0
Grim Ghost,2.99,Ardden,4499.0
Do Androids Dream of Electric Sheep,3.99,Boom,4423.0
Do Androids Dream of Electric Sheep,3.99,Boom,4325.0
Farscape,3.99,Boom,3952.0
Shonen Jump April 2011,4.99,Viz,3924.0
