title,price,publisher,units
DC Universe Presents,2.99,DC,14310.0
Grifter,2.99,DC,14258.0
Mind The Gap,2.99,Image,14218.0
Amazing Spider-Man Movie,2.99,Marvel,13627.0
Marvel Zombies Destroy,3.99,Marvel,13049.0
Voodoo,2.99,DC,12928.0
Creator Owned Heroes,3.99,Image,12778.0
Marvel Zombies Destroy,3.99,Marvel,12501.0
Amazing Spider-Man Movie,2.99,Marvel,12477.0
Spaceman,2.99,DC,12125.0
Planetoid,2.99,Image,12057.0
Avengers Black Widow Strikes,2.99,Marvel,11618.0
Captain Atom,2.99,DC,11546.0
Transformers Robots In Disguise,3.99,IDW,11443.0
Transformers More Than Meets Eye,3.99,IDW,11263.0
Chew,2.99,Image,11262.0
BPRD Hell On Earth Exorcism,3.5,Dark Horse,11212.0
Prophecy,3.99,Dynamic Forces,11124.0
Star Trek,3.99,IDW,11007.0
Hypernaturals,3.99,Boom,10854.0
BPRD Hell On Earth Devils Engine,3.5,Dark Horse,10771.0
Amazing Fantasy 15 Spider-Man,3.99,Marvel,10441.0
Superman Family Adventures,2.99,DC,10137.0
Popeye,3.99,IDW,9983.0
Saucer Country,2.99,DC,9959.0
Crossed Badlands,3.99,Avatar,9875.0
Godzilla,3.99,IDW,9753.0
Baltimore Dr Leskovars Remedy,3.5,Dark Horse,9671.0
Warlord of Mars,3.99,Dynamic Forces,9589.0
Crossed Badlands,3.99,Avatar,9552.0
Hellblazer,2.99,DC,9533.0
Unwritten,2.99,DC,9494.0
Vampirella,3.99,Dynamic Forces,9144.0
New Deadwardians,2.99,DC,9124.0
True Blood,3.99,IDW,8943.0
Morning Glories,2.99,Image,8931.0
G.I. Joe Vol. 2,3.99,IDW,8921.0
Lord of The Jungle,3.99,Dynamic Forces,8768.0
G.I. Joe A Real American Hero,3.99,IDW,8763.0
Green Lantern The Animated Series,2.99,DC,8716.0
Witchblade,2.99,Image,8714.0
Teenage Mutant Ninja Turtles Color Classics,3.99,IDW,8713.0
The Spider,3.99,Dynamic Forces,8680.0
Fanboys Vs Zombies,3.99,Boom,8535.0
Pantha,3.99,Dynamic Forces,8341.0
Epic Kill,2.99,Image,8255.0
Ghostbusters,3.99,IDW,8207.0
Snake Eyes & Storm Shadow,3.99,IDW,8104.0
Dejah Thoris & White Apes of Mars,3.99,Dynamic Forces,8072.0
Spongebob Comics,2.99,United Plankton,7981.0
Izombie,2.99,DC,7914.0
Cobra,3.99,IDW,7874.0
Night Force,2.99,DC,7768.0
Sweet Tooth,2.99,DC,7689.0
Young Justice,2.99,DC,7459.0
Garfield,3.99,Boom,7452.0
Lady Death,3.99,Avatar,7355.0
Dorothy And Wizard In Oz,3.99,Marvel,7258.0
Dungeons & Dragons Forgotten Realms,3.99,IDW,7225.0
Sonic Universe,2.99,Archie,7197.0
Avengers Vs X-Men,3.99,Marvel,7134.0
Dark Horse Presents,7.99,Dark Horse,7132.0
Simpsons Comics,2.99,Bongo,7063.0
Grimm Fairy Tales,2.99,Zenescope,6988.0
Higher Earth,3.99,Boom,6964.0
Avengers Vs X-Men,3.99,Marvel,6765.0
Marvel Universe Ultimate Spider-Man,2.99,Marvel,6756.0
Hell Yeah,2.99,Image,6749.0
Fatima The Blood Spinners,3.99,Dark Horse,6690.0
Spawn 20Th Anniversary Coll Special,4.99,Image,6546.0
Flash Gordon Zeitgeist,3.99,Dynamic Forces,6545.0
Idolized,2.5,Aspen,6523.0
Red Sonja Witchblade,3.99,Dynamic Forces,6514.0
Artifacts,3.99,Image,6464.0
Hack Slash,3.5,Image,6391.0
Marvel Universe Avengers Earths Heroes,2.99,Marvel,6345.0
Trio,3.99,IDW,6289.0
Prophet,2.99,Image,6275.0
Incorruptible,3.99,Boom,6217.0
Warriors of Mars,3.99,Dynamic Forces,6179.0
Ragemoor,3.5,Dark Horse,6163.0
Grimm Fairy Tales Angel Oneshot,5.99,Zenescope,6158.0
Grimm Fairy Tales Annual 2012,5.99,Zenescope,6136.0
Lady Death Origins Cursed,3.99,Avatar,6130.0
Scalped,2.99,DC,6075.0
Stitched,3.99,Avatar,6068.0
Strain,3.5,Dark Horse,6054.0
Halo Fall of Reach Invasion,3.99,Marvel,5972.0
Dancer,3.5,Image,5968.0
Mega Man,2.99,Archie,5906.0
The Lone Ranger,3.99,Dynamic Forces,5830.0
Darkness,2.99,Image,5823.0
Fathom Vol. 4,3.5,Aspen,5773.0
Dominique Laveau Voodoo Child,2.99,DC,5752.0
Vampirella Vs Dracula,3.99,Dynamic Forces,5732.0
Voltron,3.99,Dynamic Forces,5721.0
Casanova Avaritia,4.99,Marvel,5672.0
Next Men Aftermath,3.99,IDW,5629.0
Bart Simpson Comics,2.99,Bongo,5552.0
Supreme,2.99,Image,5539.0
Grim Leaper,3.5,Image,5212.0
Avengers Vs X-Men,3.99,Marvel,5050.0
Justice League,3.99,DC,5042.0
Planet of The Apes,3.99,Boom,5034.0
Kirby Genesis Captain Victory,3.99,Dynamic Forces,5015.0
Scooby Doo Where Are You,2.99,DC,4968.0
Soulfire Primer,1.0,Aspen,4954.0
Simpsons Super Spectacular,2.99,Bongo,4953.0
John Carter Gods of Mars,2.99,Marvel,4709.0
Merciless Rise of Ming,3.99,Dynamic Forces,4692.0
Soulfire Hope,3.99,Aspen,4660.0
Resident Alien,3.5,Dark Horse,4597.0
Savage Dragon,3.5,Image,4595.0
Super Dinosaur,2.99,Image,4592.0
Atomic Robo Flying She Devils of the Pacific,3.5,Red 5,4564.0
Archie,2.99,Archie,4552.0
Toy Story,2.99,Marvel,4486.0
Saga,2.99,Image,4484.0
Alabaster Wolves,3.5,Dark Horse,4479.0
Whispers,2.99,Image,4479.0
Batman Annual,4.99,DC,4360.0
Dan The Unharmable,3.99,Avatar,4252.0
Voltron Year One,3.99,Dynamic Forces,4154.0
Steed And Mrs Peel,3.99,Boom,4122.0
Walking Dead,2.99,Image,4099.0
Glory,2.99,Image,3977.0
Gears of War,2.99,DC,3944.0
Astonishing X-Men,3.99,Marvel,3935.0
Avengers Vs X-Men,3.99,Marvel,3925.0
Supurbia,3.99,Boom,3920.0
Zorro Rides Again,3.99,Dynamic Forces,3898.0
Star Trek Tng Doctor Who Assimilation,3.99,IDW,3896.0
Atomic Robo Real Science Adv,2.75,Red 5,3837.0
Avengers Vs X-Men,3.99,Marvel,3826.0
Kirby Genesis Silver Star,3.99,Dynamic Forces,3808.0
DC Comics Presents Superman Adventures,7.99,DC,3795.0
Kevin Keller,2.99,Archie,3759.0
Rebel Blood,3.5,Image,3753.0
30 Days of Night,3.99,IDW,3715.0
Waking Dream End,3.99,Zenescope,3659.0
Nancy In Hell On Earth,2.99,Image,3657.0
Batman,2.99,DC,3639.0
Batman,2.99,DC,3516.0
Alpha Girl,2.99,Image,3490.0
Mudman,3.5,Image,3457.0
Legend of Oz The Wicked West,3.5,Big Dog,3434.0
Courtney Crumrin,3.99,Oni,3418.0
Reset,3.5,Dark Horse,3413.0
Justice League,4.99,DC,3412.0
Bad Medicine,3.99,Oni,3309.0
Night of 1000 Wolves,3.99,IDW,3302.0
Sixth Gun,3.99,Oni,3204.0
Knights of The Dinner Table,5.99,Kenzer,3098.0
Bad Medicine,3.99,Oni,2743.0
Secret History of DB Cooper,3.99,Oni,2719.0
Betty & Veronica,2.99,Archie,2593.0
Life With Archie,3.99,Archie,2557.0
Critter,3.5,Big Dog,2216.0
Caspers Scare School,3.99,Ape,1976.0
Gold Digger,3.99,Antarctic,1937.0
Steamcraft,3.99,Antarctic,1911.0
Betty & Veronica Double Digest,3.99,Archie,1899.0
Cavewoman Bunny Ranch One Shot,3.75,Basement,1803.0
Swimsuit Steampunk,3.99,Antarctic,1772.0
Richie Rich,3.99,Ape,1765.0
Archie Double Digest,3.99,Archie,1724.0
Kung Fu Panda,3.99,Ape,1671.0
Kung Fu Panda,3.99,Ape,1617.0
I Feel Sick,3.95,Slave Labor,1613.0
Archie & Friends Double Digest,3.99,Archie,1608.0
Richie Rich,3.99,Ape,1600.0
Penny For Your Soul False Prophet,3.5,Big Dog,1586.0
I Feel Sick,3.95,Slave Labor,1562.0
B & V Friends Double Digest,3.99,Archie,1536.0
World of Archie Double Digest,3.99,Archie,1516.0
X-O Manowar,3.99,Valiant,1449.0
Jugheads Double Digest,3.99,Archie,1404.0
Knights of The Dinner Table,5.99,Kenzer,1379.0
