title,price,publisher,units
Doom Patrol ,3.99,DC,15689.0
Star Wars Knights Old Republic ,2.99,Dark Horse,15527.0
Spider-Man Clone Saga ,3.99,Marvel,15465.0
Image United ,2.99,Image,15452.0
Cinderella From Fabletown with Love ,2.99,DC,15421.0
Marvels Eye of Camera ,3.99,Marvel,15399.0
Archie ,2.5,Archie,15127.0
Invincible ,2.99,Image,14953.0
Ghost Riders Heavens On Fire ,3.99,Marvel,14626.0
Criminal Sinners ,3.5,Marvel,14569.0
Strange ,3.99,Marvel,14393.0
X-Men Pixie Strikes Back ,3.99,Marvel,14167.0
Amazing Spider-Man Presents Jackpot ,3.99,Marvel,13697.0
Human Target ,2.99,DC,13690.0
Unwritten ,2.99,DC,13644.0
Spider-Man And Secret Wars ,2.99,Marvel,13561.0
Marvelous Land of Oz ,3.99,Marvel,13364.0
BPRD King of Fear ,2.99,Dark Horse,13123.0
Hit-Monkey ,3.99,Marvel,12975.0
Irredeemable ,3.99,Boom,12912.0
Azrael ,2.99,DC,12865.0
Iron Man I Am Iron Man ,3.99,Marvel,12595.0
G.I. Joe Origins ,3.99,IDW,12312.0
Transformers Ongoing ,3.99,IDW,12221.0
Torch ,3.99,Marvel,12211.0
Doctor Voodoo Avenger of Supernatural ,2.99,Marvel,12154.0
AVP Three World War ,3.5,Dark Horse,11875.0
Incorruptible ,3.99,Boom,11860.0
Rebels ,2.99,DC,11836.0
Sword ,2.99,Marvel,11778.0
Spider-Man Noir Eyes Without a Face ,3.99,Marvel,11379.0
Iron Man Vs Whiplash ,3.99,Marvel,11274.0
Jonah Hex ,2.99,DC,11213.0
G.I. Joe Cobra II,3.99,IDW,11121.0
Angel ,3.99,IDW,11044.0
Queen Sonja ,2.99,Dynamic,10766.0
X-Men Noir Mark of Cain ,3.99,Marvel,10564.0
Deathlok ,3.99,Marvel,10185.0
Captain Swing ,3.99,Avatar,10167.0
G.I. Joe Operation Hiss ,3.99,IDW,10140.0
Hellblazer ,2.99,DC,10025.0
Marvel Boy Uranian ,3.99,Marvel,9981.0
Milestone Forever ,5.99,DC,9792.0
Sweet Tooth ,2.99,DC,9740.0
Indomitable Iron Man B&W,3.99,Marvel,9716.0
Escape From Wonderland ,2.99,Zenescope,9664.0
Anita Blake LC Executioner ,3.99,Marvel,9626.0
Red Tornado ,2.99,DC,9581.0
Daytripper ,2.99,DC,9577.0
House of Mystery ,2.99,DC,9401.0
Black Widow And Marvel Girls ,2.99,Marvel,9149.0
Uncanny X-Men First Class ,2.99,Marvel,9043.0
Red Sonja Wrath of the Gods ,3.99,Dynamic,8941.0
Halo Blood Line ,3.99,Marvel,8793.0
Choker ,3.99,Image,8735.0
Tiny Titans ,2.5,DC,8566.0
Magog ,2.99,DC,8548.0
Transformers Bumblebee ,3.99,IDW,8537.0
Warlord ,2.99,DC,8532.0
Demo Vol 2 ,2.99,DC,8317.0
Lone Ranger ,3.5,Dynamic,8306.0
Spider-Man 1602 ,3.99,Marvel,8303.0
Madame Xanadu ,2.99,DC,8285.0
Tails of Pet Avengers ,3.99,Marvel,8214.0
Angel Hole In the World ,3.99,IDW,8179.0
Invincible Presents Atom Eve & Rex Splode ,2.99,Image,8119.0
Black Terror ,3.5,Dynamic,7991.0
Authority ,2.99,DC,7943.0
X-Men Second Coming Prepare,10.0,Marvel,7829.0
Sonic the Hedgehog ,2.5,Archie,7819.0
Northlanders ,2.99,DC,7807.0
Soulfire Volume Two ,2.99,Aspen,7711.0
Simpsons Comics ,2.99,Bongo,7507.0
Talisman Road of Trials ,3.99,Random House,7336.0
Batman Legends of the Dark Knight Special ,5.99,DC,7323.0
Solomon Kane Deaths Black Riders ,3.5,Dark Horse,7320.0
Angelus ,2.99,Image,7277.0
DMZ ,3.99,DC,7262.0
Groo Hogs of Horder ,3.99,Dark Horse,7186.0
Authority the Lost Year ,2.99,DC,7184.0
Legends Enchanted ,1.0,Radical,7178.0
Mass Effect Redemption ,3.5,Dark Horse,7164.0
Doctor Who Ongoing ,3.99,IDW,7014.0
Chronicles of Wormwood Last Battle ,3.99,Avatar,6925.0
Supernatural Beginnings End ,2.99,DC,6922.0
Greek Street ,2.99,DC,6872.0
Enders Game Command School ,3.99,Marvel,6851.0
Great Ten ,2.99,DC,6812.0
Soulfire New World Order ,2.99,Aspen,6743.0
Scalped ,2.99,DC,6731.0
Broken Trinity Pandoras Box ,3.99,Image,6698.0
Wildcats ,2.99,DC,6669.0
Buck Rogers ,3.5,Dynamic,6583.0
Sonic Universe ,2.5,Archie,6569.0
Astounding Wolf-Man ,2.99,Image,6565.0
Street Fighter II Turbo ,3.95,Udon,6499.0
Scalped ,2.99,DC,6443.0
Star Trek Movie Adaptation ,3.99,IDW,6436.0
Enders Game Mazer In Prison Special,3.99,Marvel,6423.0
Victorian Undead ,2.99,DC,6365.0
Enders Shadow Command School ,3.99,Marvel,6282.0
Batman the Brave And the Bold ,2.5,DC,6084.0
Shield ,3.99,DC,6010.0
Marvel Heartbreakers ,3.99,Marvel,5986.0
Darkstalkers Night Warriors ,3.95,Udon,5941.0
Bart Simpson Comics ,2.99,Bongo,5925.0
Robocop ,3.5,Dynamic,5868.0
Farscape Ongoing ,3.99,Boom,5853.0
Garth Ennis Battlefields Happy Valley ,3.5,Dynamic,5840.0
28 Days Later ,3.99,Boom,5829.0
Ghostbusters Holiday Sp Tainted Love,3.99,IDW,5817.0
Zorro ,3.5,Dynamic,5790.0
Transformers Last Stand O/T Wreckers ,3.99,IDW,5744.0
Unknown Soldier ,2.99,DC,5701.0
Super Hero Squad ,2.99,Marvel,5691.0
Cowboy Ninja Viking ,3.5,Image,5651.0
Savage Dragon ,3.5,Image,5617.0
Star Trek TNG Ghosts ,3.99,IDW,5614.0
Salems Daughter ,2.99,Zenescope,5573.0
Incredibles ,2.99,Boom,5502.0
28 Days Later ,3.99,Boom,5416.0
Gen 13 ,2.99,DC,5412.0
Official Handbook Marvel Universe a To Z Update ,3.99,Marvel,5406.0
Tales of the Dragon Guard ,5.99,Marvel,5405.0
Aladdin Legacy of the Lost ,4.99,Radical,5384.0
Star Trek DS9 Fools Gold ,3.99,IDW,5378.0
Air ,2.99,DC,5352.0
Web ,3.99,DC,5276.0
Devil ,3.5,Dark Horse,5165.0
Wizards of Mickey ,2.99,Boom,5055.0
Gravel ,3.99,Avatar,5016.0
Muppet Show ,2.99,Boom,4965.0
Modern Warfare 2 Ghost ,3.99,DC,4938.0
Usagi Yojimbo ,3.5,Dark Horse,4909.0
Toy Story ,2.99,Boom,4858.0
Zorro Matanzas ,3.99,Dynamic,4835.0
Terry Moores Echo ,3.5,Abstract,4809.0
Legendary Talespinners ,3.99,Dynamic,4736.0
Grimm Fairy Tales Short Story Collection,4.99,Zenescope,4719.0
Super Friends ,2.5,DC,4644.0
Farscape Dargos Quest ,3.99,Boom,4582.0
Disneys Hero Squad ,2.99,Boom,4557.0
Cars ,2.99,Boom,4547.0
Fall Out Toy Works ,3.99,Image,4492.0
Science Fiction & Fantasy Illustrated ,4.99,Zenescope,4435.0
Viking ,2.99,Image,4411.0
Atomic Robo Revenge of the Vampire Dimension ,3.5,Red 5,4372.0
Mice Templar Destiny ,2.99,Image,4336.0
Billy Batson And the Magic of Shazam ,2.5,DC,4316.0
Uncle Scrooge ,2.99,Boom,4311.0
Muppet King Arthur ,2.99,Boom,4248.0
Walt Disneys Comics & Stories ,2.99,Boom,4233.0
Marvel Adventures Spider-Man ,2.99,Marvel,4212.0
Wall-E ,2.99,Boom,4175.0
Joe the Barbarian ,1.0,DC,4169.0
Die Hard Year One ,3.99,Boom,3991.0
Donald Duck And Friends ,2.99,Boom,3801.0
Scooby Doo ,2.5,DC,3780.0
Milo Ventimiglia Presents Berserker ,3.99,Image,3757.0
God Complex ,2.99,Image,3748.0
Locke & Key Crown of Shadows ,3.99,IDW,3690.0
Muppet King Arthur ,2.99,Boom,3684.0
We Will Bury You ,3.99,IDW,3610.0
Logan's Run ,3.99,Bluewater,3599.0
Dantes Inferno ,3.99,DC,3557.0
The Good the Bad & the Ugly ,3.99,Dynamic,3529.0
Incredible Hulk ,3.99,Marvel,3342.0
Tank Girl Skidmarks ,3.99,Titan,3253.0
Chase Variant One Shot Is All I Need,3.99,Image,3214.0
Official Index to the Marvel Universe ,3.99,Marvel,3161.0
Tick New Series ,4.95,New England,3157.0
Marvel Adventures Super Heroes ,2.99,Marvel,3008.0
Kill Audio ,3.99,Boom,2895.0
Shonen Jump March 2010,4.99,Viz,2894.0
Dark Wolverine ,2.99,Marvel,2823.0
Anchor ,3.99,Boom,2698.0
Starstruck ,3.99,IDW,2657.0
Invincible Iron Man ,2.99,Marvel,2656.0
Daffodil ,5.99,Marvel,2650.0
Airfighters ,5.99,Moonstone,2611.0
Phonogram 2 ,3.5,Image,2573.0
Atom And Hawkman ,2.99,DC,2529.0
Jon Sable Freelance Ashes of Eden ,3.99,IDW,2474.0
Hulk ,3.99,Marvel,2472.0
Crazies Part 1 Hopman Bog,2.99,Image,2457.0
PVP,3.5,Image,2413.0
Crazies Part 3 Black Pond,2.99,Image,2400.0
Phantom Generations ,3.99,Moonstone,2395.0
Zombies Vs Robots Aventure ,3.99,IDW,2390.0
Crazies Part 2 Dwyer Creek,2.99,Image,2389.0
Crazies Part 4 Ogden Marsh,2.99,Image,2374.0
Invincible Iron Man ,2.99,Marvel,2367.0
Tracker ,3.99,Image,2362.0
Siege Embedded ,3.99,Marvel,2312.0
Dark Avengers ,3.99,Marvel,2290.0
Gold Digger ,2.99,Antarctic,2277.0
Betty & Veronica ,2.5,Archie,2265.0
Blackbeard Legend of the Pyrate King ,3.5,Dynamic,2237.0
Phantom Double-Shot,2.99,Moonstone,2103.0
