title,price,publisher,units
Sheena,3.99,Dynamite,16889.0
Redlands,3.99,Image,16387.0
Ms. Marvel,3.99,Marvel,16197.0
Iron Fist,3.99,Marvel,16170.0
Generation X,3.99,Marvel,16021.0
Outcast By Kirkman & Azaceta,2.99,Image,15832.0
Bane Conquest,3.99,DC,15768.0
Spawn,2.99,Image,15761.0
Hellblazer,3.99,DC,15431.0
Mister Miracle,3.99,DC,14682.0
Black Bolt,3.99,Marvel,14653.0
Elsewhere,3.99,Image,14578.0
Bombshells United,2.99,DC,14388.0
Gwenpool,3.99,Marvel,14239.0
Scooby Apocalypse,3.99,DC,13866.0
Gasolina,3.99,Image,13820.0
Future Quest Presents,3.99,DC,13783.0
Mighty Captain Marvel,3.99,Marvel,13724.0
Redneck,3.99,Image,13592.0
Black Monday Murders,3.99,Image,13569.0
Mighty Morphin Power Rangers,3.99,Boom,13560.0
Dastardly and Muttley,3.99,DC,13525.0
Southern Bastards,3.99,Image,13429.0
U.S. Avengers,3.99,Marvel,13397.0
Superwoman,3.99,DC,13343.0
Descender,3.99,Image,13309.0
Doctor Strange Sorcerers Supreme,3.99,Marvel,13275.0
Iceman,3.99,Marvel,13267.0
Royals,3.99,Marvel,12956.0
TMNT Ongoing,3.99,IDW,12936.0
Injustice 2,2.99,DC,12783.0
Generations Hawkeye & Hawkeye,4.99,Marvel,12738.0
I Am Groot,3.99,Marvel,12648.0
Royals,3.99,Marvel,12644.0
Hawkeye,3.99,Marvel,12643.0
Go Go Power Rangers,3.99,Boom,12623.0
Invincible,2.99,Image,12512.0
New Super Man,3.99,DC,12431.0
Injustice 2,2.99,DC,12390.0
Kamandi Challenge,3.99,DC,11844.0
Wicked & Divine,3.99,Image,11785.0
X-O Manowar,3.99,Valiant,11777.0
Secret Warriors,3.99,Marvel,11640.0
Snotgirl,2.99,Image,11614.0
Hellboy & BPRD 1955 Occult Intelligence,3.99,Dark Horse,11514.0
Rocket,3.99,Marvel,11489.0
Shirtless Bear-Fighter,3.99,Image,11486.0
Black Hammer,3.99,Dark Horse,11431.0
Luke Cage,3.99,Marvel,11150.0
Monsters Unleashed,3.99,Marvel,11045.0
Dark Ark,3.99,Aftershock,11005.0
Ducktales,3.99,IDW,10958.0
Blue Beetle,3.99,DC,10879.0
Rick & Morty,3.99,Oni,10874.0
Angelic,3.99,Image,10665.0
Scales & Scoundrels,3.99,Image,10551.0
Black Science,3.99,Image,10503.0
Rick & Morty Pocket Like You Stole It,3.99,Oni,10404.0
Cyborg,3.99,DC,10385.0
Invader Zim,3.99,Oni,10191.0
Bug The Adventures of Forager,3.99,DC,10068.0
Rat Queens Special Orc Dave,3.99,Image,9931.0
Buffy the Vampire Slayer Season 11,3.99,Dark Horse,9894.0
Unbeatable Squirrel Girl,3.99,Marvel,9869.0
My Little Pony Friendship Is Magic,3.99,IDW,9814.0
Red Sonja,3.99,Dynamite,9748.0
Black Magick,3.99,Image,9533.0
Astro City,3.99,DC,9246.0
America,3.99,Marvel,9137.0
Dark Nights Metal,4.99,DC,9111.0
Archie,3.99,Archie,9038.0
Nick Fury,3.99,Marvel,9014.0
Wonder Woman 77 Bionic Woman,3.99,Dynamite,8987.0
TMNT Universe,4.99,IDW,8937.0
Jim Henson Power of Dark Crystal,3.99,Boom,8846.0
Lazarus X Plus 66,3.99,Image,8759.0
Bitch Planet Triple Feature,3.99,Image,8756.0
Big Trouble In Little China Old Man Jack,3.99,Boom,8746.0
Bettie Page,3.99,Dynamite,8719.0
Robotech,3.99,Titan,8688.0
Samurai Jack Quantum Jack,3.99,IDW,8612.0
Mage Hero Denied,3.99,Image,8603.0
Predator Hunters,3.99,Dark Horse,8543.0
Retcon,3.99,Image,8503.0
Secret Weapons,3.99,Valiant,8490.0
My Little Pony Legends of Magic,3.99,IDW,8163.0
Ninjak,3.99,Valiant,8124.0
Cave Carson Has a Cybernetic Eye,3.99,DC,8050.0
Guardians of the Galaxy Telltale Series,3.99,Marvel,8030.0
Mother Panic,3.99,DC,8019.0
My Little Pony Legends of Magic,3.99,IDW,7984.0
Motor Crush,3.99,Image,7887.0
Curse Words,3.99,Image,7878.0
Simpsons Treehouse of Horror,4.99,Bongo,7850.0
Shade The Changing Girl,3.99,DC,7640.0
Shadow,3.99,Dynamite,7596.0
Totally Awesome Hulk,3.99,Marvel,7361.0
Moon Girl and Devil Dinosaur,3.99,Marvel,7153.0
Babyteeth,3.99,Aftershock,7063.0
Kiss Vampirella,3.99,Dynamite,7028.0
Star Trek Boldly Go,3.99,IDW,6963.0
First Strike,3.99,IDW,6949.0
Sacred Creatures,3.99,Image,6948.0
Millarworld Annual 2017,2.99,Image,6904.0
Birthright,3.99,Image,6755.0
First Strike,3.99,IDW,6706.0
My Little Pony Movie Prequel,3.99,IDW,6638.0
Rose,3.99,Image,6422.0
Zombies Assemble 2,4.99,Marvel,6255.0
Secret Empire,4.99,Marvel,6230.0
Divided States of Hysteria,3.99,Image,6204.0
Angel Season 11,3.99,Dark Horse,6121.0
Transformers Lost Light,3.99,IDW,6112.0
Zombie Tramp Ongoing,4.99,Action Lab,6028.0
Spy Seal,3.99,Image,6015.0
Head Lopper,5.99,Image,6012.0
Crosswind,3.99,Image,6007.0
4 Kids Walk Into a Bank,3.99,Black Mask,5994.0
Zombie Tramp Origins,4.99,Action Lab,5877.0
Glitterbomb Fame Game,3.99,Image,5853.0
World of Animosity,3.99,Aftershock,5782.0
Scooby Doo Team Up,2.99,DC,5760.0
Kill The Minotaur,3.99,Image,5725.0
Steven Universe Ongoing,3.99,Boom,5713.0
G.I. Joe A Real American Hero,3.99,IDW,5712.0
War Mother,3.99,Valiant,5668.0
Street Fighter Vs. Darkstalkers,3.99,Udon,5612.0
WWE,3.99,Boom,5604.0
Harbinger Renegade,3.99,Valiant,5552.0
Rom,3.99,IDW,5542.0
Generation Gone,3.99,Image,5524.0
Game of Thrones Clash of Kings,3.99,Dynamite,5518.0
James Bond Kill Chain,3.99,Dynamite,5503.0
Ash Vs. Aod,3.99,Dynamite,5487.0
Grass Kings,3.99,Boom,5408.0
Rom Vs. Transformers Shining Armor,3.99,IDW,5351.0
Grumpy Cat Garfield,3.99,Dynamite,5264.0
Harrow County,3.99,Dark Horse,5246.0
Skin & Earth,3.99,Dynamite,5232.0
Riverdale,3.99,Archie,5220.0
Unholy Grail,3.99,Aftershock,5203.0
G.I. Joe First Strike,3.99,IDW,5196.0
Groo Play of Gods,3.99,Dark Horse,5148.0
Pestilence,3.99,Aftershock,5122.0
Faith and the Future Force,3.99,Valiant,5056.0
Made Men,3.99,Oni,5055.0
Animosity The Rise,3.99,Aftershock,4958.0
Disney Princess,3.99,Joe Books,4932.0
Adventure Time Regular Show,3.99,Boom,4874.0
Tarot Witch of the Black Rose,2.95,Broadsword,4832.0
Fu Jitsu,3.99,Aftershock,4827.0
Youngblood,3.99,Image,4803.0
Amory Wars Good Apollo,3.99,Boom,4777.0
Mech Cadet Yu,3.99,Boom,4775.0
Grimm Fairy Tales 2017 Armed Forces Appreciation,5.99,Zenescope,4717.0
Black Sable,3.99,Zenescope,4700.0
Briggs Land Lone Wolves,3.99,Dark Horse,4676.0
TMNT Amazing Adventures Robotanimals,3.99,IDW,4564.0
Clue,3.99,IDW,4536.0
Lazaretto,3.99,Boom,4455.0
Winnebago Graveyard,3.99,Image,4389.0
Spongebob Comics,3.99,United Plankton,4375.0
Killer Instinct,3.99,Dynamite,4331.0
Adventure Time,3.99,Boom,4300.0
Wolfenstein,5.99,Titan,4251.0
Shadows on the Grave,3.99,Dark Horse,4239.0
Will Eisner Spirit Corpse Makers,3.99,Dynamite,4237.0
Hard Place,3.99,Image,4221.0
Scooby Doo Where Are You,2.99,DC,4209.0
Usagi Yojimbo,3.99,Dark Horse,4118.0
Rebels These Free & Independent States,3.99,Dark Horse,4109.0
Uncle Scrooge,3.99,IDW,4075.0
Lumberjanes,3.99,Boom,4067.0
Uber Invasion,3.99,Avatar,4053.0
Dead of Winter,3.99,Oni,4027.0
Misbegotten Runaway Nun,3.99,Action Lab,3934.0
Larks Killer,3.99,Devil's Due,3813.0
Dollface,4.99,Action Lab,3651.0
Rocky & Bullwinkle Show,3.99,American Mythology,3485.0
Aardvark Comics,4.0,Aardvark-Vanaheim,3315.0
Trumps Titans,3.99,Keenspot,3267.0
Van Helsing Vs. The Werewolf,3.99,Zenescope,3072.0
Lola XOXO Vol. 2,3.99,Aspen,3033.0
Robyn Hood The Hunt,3.99,Zenescope,2978.0
Vampblade Season Two,4.99,Action Lab,2958.0
Rough Riders Riders on the Storm,3.99,Aftershock,2788.0
Frozen 2017 Annual,4.99,Joe Books,2754.0
Stargate Universe Back to Destiny,3.99,American Mythology,2729.0
Damned,3.99,Oni,2705.0
La Muerta Vengeance,7.99,Coffin,2580.0
Grimm Fairy Tales Grimm Tales of Terror Vol. 3,3.99,Zenescope,2468.0
All New Fathom,3.99,Aspen,2330.0
Graveland,3.99,Scout,2196.0
Malefic,4.99,Devil's Due,2196.0
Beautiful Canvas,3.99,Black Mask,2135.0
Lookers Ember,7.99,Avatar,2121.0
Knights of the Dinner Table,5.99,Kenzer,2098.0
Sink,3.99,Comixtribe,2031.0
Courier,3.99,Zenescope,2016.0
Grant Morrisons Avatarex,3.99,Graphic India,1991.0
