title,price,publisher,units
Justice Society of America,2.99,DC,29139.0
Daredevil Reborn,3.99,Marvel,29108.0
Batman Odyssey,3.99,DC,29093.0
Batman Beyond,2.99,DC,28956.0
DC Universe Online Legends,2.99,DC,28953.0
Daken Dark Wolverine,2.99,Marvel,28833.0
Deadpool,2.99,Marvel,28649.0
Onslaught Unleashed,3.99,Marvel,28434.0
Carnage,3.99,Marvel,28334.0
Wolverine Best There Is,3.99,Marvel,27790.0
Power Man And Iron Fist,2.99,Marvel,27579.0
Superboy,2.99,DC,27448.0
Ultimate Comics Captain America,3.99,Marvel,27399.0
X-23,2.99,Marvel,27156.0
Ultimate Comics Thor,3.99,Marvel,26776.0
Shield,2.99,Marvel,26190.0
Teen Titans,2.99,DC,26170.0
Thunderbolts,2.99,Marvel,26098.0
X-Factor,2.99,Marvel,25298.0
Black Panther Man Without Fear,2.99,Marvel,24556.0
Silver Surfer,2.99,Marvel,24409.0
Batgirl,2.99,DC,24390.0
Legion of Super Heroes,2.99,DC,23738.0
Avengers Academy,2.99,Marvel,23709.0
Fantastic Four,3.99,Marvel,23398.0
Adventure Comics,2.99,DC,23127.0
Deadpool And Cable,3.99,Marvel,22956.0
Secret Warriors,2.99,Marvel,22704.0
Heroes For Hire,2.99,Marvel,22401.0
Legion of Super Heroes Annual,4.99,DC,22201.0
Generation Hope,2.99,Marvel,22170.0
Supergirl,2.99,DC,22048.0
Gotham City Sirens,2.99,DC,21631.0
DC Universe Legacies,3.99,DC,21419.0
Time Masters Vanishing Point,3.99,DC,21097.0
Ultimate Comics Doom,3.99,Marvel,21039.0
Titans,2.99,DC,20949.0
Gotham City Sirens,2.99,DC,20822.0
True Blood Tainted Love,3.99,IDW,19824.0
Secret Six,2.99,DC,19763.0
Punishermax,3.99,Marvel,19236.0
Fables,2.99,DC,19215.0
Boys,3.99,Dynamic Forces,18728.0
Spawn,2.99,Image,18335.0
Deadpoolmax,3.99,Marvel,18221.0
Superman 80 Page Giant 2011,5.99,DC,18069.0
Wolverine & Jubilee,2.99,Marvel,17917.0
Dark Tower Gunslinger Little Sisters Eluria,3.99,Marvel,17748.0
Star Wars Legacy War,3.5,Dark Horse,17697.0
Venom Deadpool,2.99,Marvel,17609.0
Thor For Asgard,3.99,Marvel,17434.0
Garth Ennis Jennifer Blood,3.99,Dynamic Forces,17413.0
JSA All Stars,2.99,DC,17409.0
Hellboy Sleeping & Dead,3.5,Dark Horse,17160.0
Star Wars Darth Vader & Lost Command,3.5,Dark Horse,17115.0
Power Girl,2.99,DC,16940.0
American Vampire,2.99,DC,16522.0
Vampirella,3.99,Dynamic Forces,16366.0
Stand No Mans Land,3.99,Marvel,16094.0
Deadpool Team-Up,2.99,Marvel,15980.0
Booster Gold,2.99,DC,15864.0
Incognito Bad Influences,3.5,Marvel,15758.0
Spawn,2.99,Image,15572.0
Deadpool Corps,2.99,Marvel,15538.0
Deadpool Team-Up,2.99,Marvel,15526.0
Invincible,2.99,Image,15515.0
Haunt,1.99,Image,15413.0
Spider-Girl,2.99,Marvel,15302.0
Osborn,3.99,Marvel,15170.0
Cinderella Fables Are Forever,2.99,DC,15026.0
Invaders Now,3.99,Marvel,14897.0
Punisher In Blood,3.99,Marvel,14861.0
Spider-Girl,2.99,Marvel,14804.0
Warlord Of Mars,3.99,Dynamic Forces,14780.0
Hawkeye: Blind Spot,2.99,Marvel,14235.0
Namor First Mutant,2.99,Marvel,14001.0
X-Men To Serve And Protect,3.99,Marvel,13998.0
King Conan Scarlet Citadel,3.5,Dark Horse,13935.0
Marvel Girl,2.99,Marvel,13918.0
Iron Man Thor,3.99,Marvel,13313.0
Angel,3.99,IDW,13136.0
Widow Maker,3.99,Marvel,13102.0
Loki,3.99,Marvel,13039.0
Transformers Infestation,3.99,IDW,12961.0
Outsiders,2.99,DC,12848.0
Star Wars Knight Errant,2.99,Dark Horse,12803.0
Batman Confidential,2.99,DC,12779.0
Green Hornet,3.99,Dynamic Forces,12503.0
She-Hulks,2.99,Marvel,12226.0
Power Man And Iron Fist,2.99,Marvel,12181.0
Star Trek Infestation,3.99,IDW,12090.0
Transformers Infestation,3.99,IDW,11969.0
Spongebob Comics,2.99,Bongo,11814.0
Captain America Man Out Of Time,3.99,Marvel,11726.0
Iron Man Legacy,2.99,Marvel,11673.0
Weird Worlds,3.99,DC,11587.0
BPRD Hell On Earth Gods,3.5,Dark Horse,11585.0
Witchfinder Lost & Gone Forever,2.99,Dark Horse,11404.0
Unwritten,2.99,DC,11371.0
Archie,2.99,Archie,11358.0
Doctor Strange From Marvel Vault,2.99,Marvel,11248.0
Izombie,2.99,DC,11182.0
Morning Glories,2.99,Image,11037.0
Lady Death,3.99,Avatar,11033.0
Captain America Hail Hydra,2.99,Marvel,11029.0
Star Trek Infestation,3.99,IDW,10906.0
Young Justice,2.99,DC,10777.0
Doom Patrol,2.99,DC,10681.0
Thunderstrike,3.99,Marvel,10638.0
Hack Slash Ongoing,3.5,Image,10553.0
Rebels,2.99,DC,10351.0
G.I. Joe,3.99,IDW,10323.0
Transformers Ongoing,3.99,IDW,10265.0
G.I. Joe A Real American Hero,3.99,IDW,10262.0
Jonah Hex,2.99,DC,10255.0
Knight & Squire,2.99,DC,10221.0
Crossed Family Values,3.99,Avatar,10217.0
Crossed Psychopath,3.99,Avatar,10182.0
Thunder Agents,2.99,DC,10124.0
G.I. Joe,3.99,IDW,10102.0
Irredeemable,3.99,Boom,10025.0
Witchblade,2.99,Image,9803.0
Spawn Architects Of Fear,6.99,Image,9763.0
Dungeons And Dragons,3.99,IDW,9761.0
Hellblazer,2.99,DC,9466.0
JLA The 99,2.99,DC,9391.0
Ozma Of Oz,3.99,Marvel,9159.0
Freedom Fighters,2.99,DC,9050.0
Grimm Fairy Tales,2.99,Zenescope,8897.0
Magnus Robot Fighter,3.5,Dark Horse,8890.0
Warriors Three,3.99,Marvel,8594.0
Fathom Blue Descent,2.99,Aspen,8588.0
John Byrne Next Men,3.99,IDW,8568.0
Last Phantom,3.99,Dynamic Forces,8543.0
Green Hornet Year One,3.99,Dynamic Forces,8503.0
Sweet Tooth,2.99,DC,8466.0
Halo Fall Of Reach Boot Camp,3.99,Marvel,8437.0
Incorruptible,3.99,Boom,8252.0
Terry Moores Echo,3.5,Abstract,7995.0
Spike,3.99,IDW,7992.0
Doc Savage,2.99,DC,7972.0
Metalocalypse Dethklok,3.99,Dark Horse,7952.0
Mass Effect Evolution,3.5,Dark Horse,7825.0
Warriors Three,3.99,Marvel,7807.0
Doctor Solar Man Of Atom,3.5,Dark Horse,7778.0
Iron Man Rapture,3.99,Marvel,7734.0
Queen Sonja,3.99,Dynamic Forces,7636.0
Sonic The Hedgehog,2.99,Archie,7592.0
Azrael,2.99,DC,7558.0
Kevin Smith Kato,3.99,Dynamic Forces,7473.0
G.I. Joe Cobra II,3.99,IDW,7436.0
Tiny Titans,2.99,DC,7426.0
Spirit,2.99,DC,7417.0
Anita Blake Circus Of Damned Ingenue,3.99,Marvel,7352.0
Captain America Korvac Saga,2.99,Marvel,7336.0
Walking Dead Weekly,2.99,Image,7105.0
House Of Mystery,2.99,DC,7092.0
Charmed,3.5,Zenescope,7014.0
Northlanders,2.99,DC,7006.0
Transformers 3 Movie Prequel Foundation,3.99,IDW,6985.0
GFT Presents Neverland,2.99,Zenescope,6970.0
Transformers Rising Storm,3.99,IDW,6911.0
Formic Wars Burning Earth,3.99,Marvel,6901.0
Simpsons Comics,2.99,Bongo,6896.0
Charismagic,1.99,Aspen,6879.0
Walking Dead Weekly,2.99,Image,6728.0
Sherlock Holmes Year One,3.99,Dynamic Forces,6726.0
Stan Lee Soldier Zero,3.99,Boom,6612.0
Casanova Gula,3.99,Marvel,6579.0
All New Batman The Brave And The Bold,2.99,DC,6561.0
Magdalena,3.99,Image,6538.0
Walking Dead Weekly,2.99,Image,6516.0
Black Terror,3.99,Dynamic Forces,6468.0
Sonic Universe,2.99,Archie,6464.0
Stan Lee Traveler,3.99,Boom,6419.0
Walking Dead Weekly,2.99,Image,6393.0
New York Five,2.99,DC,6237.0
Scalped,2.99,DC,6179.0
Dungeons & Dragons Dark Sun,3.99,IDW,6137.0
Stan Lee Starborn,3.99,Boom,6085.0
Kull The Hate Witch,3.5,Dark Horse,6018.0
Turf,2.99,Image,5985.0
Black Terror,3.99,Dynamic Forces,5891.0
Darkwing Duck,3.99,Boom,5813.0
DMZ,2.99,DC,5781.0
Night of the Living Dead,3.99,Avatar,5741.0
Kevin Smith Kato Annual,4.99,Dynamic Forces,5733.0
Bart Simpson Comics,2.99,Bongo,5478.0
Assassins Creed The Fall,3.99,DC,5383.0
Daomu,2.99,Image,5282.0
Age Of X Alpha,3.99,Marvel,5115.0
Avengers Earths Mightiest Heroes,3.99,Marvel,5027.0
Green Hornet Strikes,3.99,Dynamic Forces,5025.0
Spider-Man,2.99,Marvel,4923.0
Mighty Samson,3.5,Dark Horse,4914.0
Super Hero Squad Spectacular,3.99,Marvel,4879.0
Jericho Season 3,3.99,IDW,4863.0
Victorian Undead II Holmes Vs Dracula,2.99,DC,4796.0
Savage Dragon,3.5,Image,4786.0
Do Androids Dream Of Electric Sheep,3.99,Boom,4526.0
Green Hornet Blood Ties,3.99,Dynamic Forces,4507.0
Robert Jordan Wheel Of Time Eye of the World,3.99,Dynamic Forces,4499.0
27 (Twenty Seven),3.99,Image,4476.0
Scooby Doo Where Are You,2.99,DC,4456.0
DC Comics Presents Green Lantern Fear Itself,7.99,DC,4437.0
Monster Hunters Survival Guide,2.99,Zenescope,4369.0
Uncle Scrooge,3.99,Boom,4333.0
Let Me In Crossroads,3.99,Dark Horse,4267.0
Orson Scott Cards Speaker For Dead,3.99,Marvel,4262.0
Transformers Ongoing,1.0,IDW,4247.0
Deus Ex,2.99,DC,4238.0
Shonen Jump March 2011,4.99,Viz,4148.0
Farscape,3.99,Boom,4003.0
Chip N Dale Rescue Rangers,3.99,Boom,3834.0
Buck Rogers Annual,4.99,Dynamic Forces,3799.0
Atomic Robo Deadly Art Of Science,3.5,Red 5,3791.0
Mice Templar Vol. 3,2.99,Image,3781.0
Skullkickers,2.99,Image,3731.0
Detective Comics Classics,5.99,DC,3702.0
Amory Wars Keeping Secrets Of Silent Earth 3,3.99,Boom,3702.0
Atomic Robo Deadly Art Of Science,3.5,Red 5,3653.0
Fallen Angel Return Of The Son,3.99,IDW,3616.0
Doc Macabre,3.99,IDW,3543.0
Scourge,2.99,Aspen,3481.0
Who Is Jake Ellis?,2.99,Image,3456.0
Knights Of The Dinner Table,4.99,Kenzer,3436.0
Jurassic Park Devils In The Desert,3.99,IDW,3372.0
Lil Depressed Boy,2.99,Image,3339.0
DC Comics Presents Batman Conspiracy,7.99,DC,3308.0
Sixth Gun,3.99,Oni,3279.0
Doctor Who Classics Series 4,3.99,IDW,3273.0
Donald Duck,3.99,Boom,3265.0
Carnage,3.99,Marvel,3240.0
Life With Archie Married Life,3.99,Archie,3166.0
28 Days Later,3.99,Boom,3163.0
Hotwire Deep Cut,3.5,Radical,3157.0
Super Heroes,2.99,Marvel,3134.0
Bomb Queen VI,3.5,Image,3132.0
Raise The Dead II,3.99,Dynamic Forces,3094.0
Silent Hill Past Life,3.99,IDW,3081.0
Captain Wonder 3D One-Shot,4.99,Image,3031.0
Flash Gordon Invasion of the Red Sword,3.99,Ardden,3030.0
DC Comics Presents Wonder Woman,7.99,DC,3023.0
Marineman,3.99,Image,2982.0
Last Zombie,3.99,Antarctic,2934.0
Memoir,3.5,Image,2916.0
Ratchet And Clank,2.99,DC,2874.0
Kill Shakespeare,1.0,IDW,2860.0
Tank Girl Bad Wind Rising,3.99,Titan,2754.0
Driver For The Dead,4.99,Radical,2662.0
Archie & Friends,2.99,Archie,2334.0
Gold Digger,3.99,Antarctic,2085.0
Betty,2.99,Archie,2082.0
Cavewoman Hunt,3.75,Basement,1901.0
Knights Of The Dinner Table,4.99,Kenzer,1863.0
