title,price,publisher,units
Warlord of Mars,3.99,Dynamic Forces,14710.0
She-Hulks,2.99,Marvel,14673.0
Loki,3.99,Marvel,14672.0
Chaos War God Squad,3.99,Marvel,14627.0
Captain America Man Out of Time,3.99,Marvel,14582.0
Thor Wolves North,3.99,Marvel,14532.0
Angel,3.99,IDW,14182.0
Deadpool Pulp,3.99,Marvel,14085.0
Star Wars Knight Errant Aflame,2.99,Dark Horse,13963.0
Teen Titans Cold Case,4.99,DC,13819.0
Heroic Age X-Men,3.99,Marvel,13789.0
DCU Holiday Special 2010,4.99,DC,13679.0
Star Wars Invasion Rescues,2.99,Dark Horse,13547.0
Batman Confidential,2.99,DC,13495.0
John Byrne Next Men,3.99,IDW,13204.0
Outsiders,2.99,DC,13133.0
JLA The 99,3.99,DC,12819.0
Thor First Thunder,3.99,Marvel,12620.0
Iron Man Legacy,2.99,Marvel,12483.0
Chew,2.99,Image,12473.0
Taskmaster,3.99,Marvel,12350.0
Knight & Squire,2.99,DC,12142.0
Guild Vork,3.5,Dark Horse,12105.0
Izombie,2.99,DC,12038.0
Stan Lee Starborn,3.99,Boom,11764.0
Thunderstrike,3.99,Marvel,11754.0
Unwritten,2.99,DC,11684.0
Dungeons And Dragons,3.99,IDW,11623.0
Captain America Korvac Saga,2.99,Marvel,11576.0
BPRD Hell On Earth New World,3.5,Dark Horse,11528.0
X-Men Forever 2,3.99,Marvel,11419.0
Artifacts,3.99,Image,11415.0
I Am An Avenger,3.99,Marvel,11242.0
Thunder Agents,3.99,DC,11227.0
Captain America Patriot,3.99,Marvel,11195.0
Morning Glories,3.5,Image,11193.0
X-Men Forever 2,3.99,Marvel,11192.0
Witchblade,2.99,Image,11172.0
Alan Moore Neonomicon,3.99,Avatar,11147.0
G.I. Joe A Real American Hero,3.99,IDW,11125.0
Supergod,3.99,Avatar,10909.0
Jonah Hex,2.99,DC,10899.0
Archie,2.99,Archie,10885.0
G.I. Joe,3.99,IDW,10641.0
Rebels,2.99,DC,10619.0
Bullseye Perfect Game,3.99,Marvel,10609.0
Transformers Ongoing,3.99,IDW,10573.0
Ozma of Oz,3.99,Marvel,10419.0
Irredeemable,3.99,Boom,10406.0
Strange Tales 2,4.99,Marvel,10140.0
Ant-Man & Wasp,3.99,Marvel,10044.0
Freedom Fighters,2.99,DC,10028.0
Crossed Family Values,3.99,Avatar,9908.0
New Mutants Forever,3.99,Marvel,9878.0
Jack of Fables,2.99,DC,9828.0
Mouse Guard Black Axe,3.5,Archaia,9802.0
Doom Patrol,2.99,DC,9564.0
Green Hornet Year One,3.99,Dynamic Forces,9455.0
Stan Lee Soldier Zero,3.99,Boom,9447.0
Hellblazer,2.99,DC,9342.0
Warriors Three,3.99,Marvel,9281.0
Stan Lee Traveler,3.99,Boom,9221.0
Kevin Smith Kato,3.99,Dynamic Forces,9181.0
Grimm Fairy Tales,2.99,Zenescope,9146.0
Klaws of Panther,3.99,Marvel,9145.0
Baltimore Plague Ships,3.5,Dark Horse,9142.0
X-Files 30 Days of Night,3.99,DC,9000.0
Iron Man Rapture,3.99,Marvel,8758.0
Metalocalypse Dethklok,3.99,Dark Horse,8758.0
Terry Moores Echo,3.5,Abstract,8722.0
Incorruptible,3.99,Boom,8701.0
Doc Savage,3.99,DC,8681.0
Doctor Solar Man of Atom,3.5,Dark Horse,8677.0
Spike,3.99,IDW,8611.0
Sweet Tooth,2.99,DC,8602.0
G.I. Joe Origins,3.99,IDW,8597.0
Halo Fall of Reach Boot Camp,3.99,Marvel,8567.0
Spirit,3.99,DC,8297.0
Thor Mighty Avenger,2.99,Marvel,8244.0
Witchblade Annual 2010,4.99,Image,8235.0
Queen Sonja,3.99,Dynamic Forces,8231.0
Captain America Hail Hydra,2.99,Marvel,8124.0
Green Hornet Strikes,3.99,Dynamic Forces,8023.0
G.I. Joe Cobra II,3.99,IDW,8008.0
Grimm Fairy Tales,2.99,Zenescope,7903.0
Grimm Fairy Tales,2.99,Zenescope,7886.0
Mighty Samson,3.5,Dark Horse,7814.0
Azrael,2.99,DC,7699.0
Giant-Size Grimm Fairy Tales 2010 Holiday Ed,5.99,Zenescope,7688.0
Sonic The Hedgehog,2.99,Archie,7618.0
Constantine Hellblazer City of Demons,2.99,DC,7601.0
Angel Illyria,3.99,IDW,7515.0
Tiny Titans,2.99,DC,7515.0
Rasl,3.5,Cartoon,7458.0
Grimm Fairy Tales Presents Neverland,2.99,Zenescope,7443.0
Tiny Titans Little Archie,2.99,DC,7425.0
Generation Hope,2.99,Marvel,7395.0
House of Mystery,2.99,DC,7348.0
Women of Marvel,3.99,Marvel,7334.0
Let Me In Crossroads,3.99,Dark Horse,7276.0
Charmed,3.5,Zenescope,7253.0
Simpsons Comics,2.99,Bongo,7065.0
Northlanders,2.99,DC,7061.0
Darkness,2.99,Image,6960.0
World of Warcraft Curse of the Worgen,2.99,DC,6938.0
Kull The Hate Witch,3.5,Dark Horse,6745.0
All New Batman The Brave And The Bold,2.99,DC,6688.0
Black Terror,3.99,Dynamic Forces,6641.0
Joe Hills The Cape One-Shot,3.99,IDW,6564.0
Avengers Earths Mightiest Heroes,3.99,Marvel,6540.0
Kick-Ass 2,2.99,Marvel,6503.0
Sonic Universe,2.99,Archie,6480.0
Darkwing Duck,3.99,Boom,6330.0
Star Trek Khan Ruling In Hell,3.99,IDW,6328.0
Scalped,2.99,DC,6192.0
Project Superpowers Christmas Special,5.99,Dynamic Forces,6187.0
Robert E Howards Savage Sword,7.99,Dark Horse,6106.0
Tron Original Movie Adaptation,3.99,Marvel,6091.0
DMZ,2.99,DC,6023.0
Assassins Creed The Fall,3.99,DC,5915.0
Marineman,3.99,Image,5838.0
Authority,2.99,DC,5798.0
Night of theLiving Dead Holiday Special,3.99,Avatar,5748.0
Doc Macabre,3.99,IDW,5694.0
Bart Simpson Comics,2.99,Bongo,5622.0
Night of theLiving Dead,3.99,Avatar,5565.0
Lone Ranger & Tonto,4.99,Dynamic Forces,5465.0
Grimm Fairy Tales Inferno,2.99,Zenescope,5459.0
Occultist,3.5,Dark Horse,5399.0
Chip N Dale Rescue Rangers,3.99,Boom,5387.0
Avengers Vs Pet Avengers,2.99,Marvel,5372.0
Velocity,3.99,Image,5305.0
Victorian Undead II Holmes Vs Dracula,3.99,DC,5248.0
Transformers Sector 7,3.99,IDW,5236.0
Spider-Man,2.99,Marvel,5116.0
Super Hero Squad,2.99,Marvel,5054.0
Wildcats,2.99,DC,4965.0
Red Eyes Only,4.99,DC,4955.0
Torchwood,3.99,Titan,4922.0
Mystery Society,3.99,IDW,4835.0
G.I. Joe Future Noir Sp,7.99,IDW,4830.0
Mighty Crusaders,3.99,DC,4827.0
Off Handbook Marvel Universe A To Z Update,3.99,Marvel,4808.0
Scooby Doo Where Are You,2.99,DC,4802.0
Savage Dragon,3.5,Image,4790.0
Gears of War,3.99,DC,4709.0
Usagi Yojimbo,3.5,Dark Horse,4699.0
Robert Jordan Wheel of Time Eye of theWorld,3.99,Dynamic Forces,4680.0
Do Androids Dream of Electric Sheep,3.99,Boom,4676.0
Skullkickers,2.99,Image,4614.0
DC Comics Presents Batman Beyond,7.99,DC,4531.0
Mice Templar Vol. 3,3.99,Image,4397.0
Halcyon,2.99,Image,4365.0
Iron Man Thor,3.99,Marvel,4342.0
Raise The Dead II,3.99,Dynamic Forces,4320.0
Bring The Thunder,3.99,Dynamic Forces,4310.0
27 (Twenty Seven),3.99,Image,4239.0
Tank Girl Bad Wind Rising,3.99,Titan,4227.0
True Blood,3.99,IDW,4207.0
Farscape Ongoing,3.99,Boom,4143.0
Gen 13,2.99,DC,4123.0
Iron Siege,3.99,IDW,4084.0
Resident Evil,3.99,DC,4045.0
Stuff of Legend The Jungle,4.25,Th3rdworld,3980.0
Silent Hill Past Life,3.99,IDW,3947.0
Amory Wars Keeping Secrets of Silent Earth 3,3.99,Boom,3911.0
Time Bomb,4.99,Radical,3889.0
Atomic Robo Deadly Art of Science,3.5,Red 5,3880.0
Vertigo Resurrected Winters Edge,7.99,DC,3811.0
Life With Archie Married Life,3.99,Archie,3644.0
Knights of the Dinner Table,4.99,Kenzer,3498.0
Sixth Gun,3.99,Oni,3360.0
Life With Archie Married Life,3.99,Archie,3316.0
