title,price,publisher,units
Amazing Spider-Girl,2.99,Marvel,15967.0
Criminal 2,3.5,Marvel,15882.0
Red Sonja,2.99,Dynamic,15861.0
Checkmate,2.99,DC,15853.0
JSA Classified,2.99,DC,15733.0
Black Summer,2.99,Avatar,15704.0
Suicide Squad: Raise The Flag,2.99,DC,15505.0
Abe Sapien: Drowning,2.99,Dark Horse,15469.0
Ex Machina,2.99,DC,15185.0
Lone Ranger,2.99,Dynamic,15071.0
X-Men First Class Vol. 2,2.99,Marvel,14893.0
Spirit,2.99,DC,14694.0
Shadowpact,2.99,DC,14509.0
Terry Moore's Echo,3.5,Abstract,14381.0
Metal Men,2.99,DC,14367.0
Blue Beetle,3.5,DC,14282.0
War Is Hell First Flight: Phantom Eagle Max,3.99,Marvel,13990.0
Simon Dark,2.99,DC,13933.0
Jenna Jameson's Shadow Hunter,2.99,Virgin,13890.0
Anna Mercury,3.99,Avatar,13812.0
Zorro,3.5,Dynamic,13784.0
Witchblade Devi,3.99,Image,13713.0
Marvel Comics Presents,3.99,Marvel,13627.0
Clandestine,2.99,Marvel,13513.0
Uncle Sam & Freedom Fighters,2.99,DC,13449.0
Jonah Hex,2.99,DC,13250.0
Giant Size Avengers/Invaders,3.99,Marvel,12852.0
Number of Beast,2.99,DC,12731.0
All New Atom,2.99,DC,12575.0
Doctor Who,3.99,IDW,12312.0
Northlanders,2.99,DC,12276.0
Hercules,1.0,Radio,12148.0
Hellblazer,2.99,DC,11956.0
Gen 13,2.99,DC,11885.0
Transformers Spotlight Grimlock,3.99,IDW,11408.0
Kick Ass,2.99,Marvel,11380.0
Spawn Godslayer,2.99,Image,11337.0
Grendel Behold The Devil,3.5,Dark Horse,11294.0
Number of Beast,2.99,DC,11273.0
Tiny Titans,2.25,DC,11195.0
Star Trek Year Four: Enterprise Experiment,3.99,IDW,11010.0
100 Bullets,2.99,DC,10853.0
Caliber,1.0,Radio,10711.0
Infinity Inc,2.99,DC,10647.0
Midnighter,2.99,DC,10455.0
Army of Darkness,3.5,Dynamic,10434.0
Groo Hell of  Earth,2.99,Dark Horse,10370.0
Goon,2.99,Dark Horse,10299.0
Darkness Butcher (One Shot),3.99,Image,10270.0
Army of Darkness/Xena: Why Not,3.5,Dynamic,10249.0
Mice Templar,2.99,Image,10199.0
DMZ,2.99,DC,10036.0
Young Liars,2.99,DC,9915.0
Doktor Sleepless,3.99,Avatar,9858.0
Avengers Fairy Tales,2.99,Marvel,9666.0
New Battlestar Galactica Season Zero,2.99,Dynamic,9666.0
Sword,2.99,Image,9531.0
Grimm Fairy Tales,2.99,Zenescope,9403.0
Darkness vs. Eva,3.5,Dynamic,9367.0
Star Trek New Frontier,3.99,IDW,9282.0
Dead of Night Featuring Man Thing,3.99,Marvel,9203.0
Avengers Classic,2.99,Marvel,9104.0
Tales From Wonderland: Queen of Hearts,2.99,Zenescope,9068.0
Simpsons Comics,2.99,Bongo,9054.0
Conan Legacy Frazetta Covers,5.99,Dark Horse,9033.0
Super Friends,2.25,DC,8933.0
Transformers: Focus of  Decepticons,2.99,IDW,8926.0
Secret History Authority Hawksmoor,2.99,DC,8770.0
Captain Action,1.99,Moonstone,8585.0
Bat Lash,2.99,DC,8585.0
Justice League Unlimited,2.25,DC,8513.0
Amazing Spider-Man,3.99,Marvel,8314.0
Omega Unknown,2.99,Marvel,8300.0
Friday the 13th Abuser & Abused,3.5,DC,8257.0
Grimm Fairy Tales Piper,2.99,Zenescope,8229.0
Marvel Spotlight Iron Man Movie,2.99,Marvel,8122.0
Halloween Nightdance,3.5,Devil's Due,7916.0
Spider-Man Family,4.99,Marvel,7888.0
Worlds of Dungeons & Dragons,5.5,Devil's Due,7724.0
George R. R. Martins Wild Cards,2.99,Dabel,7710.0
Iron Man Hulk Sampler (Bundle of  25),6.25,Marvel,7617.0
Batman Strikes,2.25,DC,7539.0
Friendly Neighborhood Spider-Man,3.99,Marvel,7532.0
Locke & Key,3.99,IDW,7504.0
American Splendor Season Two,2.99,DC,7468.0
Teen Titans Go,2.25,DC,7468.0
Star Trek: The Next Generation: Intelligence Gathering,3.99,IDW,7447.0
Youngblood,2.99,Image,7226.0
Countdown Special Kamandi 80 Page Giant,4.99,DC,7155.0
Avengers Invaders Sketchbook (Bundle of 25),6.25,Marvel,7112.0
New Dynamix,2.99,DC,7112.0
Scalped,2.99,DC,7070.0
Ghost Whisperer,3.99,IDW,7063.0
Bart Simpson Comics,2.99,Bongo,7041.0
Sonic Hedgehog,2.25,Archie,7020.0
X-Force,2.99,Marvel,6935.0
Jim Butcher's Dresden Files,3.99,Dabel,6842.0
Pigeons From Hell,2.99,Dark Horse,6728.0
Doctor Who Classics,3.99,IDW,6728.0
Exterminators,2.99,DC,6586.0
Ultimates 3,2.99,Marvel,6358.0
Legion of Super Heroes in the 31st Century,2.25,DC,6330.0
Lords of Avalon Sod,2.99,Marvel,6159.0
Hedge Knight 2 Sworn Sword,2.99,Marvel,6102.0
Hack Slash,3.5,Devil's Due,5974.0
Scud Disposable Assassin,3.5,Image,5967.0
Vinyl Underground,2.99,DC,5861.0
Marvel Adventures Spider-Man,2.99,Marvel,5832.0
Programme,2.99,DC,5747.0
Soleil Sampler (Bundle of  25),6.25,Marvel,5640.0
Usagi Yojimbo,2.99,Dark Horse,5626.0
Marvel Adventures Avengers,2.99,Marvel,5555.0
Crawl Space XXXombies,2.99,Image,5477.0
Dynamo 5,3.5,Image,5455.0
Elephantmen War Toys,2.99,Image,5413.0
Highlander Way of Sword,3.5,Dynamic,5384.0
Civil War Chronicles,4.99,Marvel,5348.0
Fallen Angel IDW,3.99,IDW,5284.0
Dragonlance Chronicles Vol. 3 Roberts Cvr A,3.5,Devil's Due,5277.0
Marvel Illustrated Iliad,2.99,Marvel,5256.0
Kiss 4k,3.99,Platinum,5249.0
Dead Space,2.99,Image,5242.0
Wormwood Calamari Rising,3.99,IDW,5164.0
Fear Agent,2.99,Dark Horse,5114.0
Criminal Macabre My Demon Baby,2.99,Dark Horse,5107.0
Mack Bolan Executioner Devils Tools,3.99,IDW,5014.0
Dragonlance Chronicles Vol. 3 Roberts Cvr A,3.5,Devil's Due,5014.0
Local,2.99,Oni,4879.0
Marvel Adventures Iron Man,2.99,Marvel,4865.0
Buffy the Vampire Slayer,2.99,Dark Horse,4836.0
Power Pack Day One,2.99,Marvel,4829.0
Buffy the Vampire Slayer,2.99,Dark Horse,4822.0
Wormwood Calamari Rising,3.99,IDW,4815.0
Sonic X,2.25,Archie,4751.0
Shonen Jump May 08 ,4.99,Viz,4744.0
Marvel Adventures Hulk,2.99,Marvel,4644.0
Cthulhu Tales,3.99,Boom,4609.0
Angel After The Fall,3.99,IDW,4573.0
Casanova,1.99,Image,4552.0
Transformers Best of U.K. Dinobots,3.99,IDW,4502.0
FX,3.99,IDW,4481.0
Bad Planet,2.99,Image,4467.0
Un-Men,2.99,DC,4410.0
Scooby Doo,2.25,DC,4403.0
Transformers Best of U.K. Space Pirates,3.99,IDW,4403.0
Angel After The Fall,3.99,IDW,4403.0
Brit,2.99,Image,4353.0
Uncle Scrooge,7.99,Gemstone,4324.0
Serenity Better Days,2.99,Dark Horse,4310.0
Project Superpowers,1.0,Dynamic,4282.0
Willow Creek,2.99,Zenescope,4275.0
Knights of the Dinner Table,4.99,Kenzer,4225.0
Perhapanauts,3.5,Image,4225.0
Justice League of America,2.99,DC,4225.0
Speed Racer Chronicles of Racer,3.99,IDW,4218.0
Gargoyles Bad Guys,3.5,Slave Labor,4211.0
Evil Dead,2.99,Dark Horse,4168.0
Walt Disneys Comics & Stories,7.99,Gemstone,4161.0
Marvel Adventures Fantastic Four,2.99,Marvel,4154.0
Flash Fastest Man Alive,2.99,DC,4097.0
Batman,2.99,DC,4082.0
Star Wars Legacy,2.99,Dark Horse,4047.0
Infinite Horizon,2.99,Image,3926.0
Locke & Key,3.99,IDW,3890.0
Marvel Illustrated Picture Dorian Gray,2.99,Marvel,3869.0
Star Wars Legacy,2.99,Dark Horse,3855.0
Marvel Illustrated Moby Dick,2.99,Marvel,3713.0
Noble Causes,3.5,Image,3656.0
Rex Mundi,2.99,Dark Horse,3570.0
Suburban Glamour,3.5,Image,3542.0
Return of the Gremlins,2.99,Dark Horse,3535.0
Twelve,2.99,Marvel,3464.0
Sheena Trail of the  Mapinguari Stone Cvr A One Shot,5.5,Devil's Due,3393.0
Fall of Cthulhu,3.99,Boom,3371.0
Noble Causes,3.5,Image,3272.0
Everybodys Dead,3.99,IDW,3201.0
Bloodrayne Prime Cuts,3.99,Digital Webbing,3193.0
Godland,2.99,Image,3073.0
Demonwars Vol. 2 Demon Spirit,5.5,Devil's Due,3051.0
Gene Simmons Zipper,3.99,IDW,3023.0
Angel After The Fall,3.99,IDW,3009.0
Iron Man Poster Book,6.99,Marvel,2966.0
Wildguard Insider,3.5,Image,2959.0
