title,price,publisher,units
Sub-Mariner Depths,3.99,Marvel,13290.0
House of Mystery,2.99,DC,12783.0
Red Sonja,2.99,Dynamic,12506.0
Star Trek Countdown,3.99,IDW,12486.0
Wolverine First Class,2.99,Marvel,12428.0
Enders Game Battle School,3.99,Marvel,12080.0
Transformers All Hail Megatron,3.99,IDW,11729.0
Crossed,3.99,Avatar,11708.0
Jonah Hex,2.99,DC,11562.0
X-Men First Class Finals,3.99,Marvel,11531.0
Soulfire,2.99,Aspen,11520.0
Transformers All Hail Megatron,3.99,IDW,11477.0
Gears of War,3.99,DC,11392.0
Indiana Jones & Tomb of the Gods,2.99,Dark Horse,11351.0
Goon,3.99,Dark Horse,11316.0
Darkness,2.99,Image,11255.0
Incredibles Family Matters,2.99,Boom,11250.0
Hellblazer,2.99,DC,11130.0
Vigilante,2.99,DC,11123.0
Top 10 Season Two,2.99,DC,10898.0
Spider-Man Human Torch Bahia De Los Muertos,3.99,Marvel,10832.0
Top 10 Special,2.99,DC,10712.0
Mighty,2.99,DC,10622.0
Fathom,2.99,Aspen,10299.0
Air,1.0,DC,10288.0
Kull,2.99,Dark Horse,10191.0
Transformers Revenge Fallen Movie Prq Defiance,3.99,IDW,10076.0
Transformers Revenge Fallen Movie Prq Defiance,3.99,IDW,9990.0
Authority,2.99,DC,9989.0
Madame Xanadu,2.99,DC,9797.0
Adam Legend of Blue Marvel,3.99,Marvel,9456.0
Northlanders,2.99,DC,9442.0
Locke & Key Head Games,3.99,IDW,9353.0
Star Trek Missions End,3.99,IDW,9351.0
Haunted Tank,2.99,DC,9326.0
Transformers Revenge Fallen Movie Prq Alliance,3.99,IDW,9309.0
Grimm Fairy Tales,2.99,Zenescope,9197.0
Frank Frazettas Freedom,3.99,Image,9184.0
Star Trek Crew,3.99,IDW,9167.0
Black Lightning Year One,2.99,DC,9030.0
Farscape,3.99,Boom,9008.0
X-Files,3.5,DC,8998.0
No Hero,3.99,Avatar,8955.0
Black Lightning Year One,2.99,DC,8818.0
Wildcats,2.99,DC,8757.0
Tiny Titans,2.5,DC,8735.0
Dark Avengers,3.99,Marvel,8723.0
End League,2.99,Dark Horse,8692.0
Tarot Witch of the Black Rose,2.95,Broadsword,8567.0
Obama The Comic Book Inaugural Ed,3.99,Antarctic,8457.0
Batman The Brave and The Bold,2.5,DC,8183.0
Unknown Soldier,2.99,DC,8176.0
DMZ,2.99,DC,8166.0
Street Fighter II Turbo,3.95,Udon,8112.0
Dead of Night Featuring Werewolf By Night,3.99,Marvel,8056.0
Back To Brooklyn,2.99,Image,7988.0
Age of Sentry,2.99,Marvel,7962.0
Jim Butchers Dresden Files Storm Front,3.99,Dabel,7949.0
Super-Zombies,3.5,Dynamic,7927.0
Terry Moores Echo,3.5,Abstract,7927.0
Zorro,3.5,Dynamic,7821.0
Simon Dark,2.99,DC,7707.0
Simpsons Comics,2.99,Bongo,7668.0
Dead Irons,3.99,Dynamic,7614.0
Gen 13,2.99,DC,7592.0
Street Fighter Legends Chun Li,3.95,Udon,7499.0
Army of Darkness,3.5,Dynamic,7465.0
Fringe,2.99,DC,7425.0
Presidential Material Obama Curr Ptg,3.99,IDW,7372.0
Star Trek Alien Spotlight Tribbles,3.99,IDW,7369.0
Star Trek Last Generation,3.99,IDW,7301.0
Muppet Show,2.99,Boom,7271.0
Sonic The Hedgehog,2.5,Archie,7236.0
Executive Assistant Iris,2.5,Aspen,7021.0
Soulfire Shadow Magic,2.99,Aspen,6985.0
Marvel Apes Speedball Special,3.99,Marvel,6914.0
Garth Ennis Battlefields Dear Billy,3.5,Dynamic,6869.0
Scalped,2.99,DC,6865.0
Wolverine Saga (Bundle of 25) (Net),10.0,Marvel,6836.0
Marvel Spotlight Wolverine,3.99,Marvel,6669.0
Madman Atomic Comics,3.5,Image,6614.0
War That Time Forgot,2.99,DC,6597.0
Futurama Comics,2.99,Bongo,6483.0
I Am Legion,3.5,Devil's Due,6442.0
Sonic Universe,2.5,Archie,6396.0
Official Index To Marvel Universe,3.99,Marvel,6330.0
Black Panther 2,3.99,Marvel,6291.0
Man With No Name,3.5,Dynamic,6236.0
Supergirl Cosmic Adventures In The 8th Grade,2.5,DC,6199.0
Terminator Salvation Movie Preq,3.99,IDW,5951.0
Flash Gordon,3.99,Ardden,5919.0
30 Days of Night 30 Days Til Death,3.99,IDW,5901.0
Groom Lake,3.99,IDW,5826.0
Hotwire,2.99,Radical,5809.0
Battlestar Galactica Cylon War,3.99,Dynamic,5795.0
Young Liars,2.99,DC,5734.0
Amazon,3.5,Dark Horse,5588.0
Green Lantern Corps,2.99,DC,5563.0
Stormwatch Phd,2.99,DC,5554.0
Hack Slash Series,3.5,Devil's Due,5552.0
Night of the Living Dead New York One-Shot,4.99,Avatar,5470.0
Super Friends,2.5,DC,5386.0
Scourge of Gods,5.99,Marvel,5159.0
Usagi Yojimbo,3.5,Dark Horse,5141.0
Batman,3.99,DC,5132.0
Secret Warriors,3.99,Marvel,5059.0
Aspen Seasons Winter 2009,2.99,Aspen,5011.0
Phantom Ghost Who Walks,3.99,Moonstone,4973.0
Ultimatum,3.99,Marvel,4860.0
Life and Times of Savior 28,3.99,IDW,4825.0
Invincible Iron Man,2.99,Marvel,4731.0
Marvel Adventures Spider-Man,2.99,Marvel,4639.0
Doctor Who Classics Series 2,3.99,IDW,4614.0
Bang Tango,2.99,DC,4538.0
Bomb Queen V,3.5,Image,4472.0
Rawbone,3.99,Avatar,4469.0
Punisher,2.99,Marvel,4401.0
City of Dust,2.99,Radical,4392.0
Marvel Adventures Avengers,2.99,Marvel,4378.0
Special Forces,2.99,Image,4265.0
New Avengers,3.99,Marvel,4250.0
Final Crisis Rage of the Red Lanterns,3.99,DC,4234.0
Agents of Atlas,3.99,Marvel,4187.0
Impaler,2.99,Image,4171.0
Killer of Demons,3.99,Image,4004.0
Spider-Man Human Torch Bahia De Los Muertos Sp Ed,3.99,Marvel,3983.0
Lillim,2.99,Image,3939.0
Scooby Doo,2.5,DC,3862.0
Green Lantern,2.99,DC,3806.0
Stingers,2.99,Zenescope,3776.0
Chucky Vol. 2,3.5,Devil's Due,3724.0
Marvel Adventures Super Heroes,2.99,Marvel,3715.0
Shrapnel,2.99,Radical,3708.0
Greatest American Hero,3.95,Astonish,3679.0
Secret Invasion Chronicles,5.99,Marvel,3675.0
Elephantmen,3.5,Image,3639.0
Sir Apropos of Nothing,3.99,IDW,3616.0
Hillary Clinton One Shot,3.99,Bluewater,3610.0
Female Force Sarah Palin,3.99,Bluewater,3574.0
Fallen Son Death of Captain America Iron Man,2.99,Marvel,3528.0
Bad Dog,3.5,Image,3349.0
Mysterius The Unfathomable,2.99,DC,3342.0
Ghost Whisperer The Muse,3.99,IDW,3328.0
Resistance,3.99,DC,3318.0
Eureka,3.99,Boom,3301.0
Sherlock Holmes & Kolchak,3.99,Moonstone,3239.0
Shonen Jump Apr 09,4.99,Viz,3165.0
Marvel Adventures Fantastic Four,2.99,Marvel,3134.0
Mercy Sparx,3.5,Devil's Due,3088.0
Marvel Illustrated Odyssey,3.99,Marvel,3077.0
Transformers Best of the Uk City of Fear,3.99,IDW,3049.0
Watchmensch,3.99,Brain Scan,2947.0
Jersey Gods,3.5,Image,2912.0
Savage Dragon,3.5,Image,2882.0
Dark Avengers,3.99,Marvel,2852.0
Mouse Guard Winter 1152,3.5,Archaia,2849.0
Warhammer 40k Defenders of Ultramar,3.99,Boom,2815.0
Patricia Briggs Mercy Thompson Homecoming,3.99,Dabel,2779.0
War Machine,2.99,Marvel,2738.0
Mirrors Edge,3.99,DC,2685.0
Zombies That Ate The World,3.5,Devil's Due,2685.0
Proof,3.5,Image,2587.0
Fall of Cthulhu Apocalypse,3.99,Boom,2513.0
Archie,2.5,Archie,2484.0
Soul Kiss,3.5,Image,2474.0
Looney Tunes,2.5,DC,2387.0
Zombie Tales,3.99,Boom,2189.0
Age of Bronze,3.5,Image,2176.0
Kolchak Tales Annual,6.5,Moonstone,2163.0
Tales of TMNT,3.25,Mirage,2163.0
Marvel Your Universe,5.99,Marvel,2150.0
Wolverine Poster Book,5.99,Marvel,2089.0
Dead,3.95,Berserker,2081.0
Watchmen,1.5,DC,2068.0
Super Human Resources,3.5,Ape,2052.0
Caped,3.99,Boom,1983.0
Final Crisis,3.99,DC,1962.0
