title,price,publisher,units
New Avengers,3.99,Marvel,94367.0
Batman Battle For The Cowl,3.99,DC,89170.0
Wolverine,2.99,Marvel,87075.0
Flash Rebirth,2.99,DC,86183.0
Wolverine,2.99,Marvel,83324.0
Green Lantern,2.99,DC,81491.0
Uncanny X-Men,2.99,Marvel,75139.0
Hulk,3.99,Marvel,73105.0
Amazing Spider-Man,2.99,Marvel,71837.0
Captain America,3.99,Marvel,66928.0
Justice League of America,2.99,DC,63867.0
Green Lantern Corps,2.99,DC,61591.0
Wolverine Weapon X,3.99,Marvel,59192.0
Buffy The Vampire Slayer,2.99,Dark Horse,58740.0
Amazing Spider-Man,2.99,Marvel,58464.0
Amazing Spider-Man,2.99,Marvel,58363.0
X-Force,2.99,Marvel,58340.0
Ultimate Wolverine Vs. Hulk,2.99,Marvel,57149.0
Justice Society of America,2.99,DC,56102.0
New Mutants,3.99,Marvel,55734.0
X-Men Legacy,2.99,Marvel,54008.0
Invincible Iron Man,2.99,Marvel,51311.0
Deadpool,2.99,Marvel,51113.0
Ultimate Spider-Man,2.99,Marvel,50144.0
Power Girl,2.99,DC,47322.0
Cable,2.99,Marvel,47196.0
Fantastic Four,2.99,Marvel,46653.0
War of Kings,3.99,Marvel,45560.0
Wolverine Origins,2.99,Marvel,45451.0
Avengers Invaders,2.99,Marvel,44037.0
Dark Tower The Fall of Gilead,3.99,Marvel,43580.0
Secret Warriors,2.99,Marvel,42781.0
Avengers Initiative,2.99,Marvel,42510.0
Superman World of New Krypton,2.99,DC,42153.0
Action Comics,2.99,DC,41772.0
Superman,2.99,DC,41642.0
Thunderbolts,2.99,Marvel,40324.0
Superman Batman,2.99,DC,39531.0
Gotham Gazette,2.99,DC,39106.0
Batman Battle For The Cowl The Network,2.99,DC,38927.0
Stand American Nightmares,3.99,Marvel,36364.0
Marvel Zombies 4,3.99,Marvel,35926.0
Azrael Deaths Dark Knight,2.99,DC,35916.0
Punisher,2.99,Marvel,35621.0
Deadpool Suicide Kings,3.99,Marvel,35478.0
Oracle,2.99,DC,35328.0
New Avengers Reunion,3.99,Marvel,34438.0
Titans,2.99,DC,34343.0
Supergirl,2.99,DC,33441.0
Wonder Woman,2.99,DC,33065.0
Trinity,2.99,DC,32602.0
Trinity,2.99,DC,32514.0
Trinity,2.99,DC,32496.0
Trinity,2.99,DC,32374.0
Dark Reign Young Avengers,3.99,Marvel,32266.0
X-Factor,2.99,Marvel,31543.0
Black Panther 2,2.99,Marvel,30984.0
Dark Reign Hawkeye,3.99,Marvel,30581.0
Teen Titans,2.99,DC,30376.0
Dark Reign Hood,3.99,Marvel,29857.0
Final Crisis Aftermath Run,2.99,DC,29065.0
Incredible Hercules,2.99,Marvel,28995.0
Final Crisis Aftermath Escape,2.99,DC,28668.0
Angel,3.99,IDW,28633.0
Boys,2.99,Dynamic,28365.0
War Machine,2.99,Marvel,27703.0
Final Crisis Aftermath Dance,2.99,DC,27491.0
Guardians of Galaxy,2.99,Marvel,27130.0
Dark Reign Elektra,3.99,Marvel,27118.0
Secret Six,2.99,DC,27116.0
Boys Herogasm,2.99,Dynamic,27105.0
Unwritten,1.0,DC,26915.0
Planet Skaar Prologue One-Shot,3.99,Marvel,26765.0
Dark Reign Fantastic Four,2.99,Marvel,26536.0
Nova,2.99,Marvel,26172.0
Outsiders,2.99,DC,25995.0
War of Kings Ascension,3.99,Marvel,25993.0
Wolverine Noir,3.99,Marvel,25792.0
Final Crisis Aftermath Ink,2.99,DC,25479.0
Agents of Atlas,2.99,Marvel,25377.0
Agents of Atlas,2.99,Marvel,25207.0
Ms. Marvel,2.99,Marvel,24757.0
Star Wars Legacy,2.99,Dark Horse,24166.0
Walking Dead,2.99,Image,23902.0
Fables,2.99,DC,23634.0
Booster Gold,2.99,DC,22549.0
Brave and The Bold,2.99,DC,22312.0
Exiles,2.99,Marvel,22148.0
G.I. Joe,3.99,IDW,21968.0
Immortal Iron Fist,2.99,Marvel,21864.0
Punisher Frank Castle Max,3.99,Marvel,21864.0
Batman In Barcelona Dragons Knight,3.99,DC,21695.0
Spider-Man Short Halloween,3.99,Marvel,21473.0
Green Arrow Black Canary,2.99,DC,21445.0
Fusion,2.99,Image,20999.0
Umbrella Academy Dallas,2.99,Dark Horse,20996.0
Human Torch Comics,3.99,Marvel,20808.0
Daredevil Noir,3.99,Marvel,20555.0
Ghost Rider,2.99,Marvel,20523.0
All New Savage She-Hulk,3.99,Marvel,20194.0
Moon Knight,2.99,Marvel,19693.0
Hulk Broken Worlds,3.99,Marvel,19622.0
