title,price,publisher,units
Wolverine,4.99,Marvel,33148.0
Invincible Iron Man,3.99,Marvel,32765.0
Fantastic Four Annual,4.99,Marvel,32435.0
Ultimate Comics Ultimates,3.99,Marvel,32380.0
Invincible Iron Man,3.99,Marvel,32172.0
Supergirl,2.99,DC,31879.0
Justice League Dark,2.99,DC,31792.0
Avengers Academy,2.99,Marvel,31687.0
FF,2.99,Marvel,31652.0
Walking Dead,9.99,Image,30969.0
Mighty Thor,3.99,Marvel,30879.0
Dark Avengers,2.99,Marvel,30643.0
Ultimate Comics X-Men,3.99,Marvel,29879.0
Suicide Squad,2.99,DC,29809.0
Justice League International,2.99,DC,29802.0
Superboy,2.99,DC,29677.0
Bloodshot,3.99,Valiant,29224.0
Deadpool,2.99,Marvel,29155.0
Scarlet Spider,2.99,Marvel,29140.0
Deadpool,2.99,Marvel,28706.0
Dark Avengers,2.99,Marvel,28572.0
He Man And The Masters Of The Universe,2.99,DC,27665.0
Buffy the Vampire Slayer Season 9 Freefall,2.99,Dark Horse,27490.0
Birds Of Prey,2.99,DC,27389.0
Winter Soldier,2.99,Marvel,27317.0
Age Of Apocalypse,2.99,Marvel,27223.0
Venom,2.99,Marvel,26941.0
Venom,2.99,Marvel,26534.0
Green Arrow,2.99,DC,24646.0
All Star Western,3.99,DC,23572.0
X-Factor,2.99,Marvel,23506.0
Dial H,2.99,DC,23498.0
X-Factor,2.99,Marvel,23223.0
Punisher,2.99,Marvel,23075.0
Secret Service,2.99,Marvel,22993.0
Batman Beyond Unlimited,3.99,DC,22555.0
Defenders,3.99,Marvel,22504.0
Ravagers,2.99,DC,22467.0
Hulk,2.99,Marvel,22141.0
Star Trek TNG Doctor Who Assimilation,3.99,IDW,21996.0
Batman Arkham Unhinged,2.99,DC,21809.0
Adventure Time Marceline Scream Queens,3.99,Boom,21182.0
Smallville Season 11,3.99,DC,20864.0
New Mutants,2.99,Marvel,20751.0
Captain America And Iron Man,2.99,Marvel,20641.0
New Mutants,2.99,Marvel,20396.0
Fairest,2.99,DC,20371.0
Batwing,2.99,DC,20047.0
Journey Into Mystery,2.99,Marvel,19850.0
Adventure Time,3.99,Boom,19767.0
Thief Of Thieves,2.99,Image,19733.0
Stormwatch,2.99,DC,19678.0
Legion Of Super Heroes,2.99,DC,19421.0
Teenage Mutant Ninja Turtles,3.99,IDW,18789.0
Crow,3.99,IDW,18689.0
Star Wars Darth Maul Death Sentence,2.99,Dark Horse,18579.0
Manhattan Projects,3.5,Image,18398.0
Demon Knights,2.99,DC,18201.0
X-O Manowar,3.99,Valiant,18149.0
Revival,2.99,Image,18039.0
National Comics Eternity,3.99,DC,17587.0
Star Wars Blood Ties Boba Fett Is Dead,3.5,Dark Horse,17526.0
Space Punisher,3.99,Marvel,17446.0
Harbinger,3.99,Valiant,17239.0
Infernal Man-Thing,3.99,Marvel,17132.0
Fables,2.99,DC,17110.0
Deathstroke,2.99,DC,17107.0
Legion Lost,2.99,DC,17037.0
Wonderland,2.99,Zenescope,16909.0
Angel & Faith,2.99,Dark Horse,16656.0
Danger Girl G.I. Joe,3.99,IDW,16649.0
Massive,3.5,Dark Horse,16600.0
Star Wars Darth Vader Ghost Prison,3.5,Dark Horse,16332.0
Boys,3.99,Dynamic Forces,16330.0
Fury Max,3.99,Marvel,16329.0
Chew Secret Agent Poyo,3.5,Image,15982.0
Transformers Regeneration One,3.99,IDW,15973.0
Spawn,2.99,Image,15801.0
I Vampire,2.99,DC,15734.0
Frankenstein Agent Of Shade,2.99,DC,15635.0
Savage Hawkman,2.99,DC,15460.0
American Vampire,2.99,DC,15324.0
Conan The Barbarian,3.5,Dark Horse,15078.0
TMNT Micro Series,3.99,IDW,14945.0
Fury Of Firestorm The Nuclear Men,2.99,DC,14931.0
Resurrection Man,2.99,DC,14715.0
Punk Rock Jesus,2.99,DC,14571.0
Invincible,2.99,Image,14545.0
American Vampire Lord Of Nightmares,2.99,DC,14412.0
Shade,2.99,DC,14257.0
Untold Tales Of Punisher Max,3.99,Marvel,14148.0
Blue Beetle,2.99,DC,13923.0
Dark Tower Gunslinger Man In Black,3.99,Marvel,13831.0
DC Universe Presents,2.99,DC,13619.0
Kiss,3.99,IDW,13428.0
Grifter,2.99,DC,13382.0
G.I. Combat,3.99,DC,12923.0
Infernal Man-Thing,3.99,Marvel,12476.0
Star Wars Knight Errant Escape,3.5,Dark Horse,12232.0
Voodoo,2.99,DC,12120.0
Marvel Zombies Destroy,3.99,Marvel,11859.0
BPRD Hell On Earth Devils Engine,3.5,Dark Horse,11625.0
Spaceman,2.99,DC,11561.0
Transformers Robots In Disguise,3.99,IDW,11229.0
Transformers More Than Meets Eye,3.99,IDW,11112.0
Grimm Fairy Tales,5.99,Zenescope,11108.0
Captain Atom,2.99,DC,11041.0
Game Of Thrones,3.99,Dynamic Forces,11027.0
Star Trek,3.99,IDW,10932.0
Mars Attacks,3.99,IDW,10744.0
Rocketeer Adventures 2,3.99,IDW,10676.0
BPRD Hell On Earth Exorcism,3.5,Dark Horse,10484.0
Warlord Of Mars,3.99,Dynamic Forces,10002.0
Crossed Badlands,3.99,Avatar,9520.0
Unwritten,2.99,DC,9478.0
Saucer Country,2.99,DC,9470.0
Godzilla,3.99,IDW,9281.0
Hellblazer,2.99,DC,9247.0
Superman Family Adventures,2.99,DC,9246.0
Eerie Comics,2.99,Dark Horse,9212.0
Crossed Badlands,3.99,Avatar,9205.0
Warlord Of Mars Dejah Thoris,3.99,Dynamic Forces,9194.0
Cape 1969,3.99,IDW,9043.0
Morning Glories,2.99,Image,9027.0
Sonic The Hedgehog,2.99,Archie,8976.0
Vampirella,3.99,Dynamic Forces,8944.0
The Spider,3.99,Dynamic Forces,8907.0
Popeye,3.99,IDW,8849.0
G.I. Joe A Real American Hero,3.99,IDW,8845.0
Prophecy,3.99,Dynamic Forces,8844.0
Earth 2,2.99,DC,8804.0
New Deadwardians,2.99,DC,8784.0
G.I. Joe Vol. 2,3.99,IDW,8667.0
Haunt,2.99,Image,8604.0
Witchblade,2.99,Image,8556.0
Debris,3.5,Image,8532.0
Kevin Smith Bionic Man,3.99,Dynamic Forces,8479.0
True Blood,3.99,IDW,8449.0
Goon,3.5,Dark Horse,8364.0
Axe Cop President of the World,3.5,Dark Horse,8320.0
Kirby Genesis,3.99,Dynamic Forces,8257.0
Haunt,2.99,Image,8227.0
Rachel Rising,3.99,Abstract,8194.0
Lord Of The Jungle,3.99,Dynamic Forces,8169.0
Spongebob Comics,2.99,United Plankton,8092.0
Sonic Universe,2.99,Archie,8061.0
Battle Beasts,3.99,IDW,8041.0
Kevin Smith Bionic Man,3.99,Dynamic Forces,8027.0
Baltimore Dr Leskovars Remedy,3.5,Dark Horse,7974.0
Teenage Mutant Ninja Turtles Color Classics,3.99,IDW,7900.0
Snake Eyes & Storm Shadow,3.99,IDW,7890.0
Garth Ennis Jennifer Blood,3.99,Dynamic Forces,7889.0
Planetoid,2.99,Image,7858.0
Ghostbusters,3.99,IDW,7809.0
Green Lantern The Animated Series,2.99,DC,7790.0
Dejah Thoris & White Apes Of Mars,3.99,Dynamic Forces,7763.0
Danger Club,2.99,Image,7750.0
Izombie,2.99,DC,7714.0
Creator Owned Heroes,3.99,Image,7626.0
Cobra,3.99,IDW,7619.0
Sweet Tooth,2.99,DC,7558.0
Muppets,2.99,Marvel,7558.0
Young Justice,2.99,DC,7458.0
Call Of Wonderland,3.99,Zenescope,7418.0
Mass Effect Homeworlds,3.5,Dark Horse,7375.0
Grimm Fairy Tales Jungle Book,2.99,Zenescope,7311.0
Night Force,2.99,DC,7222.0
Lady Death,3.99,Avatar,7212.0
Tarot Witch Of The Black Rose,2.95,Broadsword,7190.0
Hoax Hunters,2.99,Image,6973.0
Simpsons Comics,2.99,Bongo,6917.0
Carbon Grey Vol. 2,3.99,Image,6916.0
Fanboys Vs Zombies,3.99,Boom,6882.0
Epic Kill,2.99,Image,6813.0
Earth 2,3.99,DC,6748.0
Hellraiser,3.99,Boom,6704.0
Grimm Fairy Tales Bad Girls,2.99,Zenescope,6636.0
Red Sonja,3.99,Dynamic Forces,6515.0
Dark Horse Presents,7.99,Dark Horse,6448.0
Marvel Universe Ultimate Spider-Man,2.99,Marvel,6447.0
Marvel Universe Avengers Earths Heroes,2.99,Marvel,6421.0
Green Hornet,3.99,Dynamic Forces,6413.0
Executive Assistant Assassins,3.99,Aspen,6327.0
Vampirella Red Room,3.99,Dynamic Forces,6317.0
Hack Slash,3.5,Image,6296.0
Artifacts,3.99,Image,6203.0
Grimm Fairy Tales Wonderland Annual 2012,5.99,Zenescope,6199.0
Hellraiser,3.99,Boom,6198.0
Grimm Fairy Tales Swimsuit Special 2012 ,5.99,Zenescope,6158.0
Red Sonja Witchblade,3.99,Dynamic Forces,6127.0
Prophet,2.99,Image,6117.0
Garfield,3.99,Boom,6108.0
The Lone Ranger Snake Of Iron,3.99,Dynamic Forces,6081.0
Jennifer Blood Annual,4.99,Dynamic Forces,6068.0
Pantha,3.99,Dynamic Forces,6062.0
Stitched,3.99,Avatar,6017.0
Hero Worship,3.99,Avatar,5994.0
Mega Man,2.99,Archie,5934.0
Ferals,3.99,Avatar,5883.0
Irresistible,3.99,Zenescope,5843.0
The Lone Ranger,3.99,Dynamic Forces,5762.0
Strain,3.5,Dark Horse,5742.0
Grimm Fairy Tales Myths & Legends,2.99,Zenescope,5720.0
Queen Sonja,3.99,Dynamic Forces,5688.0
Creepy Comics,4.99,Dark Horse,5632.0
Mind Mgmt,3.99,Dark Horse,5566.0
Darkness,2.99,Image,5515.0
Bart Simpson Comics,2.99,Bongo,5502.0
Extermination,3.99,Boom,5493.0
Trio,3.99,IDW,5453.0
Takio,3.95,Marvel,5337.0
Archie,2.99,Archie,5319.0
Dark Shadows,3.99,Dynamic Forces,5283.0
Fathom Kiani Vol. 2,3.5,Aspen,5134.0
Dominique Laveau Voodoo Child,2.99,DC,5054.0
Dancer,3.5,Image,5037.0
Sunset First Look One Shot,1.0,Image,4976.0
Scooby Doo Where Are You,2.99,DC,4934.0
Planet Of The Apes,3.99,Boom,4768.0
Avengers Vs X-Men,3.99,Marvel,4648.0
Avengers Vs X-Men,3.99,Marvel,4605.0
John Carter Gods Of Mars,2.99,Marvel,4555.0
Peter Panzerfaust,3.5,Image,4546.0
Soulfire Faith,3.99,Aspen,4543.0
Soulfire Despair,3.99,Aspen,4524.0
Avengers Vs X-Men,3.99,Marvel,4501.0
Ninjettes,3.99,Dynamic Forces,4499.0
Concrete Three Uneasy Pieces One Shot,2.99,Dark Horse,4480.0
Resident Alien,3.5,Dark Horse,4471.0
Soulfire Grace,3.99,Aspen,4431.0
Avengers Vs X-Men,3.99,Marvel,4424.0
Exile Planet of the Apes,3.99,Boom,4411.0
Transformers Regeneration One 100 Pg Spectacular,7.99,IDW,4407.0
Alabaster Wolves,3.5,Dark Horse,4352.0
Soulfire Power,3.99,Aspen,4330.0
Kirby Genesis Captain Victory,3.99,Dynamic Forces,4320.0
Enormous One Shot,9.99,Image,4269.0
Super Dinosaur,2.99,Image,4245.0
Orchid,3.5,Dark Horse,4199.0
Fatima The Blood Spinners,3.99,Dark Horse,4187.0
Atomic Robo Real Science Adv,2.75,Red 5,4178.0
Legend Of Oz The Wicked West,3.5,Big Dog,3659.0
Charmed,3.5,Zenescope,3244.0
Charismagic,3.5,Aspen,3065.0
Life With Archie,3.99,Archie,3017.0
Everybody Loves Tank Girl,3.99,Titan,2939.0
Stan Lees Mighty 7,2.99,Archie,2804.0
Victorian Secret Girls Of Summer,3.99,Antarctic,2575.0
Secret History Of Db Cooper,3.99,Oni,2516.0
Finding Gossamyr,3.99,Thirdworld,2484.0
Bad Medicine,3.99,Oni,1904.0
Betty & Veronica Double Digest,3.99,Archie,1779.0
Castle Waiting Vol. II,3.95,Fantagraphics,1752.0
Archie Double Digest,3.99,Archie,1672.0
Knights Of The Dinner Table,5.99,Kenzer,1625.0
Anti,1.0,12 Gauge,1618.0
Tales Designed To Thrizzle,4.95,Fantagraphics,1607.0
Broken Pieces,3.5,Aspen,1596.0
B & V Friends Double Digest,3.99,Archie,1563.0
Jughead,2.99,Archie,1561.0
Archie & Friends Double Digest,3.99,Archie,1517.0
Critter,3.5,Big Dog,1492.0
World Of Archie Double Digest,3.99,Archie,1457.0
