title,price,publisher,units
Super Dinosaur,2.99,Image,7380.0
Last of The Greats,3.99,Image,7338.0
Guarding The Globe,3.5,Image,7321.0
I Vampire,2.99,DC,7310.0
Sonic Universe,2.99,Archie,7244.0
Captain Atom,2.99,DC,7204.0
Halo Fall of Reach Covenant,3.99,Marvel,7142.0
Grimm Fairy Tales Myths & Legends,2.99,Zenescope,6983.0
Northlanders,2.99,DC,6973.0
Mister Terrific,2.99,DC,6902.0
Simpsons Comics,2.99,Bongo,6893.0
Planet of The Apes,3.99,Boom,6889.0
CBLDF Liberty Annual 2011,4.99,Image,6846.0
Voodoo,2.99,DC,6811.0
Queen Sonja,3.99,Dynamic Forces,6809.0
All New Batman The Brave And The Bold,2.99,DC,6771.0
John Carter A Princess of Mars,2.99,Marvel,6742.0
House of Mystery,2.99,DC,6570.0
Queen Sonja,3.99,Dynamic Forces,6501.0
Casanova Avaritia,4.99,Marvel,6483.0
Sergio Aragones Funnies,3.5,Bongo,6482.0
Mystic,2.99,Marvel,6471.0
Incorruptible,3.99,Boom,6466.0
Grimm Fairy Tales Halloween Special 2011,5.99,Zenescope,6428.0
Blackhawks,2.99,DC,6421.0
Captain Swing,3.99,Avatar,6281.0
Turok Son of Stone,3.5,Dark Horse,6257.0
Kull The Cat & The Skull,3.5,Dark Horse,6249.0
Scalped,2.99,DC,6203.0
Ultimate Comics Spider-Man,3.99,Marvel,6103.0
Caligula,3.99,Avatar,5895.0
HP Lovecraft The Dunwich Horror,3.99,IDW,5802.0
Elric The Balance Lost,3.99,Boom,5758.0
Hawk And Dove,2.99,DC,5705.0
Grimm Fairy Tales The Library,2.99,Zenescope,5679.0
Magdalena,3.99,Image,5664.0
Darkness,2.99,Image,5632.0
DMZ,2.99,DC,5610.0
Omac,2.99,DC,5559.0
Ultimate Comics X-Men,3.99,Marvel,5545.0
Theater,3.99,Zenescope,5469.0
Bart Simpson Comics,2.99,Bongo,5451.0
Ka-Zar,2.99,Marvel,5352.0
Executive Assistant Iris Vol. 2,3.5,Aspen,5309.0
Static Shock,2.99,DC,5264.0
Vampires Marvel Undead,3.99,Marvel,5220.0
Robert E. Howard's Savage Sword,7.99,Dark Horse,5167.0
Fly,2.99,Zenescope,5137.0
Darkwing Duck,3.99,Boom,4999.0
Haunted City,3.5,Aspen,4912.0
Veronica,2.99,Archie,4847.0
Giant-Size Grimm Fairy Tales 2011 Sinbad A Cvr Ebas,5.99,Zenescope,4841.0
Key of Z,3.99,Boom,4832.0
Kato,3.99,Dynamic Forces,4807.0
War Goddess,3.99,Avatar,4718.0
Zorro Rides Again,3.99,Dynamic Forces,4710.0
Salems Daughter Haunting,2.99,Zenescope,4672.0
Extinction Seed,1.99,GG ,4597.0
Archie,2.99,Archie,4517.0
Roger Langridges Snarked,3.99,Boom,4419.0
Warehouse 13,3.99,Dynamic Forces,4419.0
Charmed,3.5,Zenescope,3916.0
Dead Mans Run,2.5,Aspen,3878.0
Atomic Robo Ghost of Station X,3.5,Red 5,3783.0
Sixth Gun,3.99,Oni,3442.0
Knights of The Dinner Table,5.99,Kenzer,3292.0
Knights of The Dinner Table,5.99,Kenzer,3234.0
Tank Girl Carioca,5.99,Titan,2868.0
Caspers Scare School,3.99,Ape,2765.0
War of The Independents,2.99,Red 5,2742.0
Strawberry Shortcake Berry Fun,3.99,Ape,2693.0
Life With Archie,3.99,Archie,2435.0
Strawberry Shortcake Berry Fun,3.99,Ape,2385.0
Scourge,2.99,Aspen,2361.0
Kung Fu Panda,3.95,Ape,2295.0
Betty & Veronica,2.99,Archie,2268.0
Brimstone,3.25,Zenescope,2214.0
Glamourpuss,3.0,Aardvark-Vanaheim,2201.0
Archie & Friends,2.99,Archie,2145.0
Steampunk Halloween One Shot,3.5,Antarctic,2080.0
Damaged,3.5,Radical,2073.0
Grim Ghost,2.99,Ardden,2005.0
Betty & Veronica Double Digest,3.99,Archie,1946.0
Flash Gordon Invasion of the Red Sword,3.99,Ardden,1913.0
Archie Double Digest,3.99,Archie,1860.0
Cavewoman Snow,3.75,Basement,1710.0
Phases of the Moon,2.5,Moonstone,1677.0
Betty & Veronica Friends Double Digest,3.99,Archie,1624.0
Last Zombie Inferno,3.99,Antarctic,1558.0
Chopper,2.99,Asylum,1529.0
Gold Digger Annual,4.5,Antarctic,1524.0
