title,price,publisher,units
Marvel Adventures Super Heroes,2.99,Marvel,4855.0
Secret Invasion Thor,2.99,Marvel,4753.0
Sonic X,2.25,Archie,4650.0
Marvel Illustrated Odyssey,3.99,Marvel,4534.0
Tank Girl Visions of Booga,3.99,IDW,4514.0
Galaxy Quest Global Warning,3.99,IDW,4480.0
Uncle Scrooge,7.99,Gemstone,4350.0
Secret Invasion,3.99,Marvel,4343.0
Marvel Adventures Hulk,2.99,Marvel,4343.0
Dead Space,2.99,Image,4329.0
Scooby Doo,2.25,DC,4282.0
Vampirella Quarterly Halloween 2008 Brereton Reg Ed,3.5,Harris,4261.0
Knights of the Dinner Table,4.99,Kenzer,4261.0
Punisher Kills Marvel Universe     ,4.99,Marvel,4227.0
Dead Ahead,3.99,Image,4220.0
Cthulhu Tales,3.99,Boom,4213.0
X-Force,2.99,Marvel,4159.0
Vampirella Quarterly Summer 2008     ,4.99,Harris,4104.0
Fall of Cthulhu Godwar,3.99,Boom,3892.0
Spooks Omega Team,3.5,Devil's Due,3892.0
Secret Invasion X-Men,2.99,Marvel,3872.0
Un-Men,2.99,DC,3845.0
Walt Disneys Comics & Stories,7.99,Gemstone,3817.0
Giant Size Spider-Man Classics Power & Responsibility ,1.5,Marvel,3804.0
Shonen Jump Oct 08,4.99,Viz,3756.0
Warhammer 40k Exterminatus,3.99,Boom,3722.0
Marvel Adventures Fantastic Four,2.99,Marvel,3715.0
Transformers Best of U.K. Time Wars,3.99,IDW,3701.0
Black Panther,2.99,Marvel,3646.0
Warhammer Condemned By Fire,3.99,Boom,3544.0
Final Crisis Superman Beyond,4.5,DC,3524.0
Family Dynamic,2.25,DC,3455.0
Tron,3.95,Slave Labor,3421.0
PVP,3.5,Image,3407.0
Casey Blue Beyond Tomorrow,2.99,DC,3339.0
Noble Causes,3.5,Image,3332.0
Vincent Price Presents,3.99,Bluewater,3326.0
Marvel Illustrated Three Musketeers,3.99,Marvel,3305.0
I Kill Giants,2.99,Image,3250.0
Necronomicon,3.99,Boom,3196.0
Final Crisis Rogues Revenge,3.99,DC,3189.0
Ultimate Origins,2.99,Marvel,3175.0
Hulk Chronicles,4.99,Marvel,3087.0
I Kill Giants,2.99,Image,3073.0
Zombie Tales,3.99,Boom,3073.0
Action Comics,2.99,DC,3039.0
She-Hulk 2,2.99,Marvel,3025.0
Perhapanauts,3.5,Image,2964.0
Roberts,5.99,Image,2957.0
Dark Tower: Long Road Home,3.99,Marvel,2943.0
Godland,2.99,Image,2929.0
Archie,2.25,Archie,2902.0
Golly,3.5,Image,2895.0
Pax Romana,3.5,Image,2889.0
