title,price,publisher,units
Transformers Vs G.I Joe,3.99,IDW,14293.0
American Vampire Second Cycle,2.99,DC,14261.0
Aliens Fire and Stone,3.5,Dark Horse,14240.0
New Warriors,3.99,Marvel,14026.0
Death of Wolverine,4.99,Marvel,13885.0
Punks The Comic,3.99,Image,13853.0
Batman Beyond Universe,3.99,DC,13739.0
Fables,2.99,DC,13723.0
Manifest Destiny,2.99,Image,13620.0
Edward Scissorhands,3.99,IDW,13533.0
Doctor Who 11th,3.99,Titan,13411.0
Nailbiter,2.99,Image,13340.0
Ragnarok,3.99,IDW,12941.0
Manhattan Projects,3.5,Image,12693.0
Adventure Time,3.99,Boom,12632.0
Big Trouble In Little China,3.99,Boom,12598.0
Goners,2.99,Image,12496.0
Astro City,3.99,DC,12480.0
Batman Essentials The Black Mirror Spec Ed,1.0,DC,12437.0
Skylanders,3.99,IDW,12361.0
Supreme Blue Rose,2.99,Image,12147.0
Dark Tower Drawing of Three Prisoner,3.99,Marvel,12130.0
Spawn,2.99,Image,12023.0
Adventure Time,3.99,Boom,11929.0
Figment,3.99,Marvel,11562.0
He Man and the Masters of the Universe,2.99,DC,11501.0
Angel and Faith Season 10,3.5,Dark Horse,11457.0
Roche Limit,3.5,Image,11424.0
Infinite Crisis Fight For The Multiverse,3.99,DC,11348.0
Vu Handbook 2014 One Dollar Debut Ed,1.0,Valiant,11311.0
X-O Manowar,3.99,Valiant,11188.0
Evil Ernie,3.99,Dynamite,10803.0
Wayward,3.5,Image,10795.0
Fairest,2.99,DC,10711.0
Vampirella Feary Tales,3.99,Dynamite,10571.0
Groo Vs Conan,3.5,Dark Horse,10505.0
Sleepy Hollow,3.99,Boom,10403.0
George Romeros Empire of Dead Act Two,3.99,Marvel,10360.0
Infinity Man and the Forever People,2.99,DC,10275.0
God Hates Astronauts,3.5,Image,10178.0
Lumberjanes,3.99,Boom,9999.0
X-Files Season 10,3.99,IDW,9865.0
G.I Joe,3.99,IDW,9708.0
Transformers More Than Meets Eye,3.99,IDW,9670.0
Smallville Season 11 Chaos,3.99,DC,9661.0
Grendel Vs Shadow,5.99,Dark Horse,9571.0
Bobs Burgers,3.99,Dynamite,9571.0
War Stories,3.99,Avatar,9487.0
Transformers Robots In Disguise,3.99,IDW,9418.0
Alex + Ada,2.99,Image,9370.0
Dungeons & Dragons Legends of Baldurs Gate,3.99,IDW,9341.0
Star Spangled War Stories Gi Zombie,2.99,DC,9228.0
October Faction,3.99,IDW,9181.0
Revival,2.99,Image,9019.0
Sonic The Hedgehog,3.99,Archie,8869.0
Bodies,3.99,DC,8828.0
Tomb Raider,3.5,Dark Horse,8748.0
Thief of Thieves,2.99,Image,8731.0
Godzilla Cataclysm,3.99,IDW,8624.0
Conan The Avenger,3.5,Dark Horse,8547.0
X-Files Year Zero,3.99,IDW,8467.0
Transformers Primacy,3.99,IDW,8452.0
Names,2.99,DC,8233.0
Q2: The Return of Quantum & Woody,3.99,Valiant,8226.0
13 Coins,3.99,Titan,8186.0
Little Nemo Return To Slumberland,3.99,IDW,8130.0
X-Files Year Zero,3.99,IDW,8049.0
Five Ghosts,3.5,Image,7981.0
Adv Time Banana Guard Academy,3.99,Boom,7977.0
Teen Titans Go,2.99,DC,7888.0
Tiny Titans Return To The Treehouse,2.99,DC,7845.0
New Vampirella,3.99,Dynamite,7784.0
Caliban,3.99,Avatar,7766.0
BPRD Hell On Earth,3.5,Dark Horse,7759.0
Justice Inc,3.99,Dynamite,7546.0
Adv Time Banana Guard Academy,3.99,Boom,7453.0
Sonic Universe,3.99,Archie,7438.0
Goon Occasion of Revenge,3.5,Dark Horse,7436.0
Sonic Universe,3.99,Archie,7378.0
Bee and Puppycat,3.99,Boom,7255.0
Godzilla Rulers of the Earth,3.99,IDW,7167.0
Coffin Hill,2.99,DC,7136.0
Fiction Squad,3.99,Boom,7105.0
Woods,3.99,Boom,7103.0
Dark Gods,3.99,Avatar,7087.0
Death of Wolverine,4.99,Marvel,7067.0
Rachel Rising,3.99,Abstract,7036.0
Strain Night Eternal,3.99,Dark Horse,7021.0
Memetic,4.99,Boom,7010.0
Unity,3.99,Valiant,7001.0
Abe Sapien,3.5,Dark Horse,6998.0
Mega Man,3.99,Archie,6946.0
Mega Man,3.99,Archie,6899.0
Simpsons Comics,2.99,Bongo,6818.0
Archer & Armstrong,4.99,Valiant,6794.0
Cutter,3.99,Image,6732.0
War Stories,3.99,Avatar,6723.0
Baltimore Wolf and the Apostle,3.5,Dark Horse,6711.0
Sex,2.99,Image,6709.0
Uber,3.99,Avatar,6684.0
Samurai Jack,3.99,IDW,6657.0
God Is Dead,3.99,Avatar,6579.0
Sons of Anarchy,3.99,Boom,6537.0
G.I Joe A Real American Hero,3.99,IDW,6494.0
Veil,3.5,Dark Horse,6493.0
Annihilator,3.99,Random House,6482.0
God Is Dead,3.99,Avatar,6457.0
Uber,3.99,Avatar,6436.0
Alice Cooper,3.99,Dynamite,6432.0
Spongebob Comics,2.99,United Plankton,6417.0
Armor Hunters Aftermath,3.99,Valiant,6412.0
Unwritten Vol. 2 Apocalypse,3.99,DC,6407.0
Vertigo Quarterly,7.99,DC,6384.0
Danger Girl Mayday,3.99,IDW,6355.0
Chaos,3.99,Dynamite,6326.0
Regular Show,3.99,Boom,6316.0
Phantom,3.99,Hermes,6298.0
Godkiller Walk Among Us,3.99,Black Mask,6225.0
Grimm Fairy Tales Grimm Fairy Tales,3.99,Zenescope,5583.0
Grimm Fairy Tales Halloween Special 2014,5.99,Zenescope,5579.0
Letter 44,3.99,Oni,5299.0
Zombies Vs Cheerleaders Halloween Special,3.99,Zenescope,5111.0
Tuki Save The Humans,3.99,Cartoon,5030.0
Bunker,3.99,Oni,4928.0
Grimm Fairy Tales Wonderland,3.99,Zenescope,4874.0
Grimm Fairy Tales Robyn Hood Ongoing,3.99,Zenescope,4800.0
Brides of Helheim,3.99,Oni,4561.0
Grimm Fairy Tales Warlord of Oz,2.99,Zenescope,4497.0
Grimm Fairy Tales Vs Wonderland,2.99,Zenescope,4449.0
Dredd Uprise,3.99,Rebellion,4431.0
Grimm Fairy Tales Realm War,3.99,Zenescope,4302.0
Grimm Fairy Tales Tales of Terror,3.99,Zenescope,4237.0
Archie,3.99,Archie,4169.0
Evil Within,3.99,Titan,3990.0
WWE Superstars Ongoing,3.99,NBM,3962.0
Enormous,3.99,215 Ink,3906.0
Stumptown V3,3.99,Oni,3848.0
Life After,3.99,Oni,3829.0
Grimm Fairy Tales Dark Shaman,3.99,Zenescope,3812.0
Charmed Season 10,3.99,Zenescope,3777.0
Critical Hit,3.99,Black Mask,3658.0
Simpsons Comics Explosion,9.99,Bongo,3530.0
Simpsons Illustrated,3.99,Bongo,3513.0
Grimm Fairy Tales Goddess Inc,3.99,Zenescope,3467.0
Grimm Fairy Tales Masumi,3.99,Zenescope,3432.0
All New Soulfire,3.99,Aspen,3315.0
Grimm Fairy Tales Inferno Rings of Hell,3.99,Zenescope,3241.0
Atomic Robo Knights of Golden Circle,3.5,Red 5,3123.0
Atomic Robo Knights of Golden Circle,3.5,Red 5,2959.0
Face Value,3.99,Autism at Face Value,2918.0
