title,price,publisher,units
Bprd Hell On Earth,3.99,Dark Horse,6009.0
Tales From The Crypt,3.99,NBM,6007.0
Sonic The Hedgehog,3.99,Archie,5958.0
X-Files,3.99,IDW,5921.0
Doctor Who 10th Year Two,3.99,Titan,5921.0
Micronauts,3.99,IDW,5918.0
Doctor Who 12th Year Two,3.99,Titan,5842.0
Hadrians Wall,3.99,Image,5832.0
Sonic The Hedgehog,3.99,Archie,5768.0
Sixpack & Dogwelder Hard-Travelin Heroz,3.99,DC,5708.0
Futurama Comics,3.99,Bongo,5659.0
Clean Room,3.99,DC,5658.0
Rise of the Black Flame,3.99,Dark Horse,5641.0
Ninjak,3.99,Valiant,5640.0
Groo Fray of the Gods,3.99,Dark Horse,5575.0
Comic Book History of Comics,3.99,IDW,5573.0
Adventure Time,3.99,Boom,5566.0
Tarzan on the Planet of the Apes,3.99,Dark Horse,5455.0
Namesake,3.99,Boom,5425.0
Surgeon X,3.99,Image,5347.0
Grand Passion,3.99,Dynamite,5336.0
Lake of Fire,3.99,Image,5258.0
Elfquest Final Quest,3.99,Dark Horse,5254.0
Lumberjanes,3.99,Boom,5253.0
Sheriff of Babylon,3.99,DC,5241.0
Alters,3.99,Aftershock,5224.0
Tarot Witch of the Black Rose,2.95,Broadsword,5181.0
Wayward,3.99,Image,5109.0
Sonic Mega Drive Next Level One Shot,4.99,Archie,5099.0
Sonic Universe,3.99,Archie,5012.0
Revival,3.99,Image,5001.0
Ghostbusters International,3.99,IDW,4967.0
No Angel,3.99,Black Mask,4957.0
Cinema Purgatorio,6.99,Avatar,4946.0
Generation Zero,3.99,Valiant,4934.0
Doctor Who 9th,3.99,Titan,4928.0
Scooby Doo Where Are You,2.99,DC,4920.0
Spongebob Comics,3.99,United Plankton,4901.0
Disney Darkwing Duck,2.99,Joe Books,4901.0
Donald Quest,3.99,IDW,4886.0
Warhammer 40000 Will of Iron,3.99,Titan,4871.0
Uncle Scrooge,3.99,IDW,4799.0
Wrath of the Eternal Warrior,3.99,Valiant,4709.0
A&A,3.99,Valiant,4585.0
Spookhouse,3.99,Albatross,4547.0
Lady Death Zodiac,3.99,Coffin,4437.0
Zombie Tramp,4.99,Action Lab,4401.0
Rough Riders,3.99,Aftershock,4227.0
Grimm Fairy Tales Genesis Heroes Rising,4.99,Zenescope,3917.0
Stargate Atlantis Gateways,3.99,American Mythology,3906.0
Voltron Legendary Defender,2.99,Lion Forge,3904.0
Grimm Tales of Terror Holiday Special 2016,5.99,Zenescope,3810.0
Voltron Legendary Defender,2.99,Lion Forge,3613.0
Red Dog,3.99,451 Media,3529.0
Disney Pirates of the Caribbean,2.99,Joe Books,3524.0
Evil Heroes,3.99,Zenescope,3457.0
The Forevers,3.99,Black Mask,3418.0
Simpsons Illustrated,4.99,Bongo,3185.0
