title,price,publisher,units
International Iron Man,3.99,Marvel,27697.0
Ultimates,3.99,Marvel,27588.0
Totally Awesome Hulk,3.99,Marvel,27522.0
Captain America Steve Rogers,4.99,Marvel,27445.0
Power Man And Iron Fist,3.99,Marvel,26980.0
Totally Awesome Hulk,3.99,Marvel,26936.0
ThundEdgar Rice Burroughs'olts,3.99,Marvel,26588.0
Black Widow,3.99,Marvel,25801.0
New Suicide Squad,2.99,DC,25162.0
Flash Rebirth,2.99,DC,24535.0
A-Force,3.99,Marvel,23939.0
Captain Marvel,3.99,Marvel,23895.0
Batman,2.99,DC,23885.0
I Hate Fairyland,3.5,Image,23742.0
Squadron Supreme,4.99,Marvel,23692.0
Silk,3.99,Marvel,23125.0
X-Men '92,3.99,Marvel,22745.0
Spider-Man 2099,3.99,Marvel,22480.0
Faith,3.99,Valiant,22386.0
Outcast By Kirkman & Azaceta,2.99,Image,22167.0
Carnage,3.99,Marvel,21829.0
Tokyo Ghost,3.99,Image,21688.0
Titans Rebirth,2.99,DC,21315.0
Marvels Doctor Strange Prelude,3.99,Marvel,21296.0
Spider-Woman,3.99,Marvel,20938.0
Vote Loki,3.99,Marvel,20881.0
Vision,3.99,Marvel,20785.0
Deathstroke,2.99,DC,20562.0
Astonishing Ant-Man,3.99,Marvel,20320.0
Silver Surfer,3.99,Marvel,20165.0
Superman The Coming of the Supermen,3.99,DC,20069.0
Spidey,3.99,Marvel,20012.0
Black Hammer,3.99,Dark Horse,19775.0
Wonder Woman Rebirth,2.99,DC,19720.0
Rocket Raccoon And Groot,3.99,Marvel,19142.0
Teen Titans,2.99,DC,19005.0
Invader Zim,3.99,Oni,18713.0
Dark Knight III Master Race,12.99,DC,18525.0
Power Rangers Pink,3.99,Boom,18342.0
Empress,3.99,Marvel,18320.0
Haunted Mansion,3.99,Marvel,18288.0
Batman Beyond,2.99,DC,18001.0
Wacky Raceland,3.99,DC,18001.0
DC Comics Bombshells,3.99,DC,17956.0
Descender,2.99,Image,17783.0
Rick & Morty Lil Poopy Superstar,3.99,Oni,17288.0
Predator Vs Judge Dredd Vs Aliens,3.99,Dark Horse,17170.0
Spawn,2.99,Image,17157.0
Jupiters Legacy Vol. 2,3.99,Image,17031.0
East of West,3.99,Image,17019.0
Earth 2 Society,2.99,DC,16960.0
Tmnt Ongoing,3.99,IDW,16915.0
All New Inhumans,3.99,Marvel,16831.0
Nova,3.99,Marvel,16726.0
Wicked & Divine,3.5,Image,16283.0
Scarlet Witch,3.99,Marvel,16160.0
Superman,2.99,DC,16132.0
Green Arrow,2.99,DC,16115.0
Agents of Shield,3.99,Marvel,16110.0
Flash,2.99,DC,15998.0
Legend of Wonder Woman,3.99,DC,15945.0
Howard The Duck,3.99,Marvel,15903.0
Venom Space Knight,3.99,Marvel,15650.0
Aquaman Rebirth,2.99,DC,15635.0
Contest of Champions,4.99,Marvel,15341.0
Mockingbird,3.99,Marvel,15290.0
Web Warriors,3.99,Marvel,15256.0
Archie,3.99,Archie,15199.0
Horizon,2.99,Image,15175.0
Detective Comics,2.99,DC,15075.0
My Little Pony Friendship Is Magic,3.99,IDW,14974.0
Millarworld Annual 2016,2.99,Image,14596.0
Unbeatable Squirrel Girl,3.99,Marvel,14590.0
Green Lanterns,2.99,DC,14366.0
Guardians of Infinity,4.99,Marvel,13987.0
Sabrina,4.99,Archie,13976.0
Batman '66 Meets Steed And Mrs Peel,2.99,DC,13921.0
Disney Frozen,2.99,Joe Books,13709.0
Injustice Gods Among Us Year Five,2.99,DC,13590.0
Rick & Morty,3.99,Oni,13451.0
Nighthawk,3.99,Marvel,13434.0
Injustice Gods Among Us Year Five,2.99,DC,13418.0
Conan The Slayer,3.99,Dark Horse,13388.0
4001 AD,3.99,Valiant,13103.0
Action Comics,2.99,DC,13009.0
Lumberjanes Gotham Academy,3.99,Boom,12972.0
Back To The Future,3.99,IDW,12850.0
Black Science,3.99,Image,12829.0
Patsy Walker AKA Hellcat,3.99,Marvel,12561.0
Lazarus,3.99,Image,12300.0
Buffy the Vampire Slayer Season 10,3.99,Dark Horse,12255.0
Hunt,3.99,Image,12166.0
Throwaways,2.99,Image,12111.0
Velvet,3.99,Image,11964.0
Adventure Time Comics,3.99,Boom,11939.0
Wonder Woman,2.99,DC,11870.0
Powerpuff Girls,3.99,IDW,11805.0
Adventures of Supergirl,2.99,DC,11573.0
Street Fighter Legends Cammy,3.99,Udon,11285.0
Doctor Who Supremacy of the Cybermen,3.99,Titan,11183.0
Fix,3.99,Image,11115.0
Adventures of Supergirl,2.99,DC,10982.0
Kong of Skull Island,3.99,Boom,10886.0
SSB II Polybagged Ed,3.99,Albatross Funnybooks,10779.0
Moon Girl and Devil Dinosaur,3.99,Marvel,10338.0
Drax,3.99,Marvel,9991.0
Lucifer,3.99,DC,9968.0
Astro City,3.99,DC,9953.0
Hyperion,3.99,Marvel,9893.0
Divinity II,3.99,Valiant,9756.0
Black Panther,4.99,Marvel,9722.0
Detective Comics,2.99,DC,9548.0
Batman Rebirth,2.99,DC,9479.0
Mechanism,3.99,Image,9257.0
Bounty,3.99,Dark Horse,9209.0
Tales From The Darkside,3.99,IDW,9157.0
Jem & The Holograms,3.99,IDW,9113.0
Micronauts,3.99,IDW,9060.0
Star Trek Ongoing,3.99,IDW,9060.0
Renato Jones One Percent,3.99,Image,9027.0
Autumnlands Tooth & Claw,2.99,Image,8972.0
Kim and Kim,3.99,Black Mask,8903.0
True Believers Deadpool Deadpool Vs Sabretooth,1.0,Marvel,8785.0
Manifest Destiny,2.99,Image,8763.0
Doctor Fate,2.99,DC,8762.0
Prometheus Life And Death,3.99,Dark Horse,8729.0
Black Panther,3.99,Marvel,8699.0
Legends of Tomorrow,7.99,DC,8681.0
Back To The Future Citizen Brown,4.99,IDW,8654.0
Aquaman,2.99,DC,8594.0
Chew,3.99,Image,8469.0
Captain America Steve Rogers,3.99,Marvel,8468.0
Archangel,3.99,IDW,8350.0
Beauty,3.99,Image,8340.0
A&A,3.99,Valiant,8324.0
Grant Morrison's Avatarex,1.99,Graphic India,8281.0
Birthright,2.99,Image,8264.0
Transformers Titans Return (One Shot),4.99,IDW,8258.0
Transformers More Than Meets Eye,3.99,IDW,8235.0
Action Comics,2.99,DC,8235.0
Bloodshot Reborn,3.99,Valiant,8016.0
X-Files,3.99,IDW,7963.0
Nailbiter,2.99,Image,7938.0
X-O Manowar,3.99,Valiant,7903.0
Scooby Doo Team Up,2.99,DC,7892.0
4001 Ad Shadowman,3.99,Valiant,7843.0
Superman Rebirth,2.99,DC,7754.0
Gi Joe A Real American Hero,3.99,IDW,7704.0
Bobs Burgers Ongoing,3.99,Dynamite,7641.0
Transformers Till All Are One,3.99,IDW,7602.0
Doctor Who 11th Year Two,3.99,Titan,7494.0
Doctor Who 10th Year Two,3.99,Titan,7410.0
Dark Tower Drawing of Three Bitter Medicine,3.99,Marvel,7361.0
Green Arrow Rebirth,2.99,DC,7307.0
Black Road,3.99,Image,7292.0
Doctor Who 4th,3.99,Titan,7187.0
Dark Souls,3.99,Titan,7117.0
Groo Fray of the Gods,3.99,Dark Horse,7033.0
Discipline,2.99,Image,6969.0
Harrow County,3.99,Dark Horse,6942.0
Sonic Mega Drive One Shot,3.99,Archie,6881.0
X-Files Annual 2016,7.99,IDW,6810.0
Rai,3.99,Valiant,6677.0
Cinema Purgatorio,5.99,Avatar,6526.0
Simpsons Comics,3.99,Bongo,6513.0
Adventure Time,3.99,Boom,6498.0
Lone Ranger Green Hornet,3.99,Dynamite,6484.0
BPRD Hell On Earth,3.99,Dark Horse,6418.0
True Believers Doctor Strange Last Days of Magic,1.0,Marvel,6415.0
Pink Panther,3.99,American Mythology,6285.0
Bloodlines,2.99,DC,6282.0
Lumberjanes,3.99,Boom,6263.0
Captain Kid,3.99,Aftershock,6192.0
Ragnarok,4.99,IDW,6182.0
Ninjak,3.99,Valiant,6151.0
Clean Room,3.99,DC,6069.0
Disney Pixar Finding Dory,2.99,Joe Books,5988.0
Mickey Mouse Shorts Season 1,3.99,IDW,5919.0
Rumble,3.5,Image,5857.0
Over Garden Wall Ongoing,3.99,Boom,5827.0
Wrath of the Eternal Warrior,3.99,Valiant,5814.0
Spread,3.99,Image,5783.0
Dungeons & Dragons,3.99,IDW,5728.0
She Wolf,3.99,Image,5722.0
Shadow Death of Margo Lane,3.99,Dynamite,5697.0
Dept H,3.99,Dark Horse,5697.0
Sheriff of Babylon,3.99,DC,5680.0
Sonic Universe,3.99,Archie,5646.0
Disney Darkwing Duck,2.99,Joe Books,5588.0
Marvel Universe Avengers Ultron Revolution,2.99,Marvel,5586.0
Elfquest Final Quest,3.99,Dark Horse,5585.0
Switch,3.99,Image,5568.0
Morning Glories,5.99,Image,5563.0
Garth Ennis Red Team Double Tap,3.99,Dynamite,5554.0
Thief of Thieves,2.99,Image,5543.0
Lobster Johnson Metal Monsters of Midtown,3.5,Dark Horse,5534.0
Revival,3.99,Image,5527.0
Street Fighter Unlimited,3.99,Udon,5508.0
Xena Warrior Princess,3.99,Dynamite,5431.0
Marvel Universe Ult Spider-Man Vs Sinister Six,2.99,Marvel,5426.0
Judge Dredd,3.99,IDW,5416.0
Midnight of the Soul,3.5,Image,5359.0
Abe Sapien,3.99,Dark Horse,5357.0
Spongebob Comics,3.99,United Plankton,5348.0
Voltron Legendary Defender,2.99,Lion Forge,5327.0
Grumpy Cat & Pokey,3.99,Dynamite,5310.0
Scooby Doo Where Are You,2.99,DC,5254.0
Tomb Raider 2016,3.99,Dark Horse,5199.0
3 Floyds Alpha King,3.99,Image,5197.0
Baltimore Empty Graves,3.99,Dark Horse,5162.0
Sherlock A Study In Pink,3.99,Titan,5157.0
Tarot Witch of the Black Rose,2.95,Broadsword,5148.0
True Believers Daredevil Practice To Deceive,1.0,Marvel,5139.0
True Believers Amazing Spider-Man Dark Kingdom,1.0,Marvel,5136.0
Sonic The Hedgehog,3.99,Archie,5093.0
Fear & Loathing In Las Vegas,4.99,IDW,5069.0
Rough Riders,3.99,Aftershock,4888.0
Zombie Tramp Ongoing,4.99,Action Lab,4825.0
Aspen Universe Revelations,3.99,Aspen,4551.0
Grimm Fairy Tales Robyn Hood I Love Ny,3.99,Zenescope,4486.0
Grimm Fairy Tales Swimsuit Special 2016,5.99,Zenescope,4482.0
Stargate Atlantis Back To Pegasus,3.99,American Mythology,4437.0
American Monster,3.99,Aftershock,4404.0
Crossed Badlands,5.99,Avatar,4278.0
Lady Death Damnation Game,7.99,Coffin,4180.0
Crossed Plus 100,3.99,Avatar,4118.0
Edgar Rice Burroughs' Land That Time Forgot,3.99,American Mythology,4073.0
Grimm Fairy Tales Grimm Fairy Tales,3.99,Zenescope,4059.0
Assassins Creed,3.99,Titan,3917.0
Grimm Fairy Tales Robyn Hood I Love Ny,3.99,Zenescope,3706.0
Wraithborn,3.99,Benitez,3666.0
