title,price,publisher,units
Fall of Hulks Savage She-Hulks ,3.99,Marvel,27809.0
Ultimate Comics Enemy ,3.99,Marvel,27612.0
Deadpool Team-Up ,2.99,Marvel,26578.0
American Vampire ,3.99,DC,26510.0
Kevin Smith Green Hornet ,3.99,Dynamite,26292.0
Dark Tower Gunslinger Journey Begins ,3.99,Marvel,26275.0
Gotham City Sirens ,2.99,DC,26029.0
Batman Streets of Gotham ,3.99,DC,25446.0
Wonder Woman ,2.99,DC,25443.0
Jsa All Stars ,3.99,DC,25306.0
Walking Dead ,2.99,Image,25182.0
Teen Titans ,3.99,DC,24960.0
Black Widow ,2.99,Marvel,23384.0
Marvel Zombies 5 ,3.99,Marvel,22894.0
Atlas ,3.99,Marvel,22756.0
Hellboy In Mexico Or Drunken Blur One Shot,3.5,Dark Horse,22569.0
Secret Six ,2.99,DC,22334.0
Punishermax ,3.99,Marvel,22198.0
Enter the Heroic Age ,3.99,Marvel,22139.0
Avengers Origin ,3.99,Marvel,22108.0
Brave And the Bold ,2.99,DC,21758.0
Boys ,2.99,Dynamite,21479.0
Power Girl ,2.99,DC,20681.0
Vengeance of Moon Knight ,2.99,Marvel,20597.0
Amazing Spider-Man Presents American Son ,3.99,Marvel,20375.0
Heroic Age Prince of Power ,3.99,Marvel,20373.0
Booster Gold ,2.99,DC,20343.0
X-Men Origins Emma Frost ,3.99,Marvel,20093.0
Haunt ,2.99,Image,20005.0
Star Wars Legacy ,2.99,Dark Horse,19954.0
Fables ,2.99,DC,19932.0
Kevin Smith Kato ,3.99,Dynamite,19720.0
Web of Spider-Man ,3.99,Marvel,19623.0
Doc Savage ,3.99,DC,19073.0
Spawn ,2.99,Image,18361.0
Star Wars Invasion Rescues ,2.99,Dark Horse,17911.0
Daredevil Cage Match ,2.99,Marvel,17711.0
Mystery Society ,3.99,IDW,17630.0
Angel ,3.99,IDW,17521.0
Spectacular Spider-Girl ,3.99,Marvel,17025.0
Joe the Barbarian ,2.99,DC,16725.0
Dazzler ,3.99,Marvel,16320.0
Rescue ,3.99,Marvel,15711.0
Green Hornet Strikes ,3.99,Dynamite,15626.0
Captain America Black Panther Flags of Fathers ,3.99,Marvel,15480.0
Stephen King's N ,3.99,Marvel,15470.0
Batman Confidential ,2.99,DC,15279.0
Avengers Assemble ,3.99,Marvel,15113.0
X-Men Forever ,3.99,Marvel,15045.0
X-Men Forever ,3.99,Marvel,14940.0
New Avengers Luke Cage ,3.99,Marvel,14878.0
Realm of Kings Son of Hulk ,3.99,Marvel,14312.0
Spirit ,3.99,DC,14274.0
Iron Man 2 Public Identity ,3.99,Marvel,14030.0
Green Hornet Year One ,3.99,Dynamite,13954.0
Iron Man 2 Public Identity ,3.99,Marvel,13645.0
Unwritten ,2.99,DC,13467.0
Origins of Marvel Comics ,3.99,Marvel,13274.0
Guild ,3.5,Dark Horse,12972.0
Astro City the Dark Age Book Four ,4.99,DC,12900.0
X-Factor Forever ,3.99,Marvel,12794.0
Irredeemable ,3.99,Boom,12784.0
G.I. Joe,3.99,IDW,12776.0
BPRD King of Fear ,2.99,Dark Horse,12519.0
Peter Parker ,2.99,Marvel,12514.0
Marvelous Land of Oz ,3.99,Marvel,12366.0
Doom Patrol ,2.99,DC,12334.0
Ex Machina ,2.99,DC,11994.0
Transformers Ongoing ,3.99,IDW,11932.0
Spider-Man Fever ,3.99,Marvel,11665.0
Many Loves of Amazing Spider-Man ,3.99,Marvel,11522.0
Incorruptible ,3.99,Boom,11517.0
Jonah Hex ,2.99,DC,11327.0
Rebels ,2.99,DC,11120.0
Weapon X Noir ,3.99,Marvel,11119.0
AVP Three World War ,3.5,Dark Horse,11112.0
G.I. Joe: Hearts And Minds ,3.99,IDW,11039.0
Fathom Blue Descent ,2.5,Aspen,10731.0
G.I. Joe: Origins ,3.99,IDW,10650.0
Witchblade ,2.99,Image,10649.0
Azrael ,2.99,DC,10228.0
Hellblazer ,2.99,DC,10155.0
Project Superpowers Chapter Two ,2.99,Dynamite,10132.0
Marvel's Greatest Comics: Marvel Zombies,1.0,Marvel,10084.0
X-Men Pixie Strikes Back ,3.99,Marvel,9746.0
Sweet Tooth ,2.99,DC,9654.0
Daytripper ,2.99,DC,9574.0
God of War ,3.99,DC,9501.0
Anita Blake Circus of Damned Charmer ,3.99,Marvel,9484.0
Iron Man Noir ,3.99,Marvel,9268.0
Girl Comics ,4.99,Marvel,9263.0
House of Mystery ,2.99,DC,9253.0
Galacta Daughter of Galactus ,3.99,Marvel,9243.0
Transformers Ironhide ,3.99,IDW,9019.0
Darkness Darkchylde Witchblade Kingdom of Pain (One Shot),4.99,Image,8927.0
Halo Blood Line ,3.99,Marvel,8510.0
Deathlok ,3.99,Marvel,8506.0
Jonah Hex ,1.0,DC,8463.0
Grimm Fairy Tales Annual Las Vegas,5.99,Zenescope,8462.0
Grimm Fairy Tales: Inferno ,2.99,Zenescope,8170.0
Creepy Comics ,4.99,Dark Horse,8165.0
Tarot Witch of the Black Rose ,2.95,Broadsword,8131.0
G.I. Joe: Operation Hiss ,3.99,IDW,8118.0
Transformers Last Stand of the Wreckers ,3.99,IDW,8105.0
Madame Xanadu ,2.99,DC,8028.0
Tiny Titans ,2.5,DC,7959.0
Warlord ,2.99,DC,7915.0
Incorruptible ,3.99,Boom,7900.0
Angel Barbary Coast ,3.99,IDW,7844.0
Heroic Age Previews (Bundle of 25) (Net),10.0,Marvel,7787.0
Spider-Man ,2.99,Marvel,7709.0
Pilot Season Stealth ,2.99,Image,7676.0
Sam & Twitch Writer ,2.99,Image,7667.0
Sword ,4.99,Image,7631.0
Northlanders ,2.99,DC,7630.0
Terminator ,3.5,Dark Horse,7520.0
Transformers Nefarious ,3.99,IDW,7354.0
Black Terror ,3.5,Dynamite,7352.0
Authority ,2.99,DC,7295.0
Magog ,2.99,DC,7264.0
Simpsons Comics ,2.99,Bongo,7161.0
Red Sonja Wrath of the Gods ,3.99,Dynamite,7150.0
Hellblazer ,1.0,DC,7089.0
Mighty Crusaders Special ,4.99,DC,7017.0
X-Men Second Coming ,3.99,Marvel,6990.0
Choker ,3.99,Image,6945.0
Amory Wars Keeping Secrets of Silent Earth 3 ,3.99,Boom,6909.0
New Mutants ,2.99,Marvel,6807.0
Sam & Twitch Writer ,2.99,Image,6775.0
DMZ,2.99,DC,6759.0
Doctor Who Ongoing ,3.99,IDW,6743.0
DV8 Gods And Monsters ,2.99,DC,6671.0
Scalped ,2.99,DC,6632.0
Terry Moore's Echo ,3.5,Abstract,6611.0
Whatever Happened To Baron Von Shock ,3.99,Image,6534.0
Shield ,3.99,Marvel,6513.0
Soulfire Volume Two ,2.99,Aspen,6458.0
Star Trek Mccoy ,3.99,IDW,6450.0
Scalped ,1.0,DC,6438.0
Sonic Universe ,2.99,Archie,6406.0
Supernatural Beginnings End ,2.99,DC,6403.0
Complete Alice In Wonderland ,4.99,Dynamite,6396.0
Super Heroes ,2.99,Marvel,6360.0
Shadowhawk ,3.5,Image,6345.0
Lockjaw And Pet Avengers Unleashed ,2.99,Marvel,6339.0
Nemesis the Impostors ,2.99,DC,6252.0
Human Target ,2.99,DC,6222.0
Earp Saints for Sinners ,1.0,Radical,6212.0
Wildcats ,2.99,DC,6185.0
Electric Ant ,3.99,Marvel,6181.0
Astounding Wolf-Man ,2.99,Image,6160.0
Greek Street ,2.99,DC,6128.0
Great Ten ,2.99,DC,6112.0
Batman the Brave And the Bold ,2.5,DC,6103.0
Futurama Comics ,2.99,Bongo,6071.0
Buck Rogers ,3.5,Dynamite,6045.0
Action Comics ,1.0,DC,5896.0
Her-Oes ,2.99,Marvel,5871.0
Demo Vol 2 ,2.99,DC,5818.0
Authority ,1.0,DC,5792.0
Robert Jordan Wheel of Time Eye of the World ,3.99,Dynamite,5694.0
Thor And Warriors Four ,2.99,Marvel,5651.0
Super Hero Squad ,2.99,Marvel,5639.0
Broken Trinity Pandoras Box ,3.99,Image,5628.0
Star Trek Captains Log Harriman ,3.99,IDW,5610.0
Marvel,1.0,Marvel,5497.0
Marvel's Greatest Comics: Alias,2.99,DC,5466.0
Do Androids Dream Dust To Dust ,3.99,Boom,5449.0
Darkstalkers Night Warriors ,3.95,Udon,5445.0
Garth Ennis Battlefields ,3.5,Dynamite,5444.0
Savage Dragon ,3.5,Image,5411.0
Marvel's Greatest Comics: Marvel 1602,1.0,Marvel,5312.0
X-Force ,2.99,Marvel,5312.0
Farscape Ongoing ,3.99,Boom,5275.0
Shield ,3.99,DC,5201.0
Stargate Vala Mal Doran ,3.99,Dynamite,5160.0
Marvel's Greatest Comics: Agents of Atlas,1.0,Marvel,5136.0
Air ,2.99,DC,5104.0
Avengers Thor Captain America Official Index ,3.99,Marvel,4997.0
Star Trek Movie Adaptation ,3.99,IDW,4993.0
Farscape Scorpius ,3.99,Boom,4945.0
Uncanny X-Men ,2.99,Marvel,4909.0
Archie ,2.99,Archie,4848.0
Sense & Sensibility ,3.99,Marvel,4809.0
Wolfskin Hundredth Dream ,3.99,Avatar,4788.0
Simpsons Summer Shindig ,4.99,Bongo,4695.0
Super Friends ,2.5,DC,4688.0
X-Men Legacy ,2.99,Marvel,4653.0
Web ,3.99,DC,4640.0
28 Days Later ,3.99,Boom,4623.0
Robocop ,3.5,Dynamite,4585.0
Bram Stokers Death Ship ,3.99,IDW,4452.0
Iron Man Extremis Directors Cut ,3.99,Marvel,4440.0
Sparta USA,2.99,DC,4425.0
Muppet Show ,2.99,Boom,4316.0
Incredibles ,2.99,Boom,4288.0
WWE Heroes ,3.99,Titan,4170.0
7 Psychopaths ,3.99,Boom,4163.0
Billy Batson And the Magic of Shazam ,2.5,DC,4125.0
Boondock Saints In Nomine Patris ,3.99,12 Gauge,4063.0
X-Factor ,2.99,Marvel,3961.0
Zorro Matanzas ,3.99,Dynamite,3907.0
Scooby Doo ,2.5,DC,3857.0
Atomic Robo Revenge of the Vampire Dimension ,3.5,Red 5,3840.0
Fraggle Rock ,3.95,Archaia,3779.0
Kill Shakespeare ,3.99,IDW,3703.0
Knights of the Dinner Table ,4.99,Kenzer,3699.0
Uncle Scrooge ,2.99,Boom,3677.0
Walt Disneys Comics & Stories ,2.99,Boom,3655.0
Knights of the Dinner Table ,4.99,Kenzer,3618.0
Chimichanga ,3.0,Albatross Exploding,3608.0
Tales of the Dragon Guard ,5.99,Marvel,3582.0
Muppet Snow White ,2.99,Boom,3521.0
James Pattersons Witch & Wizard ,3.99,IDW,3481.0
Light ,2.99,Image,3323.0
Muppet King Arthur ,2.99,Boom,3308.0
Expendables ,3.99,Dynamite,3258.0
Garrison ,2.99,DC,3252.0
Tank Girl Royal Escape ,3.99,IDW,3227.0
Wall-E ,2.99,Boom,3214.0
Dantes Inferno ,3.99,DC,3197.0
Zombies Vs Robots Aventure ,3.99,IDW,3152.0
Orc Stain ,2.99,Image,3151.0
Cold Space ,3.99,Boom,3138.0
Veronica ,2.99,Archie,3095.0
Donald Duck And Friends ,2.99,Boom,3074.0
American Vampire ,3.99,DC,3069.0
