title,price,publisher,units
Kevin Smith Green Hornet,3.99,Dynamite,23841.0
Deadpool Team-Up,2.99,Marvel,23697.0
Iron Man Legacy,2.99,Marvel,23340.0
Jokers Asylum Killer Croc,2.99,DC,22919.0
Franken-Castle,2.99,Marvel,22378.0
Punishermax,3.99,Marvel,22053.0
Secret Six,2.99,DC,21941.0
Jokers Asylum Clayface,2.99,DC,21806.0
Boys,3.99,Dynamite,21390.0
Young Allies,3.99,Marvel,20858.0
Stand Hardcases,3.99,Marvel,20802.0
Power Girl,2.99,DC,20583.0
Marvel Zombies 5,3.99,Marvel,20141.0
Star Wars Legacy,2.99,Dark Horse,19911.0
Booster Gold,2.99,DC,19895.0
Black Widow,2.99,Marvel,19892.0
Fables,2.99,DC,19842.0
Franken-Castle,2.99,Marvel,19605.0
Vengeance of Moon Knight,3.99,Marvel,18695.0
Izombie,2.99,DC,18620.0
Avengers Origin,3.99,Marvel,18463.0
Outsiders,2.99,DC,18045.0
Web of Spider-Man,3.99,Marvel,17581.0
Angel,3.99,IDW,17467.0
Heroic Age Prince of Power,3.99,Marvel,17068.0
Heralds,2.99,Marvel,16476.0
Death of Dracula,3.99,Marvel,16464.0
Conan The Cimmerian,2.99,Dark Horse,16421.0
Kevin Smith Kato,3.99,Dynamite,16361.0
Hercules Twilight of A God,3.99,Marvel,16302.0
Joe The Barbarian,2.99,DC,16219.0
Doc Savage,3.99,DC,16153.0
Atlas,2.99,Marvel,16130.0
Star Wars Invasion Rescues,2.99,Dark Horse,16098.0
X-Men Forever 2,3.99,Marvel,16094.0
Star Wars Dark Times,2.99,Dark Horse,16041.0
Powers,3.95,Marvel,16019.0
Invincible,2.99,Image,15689.0
Amazing Spider-Man Presents American Son,3.99,Marvel,15450.0
Invincible,2.99,Image,15340.0
Batman Confidential,2.99,DC,15070.0
X-Men Forever Giant-Size,3.99,Marvel,15039.0
X-Men Forever 2,3.99,Marvel,14933.0
Stephen King's N,3.99,Marvel,14927.0
X-Campus,4.99,Marvel,14867.0
Captain America Black Panther Flags of Fathers,3.99,Marvel,14264.0
Namora,3.99,Marvel,14079.0
Spectacular Spider-Girl,2.99,Marvel,13775.0
Iron Man Kiss And Kill,3.99,Marvel,13528.0
Jonah Hex,2.99,DC,13441.0
Unwritten,2.99,DC,13396.0
Chew,2.99,Image,13204.0
New Avengers Luke Cage,3.99,Marvel,13187.0
Spirit,3.99,DC,13030.0
Red Sonja,4.99,Dynamite,13017.0
Abe Sapien Abyssal Plain,3.5,Dark Horse,13010.0
G.I. Joe,3.99,IDW,12849.0
Heralds,2.99,Marvel,12832.0
Irredeemable,3.99,Boom,12608.0
Transformers Ongoing,3.99,IDW,12360.0
Predators,2.99,Dark Horse,12283.0
Marvelous Land of Oz,3.99,Marvel,12200.0
Heralds,2.99,Marvel,12132.0
Spike The Devil You Know,3.99,IDW,12057.0
X-Factor Forever,3.99,Marvel,11937.0
Doom Patrol,2.99,DC,11857.0
Heralds,2.99,Marvel,11694.0
Torch,3.99,Marvel,11513.0
Marvel's Greatest Comics: Deadpool,1.0,Marvel,11379.0
Peter Parker,2.99,Marvel,11335.0
Predators,2.99,Dark Horse,11237.0
Incorruptible,3.99,Boom,11091.0
Rebels,2.99,DC,11048.0
Mouse Guard Legends of the Guard,3.5,Archaia,10918.0
Captain America 1940s Newspaper Strip,3.99,Marvel,10913.0
Buzzard,3.5,Dark Horse,10888.0
Predators,2.99,Dark Horse,10811.0
Kato Origins Way of the Ninja,3.99,Dynamite,10668.0
G.I. Joe Origins,3.99,IDW,10643.0
Tom Strong And The Robots of Doom,3.99,DC,10552.0
Heralds,2.99,Marvel,10394.0
Predators,2.99,Dark Horse,10390.0
Spider-Man Fever,3.99,Marvel,10329.0
Green Hornet Parallel Lives,3.99,Dynamite,10322.0
Hellblazer,2.99,DC,10221.0
Crossed Family Values,3.99,Avatar,10165.0
G.I. Joe Cobra II,3.99,IDW,10136.0
Darkstar And Winter Guard,3.99,Marvel,10101.0
Grimm Fairy Tales,2.99,Zenescope,10011.0
Rawhide Kid,3.99,Marvel,9993.0
Project Superpowers Chapter Two,2.99,Dynamite,9892.0
Queen Sonja,2.99,Dynamite,9879.0
Azrael,2.99,DC,9802.0
Spider-Ham 25th Anniversary Special,3.99,Marvel,9760.0
Turf,2.99,Image,9668.0
Sweet Tooth,2.99,DC,9570.0
Daytripper,2.99,DC,9333.0
Terry Moore's Echo,3.5,Abstract,9277.0
Hack Slash My First Maniac,3.5,Image,9270.0
Mouse Guard Legends of the Guard,3.5,Archaia,9113.0
Captain Swing,3.99,Avatar,9063.0
Anita Blake Circus of Damned Charmer,3.99,Marvel,9060.0
Grimm Fairy Tales Presents Neverland,2.99,Zenescope,9006.0
Jurassic Park Redemption,3.99,IDW,8941.0
Iron Man Noir,3.99,Marvel,8913.0
House of Mystery,2.99,DC,8742.0
Grimm Fairy Tales,2.99,Zenescope,8721.0
Avengers Spotlight,3.99,Marvel,8595.0
G.I. Joe Hearts And Minds,3.99,IDW,8592.0
Transformers Ironhide,3.99,IDW,8546.0
Magdalena,3.99,Image,8327.0
Tiny Titans,2.5,DC,8195.0
Velocity,3.99,Image,8172.0
Fringe Tales From The Fringe,3.99,DC,8099.0
Red Sonja Annual,5.99,Dynamite,8098.0
Madame Xanadu,2.99,DC,7979.0
Dracula,3.99,Marvel,7960.0
G.I. Joe Operation Hiss,3.99,IDW,7947.0
Sonic The Hedgehog,2.99,Archie,7936.0
Sonic The Hedgehog,2.99,Archie,7893.0
Lone Ranger,3.5,Dynamite,7786.0
Warlord,2.99,DC,7755.0
TFW White Knight,3.99,Zenescope,7748.0
Angel Barbary Coast,3.99,IDW,7741.0
Yours Truly Jack The Ripper,3.99,IDW,7730.0
After Dark,1.0,Radical,7653.0
Northlanders,2.99,DC,7498.0
Simpsons Comics,2.99,Bongo,7477.0
Authority,2.99,DC,7226.0
Spider-Man,2.99,Marvel,7200.0
Transformers Nefarious,3.99,IDW,7194.0
Dracula,3.99,Marvel,7139.0
Marvel's Greates Comics: Amazing Spider-Man,1.0,Marvel,6936.0
Star Trek McCoy,3.99,IDW,6800.0
Marvel's Greatest Comics: New X-Men,1.0,Marvel,6757.0
Star Trek Burden of Knowledge,3.99,IDW,6757.0
Doctor Who Ongoing,3.99,IDW,6754.0
Magog,2.99,DC,6749.0
Sonic Universe,2.99,Archie,6717.0
Supernatural Beginnings End,2.99,DC,6711.0
Chronicles of Wormwood Last Battle,3.99,Avatar,6700.0
Red Sonja Wrath of The Gods,3.99,Dynamite,6695.0
Solomon Kane Deaths Black Riders,3.5,Dark Horse,6663.0
DMZ,2.99,DC,6661.0
Executive Assistant Iris,2.99,Aspen,6646.0
Orson Scott Cards Ender In Exile,3.99,Marvel,6568.0
Angelus,2.99,Image,6565.0
Authority The Lost Year,2.99,DC,6558.0
Sky Doll Space Ship,5.99,Marvel,6528.0
Ghostbusters Holiday Special Con Volution,3.99,IDW,6407.0
Flash Rebirth,1.0,DC,6400.0
Charmed Sourcebook,1.99,Zenescope,6329.0
Darkwing Duck,3.99,Boom,6300.0
DV8 Gods And Monsters,2.99,DC,6295.0
Batman The Brave And The Bold,2.5,DC,6270.0
Lockjaw And Pet Avengers Unleashed,2.99,Marvel,6166.0
Gears of War,3.99,DC,6165.0
Bart Simpson Comics,2.99,Bongo,6160.0
Wildcats,2.99,DC,6051.0
Super Hero Squad,2.99,Marvel,6029.0
Soulfire Volume Two,2.99,Aspen,5965.0
Great Ten,2.99,DC,5958.0
Nemesis The Impostors,2.99,DC,5919.0
Batman Return of Bruce Wayne,3.99,DC,5913.0
Greek Street,2.99,DC,5905.0
Do Androids Dream of Electric Sheep,3.99,Boom,5865.0
Human Target,2.99,DC,5838.0
Marvel's Greatest Comics: Daredevil,1.0,Marvel,5782.0
Detective Comics,1.0,DC,5775.0
Batman Return of Bruce Wayne,3.99,DC,5755.0
Buck Rogers,3.5,Dynamite,5722.0
Robert Jordan Wheel of Time Eye of the World,3.99,Dynamite,5701.0
Legion of Super Heroes,3.99,DC,5691.0
Super Heroes,2.99,Marvel,5678.0
Demo Vol 2,2.99,DC,5612.0
Savage Dragon,3.5,Image,5544.0
Garth Ennis Battlefields,3.5,Dynamite,5484.0
Sam & Twitch Writer,2.99,Image,5427.0
Unknown Soldier,2.99,DC,5371.0
Official Handbook of the Marvel Universe A To Z Update,3.99,Marvel,5312.0
Astro City,1.0,DC,5304.0
Fables,1.0,DC,5264.0
Whatever Happened To Baron Von Shock,3.99,Image,5253.0
Electric Ant,3.99,Marvel,5238.0
Waking,3.99,Zenescope,5235.0
New Avengers Finale,4.99,Marvel,5234.0
Dust Wars,2.99,Image,5212.0
Sam & Twitch Writer,2.99,Image,5206.0
Robert E. Howard Hawks of Outremer,3.99,Boom,5199.0
Thor And Warriors Four,2.99,Marvel,5190.0
Archie,2.99,Archie,5180.0
Amory Wars Keeping Secrets of Silent Earth 3,3.99,Boom,5178.0
Sky Doll Space Ship,5.99,Marvel,5133.0
Gen 13,2.99,DC,5124.0
Cowboy Ninja Viking,3.5,Image,5100.0
Shield,3.99,DC,5082.0
Her-Oes,2.99,Marvel,5021.0
Simpsons Super Spectacular,2.99,Bongo,5015.0
Farscape Ongoing,3.99,Boom,4983.0
Air,2.99,DC,4973.0
Sea Bear & Grizzly Shark,4.99,Image,4932.0
Super Friends,2.5,DC,4885.0
X-Men Legacy,2.99,Marvel,4881.0
Usagi Yojimbo,3.5,Dark Horse,4863.0
Gravel,3.99,Avatar,4857.0
Modern Warfare 2 Ghost,3.99,DC,4806.0
Punisher Franken-Castle Birth of Monster,4.99,Marvel,4796.0
Resident Evil,3.99,DC,4782.0
Dragon Age,3.99,IDW,4760.0
Jack of Fables,1.0,DC,4629.0
28 Days Later,3.99,Boom,4625.0
New Mutants,2.99,Marvel,4586.0
Last Unicorn,3.99,IDW,4528.0
Farscape Scorpius,3.99,Boom,4512.0
Incredibles,2.99,Boom,4401.0
Fame,3.99,Bluewater,4393.0
Fevre Dream,3.99,Avatar,4317.0
28 Days Later,3.99,Boom,4296.0
Atomic Robo Revenge of the Vampire Dimension,3.5,Red 5,3770.0
Fame,3.99,Bluewater,3687.0
Fraggle Rock,3.95,Archaia,3676.0
Knights of The Dinner Table,4.99,Kenzer,3630.0
Mindfield,2.99,Aspen,3495.0
Wwe Heroes,3.99,Titan,3361.0
Chimichanga,3.0,Albatross Exploding,3182.0
Royal Historian of Oz,1.0,Slave Labor,3043.0
Tick New Series,4.95,New England,2843.0
Phantom Captain Action,3.99,Moonstone,2806.0
Shrapnel Hubris,4.99,Radical,2748.0
Phantom Unmasked,3.99,Moonstone,2602.0
Phantom Ghost Who Walks,3.99,Moonstone,2453.0
Zombies Vs. Cheerleaders,3.99,Moonstone,2405.0
Casper & The Spectrals,2.99,Ardden,2331.0
Gold Digger,2.99,Antarctic,2279.0
Logan's Run,3.99,Bluewater,2256.0
Phantom Generations,3.99,Moonstone,2047.0
Phantom Double Shot,2.99,Moonstone,2012.0
Cavewoman Extinction One-Shot,3.75,Basement,1833.0
Chimichanga,3.0,Albatross Exploding,1829.0
Kolchak Lovecraftian Damnation,4.99,Moonstone,1796.0
Killer Modus Vivendi,3.95,Archaia,1790.0
Tales Designed To Thrizzle,4.95,Fantagraphics,1749.0
Killer Modus Vivendi,3.95,Archaia,1697.0
Chip,3.99,Antarctic,1592.0
Secret History Book 10,5.95,Archaia,1498.0
Phantom Generations,3.99,Moonstone,1399.0
Robin Hood One Shot,3.5,Antarctic,1387.0
Last Zombie,3.99,Antarctic,1336.0
Cavewoman Prehistoric Pinups,4.5,Basement,1311.0
Ghost Projekt,3.99,Oni,1298.0
William Shatner Presents Tek War,3.99,Bluewater,1104.0
Tales of TMNT,3.25,Mirage,1062.0
Cavewoman Prehistoric Pinups,5.5,Basement,926.0
