title,price,publisher,units
Harley Quinn,2.99,DC,37134.0
Star Wars Doctor Aphra,3.99,Marvel,36472.0
Deadpool Kills Marvel Universe Again,3.99,Marvel,36425.0
Star Wars Doctor Aphra Annual,4.99,Marvel,34473.0
Weapon X,3.99,Marvel,34411.0
Suicide Squad,2.99,DC,34209.0
Super Sons,3.99,DC,34165.0
Nightwing,2.99,DC,34020.0
Spider-Man Deadpool,3.99,Marvel,33971.0
Justice League of America,2.99,DC,33770.0
Suicide Squad,2.99,DC,33674.0
Mister Miracle,3.99,DC,33493.0
Star Wars Poe Dameron,3.99,Marvel,33443.0
Teen Titans,3.99,DC,33434.0
Nightwing,2.99,DC,33250.0
Justice League of America,2.99,DC,32602.0
Nightwing The New Order,3.99,DC,32515.0
Deadpool,3.99,Marvel,31594.0
Avengers,3.99,Marvel,31560.0
Hal Jordan and the Green Lantern Corps,2.99,DC,31481.0
Hal Jordan and the Green Lantern Corps,2.99,DC,31251.0
Defenders,3.99,Marvel,31120.0
Venom,3.99,Marvel,30392.0
Spider-Man,3.99,Marvel,30387.0
Trinity,3.99,DC,30215.0
Green Lanterns,2.99,DC,30024.0
Green Lanterns,2.99,DC,29451.0
Doctor Strange,3.99,Marvel,28992.0
Aquaman,3.99,DC,28677.0
Batman The Shadow,3.99,DC,28440.0
All New Wolverine,3.99,Marvel,27867.0
Invincible Iron Man,3.99,Marvel,27675.0
Supergirl,3.99,DC,27104.0
Robotech,3.99,Titan,26864.0
Green Arrow,2.99,DC,26572.0
Green Arrow,2.99,DC,26455.0
Thanos,3.99,Marvel,25645.0
Black Panther,3.99,Marvel,25609.0
Daredevil,3.99,Marvel,25317.0
Red Hood and the Outlaws,3.99,DC,25073.0
Totally Awesome Hulk,3.99,Marvel,24995.0
Uncanny Avengers,3.99,Marvel,24924.0
Infamous Iron Man,3.99,Marvel,24676.0
All New Guardians of the Galaxy,3.99,Marvel,24583.0
Champions,3.99,Marvel,24475.0
Amazing Spider-Man Renew Your Vows,3.99,Marvel,23717.0
Deathstroke,3.99,DC,23713.0
Seven to Eternity,3.99,Image,23703.0
Cable,3.99,Marvel,23277.0
True Believers Kirby 100th Introducing Mighty Thor,1.0,Marvel,22936.0
Justice League Power Rangers,3.99,DC,22804.0
Jessica Jones,3.99,Marvel,22774.0
Batgirl,3.99,DC,22593.0
Star Wars Rogue One Adaptation,3.99,Marvel,22372.0
Batwoman,3.99,DC,22362.0
All New Guardians of the Galaxy,3.99,Marvel,22143.0
Neil Gaiman American Gods Shadows,3.99,Dark Horse,22102.0
True Believers Kirby 100th Captain America Lives Again,1.0,Marvel,21941.0
Ultimates 2,4.99,Marvel,21680.0
Batman Beyond,3.99,DC,21640.0
Darkseid Special,4.99,DC,21492.0
Punisher,3.99,Marvel,20836.0
Red Hood and the Outlaws Annual,4.99,DC,20638.0
Ben Reilly Scarlet Spider,3.99,Marvel,20566.0
Spider-Gwen,3.99,Marvel,20494.0
True Believers Kirby 100th Thor Vs. Hulk,1.0,Marvel,20392.0
True Believers Kirby 100th Black Panther,1.0,Marvel,19603.0
Jean Grey,3.99,Marvel,19150.0
Batgirl and the Birds of Prey,3.99,DC,18917.0
Jean Grey,3.99,Marvel,18629.0
Kill or Be Killed,3.99,Image,18574.0
Future Quest Presents,3.99,DC,18347.0
True Believers Kirby 100th Captain America,1.0,Marvel,18294.0
Hulk,3.99,Marvel,18093.0
True Believers Kirby 100th Iron Man,1.0,Marvel,17803.0
Spawn,2.99,Image,17710.0
True Believers Kirby 100th Groot,1.0,Marvel,17703.0
Bane Conquest,3.99,DC,17615.0
Supergirl Annual,4.99,DC,17322.0
Mighty Captain Marvel,3.99,Marvel,17265.0
Iron Fist,3.99,Marvel,17106.0
Ms. Marvel,3.99,Marvel,17010.0
Generation X,3.99,Marvel,16943.0
New Gods Special,77.0,DC,16508.0
I Hate Fairyland,3.99,Image,16480.0
Redlands,3.99,Image,16242.0
Hellblazer,3.99,DC,16111.0
Black Bolt,3.99,Marvel,16026.0
I Am Groot,3.99,Marvel,15834.0
Rocket,3.99,Marvel,15156.0
East of West,3.99,Image,15117.0
Secret Empire Brave New World,3.99,Marvel,14994.0
Hawkeye,3.99,Marvel,14989.0
Elsewhere,3.99,Image,14967.0
True Believers Kirby 100th Antman & The Wasp,1.0,Marvel,14820.0
Gwenpool,3.99,Marvel,14703.0
True Believers Kirby 100th Inhumans,1.0,Marvel,14524.0
Mighty Morphin Power Rangers,3.99,Boom,14466.0
Scooby Apocalypse,3.99,DC,14309.0
Superwoman,3.99,DC,14181.0
U.S. Avengers,3.99,Marvel,14070.0
Iceman,3.99,Marvel,14056.0
Royals,3.99,Marvel,14034.0
Sandman Special,4.99,DC,14014.0
Southern Bastards,3.99,Image,13952.0
Descender,3.99,Image,13870.0
Go Go Power Rangers,3.99,Boom,13750.0
True Believers Kirby 100th Nick Fury,1.0,Marvel,13666.0
Doctor Strange Sorcerers Supreme,3.99,Marvel,13482.0
TMNT Ongoing,3.99,IDW,13449.0
Redneck,3.99,Image,13381.0
Silver Surfer,3.99,Marvel,13274.0
Injustice 2,2.99,DC,13272.0
Generation Gone,3.99,Image,13206.0
Injustice 2,2.99,DC,13104.0
Manhunter Special,4.99,DC,12997.0
Wicked & Divine,3.99,Image,12899.0
Black Racer & Shilo Norman Special,4.99,DC,12777.0
Secret Warriors,3.99,Marvel,12507.0
Shirtless Bear-Fighter,3.99,Image,12472.0
Lady Mechanika Clockwork Assassin,3.99,Benitez,12423.0
New Super Man,3.99,DC,12339.0
Luke Cage,3.99,Marvel,12330.0
Moonstruck,3.99,Image,12228.0
Shadow,3.99,Dynamite,12174.0
DC Comics Bombshells,3.99,DC,12079.0
Newsboy Legion & Boy Commandos Special,4.99,DC,12034.0
Kamandi Challenge,3.99,DC,12030.0
X-O Manowar,3.99,Valiant,12000.0
True Believers Kirby 100th Eternals,1.0,Marvel,11926.0
Mage Hero Denied,3.99,Image,11739.0
True Believers Kirby 100th Devil Dinosaur,1.0,Marvel,11666.0
Robotech,3.99,Titan,11661.0
DC Comics Bombshells,3.99,DC,11652.0
Rat Queens,3.99,Image,11619.0
Invincible,2.99,Image,11592.0
Black Panther Crew,3.99,Marvel,11587.0
Blue Beetle,3.99,DC,11574.0
Black Panther Crew,3.99,Marvel,11435.0
Sabrina,3.99,Archie,11423.0
Black Hammer,3.99,Dark Horse,11314.0
TMNT Dimension X,3.99,IDW,11247.0
Red Sonja,3.99,Dynamite,11184.0
Cyborg,3.99,DC,10949.0
Sex Criminals,3.99,Image,10842.0
Rick & Morty Pocket Like You Stole It,3.99,Oni,10758.0
First Strike,3.99,IDW,10611.0
Invader Zim,3.99,Oni,10547.0
Rick & Morty,3.99,Oni,10530.0
Red Sonja,3.99,Dynamite,10308.0
Unbeatable Squirrel Girl,3.99,Marvel,10281.0
Low,3.99,Image,10196.0
Star Trek TNG Mirror Broken,3.99,IDW,10126.0
War Mother,3.99,Valiant,10115.0
TMNT Dimension X,3.99,IDW,10109.0
Hellboy and the BPRD 1955 Secret Nature One Shot,3.99,Dark Horse,10067.0
Zombies Assemble 2,4.99,Marvel,10057.0
Buffy the Vampire Slayer Season 11,3.99,Dark Horse,10050.0
My Little Pony Friendship Is Magic,3.99,IDW,10037.0
Black Magick,3.99,Image,10006.0
TMNT Dimension X,3.99,IDW,9904.0
TMNT Dimension X,3.99,IDW,9889.0
Bettie Page,3.99,Dynamite,9718.0
Batman Elmer Fudd Special,4.99,DC,9678.0
Archie,3.99,Archie,9628.0
TMNT Dimension X,3.99,IDW,9618.0
America,3.99,Marvel,9548.0
Bitch Planet Triple Feature,3.99,Image,9305.0
Guardians of the Galaxy Telltale Series,3.99,Marvel,9287.0
Lazarus X Plus 66,3.99,Image,9223.0
Astro City,3.99,DC,9168.0
Nick Fury,3.99,Marvel,9145.0
TMNT Universe,4.99,IDW,9139.0
First Strike,3.99,IDW,9105.0
Hard Place,3.99,Image,9045.0
Jim Henson Power of Dark Crystal,3.99,Boom,8907.0
Hillbilly,3.99,Albatross,8872.0
Dead of Winter,3.99,Oni,8863.0
Predator Hunters,3.99,Dark Horse,8821.0
Sacred Creatures,3.99,Image,8744.0
Divinity,3.99,Valiant,8692.0
Monsters Unleashed,3.99,Marvel,8614.0
Mother Panic,3.99,DC,8589.0
Teen Titans Go,2.99,DC,8494.0
Lady Killer 2,3.99,Dark Horse,8487.0
Secret Weapons,3.99,Valiant,8475.0
Curse Words,3.99,Image,8457.0
Grumpy Cat Garfield,3.99,Dynamite,8434.0
Mech Cadet Yu,3.99,Boom,8407.0
Deadly Class,3.99,Image,8340.0
Extremity,3.99,Image,8312.0
Galaktikon,3.99,Albatross,8310.0
Plastic,3.99,Image,8272.0
Cave Carson Has a Cybernetic Eye,3.99,DC,8231.0
Injection,3.99,Image,8202.0
Babyteeth,3.99,Aftershock,8201.0
Dying and the Dead,3.99,Image,8106.0
Shade The Changing Girl,3.99,DC,8035.0
Danger Doll Squad,4.99,Action Lab,7938.0
Larks Killer,3.99,Devil's Due,7837.0
Vampirella,3.99,Dynamite,7666.0
Kiss Vampirella,3.99,Dynamite,7643.0
Ghost Station Zero,3.99,Image,7599.0
Moon Girl and Devil Dinosaur,3.99,Marvel,7466.0
Spider-Men II,3.99,Marvel,7458.0
Unholy Grail,3.99,Aftershock,7340.0
Vampirella,3.99,Dynamite,7280.0
Conan The Slayer,3.99,Dark Horse,7230.0
Divided States of Hysteria,3.99,Image,7058.0
Back to the Future,3.99,IDW,7054.0
James Bond,3.99,Dynamite,7050.0
Crosswind,3.99,Image,6968.0
Adventure Time Regular Show,3.99,Boom,6959.0
Zombie Tramp Origins,4.99,Action Lab,6912.0
Marvels Thor Ragnarok Prelude,3.99,Marvel,6909.0
My Little Pony Movie Prequel,3.99,IDW,6907.0
Unstoppable Wasp,3.99,Marvel,6882.0
BPRD Devil You Know,3.99,Dark Horse,6766.0
Rose,3.99,Image,6600.0
Manifest Destiny,2.99,Image,6583.0
Rapture,3.99,Valiant,6574.0
Gotham Academy Second Semester,2.99,DC,6572.0
Youngblood,3.99,Image,6556.0
Motor Girl,3.99,Abstract,6483.0
Tank Girl World War Tank Girl,3.99,Titan,6382.0
Game of Thrones Clash of Kings,3.99,Dynamite,6325.0
Angel Season 11,3.99,Dark Horse,6262.0
Regression,3.99,Image,6232.0
Harbinger Renegade,3.99,Valiant,6224.0
Marvels Thor Ragnarok Prelude,3.99,Marvel,6157.0
Spy Seal,3.99,Image,6133.0
James Bond Moneypenny One Shot,4.99,Dynamite,6126.0
Optimus Prime,3.99,IDW,6117.0
Ash Vs. AOD,3.99,Dynamite,6099.0
Turok,3.99,Dynamite,6055.0
Animosity,3.99,Aftershock,6023.0
WWE,3.99,Boom,5936.0
Star Trek Waypoint,3.99,IDW,5926.0
Transformers Till All Are One,3.99,IDW,5912.0
Zombie Tramp Ongoing,4.99,Action Lab,5903.0
Steven Universe Ongoing,3.99,Boom,5895.0
G.I. Joe a Real American Hero,3.99,IDW,5882.0
Kill The Minotaur,3.99,Image,5834.0
Street Fighter Vs. Darkstalkers,3.99,Udon,5801.0
Grass Kings,3.99,Boom,5800.0
James Bond Kill Chain,3.99,Dynamite,5800.0
Scooby Doo Team Up,2.99,DC,5778.0
Rom Vs. Transformers Shining Armor,3.99,IDW,5769.0
Sex Criminals,4.69,Image,5691.0
Hi-Fi Fight Club,3.99,Boom,5671.0
G.I. Joe A Real American Hero,3.99,IDW,5645.0
Jimmy's Bastards,3.99,Aftershock,5621.0
Riverdale,3.99,Archie,5391.0
Disney Princess,3.99,Joe Books,5033.0
Spongebob Comics,3.99,United Plankton,4631.0
Shipwreck,3.99,Aftershock,4355.0
Josie & The Pussycats,3.99,Archie,4351.0
Love & Rockets Magazine,4.99,Fantagraphics,4265.0
Lady Death Merciless Onslaught,7.99,Coffin,4157.0
Grimm Fairy Tales,3.99,Zenescope,4078.0
Marvel Comics Digest,6.99,Archie,3923.0
Batvark,4.0,Aardvark-Vanaheim,3796.0
Dollface,4.99,Action Lab,3771.0
Phantom President Kennedys Mission,3.99,Hermes,3579.0
Ghost Money,3.99,Lion Forge,3552.0
Robyn Hood The Hunt,3.99,Zenescope,3519.0
All New Classic Archie Your Pal Archie,3.99,Archie,3305.0
Grimm Fairy Tales Tarot,3.99,Zenescope,3241.0
Vampblade Season Two,4.99,Action Lab,3209.0
Van Helsing Vs. The Werewolf,3.99,Zenescope,3072.0
Lola XOXO Vol. 2,3.99,Aspen,2982.0
Lookers Ember,7.99,Avatar,2700.0
Black,5.99,Black Mask,2682.0
Grimm Fairy Tales Grimm Tales of Terror Vol. 3,3.99,Zenescope,2535.0
Heathen,3.99,Vault,2533.0
Letter 44,3.99,Oni,2491.0
All New Fathom,3.99,Aspen,2432.0
Grimm Fairy Tales Red Agent Human Order,3.99,Zenescope,2374.0
Catalyst Prime Incidentals,3.99,Lion Forge,2307.0
Land That Time Forgot From Earths Core,3.99,American Mythology,2302.0
Space Riders Galaxy of Brutality,3.99,Black Mask,2276.0
Knights of the Dinner Table,5.99,Kenzer,2165.0
Alters,3.99,Aftershock,2151.0
