title,price,publisher,units
Clean Room,3.99,DC,9351.0
Nailbiter,2.99,Image,9333.0
Angel and Faith Season 10,3.99,Dark Horse,9231.0
Orphan Black Helsinki,3.99,IDW,9211.0
Hangman,3.99,Archie,9073.0
Chew,3.5,Image,9056.0
Bloodshot Reborn,3.99,Valiant,8990.0
Airboy,2.99,Image,8980.0
Transformers More Than Meets Eye,3.99,IDW,8969.0
Batman Endgame Directors Cut,5.99,DC,8884.0
G.I. Joe A Real American Hero,3.99,IDW,8771.0
Transformers,3.99,IDW,8718.0
Joe Golem Occult Detective,3.5,Dark Horse,8684.0
Ninjak,3.99,Valiant,8538.0
Adventure Time,3.99,Boom,8537.0
Star Trek Ongoing,3.99,IDW,8529.0
G.I. Joe A Real American Hero,3.99,IDW,8237.0
Wayward,3.5,Image,8204.0
Dark Tower Drawing of Three Lady of Shadows,3.99,Marvel,8118.0
Rebels,3.99,Dark Horse,8097.0
Assassins Creed,3.99,Titan,8014.0
Lumberjanes,3.99,Boom,8012.0
Harrow County,3.99,Dark Horse,8011.0
Scooby Doo Team Up,2.99,DC,8008.0
Art Ops,3.99,DC,7982.0
Survivors Club,3.99,DC,7846.0
Transformers Sins of Wreckers,3.99,IDW,7846.0
Aliens Vampirella,3.99,Dynamite,7813.0
Uncle Scrooge,3.99,IDW,7667.0
Phonogram The Immaterial Girl,3.99,Image,7660.0
X-Files Season 11,3.99,IDW,7623.0
Pacific Rim Tales From The Drift,3.99,Legendary,7623.0
Sonic The Hedgehog,3.99,Archie,7607.0
Witchblade,5.99,Image,7562.0
Donald Duck,3.99,IDW,7451.0
Marvel Universe Guardians of Galaxy,2.99,Marvel,7364.0
Saints,2.99,Image,7282.0
Faster Than Light,2.99,Image,7265.0
Mickey Mouse,3.99,IDW,7239.0
Conan The Avenger,3.5,Dark Horse,7233.0
Marvel Universe Ult Spider-Man Spider-Verse,3.99,Marvel,7144.0
Doomed,2.99,DC,7113.0
Danger Girl Renegade,3.99,IDW,7041.0
Axcend,3.5,Image,7023.0
Ghostbusters Annual 2015,7.99,IDW,6851.0
BPRD Hell On Earth,3.5,Dark Horse,6816.0
Savior,2.99,Image,6807.0
Fables The Wolf Among Us,3.99,DC,6788.0
Switch,3.99,Image,6788.0
Rumble,3.5,Image,6774.0
Over The Garden Wall,3.99,Boom,6684.0
X-O Manowar,3.99,Valiant,6604.0
Codename Baboushka: Conclave of Death,3.99,Image,6538.0
Mythic,3.99,Image,6538.0
Rachel Rising,3.99,Abstract,6366.0
Pathfinder Hollow Mountain,4.99,Dynamite,6323.0
Spongebob Comics,2.99,United Plankton,6295.0
Walt Disney Comics & Stories,3.99,IDW,6264.0
Johnny Red,3.99,Titan,6198.0
Lara Croft Frozen Omen,3.99,Dark Horse,6188.0
Futurama Comics,2.99,Bongo,6122.0
Crossed Plus 100,3.99,Avatar,6093.0
Elfquest Final Quest,3.5,Dark Horse,6081.0
Peanuts Snoopy Special,4.99,Boom,6073.0
Tmnt Amazing Adventures,3.99,IDW,6009.0
Big Trouble In Little China,3.99,Boom,5933.0
Adventure Time Fionna & Cake Card Wars,3.99,Boom,5908.0
Invisible Republic,2.99,Image,5897.0
Max Ride,3.99,Marvel,5877.0
Groo Friends and Foes,3.99,Dark Horse,5869.0
Abe Sapien,3.5,Dark Horse,5844.0
John Carter Warlord,3.99,Dynamite,5813.0
Rasputin,3.5,Image,5802.0
Last Sons of America,3.99,Boom,5593.0
Grant Morrisons 18 Days,2.99,Graphitti,5579.0
Kaptara,3.5,Image,5467.0
Bart Simpson Comics,2.99,Bongo,5360.0
Evil Dead 2,3.99,Space Goat,5334.0
Tarot Witch of the Black Rose,2.95,Broadsword,5307.0
Postal FBI Dossier,3.99,Image,5256.0
Imperium,3.99,Valiant,5245.0
Will Eisner Spirit,3.99,Dynamite,5243.0
Scooby Doo Where Are You,2.99,DC,5215.0
Ivar Timewalker,3.99,Valiant,5200.0
War Stories,3.99,Avatar,5108.0
8House,2.99,Image,4987.0
Fistful of Blood,4.99,IDW,4978.0
Drifter,3.5,Image,4950.0
Unity,3.99,Valiant,4944.0
Postal,3.99,Image,4882.0
Simpsons Winter Wingding,4.99,Bongo,4865.0
Shadow Vol. 2,3.99,Dynamite,4835.0
Star Wars,4.99,Marvel,4773.0
Zodiac Starforce,3.99,Dark Horse,4765.0
Star Trek New Visions Hollow Man,7.99,IDW,4749.0
Train Called Love,3.99,Dynamite,4724.0
Barb Wire,3.99,Dark Horse,4698.0
Itty Bitty Hellboy Search For The Were-Jaguar,2.99,Dark Horse,4676.0
Heroes Vengeance,3.99,Titan,4670.0
Sex,2.99,Image,4660.0
Stray Bullets Sunshine & Roses,3.5,Image,4583.0
PS Blackcross,3.99,Dynamite,4549.0
Usagi Yojimbo,3.5,Dark Horse,4539.0
Marvel Universe Avengers Assemble Season Two,2.99,Marvel,4500.0
Grimm Fairy Tales Grimm Fairy Tales,3.99,Zenescope,4477.0
Transformers Robots In Disguise Animated,3.99,IDW,4474.0
Zombie Tramp Ongoing,4.99,Action Lab,4337.0
Grimm Fairy Tales 2015 Robyn Hood Holiday Special,5.99,Zenescope,4319.0
Dark Horse Presents 2014,5.99,Dark Horse,4318.0
Munchkin,3.99,Boom,4246.0
Masks 2,3.99,Dynamite,4232.0
Onyx,3.99,IDW,4217.0
Humans,2.99,Image,4205.0
Captain Canuck 2015,3.99,Chapter House,4197.0
Evil Dead 2 Tales of the Exmortis,4.99,Space Goat,3934.0
LCSD 2015 Invader Zim Treasury Ed,14.99,Oni,3927.0
Invader Zim,3.99,Oni,3918.0
Grimm Fairy Tales Wonderland,3.99,Zenescope,3883.0
Grimm Fairy Tales Oz Reign of Witch Queen,3.99,Zenescope,3817.0
Grimm Fairy Tales Robyn Hood Ongoing,3.99,Zenescope,3810.0
Grimm Fairy Tales Coven,3.99,Zenescope,3789.0
Wes Craven Coming of Rage,3.99,Liquid,3745.0
Exodus Life After,3.99,Oni,3641.0
Zombie Tramp Ongoing,4.99,Action Lab,3589.0
Letter 44,3.99,Oni,3582.0
Niobe She Is Life,3.99,Stranger,3443.0
Grimm Fairy Tales Grimm Tales of Terror Vol. 2,3.99,Zenescope,3286.0
Black Hood,3.99,Archie,3218.0
LCSD 2015 Rick & Morty Treasury Ed,14.99,Oni,3212.0
Fathom Blue,3.99,Aspen,2929.0
Jirni Vol. 2,3.99,Aspen,2889.0
Welcome To Showside,3.99,Z2,2726.0
Blood Feud,3.99,Oni,2677.0
Project Nemesis,3.99,American Gothic,2626.0
