title,price,publisher,units
House of X,5.99,Marvel,185630.0
Powers of X,5.99,Marvel,167840.0
DCeased,4.99,DC,132072.0
Amazing Spider-Man,7.99,Marvel,113272.0
Walking Dead,3.99,Image,111121.0
Batman Last Knight On Earth,5.99,DC,105012.0
Batman,4.99,DC,100161.0
Batman Curse of the White Knight,4.99,DC,91205.0
Batman Who Laughs,4.99,DC,88012.0
Black Cat,3.99,Marvel,83298.0
Immortal Hulk,3.99,Marvel,83059.0
Batman,3.99,DC,78544.0
Vampirella,3.99,Dynamite,76940.0
Aero,3.99,Marvel,71704.0
Invisible Woman,3.99,Marvel,64298.0
Spawn,2.99,Image,60317.0
Amazing Spider-Man,3.99,Marvel,59646.0
Detective Comics,4.99,DC,57311.0
Justice League,4.99,DC,56717.0
Detective Comics,3.99,DC,56586.0
Venom,3.99,Marvel,56332.0
Savage Avengers,3.99,Marvel,56222.0
Justice League,3.99,DC,55538.0
Immortal Hulk,3.99,Marvel,54333.0
Event Leviathan,3.99,DC,53334.0
Superman,4.99,DC,51944.0
Loki,3.99,Marvel,51725.0
Uncanny X-Men,4.99,Marvel,51606.0
Avengers,3.99,Marvel,48522.0
Avengers,3.99,Marvel,47931.0
Uncanny X-Men,3.99,Marvel,47485.0
Silver Surfer Black,3.99,Marvel,47299.0
Guardians of the Galaxy,3.99,Marvel,46402.0
Fantastic Four,4.99,Marvel,46196.0
History of Marvel Universe,4.99,Marvel,46163.0
War of Realms Omega,4.99,Marvel,45699.0
Web of Venom Funeral Pyre,4.99,Marvel,45696.0
Captain America,3.99,Marvel,44574.0
Venom Annual,4.99,Marvel,44035.0
Action Comics,4.99,DC,43763.0
Green Lantern,3.99,DC,43401.0
Valkyrie Jane Foster,3.99,Marvel,42948.0
Star Wars,3.99,Marvel,42620.0
Marvels Epilogue,4.99,Marvel,42585.0
Symbiote Spider-Man,3.99,Marvel,41707.0
Thor,3.99,Marvel,41606.0
Sword Master,3.99,Marvel,41605.0
Flash,4.99,DC,41571.0
Lois Lane,3.99,DC,40348.0
Catwoman,4.99,DC,38879.0
Walking Dead,3.99,Image,38713.0
Flash,3.99,DC,38436.0
Spider-Man Life Story,4.99,Marvel,38193.0
Wolverine Vs. Blade Special,5.99,Marvel,37499.0
Star Wars Target Vader,3.99,Marvel,37441.0
New Mutants,3.99,Marvel,37339.0
Batman Secret Files,4.99,DC,36478.0
Daredevil,3.99,Marvel,36474.0
Conan The Barbarian,3.99,Marvel,35955.0
Deadpool,4.99,Marvel,35882.0
Batman Universe,4.99,DC,35826.0
Naomi,3.99,DC,35307.0
Star Wars,3.99,Marvel,35178.0
X-Men,3.99,Marvel,35162.0
Green Lantern Annual,4.99,DC,34577.0
Black Hammer Justice League,3.99,Dark Horse,34174.0
Thanos,3.99,Marvel,33459.0
Captain Marvel,3.99,Marvel,32939.0
Wonder Woman,4.99,DC,32823.0
Harley Quinn,4.99,DC,32268.0
Wolverine and Captain America Weapon Plus,4.99,Marvel,31965.0
Justice League Dark,4.99,DC,31480.0
Wonder Woman,3.99,DC,31334.0
Giant Sized X-Men,4.99,Marvel,31093.0
Supermans Pal Jimmy Olsen,3.99,DC,30873.0
Batman and the Outsiders,4.99,DC,30639.0
Friendly Neighborhood Spider-Man,3.99,Marvel,30564.0
Tony Stark Iron Man,3.99,Marvel,30370.0
Batman Teenage Mutant Ninja Turtles III,3.99,DC,29545.0
Sea of Stars,3.99,Image,29511.0
Deaths Head,3.99,Marvel,29217.0
Star Wars Age of Resistance Finn,3.99,Marvel,29206.0
Invaders,3.99,Marvel,28668.0
True Believers Absolute Carnage Carnage,1.0,Marvel,28296.0
Superman Up In The Sky,4.99,DC,28028.0
Teen Titans,4.99,DC,27905.0
Space Bandits,3.99,Image,27581.0
Miles Morales Spider-Man,3.99,Marvel,27476.0
Star Wars Age of Resistance Captain Phasma,3.99,Marvel,27398.0
Fantastic Four Prodigal Sun,4.99,Marvel,27054.0
Fearless,4.99,Marvel,26813.0
Young Justice,3.99,DC,26777.0
Aquaman,4.99,DC,26286.0
Spider-Gwen Ghost Spider,3.99,Marvel,25794.0
Nightwing,4.99,DC,25753.0
Dead Man Logan,3.99,Marvel,25656.0
Doctor Strange,3.99,Marvel,25249.0
Cosmic Ghost Rider Destroys Marvel History,3.99,Marvel,25118.0
Batgirl,3.99,DC,23794.0
Star Wars Age of Resistance Special,4.99,Marvel,23544.0
Doom Patrol Weight of the Worlds,3.99,DC,23543.0
Deathstroke,4.99,DC,23386.0
Justice League Odyssey,4.99,DC,23346.0
Black Panther,3.99,Marvel,23310.0
Justice League Dark Annual,4.99,DC,23104.0
Savage Sword of Conan,3.99,Marvel,23029.0
TMNT,3.99,IDW,22752.0
Spider-Man City At War,3.99,Marvel,22592.0
Supergirl,4.99,DC,22532.0
Batgirl,4.99,DC,22430.0
Punisher Annual,4.99,Marvel,22245.0
Age of X-Man Omega,4.99,Marvel,21882.0
Punisher,3.99,Marvel,21727.0
Red Hood Outlaw,4.99,DC,21308.0
Star Wars Doctor Aphra,3.99,Marvel,21135.0
Superior Spider-Man,3.99,Marvel,21098.0
Star Wars Galaxys Edge,3.99,Marvel,20976.0
Buffy The Vampire Slayer,3.99,Boom,20821.0
Wonder Woman Come Back to Me,4.99,DC,20308.0
Collapser,3.99,DC,20112.0
Firefly,3.99,Boom,20064.0
Hawkman,4.99,DC,19934.0
Blade Runner 2019,3.99,Titan,19914.0
Unearth,3.99,Image,19892.0
Star Wars Tie Fighter,3.99,Marvel,19699.0
Paper Girls,4.99,Image,19342.0
Captain America Invaders Bahamas Triangle,4.99,Marvel,19266.0
True Believers Absolute Carnage Mind Bomb,1.0,Marvel,19145.0
True Believers Absolute Carnage Venom Vs. Carnage,1.0,Marvel,19113.0
Second Coming,3.99,Ahoy,18641.0
X-Force,3.99,Marvel,18492.0
Giant Size X-Statix,4.99,Marvel,18312.0
True Believers Absolute Carnage Maximum Carnage,1.0,Marvel,18249.0
Reaver,3.99,Image,17960.0
Marvel Comics Presents,4.99,Marvel,17907.0
True Believers Absolute Carnage She-Venom,1.0,Marvel,17899.0
Archie Vs. Predator 2,3.99,Archie,17654.0
Adventures of the Super Sons,3.99,DC,17624.0
True Believers Absolute Carnage Savage Rebirth,1.0,Marvel,17513.0
True Believers Absolute Carnage Carnage Usa,1.0,Marvel,17458.0
Oblivion Song By Kirkman & De Felici,3.99,Image,17419.0
Terrifics,4.99,DC,17415.0
Stranger Things Six,3.99,Dark Horse,17332.0
True Believers Absolute Carnage Planet of Symbiotes,1.0,Marvel,16458.0
Marvel Comics Presents,4.99,Marvel,16217.0
Age of Conan Belit,3.99,Marvel,16201.0
X-Men,4.99,Marvel,16086.0
Secret Warps Soldier Supreme Annual,4.99,Marvel,15898.0
Secret Warps Ghost Panther Annual,4.99,Marvel,15486.0
Secret Warps Weapon Hex Annual,4.99,Marvel,15442.0
TMNT,3.99,IDW,15381.0
Ms. Marvel Annual,4.99,Marvel,15373.0
Secret Warps Arachknight Annual,4.99,Marvel,15191.0
Martian Manhunter,3.99,DC,15064.0
True Believers Absolute Carnage Separation Anxiety,1.0,Marvel,14973.0
True Believers Absolute Carnage Mania,1.0,Marvel,14938.0
Batman Beyond,3.99,DC,14742.0
Gideon Falls,3.99,Image,14616.0
Old Man Quill,3.99,Marvel,14424.0
Red Hood Outlaw Annual,4.99,DC,14144.0
Age of X-Man Prisoner X,3.99,Marvel,13959.0
