title,price,publisher,units
Micronauts,4.99,IDW,25673.0
Superman American Alien,3.99,DC,25449.0
Captain Marvel,3.99,Marvel,25156.0
Deathstroke,2.99,DC,24858.0
Spidey,3.99,Marvel,24553.0
Superman The Coming of The Supermen,3.99,DC,24500.0
Carnage,3.99,Marvel,24480.0
Rocket Raccoon and Groot,3.99,Marvel,24179.0
Astonishing Ant-Man,3.99,Marvel,24173.0
Spider-Man 2099,3.99,Marvel,24081.0
New Suicide Squad,2.99,DC,23799.0
Batgirl,2.99,DC,23280.0
Silver Surfer,3.99,Marvel,23151.0
Spidey,3.99,Marvel,22991.0
Squadron Supreme,3.99,Marvel,22930.0
Poison Ivy Cycle of Life and Death,2.99,DC,22504.0
Haunted Mansion,3.99,Marvel,22443.0
Tokyo Ghost,3.99,Image,22231.0
Amazing Spider-Man and Silk Spiderfly Effect,4.99,Marvel,22182.0
Teen Titans,2.99,DC,21989.0
Aquaman,3.99,DC,21959.0
Monstress,3.99,Image,21820.0
Outcast By Kirkman & Azaceta,2.99,Image,21261.0
All New Hawkeye,3.99,Marvel,21209.0
Green Arrow,2.99,DC,21168.0
Superman Lois and Clark,3.99,DC,20172.0
All New Inhumans,3.99,Marvel,20152.0
Starfire,2.99,DC,20131.0
Titans Hunt,3.99,DC,20079.0
Red Hood Arsenal,2.99,DC,19711.0
Divinity II,3.99,Valiant,19601.0
Huck,3.99,Image,19551.0
Howard The Duck,3.99,Marvel,19459.0
Green Lantern Corps Edge of Oblivion,2.99,DC,19434.0
East of West,3.5,Image,19297.0
Vision,3.99,Marvel,19028.0
DC Comics Bombshells,3.99,DC,18859.0
Swamp Thing,2.99,DC,18814.0
Spawn,2.99,Image,18775.0
Sinestro,2.99,DC,18191.0
Batman Beyond,2.99,DC,18061.0
Venom Space Knight,3.99,Marvel,17894.0
Agents of Shield,3.99,Marvel,17878.0
Contest of Champions,3.99,Marvel,17874.0
Unbeatable Squirrel Girl,3.99,Marvel,17869.0
Scarlet Witch,3.99,Marvel,17864.0
Earth 2 Society,2.99,DC,17844.0
Wicked & Divine,3.5,Image,17722.0
We Are Robin,3.99,DC,17655.0
Star-Lord,3.99,Marvel,17653.0
Web Warriors,3.99,Marvel,17376.0
4 Kids Walk Into a Bank,3.99,Black Mask,17303.0
Sex Criminals,3.5,Image,16898.0
Archie,3.99,Archie,16801.0
Black Road,3.99,Image,16572.0
Legend of Wonder Woman,3.99,DC,16488.0
Guardians of Infinity,4.99,Marvel,16337.0
Aliens Defiance,3.99,Dark Horse,16256.0
Constantine The Hellblazer,2.99,DC,16248.0
Hyperion,3.99,Marvel,16178.0
Back to the Future,3.99,IDW,16123.0
Nova,3.99,Marvel,15795.0
James Bond,3.99,Dynamite,15287.0
Martian Manhunter,2.99,DC,15269.0
Cyborg,2.99,DC,15256.0
Fix,3.99,Image,14959.0
Bloodlines,2.99,DC,14941.0
X-Files,4.99,IDW,14732.0
My Little Pony Friendship Is Magic,3.99,IDW,14544.0
Angela Queen of Hel,3.99,Marvel,14091.0
Low,3.99,Image,13956.0
Rick & Morty,3.99,Oni,13945.0
Illuminati,3.99,Marvel,13933.0
Injustice Gods Among Us Year Five,2.99,DC,13823.0
Drax,3.99,Marvel,13606.0
A&A,3.99,Valiant,13563.0
Injustice Gods Among Us Year Five,2.99,DC,13560.0
Suicide Squad Most Wanted Deadshot Katana,4.99,DC,13452.0
X-Men Worst X-Man Ever,3.99,Marvel,13436.0
Jupiters Circle Vol. 2,3.5,Image,13418.0
Catwoman,2.99,DC,13150.0
Black Canary,2.99,DC,13061.0
Velvet,3.5,Image,12980.0
Wonder Woman 77 Special,7.99,DC,12888.0
Gotham Academy,2.99,DC,12743.0
Legends of Tomorrow,7.99,DC,12728.0
A Year of Marvels Amazing,4.99,Marvel,12717.0
Patsy Walker Aka Hellcat,3.99,Marvel,12703.0
Btvs Season 10,3.99,Dark Horse,12570.0
Black Canary,2.99,DC,12560.0
Providence,4.99,Avatar,12547.0
Secret Six,2.99,DC,12437.0
Faith,3.99,Valiant,12337.0
Moon Girl and Devil Dinosaur,3.99,Marvel,12253.0
Hercules,3.99,Marvel,12190.0
My Little Pony Friends Forever,3.99,IDW,12075.0
Invincible,2.99,Image,12038.0
Justice League 3001,2.99,DC,11960.0
DC Comics Essentials Batman Death of The Family,1.0,DC,11570.0
Injection,2.99,Image,11433.0
Hellboy & Bprd 1953 Beyond The Fences,3.5,Dark Horse,11391.0
Xena Warrior Princess,3.99,Dynamite,11359.0
Godzilla Oblivion,3.99,IDW,11192.0
Batman 66 Meets The Man From Uncle,2.99,DC,11187.0
Lucifer,3.99,DC,11049.0
Weirdworld,3.99,Marvel,10730.0
Predator Life and Death,3.99,Dark Horse,10679.0
Bobs Burgers Ongoing,3.99,Dynamite,10604.0
Doctor Who 9th,3.99,Titan,10576.0
Chew Demon Chicken Poyo,3.99,Image,10447.0
Deadly Class,3.99,Image,10366.0
Discipline,2.99,Image,10288.0
Strawberry Shortcake,3.99,IDW,10259.0
Grizzly Shark,3.5,Image,10221.0
Astro City,3.99,DC,10120.0
Over Garden Wall Ongoing,3.99,Boom,10104.0
Criminal 10th Anniversary Special Ed,4.99,Image,9966.0
Autumnlands Tooth & Claw,2.99,Image,9751.0
Pretty Deadly,3.5,Image,9732.0
Midnighter,2.99,DC,9435.0
Dept H,3.99,Dark Horse,9319.0
Doctor Fate,2.99,DC,9257.0
Teen Titans Go,2.99,DC,9210.0
Sex Criminals,4.69,Image,9069.0
Transformers More Than Meets Eye,3.99,IDW,9055.0
Lazarus Sourcebook,3.99,Image,8915.0
Jem & The Holograms,3.99,IDW,8907.0
Batman,5.99,DC,8850.0
Rough Riders,1.99,Aftershock,8711.0
Star Trek Manifest Destiny,4.99,IDW,8522.0
Doctor Who 4th,3.99,Titan,8521.0
Red Wolf,3.99,Marvel,8445.0
Angel and Faith Season 10,3.99,Dark Horse,8363.0
Omega Men,2.99,DC,8281.0
Star Trek Ongoing,3.99,IDW,8256.0
Dark Tower Drawing of Three Bitter Medicine,3.99,Marvel,8252.0
Dark Souls,3.99,Titan,8245.0
Doctor Who 10th Year Two,3.99,Titan,8241.0
Transformers,3.99,IDW,8178.0
Ninjak,3.99,Valiant,8143.0
Strange Fruit,3.99,Boom,8124.0
Bruce Lee Dragon Rises,3.99,Darby Pop,8005.0
Bloodshot Reborn,3.99,Valiant,7929.0
X-Files Season 11,3.99,IDW,7798.0
Cry Havoc,3.99,Image,7771.0
Disney Darkwing Duck,2.99,Joe Books,7770.0
House of Penance,3.99,Dark Horse,7705.0
Dc Comics Essentials Jla,1.0,DC,7617.0
Heartthrob,3.99,Oni,7472.0
Doctor Who 11th Year Two,3.99,Titan,7419.0
Street Fighter Unlimited,3.99,Udon,7257.0
Disney Princess,2.99,Joe Books,7226.0
Goldie Vance,3.99,Boom,7192.0
Doctor Who 12th Year Two,3.99,Titan,7178.0
Sonic The Hedgehog,3.99,Archie,7135.0
Harrow County,3.99,Dark Horse,7080.0
Gi Joe A Real American Hero,3.99,IDW,7032.0
Conan The Avenger,3.5,Dark Horse,6988.0
Adventure Time,3.99,Boom,6958.0
Haunted Mansion,3.99,Marvel,6774.0
Joyride,3.99,Boom,6762.0
TMNT Ongoing,3.99,IDW,6706.0
Bprd Hell On Earth,3.5,Dark Horse,6689.0
Black Eyed Kids,1.99,Aftershock,6658.0
Vampirella Vol. 3,3.99,Dynamite,6622.0
Lumberjanes,4.99,Boom,6575.0
Red Sonja Vol. 3,3.99,Dynamite,6560.0
Bee and Puppycat,3.99,Boom,6559.0
Clean Room,3.99,DC,6518.0
Gold Key Alliance,3.99,Dynamite,6516.0
Bee and Puppycat,3.99,Boom,6503.0
Simpsons Comics,3.99,Bongo,6448.0
Spider-Man Deadpool,3.99,Marvel,6439.0
Baltimore Empty Graves,3.99,Dark Horse,6385.0
Grumpy Cat & Pokey,3.99,Dynamite,6208.0
Lobster Johnson Forgotten Man One Shot,3.5,Dark Horse,6183.0
Snowfall,3.99,Image,6144.0
Suiciders King of Hella,3.99,DC,6123.0
Jackpot,1.99,Aftershock,6122.0
Switch,3.99,Image,6119.0
Tomb Raider 2016,3.99,Dark Horse,6075.0
X-O Manowar,3.99,Valiant,6016.0
Transformers Sins of Wreckers,3.99,IDW,5975.0
Transformers Vs G.I. Joe,3.99,IDW,5968.0
Three Stooges Boys Are Back,3.99,American Mythology,5963.0
Sonic Universe,3.99,Archie,5845.0
Sheriff of Babylon,3.99,DC,5810.0
Rachel Rising,3.99,Abstract,5783.0
Fables The Wolf Among Us,3.99,DC,5723.0
Wrath of The Eternal Warrior,3.99,Valiant,5683.0
Starbrand and Nightmask,3.99,Marvel,5653.0
Star Trek Starfleet Academy,3.99,IDW,5652.0
Donald Duck,3.99,IDW,5613.0
Abe Sapien,3.5,Dark Horse,5475.0
Spongebob Comics,3.99,United Plankton,5471.0
Uncle Scrooge,3.99,IDW,5425.0
Adventure Time Ice King,3.99,Boom,5357.0
Dark Knight III Master Race,5.99,DC,5352.0
Twilight Zone Shadow,3.99,Dynamite,5236.0
Criminal 10Th Anniversary Special Deadly Ed Magazine Size,5.99,Image,5226.0
Zombie Tramp Ongoing,4.99,Action Lab,5197.0
Spider-Man Deadpool,3.99,Marvel,5103.0
Aloha Hawaiian Dick,3.99,Image,5095.0
Jacked,3.99,DC,4917.0
Mirror,2.99,Image,4903.0
Marvel Universe Avengers Assemble Civil War,2.99,Marvel,4899.0
Scooby Doo Where Are You,2.99,DC,4892.0
Mythic,3.99,Image,4834.0
Bill & Ted Go to Hell,3.99,Boom,4826.0
Unfollow,3.99,DC,4815.0
TMNT Amazing Adventures,3.99,IDW,4809.0
Dark and Bloody,3.99,DC,4757.0
Hot Damn,3.99,IDW,4682.0
Starve,3.99,Image,4674.0
Army of Darkness Furious Road,3.99,Dynamite,4668.0
Big Trouble In Little China,3.99,Boom,4654.0
Assassins Creed,3.99,Titan,4642.0
Mickey Mouse,3.99,IDW,4637.0
Art Ops,3.99,DC,4564.0
Imperium,3.99,Valiant,4555.0
Dragon Age Magekiller,3.99,Dark Horse,4529.0
Survivors Club,3.99,DC,4516.0
Lords of The Jungle,3.99,Dynamite,4481.0
Grimm Fairy Tales Steampunk,5.99,Zenescope,4339.0
Marvel Universe Ult Spider-Man Contest Champions,2.99,Marvel,4320.0
Marvel Universe Guardians of Galaxy,2.99,Marvel,4309.0
Mighty Zodiac,3.99,Oni,4300.0
Wraithborn,3.99,Benitez,4110.0
Dreaming Eagles,3.99,Aftershock,3912.0
Irwin Allen Lost In Space,3.99,American Mythology,3895.0
Grimm Fairy Tales Grimm Fairy Tales,3.99,Zenescope,3892.0
Superzero,3.99,Aftershock,3873.0
Insexts,3.99,Aftershock,3854.0
Grimm Fairy Tales Wonderland,3.99,Zenescope,3552.0
Evil Dead 2 Cradle of The Damned,3.99,Space Goat,3528.0
Another Castle,3.99,Oni,3404.0
Hellina,5.99,Avatar,3404.0
Grant Morrisons 18 Days,2.99,Graphic India,3362.0
Providence Ltd HC Act 1,19.99,Avatar,3268.0
Letter 44,3.99,Oni,3187.0
Lady Death Chaos Rules,7.99,Coffin,3159.0
Captain Canuck 2015 Ongoing,3.99,Chapterhouse,3118.0
Grimm Fairy Tales Hellchild,3.99,Zenescope,3059.0
Grimm Fairy Tales Red Agent,3.99,Zenescope,2935.0
Madballs,2.99,Lion Forge,2929.0
Grimm Fairy Tales Escape From Monster Island,3.99,Zenescope,2829.0
Grimm Fairy Tales Satan's Hollow,3.99,Zenescope,2788.0
Grimm Fairy Tales Inferno Resurrection,3.99,Zenescope,2752.0
