title,price,publisher,units
Batman,3.99,DC,130077.0
Amazing Spider-Man,3.99,Marvel,109029.0
Original Sin,3.99,Marvel,93351.0
Harley Quinn,2.99,DC,93266.0
Superman,3.99,DC,89140.0
Original Sin,3.99,Marvel,88508.0
Amazing Spider-Man,3.99,Marvel,86315.0
Justice League,3.99,DC,75803.0
Walking Dead,2.99,Image,74326.0
Detective Comics,3.99,DC,72988.0
Outcast by Kirkman & Azaceta,2.99,Image,71788.0
Justice League United,3.99,DC,62928.0
Superman Wonder Woman,3.99,DC,62659.0
Batman Eternal,2.99,DC,62086.0
Batman Eternal,2.99,DC,61094.0
Batman Eternal,2.99,DC,59791.0
Batman Eternal,2.99,DC,59431.0
All New X-Men,3.99,Marvel,57135.0
Saga,2.99,Image,56497.0
Green Lantern,2.99,DC,56315.0
Batman and Ras Al Ghul,2.99,DC,56311.0
Action Comics,3.99,DC,55400.0
Guardians of Galaxy,3.99,Marvel,54827.0
Deadpool,3.99,Marvel,54072.0
Avengers,3.99,Marvel,53933.0
Uncanny X-Men,3.99,Marvel,52731.0
Uncanny Avengers,3.99,Marvel,49762.0
New 52 Futures End,2.99,DC,48768.0
Wonder Woman,2.99,DC,48235.0
Batgirl,2.99,DC,47304.0
Earth 2,2.99,DC,47277.0
Deadpool Vs Carnage,3.99,Marvel,47228.0
Flash,2.99,DC,47188.0
New 52 Futures End,2.99,DC,46857.0
New 52 Futures End,2.99,DC,45696.0
Original Sin,3.99,Marvel,45338.0
Uncanny X-Men Special,4.99,Marvel,45292.0
Aquaman,2.99,DC,44853.0
New 52 Futures End,2.99,DC,44671.0
Savage Hulk,3.99,Marvel,44177.0
Wicked & Divine,3.5,Image,42948.0
Wolverine,3.99,Marvel,42333.0
Serenity Leaves On the Wind,3.5,Dark Horse,42069.0
New Avengers,3.99,Marvel,41989.0
New Avengers,3.99,Marvel,41962.0
Amazing X-Men,3.99,Marvel,41613.0
Green Lantern Corps,2.99,DC,40734.0
Wolverine,3.99,Marvel,40491.0
Moon Knight,3.99,Marvel,40348.0
Original Sins,3.99,Marvel,39660.0
X-Men,3.99,Marvel,38271.0
Miles Morales Ultimate Spider-Man,3.99,Marvel,38231.0
Justice League Dark,3.99,DC,38219.0
Daredevil,3.99,Marvel,37902.0
Thor God of Thunder,3.99,Marvel,36540.0
New Avengers Annual,4.99,Marvel,36518.0
Original Sins,3.99,Marvel,36099.0
Silver Surfer,3.99,Marvel,36075.0
Amazing X-Men Annual,4.99,Marvel,35777.0
Hulk,3.99,Marvel,35377.0
Ms Marvel,2.99,Marvel,33795.0
Catwoman,2.99,DC,33694.0
Batwoman,2.99,DC,33538.0
Fantastic Four,3.99,Marvel,33177.0
Red Hood and the Outlaws,2.99,DC,33081.0
Batman 66 Meets Green Hornet,2.99,DC,32983.0
Magneto,3.99,Marvel,32837.0
Wolverine and X-Men,3.99,Marvel,32511.0
Nightcrawler,3.99,Marvel,31743.0
Cyclops,3.99,Marvel,31132.0
Captain America,3.99,Marvel,30427.0
Sinestro,2.99,DC,30422.0
Iron Fist Living Weapon,3.99,Marvel,29816.0
Secret Origins,4.99,DC,28351.0
Iron Man,3.99,Marvel,28290.0
Iron Man,3.99,Marvel,28027.0
Star Wars,2.99,Dark Horse,27898.0
Avengers World,3.99,Marvel,27854.0
Avengers World,3.99,Marvel,26912.0
Punisher,3.99,Marvel,26606.0
Wake,2.99,DC,26561.0
Sex Criminals,3.5,Image,26309.0
Mighty Avengers,3.99,Marvel,26221.0
Punisher,3.99,Marvel,26192.0
Nova,3.99,Marvel,25875.0
Trees,2.99,Image,25515.0
Black Widow,3.99,Marvel,25423.0
Infinity Man and the Forever People,2.99,DC,24907.0
Loki Agent of Asgard,2.99,Marvel,24794.0
She-Hulk,2.99,Marvel,24736.0
All New Ghost Rider,3.99,Marvel,24627.0
X-Force,3.99,Marvel,24358.0
Justice League 3000,2.99,DC,24172.0
Big Trouble In Little China,3.99,Boom,24160.0
Captain Marvel,3.99,Marvel,24062.0
Red Lanterns,2.99,DC,23936.0
All New X-Factor,3.99,Marvel,23720.0
Green Arrow,2.99,DC,23602.0
All New Invaders,3.99,Marvel,23470.0
Green Lantern New Guardians,2.99,DC,23142.0
Aquaman and the Others,2.99,DC,23109.0
New Vampirella,3.99,Dynamic Forces,22864.0
Elektra,3.99,Marvel,22773.0
Supergirl,2.99,DC,22481.0
Mph,2.99,Image,21937.0
All New Ultimates,3.99,Marvel,21898.0
Thunderbolts,2.99,Marvel,21778.0
Manifest Destiny,2.99,Image,21500.0
Secret Avengers,3.99,Marvel,21335.0
Worlds Finest,2.99,DC,20900.0
Savage Wolverine,3.99,Marvel,20725.0
My Little Pony Friendship Is Magic,3.99,IDW,20711.0
All New Ultimates,3.99,Marvel,20561.0
Star Wars Rebel Heist,3.5,Dark Horse,19379.0
Buffy the Vampire Slayer Season 10,3.5,Dark Horse,19365.0
Starlight,2.99,Image,19355.0
Injustice Gods Among Us Year Two,2.99,DC,19353.0
Miracleman,4.99,Marvel,19123.0
New Warriors,3.99,Marvel,18576.0
Swamp Thing,2.99,DC,18483.0
New Warriors,3.99,Marvel,18156.0
My Little Pony Friends Forever,3.99,IDW,18132.0
Avengers Undercover,2.99,Marvel,18115.0
Spider-Man Spectacular,4.99,Marvel,17919.0
Superior Foes of Spider-Man,3.99,Marvel,17826.0
Avengers Undercover,2.99,Marvel,17771.0
TMNT Ongoing,3.99,IDW,17442.0
Batman 66,3.99,DC,17286.0
Constantine,2.99,DC,16704.0
Armor Hunters,3.99,Valiant,16484.0
Birds of Prey,2.99,DC,16397.0
Deadly Class,3.5,Image,16305.0
Star Wars Darth Maul Son of Dathomir,3.5,Dark Horse,15829.0
