title,price,publisher,units
What If Captain America Fallen Son,2.99,Marvel,30868.0
Young X-Men,2.99,Marvel,30504.0
Ms Marvel,2.99,Marvel,29766.0
Punisher War Zone,3.99,Marvel,29738.0
Nova,2.99,Marvel,29401.0
Wolverine Manifest Destiny,2.99,Marvel,29233.0
Punisher War Zone,3.99,Marvel,28420.0
Robin,2.99,DC,27887.0
Star Wars Legacy,2.99,Dark Horse,27383.0
Punisher War Zone,3.99,Marvel,27345.0
What If Secret Wars,3.99,Marvel,27336.0
Marvels Eye of Camera,3.99,Marvel,27252.0
What If Spider-Man Back In Black,2.99,Marvel,27224.0
Boys,2.99,Dynamic,27130.0
Booster Gold,2.99,DC,26831.0
What If House of M,3.99,Marvel,26775.0
Flash,2.99,DC,26495.0
X-Men Spider-Man,3.99,Marvel,25569.0
Ghost Rider,2.99,Marvel,25504.0
Umbrella Academy Dallas,2.99,Dark Horse,25392.0
Brave & Bold,2.99,DC,25046.0
Immortal Iron Fist,2.99,Marvel,24962.0
Hellboy Wild Hunt,2.99,Dark Horse,24943.0
Secret Six,2.99,DC,24654.0
Green Arrow Black Canary,2.99,DC,24523.0
What If Newer Fantastic Four,3.99,Marvel,24467.0
Immortal Iron Fist,2.99,Marvel,24130.0
Terror Titans,2.99,DC,24056.0
Sandman Dream Hunters,2.99,DC,24027.0
X-Men Worlds Apart,3.99,Marvel,23925.0
Punisher Max,2.99,Marvel,23878.0
Walking Dead,2.99,Image,23579.0
Moon Knight,2.99,Marvel,23280.0
Venom Dark Origin,2.99,Marvel,23065.0
Fables,2.99,DC,22766.0
Civil War House of M,2.99,Marvel,22570.0
Angel Smile Time,3.99,IDW,22560.0
Conan The Cimmerian,2.99,Dark Horse,22523.0
Punisher War Journal,2.99,Marvel,22420.0
Legion of Super Heroes,2.99,DC,22177.0
Spawn,2.95,Image,22140.0
X-Men Magneto Testament,3.99,Marvel,22046.0
Captain America Theater of War America First,4.99,Marvel,21981.0
Runaways 3,2.99,Marvel,21915.0
Wolverine Flies To A Spider,3.99,Marvel,21887.0
Batman Confidential,2.99,DC,21467.0
Punisher Max X-Mas Special 2008,3.99,Marvel,21242.0
Captain Britain & M.I. 13,2.99,Marvel,21233.0
Watchmen,1.5,DC,20971.0
Batgirl,2.99,DC,20747.0
Wonderful Wizard of Oz,3.99,Marvel,20532.0
Black Terror,3.5,Dynamic,20355.0
Birds of Prey,2.99,DC,20158.0
Iron Man Hulk Fury One Shot,3.99,Marvel,19859.0
She-Hulk 2,2.99,Marvel,19813.0
New Exiles,2.99,Marvel,19495.0
Star Wars Knights of the Old Republic,2.99,Dark Horse,19420.0
Death Defying Devil,3.5,Dynamic,19392.0
Incognito,3.5,Marvel,19280.0
New Exiles,2.99,Marvel,19224.0
Squadron Supreme 2,2.99,Marvel,18943.0
Hulk Family Green Genes,4.99,Marvel,18588.0
Vigilante,2.99,DC,18233.0
Eternals,2.99,Marvel,18130.0
Superman Batman Vs Vampires Werewolves,2.99,DC,17962.0
Fantastic Four Cosmic Special,4.99,Marvel,17878.0
Superman Supergirl Maelstrom,2.99,DC,17813.0
Moon Knight Silent Knight,3.99,Marvel,17644.0
Sgt Rock The Lost Battalion,2.99,DC,17523.0
Star Wars Clone Wars,2.99,Dark Horse,17345.0
Superman Batman Vs Vampires Werewolves,2.99,DC,17271.0
New Exiles Annual,3.99,Marvel,17233.0
Batman Gotham After Midnight,2.99,DC,17233.0
Ghost Rider Danny Ketch,3.99,Marvel,17140.0
Tangent Supermans Reign,2.99,DC,17028.0
Superman Supergirl Maelstrom,2.99,DC,16915.0
Weapon X First Class,3.99,Marvel,16859.0
Rann Thanagar Holy War,3.5,DC,16598.0
World of Warcraft,2.99,DC,16056.0
She Hulk Cosmic Collision,3.99,Marvel,16046.0
Haunted Tank,2.99,DC,16018.0
New Warriors,2.99,Marvel,15822.0
Dcu Holiday Special 2008,5.99,DC,15701.0
Anita Blake Vampire Hunter Laughing Corpse,3.99,Marvel,15663.0
Terra,2.99,DC,15579.0
Amazing Spider-Girl,2.99,Marvel,15373.0
BPRD War On Frogs,2.99,Dark Horse,15271.0
Enders Shadow Battle School,3.99,Marvel,15149.0
Terra,2.99,DC,14944.0
Invincible,2.99,Image,14850.0
Criminal 2,3.5,Marvel,14701.0
Invincible,2.99,Image,14598.0
World of Warcraft Ashbringer,3.99,DC,14402.0
Fathom,2.99,Aspen,14373.0
House of Mystery,2.99,DC,14271.0
Jack of Fables,2.99,DC,14149.0
Ex Machina,2.99,DC,14065.0
Red Sonja,2.99,Dynamic,13514.0
Wolverine First Class,2.99,Marvel,13439.0
Nyx No Way Home,3.99,Marvel,13308.0
Kull,2.99,Dark Horse,13102.0
Witchblade,2.99,Image,12990.0
Reign In Hell,3.5,DC,12944.0
Darkness,2.99,Image,12841.0
Farscape,3.99,Boom,12775.0
Hellblazer,3.99,DC,12476.0
Broken Trinity Witchblade (One Shot),2.99,Image,12420.0
Darkness,2.99,Image,12271.0
Adam Legend of Blue Marvel,3.99,Marvel,12159.0
Jonah Hex,2.99,DC,12131.0
Gears of War,3.99,DC,12093.0
Terry Moores Echo,3.5,Abstract,12028.0
Indiana Jones and the Tomb of the Gods,2.99,Dark Horse,12018.0
Crossed,3.99,Avatar,11990.0
Transformers All Hail Megatron,3.99,IDW,11841.0
X-Files,3.5,DC,11560.0
Transformers Revenge Fallen Movie Preq Alliance,3.99,IDW,11551.0
Authority,2.99,DC,11532.0
Lone Ranger,3.5,Dynamic,11514.0
Batman,3.99,DC,11504.0
Top 10 Season Two,2.99,DC,11486.0
Ambush Bug Year None,2.99,DC,11420.0
Solomon Kane,2.99,Dark Horse,11252.0
Blue Beetle,2.99,DC,11018.0
Marvel Apes,3.99,Marvel,10803.0
100 Bullets,2.99,DC,10514.0
Wildcats,2.99,DC,10448.0
Darkness Lodbroks Hand (One Shot),2.99,Image,10271.0
Madame Xanadu,2.99,DC,10271.0
Manhunter,2.99,DC,10261.0
Soulfire Shadow Magic,2.99,Aspen,10215.0
Beyond Wonderland,2.99,Zenescope,10215.0
Doctor Who Forgotten,3.99,IDW,10177.0
Spirit,2.99,DC,10046.0
Jungle Girl Season 2,3.5,Dynamic,9981.0
Unknown Soldier,2.99,DC,9925.0
Billy Batson & Magic of Shazam,2.5,DC,9850.0
Age of Sentry,2.99,Marvel,9775.0
Northlanders,2.99,DC,9775.0
30 Days of Night 30 Days Til Death,3.99,IDW,9757.0
Doctor Who Forgotten,3.99,IDW,9738.0
Vixen Return of Lion,2.99,DC,9738.0
Grimm Fairy Tales,2.99,Zenescope,9589.0
Transformers Maximum Dinobots,3.99,IDW,9476.0
Supergirl Cosmic Adventures in the 8th Grade,2.5,DC,9280.0
Tiny Titans,2.5,DC,9084.0
Simon Dark,2.99,DC,9075.0
Zorro,3.5,Dynamic,9028.0
Gen 13,2.99,DC,8953.0
Goon,2.99,Dark Horse,8934.0
DMZ,2.99,DC,8822.0
Sword,2.99,Image,8729.0
Terminator Revolution,3.5,Dynamic,8654.0
Patsy Walker Hellcat,2.99,Marvel,8626.0
Samurai Legend,5.99,Marvel,8626.0
Astounding Wolf-Man,2.99,Image,8439.0
Air,2.99,DC,8411.0
Grimm Fairy Tales Annual 2008,5.99,Zenescope,8411.0
Back To Brooklyn,2.99,Image,8392.0
Army of Darkness,3.5,Dynamic,8318.0
Astounding Wolf-Man,2.99,Image,8290.0
Marvel Spotlight Secret Invasion Aftermath,2.99,Marvel,8084.0
Street Fighter II Turbo,3.95,Udon,7953.0
Simpsons Comics,2.99,Bongo,7878.0
Ythaq Forsaken World,5.99,Marvel,7794.0
Amazing Spider-Man Family,4.99,Marvel,7710.0
Star Trek Last Generation,3.99,IDW,7654.0
Spider-Man Loves Mary Jane Season 2,2.99,Marvel,7458.0
War That Time Forgot,2.99,DC,7402.0
Xena Vs Army of Darkness What Again,3.5,Dynamic,7392.0
Mouse Guard Winter 1152,3.5,Archaia,7374.0
Madman Atomic Comics,3.5,Image,7149.0
Impaler,2.99,Image,7140.0
Man With No Name,3.5,Dynamic,7047.0
Ghostbusters The Other Side,3.99,IDW,7037.0
30 Days of Night 30 Days Til Death,3.99,IDW,6972.0
Sonic The Hedgehog,2.25,Archie,6962.0
Doktor Sleepless,3.99,Avatar,6944.0
Scalped,2.99,DC,6776.0
Cyblade,2.99,Image,6682.0
Young Liars,2.99,DC,6645.0
Spider-Man Brand New Day Yearbook,4.99,Marvel,6523.0
Stormwatch Phd,2.99,DC,6467.0
Dead of Night Devil Slayer,3.99,Marvel,6364.0
Presidential Material Barack Obama,3.99,IDW,6177.0
Hack Slash Series,3.5,Devil's Due,6140.0
Savage Dragon,3.5,Image,6065.0
Bart Simpson Comics,2.99,Bongo,6047.0
Greatest Hits,2.99,DC,5991.0
Army of Darkness Ashs Christmas Horror (One Shot),4.99,Dynamic,5925.0
Spirit Special,2.99,DC,5925.0
Savage Dragon,3.5,Image,5822.0
Jim Butchers Dresden Files Storm Front,3.99,Dabel,5757.0
G.I. Joe Vs Cobra Fall Special,4.95,Fun,5673.0
Greatest American Hero,3.5,Astonish,5617.0
Super Friends,2.5,DC,5542.0
Jingle Belle Santa Claus Vs Frankenstein (One Shot),2.99,Image,5523.0
X-Men Worlds Apart,3.99,Marvel,5458.0
Doctor Who Classics Series 2,3.99,IDW,5420.0
City of Dust,2.99,Radical,5420.0
Chuck,2.99,DC,5411.0
Big Hero 6,3.99,Marvel,5327.0
Wormwood Gentleman Corpse Down Pub (One Shot),3.99,IDW,5290.0
Usagi Yojimbo,2.99,Dark Horse,5262.0
Wolverine Power Pack,2.99,Marvel,5149.0
Criminal Macabre Cell Block 666,2.99,Dark Horse,5121.0
Tranformers Timelines Fall Special Shattered Glass,4.95,Fun,5084.0
Transformers Animated Arrival,3.99,IDW,5065.0
Mister X Condemned,3.5,Dark Horse,5056.0
Lords of Avalon Knights of Darkness,3.99,Marvel,4878.0
Fear Agent,2.99,Dark Horse,4869.0
Marvel Adventures Spider-Man,2.99,Marvel,4850.0
Army @ Love Art of War,2.99,DC,4785.0
Elephantmen,2.99,Image,4738.0
Shonen Jump Jan 09,4.99,Viz,4701.0
El Diablo,2.99,DC,4682.0
Sir Apropos of Nothing,3.99,IDW,4635.0
Gigantic,3.5,Dark Horse,4607.0
Atomic Robo Dogs of War,2.95,Red 5,4430.0
