title,price,publisher,units
Boys,2.99,Dynamic,27915.0
Secret Six,2.99,DC,27842.0
Superman Batman Vs Vampires Werewolves,2.99,DC,27822.0
X-Men Magneto Testament,3.99,Marvel,27468.0
Project Superpowers,2.99,Dynamic,27323.0
Ghost Rider,3.99,Marvel,26990.0
Green Arrow Black Canary,2.99,DC,26886.0
Spawn,2.95,Image,26772.0
Twelve,2.99,Marvel,25982.0
Punisher Max,2.99,Marvel,25930.0
Ms Marvel,2.99,Marvel,25889.0
Immortal Iron Fist,2.99,Marvel,25857.0
Runaways 3,2.99,Marvel,25753.0
Enders Game Battle School,3.99,Marvel,25421.0
Moon Knight,2.99,Marvel,25213.0
Superman Batman Vs Vampires Werewolves,2.99,DC,24974.0
Conan The Cimmerian,2.99,Dark Horse,24787.0
Marvel Apes,3.99,Marvel,24506.0
Batman Confidential,2.99,DC,24278.0
Walking Dead,2.99,Image,24091.0
Fables,2.99,DC,23758.0
Legion of Super Heroes,2.99,DC,23748.0
Batgirl,2.99,DC,23498.0
Eternals,2.99,Marvel,23415.0
DC Universe Decisions,2.99,DC,23041.0
She-Hulk 2,2.99,Marvel,22760.0
Anita Blake Vampire Hunter Laughing Corpse,3.99,Marvel,22490.0
Squadron Supreme 2,2.99,Marvel,22428.0
Ghost Rider Danny Ketch,3.99,Marvel,22116.0
Star Wars Clone Wars,2.99,Dark Horse,21773.0
New Exiles,2.99,Marvel,21679.0
Marvel Apes,3.99,Marvel,21440.0
DC Universe Decisions,2.99,DC,21399.0
Birds of Prey,2.99,DC,21108.0
New Exiles,2.99,Marvel,21056.0
Sub-Mariner Depths,3.99,Marvel,20651.0
Star Wars Knights of the Old Republic,2.99,Dark Horse,20318.0
Gears of War,3.99,DC,19715.0
Batman Gotham After Midnight,2.99,DC,18977.0
Amazing Spider-Girl,3.99,Marvel,18780.0
New Warriors,2.99,Marvel,18686.0
Tangent Supermans Reign,2.99,DC,18271.0
Rann Thanagar Holy War,3.5,DC,18271.0
World of Warcraft,2.99,DC,18198.0
Spawn,2.95,Image,18021.0
World of Warcraft Ashbringer,3.99,DC,16577.0
Nyx No Way Home,3.99,Marvel,16493.0
Presidential Material Barack Obama,3.99,IDW,16317.0
Vixen Return of Lion,2.99,DC,16244.0
BPRD The Warning,2.99,Dark Horse,16140.0
Unknown Soldier,2.99,DC,16036.0
House of Mystery,2.99,DC,15932.0
DC Universe Halloween 08,5.99,DC,15870.0
Top 10 Season Two,2.99,DC,15839.0
Two Face Year One,5.99,DC,15454.0
Criminal 2,3.5,Marvel,15132.0
Reign In Hell,3.5,DC,15122.0
Age of Sentry,2.99,Marvel,15101.0
Jack of Fables,2.99,DC,15090.0
Wolverine First Class,2.99,Marvel,14934.0
No Hero,3.99,Avatar,14259.0
Invincible,2.99,Image,14176.0
Invincible,2.99,Image,14165.0
Red Sonja,2.99,Dynamic,14103.0
Darkness,2.99,Image,13822.0
Crossed,3.99,Avatar,13760.0
Witchblade,2.99,Image,13531.0
Authority,2.99,DC,13407.0
X-Men First Class Giant Size Special,3.99,Marvel,13261.0
Garth Ennis Battlefields Night Witches,3.5,Dynamic,13095.0
Transformers All Hail Megatron,3.99,IDW,12835.0
Lone Ranger,3.5,Dynamic,12721.0
Jonah Hex,2.99,DC,12627.0
Terry Moores Echo,3.5,Abstract,12555.0
Wildcats,2.99,DC,12430.0
Fathom,2.99,Aspen,12409.0
Rasl,3.5,Cartoon,12014.0
Presidential Material John Mccain,3.99,IDW,11848.0
Blue Beetle,2.99,DC,11827.0
No Hero,3.99,Avatar,11682.0
Manhunter,2.99,DC,11650.0
Hellblazer,2.99,DC,11598.0
Checkmate,2.99,DC,11474.0
Madame Xanadu,2.99,DC,11391.0
DC Special Cyborg,2.99,DC,11297.0
Solomon Kane,2.99,Dark Horse,11152.0
Grant Morrisons Doctor Who,3.99,IDW,11152.0
Soulfire Shadow Magic,2.5,Aspen,11100.0
Spirit,2.99,DC,10996.0
Doctor Who Forgotten,3.99,IDW,10694.0
Transformers Spotlight Sideswipe,3.99,IDW,10673.0
100 Bullets,2.99,DC,10653.0
Amazing Spider-Man Family,4.99,Marvel,10559.0
Street Fighter II Turbo,3.95,Udon,10549.0
Simon Dark,2.99,DC,10403.0
Northlanders,2.99,DC,10351.0
Cyblade,2.99,Image,10154.0
Gen 13,2.99,DC,10060.0
Air,2.99,DC,10060.0
Giant Sized Red Sonja,4.99,Dynamic,10039.0
Beyond Wonderland,2.99,Zenescope,9821.0
Beyond Wonderland,2.99,Zenescope,9769.0
Goon,2.99,Dark Horse,9645.0
End League,2.99,Dark Horse,9645.0
Zorro,3.5,Dynamic,9561.0
Grimm Fairy Tales,2.99,Zenescope,9520.0
Tiny Titans,2.25,DC,9520.0
Ghostbusters Other Side,3.99,IDW,9302.0
DMZ,2.99,DC,9239.0
Army of Darkness,3.5,Dynamic,9135.0
Samurai Legend,5.99,Marvel,9125.0
Spider-Man Loves Mary Jane Season 2,2.99,Marvel,9052.0
City of Dust,3.99,Radical,8979.0
Transformers Movie Prequel Saga of the Allspark,3.99,IDW,8938.0
True Believers,2.99,Marvel,8927.0
Sword,2.99,Image,8844.0
Army of Darkness,3.5,Dynamic,8699.0
Doktor Sleepless,3.99,Avatar,8626.0
Simpsons Comics,2.99,Bongo,8564.0
Amazing Spider-Man,2.99,Marvel,8481.0
Big Hero 6,3.99,Marvel,8408.0
Astounding Wolf-Man,2.99,Image,8325.0
Dead of Night Devil Slayer,3.99,Marvel,8262.0
War That Time Forgot,2.99,DC,8242.0
Greatest Hits,2.99,DC,8221.0
Man With No Name,3.5,Dynamic,8190.0
March On Ultimatum Saga (Bundle of 25) (Net),6.25,Marvel,8138.0
Xena Vs Army of Darkness What Again,3.5,Dynamic,7867.0
Flash Gordon,3.99,Ardden,7722.0
Star Trek Mirror Images,3.99,IDW,7711.0
Deadpool,3.99,Marvel,7639.0
Tor,2.99,DC,7597.0
Star Trek Romulans Hollow Crown,3.99,IDW,7504.0
Madman Atomic Comics,3.5,Image,7472.0
Foolkiller White Angels,3.99,Marvel,7431.0
Stormwatch Phd,2.99,DC,7410.0
Hellblazer Presents Chas Knowledge,2.99,DC,7379.0
El Diablo,2.99,DC,7348.0
Futurama Comics,2.99,Bongo,7296.0
Young Liars,2.99,DC,7265.0
Battlestar Galactica Origins,3.5,Dynamic,7233.0
Sonic The Hedgehog,2.25,Archie,7161.0
Amazing Spider-Man,2.99,Marvel,7036.0
Stephen Colberts Tek Jansen,3.99,Oni,6963.0
Scalped,2.99,DC,6963.0
Battlestar Galactica Origins,3.5,Dynamic,6880.0
Marvel Spotlight Ultimatum,2.99,Marvel,6818.0
Sheena Dark Rising,3.5,Devil's Due,6631.0
New Battlestar Galactica Ghosts,4.99,Dynamic,6620.0
Bart Simpson Comics,2.99,Bongo,6558.0
Amazing Spider-Man,2.99,Marvel,6496.0
Batman Strikes,2.25,DC,6412.0
Voltron A Legend Forged,3.5,Devil's Due,6412.0
Ferryman,3.5,DC,6392.0
Kick Ass,2.99,Marvel,6350.0
Transformers Animated Arrival,3.99,IDW,6277.0
Four Eyes,3.5,Image,6173.0
Super Friends,2.25,DC,6153.0
Savage Dragon,2.99,Image,6132.0
Uncanny X-Men,1.5,Marvel,6121.0
Amory Wars II,2.99,Image,6101.0
Dragon Prince,2.99,Image,6028.0
Welcome To Hoxford,3.99,IDW,5965.0
Halloween First Death of Laurie Strode,3.5,Devil's Due,5945.0
Wolverine,2.99,Marvel,5914.0
Kick Ass,2.99,Marvel,5841.0
Mirrors Edge,3.99,DC,5799.0
Streets of Glory,4.99,Avatar,5799.0
Kick Ass,2.99,Marvel,5654.0
Legion of Super Heroes I/31st Century,2.25,DC,5612.0
Deadpool,2.99,Marvel,5550.0
Usagi Yojimbo,2.99,Dark Horse,5435.0
Forgotten Realms Starless Night,5.5,Devil's Due,5352.0
Army @ Love The Art of War,2.99,DC,5311.0
Red Mass For Mars,3.5,Image,5290.0
Chuck,2.99,DC,5290.0
Skrulls Vs Power Pack,2.99,Marvel,5290.0
Dean Koontzs Frankenstein Vol. 1,2.99,Dabel,5248.0
Marvel Adventures Spider-Man,2.99,Marvel,5155.0
George R R Martins Wild Cards,2.99,Dabel,5155.0
Ferryman,3.5,DC,5092.0
Captain Action,3.99,Moonstone,4999.0
Worlds of Dungeons & Dragons,5.5,Devil's Due,4989.0
Presidential Material Flipbook,7.99,IDW,4926.0
Kill Your Boyfriend New Ptg,5.99,DC,4926.0
Dean Koontzs Frankenstein Vol. 1,2.99,Dabel,4916.0
Kick Ass,2.99,Marvel,4905.0
Atomic Robo Dogs of War,2.95,Red 5,4905.0
Fear Agent,2.99,Dark Horse,4843.0
Marvel Adventures Avengers,2.99,Marvel,4843.0
Dynamo 5,3.5,Image,4791.0
Fallen Angel,3.99,IDW,4791.0
Grimm Fairy Tales Presents Beauty & The Beast Coll,4.99,Zenescope,4760.0
Hack Slash Halloween Treat,3.5,Devil's Due,4750.0
Worlds of Dungeons & Dragons,5.5,Devil's Due,4718.0
Sonic X,2.25,Archie,4708.0
Amazing Spider-Man,2.99,Marvel,4646.0
Bomb Queen V,3.5,Image,4635.0
Marvel Adventures Super Heroes,2.99,Marvel,4542.0
Worlds of Dungeons & Dragons,5.5,Devil's Due,4469.0
Chronicles of Dr Herbert West,2.99,Zenescope,4407.0
Epilogue,3.99,IDW,4251.0
Savage,3.5,Image,4251.0
Uncle Scrooge,7.99,Gemstone,4230.0
