title,price,publisher,units
Zatanna ,2.99,DC,27792.0
World War Hulks Wolverine Vs. Captain America ,3.99,Marvel,26986.0
Supergirl ,2.99,DC,26941.0
World War Hulks Spider-Man Vs. Thor ,3.99,Marvel,26928.0
DC Universe Legacies ,3.99,DC,26708.0
Red Hood Lost Days ,2.99,DC,26560.0
First Wave ,3.99,DC,25920.0
World War Hulks Wolverine Vs. Captain America ,3.99,Marvel,25588.0
Walking Dead ,2.99,Image,25468.0
Gotham City Sirens ,2.99,DC,25315.0
World War Hulks Spider-Man Vs. Thor ,3.99,Marvel,25295.0
Franken-Castle ,2.99,Marvel,24947.0
Lady Deadpool ,3.99,Marvel,24910.0
American Vampire ,3.99,DC,24857.0
Batman Streets of Gotham ,3.99,DC,24767.0
Deadpool Corps ,2.99,Marvel,24476.0
Teen Titans ,3.99,DC,24248.0
JSA All Stars ,3.99,DC,23478.0
Dark Tower Gunslinger Journey Begins ,3.99,Marvel,22744.0
Doctor Solar Man of Atom ,3.5,Dark Horse,22630.0
Deadpool Team-Up ,2.99,Marvel,22439.0
Brave and the Bold ,2.99,DC,22071.0
Kevin Smith Green Hornet ,3.99,Dynamite,22024.0
Marvel Zombies 5 ,3.99,Marvel,21720.0
Secret Six ,2.99,DC,21554.0
Punishermax ,3.99,Marvel,21453.0
Age of Heroes ,3.99,Marvel,21307.0
Boys ,3.99,Dynamite,21270.0
Hawkeye & Mockingbird ,2.99,Marvel,20531.0
Star Wars: The Old Republic ,2.99,Dark Horse,20529.0
Hellboy The Storm ,2.99,Dark Horse,20404.0
Iron Man Legacy ,2.99,Marvel,20142.0
Thor Mighty Avenger ,2.99,Marvel,20076.0
Power Girl ,2.99,DC,19739.0
Booster Gold ,2.99,DC,19592.0
Haunt ,2.99,Image,19242.0
Stand Hardcases ,3.99,Marvel,19194.0
Vengeance of Moon Knight ,2.99,Marvel,19143.0
Artifacts ,3.99,Image,18711.0
Black Widow ,2.99,Marvel,18665.0
Amazing Spider-Man Presents Black Cat ,3.99,Marvel,18154.0
Spawn ,2.99,Image,17985.0
Marvelman Familys Finest ,3.99,Marvel,17739.0
Spider-Man Fantastic Four ,3.99,Marvel,17324.0
Outsiders ,2.99,DC,17173.0
Avengers Origin ,3.99,Marvel,17141.0
Marvelman Classic Primer ,3.99,Marvel,16943.0
Izombie ,2.99,DC,16898.0
Angel ,3.99,IDW,16664.0
Web of Spider-Man ,3.99,Marvel,16469.0
Conan the Cimmerian ,2.99,Dark Horse,16240.0
Young Allies ,2.99,Marvel,16209.0
X-Files 30 Days of Night ,3.99,DC,16109.0
G.I. Joe A Real American Hero ,3.99,IDW,15795.0
Star Wars Invasion Rescues ,2.99,Dark Horse,15736.0
Heroic Age Prince of Power ,3.99,Marvel,15667.0
Batman Confidential ,2.99,DC,14718.0
Doc Savage ,3.99,DC,14621.0
Amazing Spider-Man Presents American Son ,3.99,Marvel,14458.0
Atlas ,2.99,Marvel,14365.0
Thor Mighty Avenger ,2.99,Marvel,14315.0
Hit-Monkey ,2.99,Marvel,14154.0
X-Men Forever 2 ,3.99,Marvel,14151.0
X-Men Forever 2 ,3.99,Marvel,13835.0
Kevin Smith Kato ,3.99,Dynamite,13833.0
Green Hornet Strikes ,3.99,Dynamite,13383.0
Astro City Silver Agent ,3.99,DC,13182.0
Unwritten ,2.99,DC,13023.0
Chew ,2.99,Image,13011.0
Captain America Black Panther Flags of Fathers ,3.99,Marvel,12969.0
Hercules Twilight of A God ,3.99,Marvel,12788.0
G.I. Joe ,3.99,IDW,12599.0
Spectacular Spider-Girl ,3.99,Marvel,12542.0
Green Hornet Year One ,3.99,Dynamite,12524.0
Irredeemable ,3.99,Boom,12442.0
Alan Moore Neonomicon ,3.99,Avatar,12432.0
Transformers Ongoing ,3.99,IDW,12369.0
Jonah Hex ,2.99,DC,12318.0
Marvelous Land of Oz ,3.99,Marvel,12152.0
Charmed ,3.5,Zenescope,12061.0
Spirit ,3.99,DC,11915.0
Abe Sapien Abyssal Plain ,3.5,Dark Horse,11805.0
X-Factor Forever ,3.99,Marvel,11318.0
Doom Patrol ,2.99,DC,11267.0
Jack of Fables ,2.99,DC,11195.0
Rebels ,2.99,DC,11007.0
AVP Three World War ,3.5,Dark Horse,10985.0
Incorruptible ,3.99,Boom,10947.0
Casanova ,3.99,Marvel,10452.0
Peter Parker ,2.99,Marvel,10405.0
G.I. Joe Origins ,3.99,IDW,10215.0
Wonder Woman ,4.99,DC,10175.0
Spike the Devil You Know ,3.99,IDW,10145.0
Hellblazer ,2.99,DC,10048.0
Comic Book Guy the Comic Book ,3.99,Bongo,9993.0
X-Campus ,4.99,Marvel,9913.0
Gorilla Man ,3.99,Marvel,9871.0
G.I. Joe Cobra Ii ,3.99,IDW,9726.0
Grimm Fairy Tales ,2.99,Zenescope,9594.0
X-Men Phoenix Force Handbook,4.99,Marvel,9566.0
Predators Preserve the Game One Shot,3.5,Dark Horse,9533.0
Sweet Tooth ,2.99,DC,9478.0
Queen Sonja ,2.99,Dynamite,9438.0
G.I. Joe Hearts and Minds ,3.99,IDW,9421.0
Mighty Crusaders ,3.99,DC,9361.0
Azrael ,2.99,DC,9223.0
Terry Moores Echo ,3.5,Abstract,8998.0
Richard Starks Parker Man With Getaway Face (Prelude),2.0,IDW,8975.0
Daytripper ,2.99,DC,8842.0
Grimm Fairy Tales Presents Neverland ,2.99,Zenescope,8793.0
Smurfs ,1.0,NBM,8781.0
Anita Blake Circus of Damned Charmer ,3.99,Marvel,8557.0
House of Mystery ,2.99,DC,8481.0
Thanos Sourcebook,3.99,Marvel,8417.0
Iron Man Noir ,3.99,Marvel,8321.0
Transformers Ironhide ,3.99,IDW,8300.0
Captain America 1940s Newspaper Strip ,3.99,Marvel,8282.0
God of War ,3.99,DC,8220.0
Girl Comics ,4.99,Marvel,8199.0
Tarot Witch of the Black Rose ,2.95,Broadsword,8112.0
Tiny Titans ,2.99,DC,8038.0
Life With Archie Married Life ,3.99,Archie,7998.0
Rasl ,3.5,Cartoon,7875.0
Madame Xanadu ,2.99,DC,7811.0
Hack Slash My First Maniac ,3.5,Image,7803.0
Darkstar and Winter Guard ,3.99,Marvel,7743.0
Tom Strong and the Robots of Doom ,3.99,DC,7655.0
Simpsons Comics ,2.99,Bongo,7569.0
Rawhide Kid ,3.99,Marvel,7541.0
Darkness ,2.99,Image,7530.0
Predators Movie Adaption,6.99,Dark Horse,7512.0
Buzzard ,3.5,Dark Horse,7506.0
Northlanders ,2.99,DC,7421.0
Warlord ,2.99,DC,7306.0
Grimm Fairy Tales Swimsuit Special 2010,4.99,Zenescope,7227.0
The Rising ,1.0,Radical,7184.0
Batman Beyond ,2.99,DC,7170.0
Pilot Season Stellar ,2.99,Image,7126.0
Authority ,2.99,DC,7062.0
Locke & Key Crown of Shadows ,3.99,IDW,6931.0
Transformers Nefarious ,3.99,IDW,6908.0
Sonic Universe ,2.99,Archie,6843.0
Avengers ,3.99,Marvel,6815.0
Scalped ,2.99,DC,6682.0
Star Trek Mccoy ,3.99,IDW,6639.0
Doctor Who Ongoing ,3.99,IDW,6636.0
Magog ,2.99,DC,6608.0
DMZ,2.99,DC,6581.0
Batman the Brave and the Bold ,2.99,DC,6489.0
Authority the Lost Year ,2.99,DC,6409.0
Spider-Man ,2.99,Marvel,6347.0
Futurama Comics ,2.99,Bongo,6315.0
Welcome To Tranquility One Foot Grave ,3.99,DC,6219.0
Authority the Lost Year ,2.99,DC,6123.0
Dracula ,3.99,Marvel,5946.0
Dv8 Gods and Monsters ,2.99,DC,5918.0
Doctor Who Annual 2010,7.99,IDW,5828.0
Wildcats ,2.99,DC,5823.0
Star Trek Burden of Knowledge ,3.99,IDW,5823.0
Great Ten ,2.99,DC,5782.0
Mystery Society ,3.99,IDW,5691.0
Orson Scott Cards Ender In Exile ,3.99,Marvel,5673.0
Dracula ,3.99,Marvel,5672.0
Stuff of Legend the Jungle ,4.25,Third World,5629.0
Greek Street ,2.99,DC,5523.0
Street Fighter Legends Ibuki ,3.95,Udon,5506.0
Human Target ,2.99,DC,5494.0
Savage Dragon ,3.5,Image,5494.0
Darkwing Duck ,3.99,Boom,5396.0
Demo Vol 2 ,2.99,DC,5361.0
Super Hero Squad ,2.99,Marvel,5328.0
Darkstalkers Night Warriors ,3.95,Udon,5312.0
Garth Ennis Battlefields ,3.5,Dynamite,5296.0
Action Comics ,3.99,DC,5295.0
Unknown Soldier ,2.99,DC,5238.0
Tails of Pet Avengers Dogs of Summer,3.99,Marvel,5142.0
Star Trek Movie Adaptation ,3.99,IDW,5090.0
Sixth Gun ,3.99,Oni,5061.0
Time Bomb ,4.99,Radical,5059.0
Farscape Ongoing ,3.99,Boom,4967.0
Amory Wars Keeping Secrets of Silent Earth 3 ,3.99,Boom,4958.0
Sweets ,2.99,Image,4914.0
Modern Warfare 2 Ghost ,3.99,DC,4909.0
Super Friends ,2.99,DC,4900.0
Sixth Gun ,3.99,Oni,4899.0
Lady Robotika ,3.5,Image,4854.0
Usagi Yojimbo ,3.5,Dark Horse,4848.0
Scourge ,2.5,Aspen,4840.0
Strange Science Fantasy ,3.99,IDW,4818.0
Archie ,2.99,Archie,4796.0
Air ,2.99,DC,4796.0
Aspen Splash 2010 Swimsuit Spectacular,2.99,Aspen,4744.0
Thor and Warriors Four ,2.99,Marvel,4725.0
Chimichanga ,3.0,Albion,4664.0
Electric Ant ,3.99,Marvel,4622.0
Jim Butchers Dresden Files Storm Front Vol 02 ,3.99,Dynamite,4611.0
Cowboy Ninja Viking ,3.99,Image,4595.0
Super Heroes ,2.99,Marvel,4564.0
Birds of Prey ,2.99,DC,4537.0
Pat Lee Widow Warriors ,3.99,Dynamite,4524.0
Her-Oes ,2.99,Marvel,4455.0
Robocop ,3.5,Dynamite,4368.0
Farscape Scorpius ,3.99,Boom,4360.0
Incredibles ,2.99,Boom,4324.0
Billy Batson and the Magic of Shazam ,2.99,DC,4281.0
Wolfskin Hundredth Dream ,3.99,Avatar,4251.0
Fevre Dream ,3.99,Avatar,4208.0
Hotwire Deep Cut ,3.5,Radical,4205.0
28 Days Later ,3.99,Boom,4163.0
Scooby Doo ,2.99,DC,4147.0
Yours Truly Jack the Ripper ,3.99,IDW,4139.0
Red Mass For Mars ,3.5,Image,4125.0
Do Androids Dream Dust To Dust ,3.99,Boom,4048.0
Superman Batman Annual ,4.99,DC,3983.0
Secret Avengers ,3.99,Marvel,3931.0
Muppet Show ,2.99,Boom,3914.0
Stargate Daniel Jackson ,3.99,Dynamite,3875.0
Fall Out Toy Works ,3.99,Image,3869.0
Kill Shakespeare ,3.99,IDW,3861.0
Stargate Vala Mal Doran ,3.99,Dynamite,3841.0
After Dark ,4.99,Radical,3802.0
Dust Wars ,2.99,Image,3796.0
Avengers Thor Captain America Off Index Mu ,3.99,Marvel,3776.0
Sparta USA ,2.99,DC,3771.0
Uncle Scrooge ,2.99,Boom,3715.0
Brigade ,3.99,Image,3708.0
Dynamo 5 Sins of the Father ,3.99,Image,3691.0
Fear Agent ,3.5,Dark Horse,3679.0
Torchwood ,3.99,Titan,3675.0
