title,price,publisher,units
Peter Parker Spectacular Spider-Man,4.99,Marvel,224620.0
Dark Days: The Forge,4.99,DC,130651.0
Star Wars Darth Vader,4.99,Marvel,118644.0
Batman,2.99,DC,116037.0
Dark Knight III Master Race,5.99,DC,103319.0
Batman,3.99,DC,102798.0
Edge of Venomverse,3.99,Marvel,98052.0
Secret Empire,3.99,Marvel,91621.0
Secret Empire,3.99,Marvel,87675.0
Walking Dead,2.99,Image,82970.0
Star Wars,3.99,Marvel,70184.0
Star Wars Darth Vader,3.99,Marvel,66416.0
Defenders,4.99,Marvel,64253.0
All Star Batman,4.99,DC,62689.0
Amazing Spider-Man,3.99,Marvel,59464.0
Old Man Logan,3.99,Marvel,59216.0
Star Wars Darth Maul,3.99,Marvel,58240.0
Detective Comics,2.99,DC,56226.0
Detective Comics,2.99,DC,55449.0
X-Men Gold,3.99,Marvel,54720.0
Flash,3.99,DC,54632.0
Flash,2.99,DC,54275.0
Justice League,2.99,DC,54047.0
Justice League,2.99,DC,53283.0
Weapons of Mutant Destruction,4.99,Marvel,52800.0
Amazing Spider-Man,3.99,Marvel,50925.0
Superman,3.99,DC,50873.0
Superman,2.99,DC,50762.0
X-Men Blue,3.99,Marvel,50374.0
Star Wars Doctor Aphra,3.99,Marvel,50216.0
All New Guardians of Galaxy,3.99,Marvel,49907.0
Venom,3.99,Marvel,49704.0
X-Men Gold,3.99,Marvel,48569.0
All New Guardians of Galaxy,3.99,Marvel,47385.0
Defenders,3.99,Marvel,46158.0
Avengers,3.99,Marvel,45386.0
Wonder Woman,3.99,DC,44106.0
Wonder Woman,2.99,DC,43371.0
X-Men Blue,3.99,Marvel,43337.0
Saga,2.99,Image,43028.0
Mighty Thor,3.99,Marvel,42643.0
Action Comics,2.99,DC,42520.0
Action Comics,2.99,DC,41799.0
Deadpool,3.99,Marvel,41755.0
Harley Quinn,2.99,DC,40272.0
Titans,3.99,DC,40204.0
Harley Quinn,2.99,DC,39389.0
Captain America Steve Rogers,3.99,Marvel,39164.0
Justice League of America,2.99,DC,38795.0
All New Wolverine,3.99,Marvel,38500.0
Suicide Squad,2.99,DC,37642.0
Justice League of America,2.99,DC,37567.0
Suicide Squad,2.99,DC,37532.0
Super Sons,3.99,DC,37022.0
Nightwing,2.99,DC,36343.0
Teen Titans,3.99,DC,36058.0
Nightwing,2.99,DC,36055.0
Doctor Strange,3.99,Marvel,35982.0
Star Wars Droids Unplugged,4.99,Marvel,35918.0
Weapon X,3.99,Marvel,35417.0
Star Wars Poe Dameron,3.99,Marvel,34826.0
Iceman,3.99,Marvel,34202.0
Spider-Man Deadpool,3.99,Marvel,33616.0
Invincible Iron Man,3.99,Marvel,33428.0
Punisher,3.99,Marvel,33287.0
Hal Jordan and the Green Lantern Corps,2.99,DC,33116.0
Star Wars Poe Dameron Annual,4.99,Marvel,32888.0
Trinity,3.99,DC,32654.0
Hal Jordan and the Green Lantern Corps,2.99,DC,32517.0
Batman Elmer Fudd Special,4.99,DC,31971.0
Batman The Shadow,3.99,DC,31717.0
Green Lanterns,2.99,DC,31683.0
Daredevil,3.99,Marvel,31622.0
Cable,3.99,Marvel,31557.0
Doctor Strange,4.99,Marvel,31497.0
Green Lanterns,3.99,DC,31413.0
Secret Empire Brave New World,3.99,Marvel,30858.0
Amazing Spider-Man Renew Your Vows,3.99,Marvel,29699.0
Deadpool Vs Punisher,3.99,Marvel,29610.0
Reborn,5.99,Image,29554.0
Spider-Man,3.99,Marvel,29428.0
Spider-Gwen,3.99,Marvel,28535.0
Star Wars Rogue One Adaptation,3.99,Marvel,28256.0
Aquaman,3.99,DC,27793.0
Green Arrow,2.99,DC,27737.0
Champions,3.99,Marvel,27444.0
Green Arrow,3.99,DC,27388.0
Uncanny Avengers,3.99,Marvel,27274.0
Ben Reilly Scarlet Spider,3.99,Marvel,27053.0
Batwoman,3.99,DC,26782.0
Paper Girls,2.99,Image,26654.0
Babyteeth,3.99,Aftershock,26514.0
Aquaman,2.99,DC,26455.0
Black Bolt,3.99,Marvel,26435.0
Secret Empire United,4.99,Marvel,26385.0
Daredevil,3.99,Marvel,26199.0
Infamous Iron Man,3.99,Marvel,25954.0
Neil Gaiman American Gods Shadows,3.99,Dark Horse,25940.0
Thanos,3.99,Marvel,25661.0
Black Panther,3.99,Marvel,25466.0
Red Hood and the Outlaws,3.99,DC,25185.0
Bane Conquest,3.99,DC,25142.0
Hulk,3.99,Marvel,25089.0
Deathstroke,3.99,DC,24743.0
Iron Fist,3.99,Marvel,24706.0
Secret Empire Underground,4.99,Marvel,24429.0
Wonder Woman Tasmanian Devil Special,4.99,DC,24392.0
Wild Storm,3.99,DC,24206.0
Wonder Woman Steve Trevor,3.99,DC,24015.0
Ben Reilly Scarlet Spider,3.99,Marvel,23939.0
All New Guardians of Galaxy Annual,4.99,Marvel,23871.0
Batman Beyond,3.99,DC,23370.0
I Am Groot,3.99,Marvel,23202.0
Jean Grey,3.99,Marvel,23140.0
Totally Awesome Hulk,3.99,Marvel,23019.0
Lobo Road Runner Special,4.99,DC,22593.0
Batgirl,3.99,DC,22473.0
Gwenpool,3.99,Marvel,22292.0
Jessica Jones,3.99,Marvel,22261.0
Generation X,3.99,Marvel,22220.0
Martian Manhunter Marvin The Martian Special,4.99,DC,22211.0
Supergirl,3.99,DC,22093.0
Iceman,3.99,Marvel,22075.0
Redneck,3.99,Image,22048.0
Secret Weapons,3.99,Valiant,21938.0
Secret Empire Brave New World,3.99,Marvel,21814.0
Legion of Super Heroes Bugs Bunny Special,4.99,DC,21479.0
Crosswind,3.99,Image,21305.0
Mighty Captain Marvel,3.99,Marvel,20870.0
Secret Warriors,3.99,Marvel,20457.0
Jonah Hex Yosemite Sam Special,4.99,DC,20044.0
Batgirl and the Birds of Prey,3.99,DC,19912.0
Spawn,2.99,Image,19251.0
Shirtless Bear-Fighter,3.99,Image,18794.0
Captain America Sam Wilson,3.99,Marvel,18432.0
True Believers Amazing Spider-Man,1.0,Marvel,18201.0
Ms. Marvel,3.99,Marvel,17907.0
I Hate Fairyland,3.99,Image,17630.0
Hellblazer,3.99,DC,17585.0
Betty & Veronica by Adam Hughes,3.99,Archie,17412.0
Luke Cage,3.99,Marvel,17277.0
Outcast by Kirkman & Azaceta,2.99,Image,17031.0
Royals,3.99,Marvel,17007.0
Ultimates 2,3.99,Marvel,16801.0
Rocket,3.99,Marvel,16177.0
Superwoman,3.99,DC,16137.0
Divided States of Hysteria,3.99,Image,16021.0
Spawn,2.99,Image,15927.0
Mighty Morphin Power Rangers,3.99,Boom,15709.0
U.S. Avengers,3.99,Marvel,15664.0
Bitch Planet Triple Feature,3.99,Image,15528.0
Scooby Apocalypse,3.99,DC,15500.0
God Country,3.99,Image,15389.0
Doctor Strange Sorcerers Supreme,3.99,Marvel,15129.0
Dark Knight III Master Race,12.99,DC,15039.0
Old Guard,3.99,Image,15016.0
Spider-Man 2099,3.99,Marvel,14828.0
Game of Thrones Clash of Kings,3.99,Dynamite,14645.0
Black Panther Crew,3.99,Marvel,14634.0
Ash Vs AOD,0.99,Dynamite,14569.0
Hawkeye,3.99,Marvel,14474.0
Black Monday Murders,3.99,Image,14458.0
X-O Manowar,3.99,Valiant,14417.0
Gwar Orgasmageddon,3.99,Dynamite,14035.0
Silver Surfer,3.99,Marvel,13858.0
Man-Thing,3.99,Marvel,13647.0
Injustice 2,2.99,DC,13645.0
New Super Man,3.99,DC,13610.0
Nova,3.99,Marvel,13456.0
Injustice 2,2.99,DC,13342.0
Black Magick,3.99,Image,13243.0
Kamandi Challenge,3.99,DC,12860.0
TMNT,3.99,IDW,12748.0
Nick Fury,3.99,Marvel,12689.0
Kiss Vampirella,3.99,Dynamite,12670.0
America,3.99,Marvel,12624.0
TMNT,3.99,IDW,12567.0
Blue Beetle,3.99,DC,12399.0
Predator Vs Judge Dredd Vs Aliens,3.99,Dark Horse,12375.0
Planet of Apes Green Lantern,3.99,Boom,12295.0
Supergirl Being Super,5.99,DC,12228.0
Kill The Minotaur,3.99,Image,12117.0
Cyborg,3.99,DC,12076.0
Monsters Unleashed,3.99,Marvel,12033.0
DC Comics Bombshells,3.99,DC,12011.0
Batman 66 Meets Wonder Woman 77,3.99,DC,11887.0
Zombies Assemble,4.99,Marvel,11887.0
Bug The Adventures of Forager,3.99,DC,11881.0
DC Comics Bombshells,3.99,DC,11858.0
Invincible,2.99,Image,11856.0
Black Hammer,3.99,Dark Horse,11697.0
Jimmys Bastards,3.99,Aftershock,11684.0
Winnebago Graveyard,3.99,Image,11600.0
Elektra,3.99,Marvel,11579.0
Mighty Mouse,3.99,Dynamite,11413.0
Kingpin,3.99,Marvel,11218.0
Red Sonja,3.99,Dynamite,11215.0
Invader Zim,3.99,Oni,10964.0
Unbeatable Squirrel Girl,3.99,Marvel,10937.0
Rose,3.99,Image,10789.0
Injection,3.99,Image,10723.0
Zombies Assemble,4.99,Marvel,10558.0
Royal City,3.99,Image,10544.0
Archie,3.99,Archie,10480.0
Jim Henson Power of Dark Crystal,3.99,Boom,10425.0
Occupy Avengers,3.99,Marvel,10404.0
Bullseye,3.99,Marvel,10398.0
Buffy the Vampire Slayer Season 11,3.99,Dark Horse,10396.0
Youngblood,3.99,Image,10315.0
My Little Pony Friendship Is Magic,3.99,IDW,10284.0
Extremity,3.99,Image,10063.0
Predator Hunters,3.99,Dark Horse,9994.0
Star Trek TNG Mirror Broken,3.99,IDW,9970.0
TMNT Universe,4.99,IDW,9882.0
Unsound,3.99,Boom,9763.0
Mother Panic,3.99,DC,9728.0
Regression,3.99,Image,9701.0
Fall and Rise of Captain Atom,2.99,DC,9660.0
Rick & Morty,3.99,Oni,9585.0
Cave Carson Has A Cybernetic Eye,3.99,DC,9578.0
Wonder Woman 77 Bionic Woman,3.99,Dynamite,9457.0
True Believers Peter Parker Spectacular Spider-Man,1.0,Marvel,9422.0
Manifest Destiny,2.99,Image,9413.0
Plastic,3.99,Image,9331.0
Astro City,3.99,DC,9224.0
My Little Pony Movie Prequel,3.99,IDW,9202.0
Magnus,3.99,Dynamite,8870.0
Shade The Changing Girl,3.99,DC,8839.0
My Little Pony Legends of Magic,3.99,IDW,8733.0
Flintstones,3.99,DC,8606.0
Odyssey of the Amazons,3.99,DC,8597.0
Teen Titans Go,2.99,DC,8531.0
Briggs Land Lone Wolves,3.99,Dark Horse,8363.0
Shaolin Cowboy Who'll Stop the Reign,3.99,Dark Horse,8355.0
Rapture,3.99,Valiant,8319.0
Back To The Future,3.99,IDW,8114.0
Unstoppable Wasp,3.99,Marvel,8051.0
Grrl Scouts Magic Socks,3.99,Image,7966.0
James Bond,3.99,Dynamite,7738.0
Moon Girl and Devil Dinosaur,3.99,Marvel,7731.0
Swordquest,3.99,Dynamite,7678.0
Britannia We Who,3.99,Valiant,7666.0
Rai History of Valiant Universe,3.99,Valiant,7627.0
Aliens Defiance,3.99,Dark Horse,7573.0
Conan The Slayer,3.99,Dark Horse,7520.0
Grass Kings,3.99,Boom,7469.0
Clue,3.99,IDW,7448.0
Gotham Academy Second Semester,2.99,DC,7304.0
Star Trek Boldly Go,3.99,IDW,7198.0
True Believers Miles Morales Spider-Man,1.0,Marvel,7193.0
Marvel Comics Digest,6.99,Archie,7164.0
Black Cloud,3.99,Image,7092.0
Pestilence,3.99,Aftershock,7056.0
DC Looney Tunes 100 Page Spectacular,7.99,DC,7022.0
Wwe,3.99,Boom,6883.0
Optimus Prime,3.99,IDW,6799.0
Green Valley,3.99,Image,6790.0
Birthright,2.99,Image,6759.0
Riverdale,3.99,Archie,6683.0
Tank Girl World War Tank Girl,3.99,Titan,6628.0
Head Lopper,5.99,Image,6626.0
Eternal Empire,3.99,Image,6563.0
Angel Season 11,3.99,Dark Horse,6507.0
Transformers Lost Light,3.99,IDW,6502.0
Lucifer,3.99,DC,6407.0
Steven Universe,3.99,Boom,6374.0
September Mourning Vol. 1,4.99,Image,6359.0
Spawn 25th Anniversary Foil Encore Ed,4.99,Image,6343.0
Kull Eternal,3.99,IDW,6314.0
Transformers Lost Light,3.99,IDW,6298.0
Scooby Doo Team Up,2.99,DC,6281.0
Street Fighter Vs Darkstalkers,3.99,Udon,6266.0
Slayer Repentless,4.99,Dark Horse,6237.0
Amory Wars Good Apollo,3.99,Boom,6194.0
Rom,3.99,IDW,5970.0
Zombie Tramp,4.99,Action Lab,5955.0
G.I. Joe A Real American Hero,3.99,IDW,5897.0
Beautiful Canvas,3.99,Black Mask,5805.0
Vision Directors Cut,6.99,Marvel,5740.0
Jem & The Holograms Infinite,3.99,IDW,5687.0
Jughead,3.99,Archie,5522.0
Street Fighter Vs Darkstalkers,3.99,Udon,5522.0
X-Files,3.99,IDW,5517.0
Harrow County,3.99,Dark Horse,5467.0
Jem & The Holograms,4.99,IDW,5453.0
James Bond Felix Leiter,3.99,Dynamite,5437.0
Ghostbusters 101,3.99,IDW,5418.0
Faith,3.99,Valiant,5291.0
Transformers Salvation,7.99,IDW,5128.0
G.I. Joe,3.99,IDW,5071.0
Copperhead,3.99,Image,5013.0
Renato Jones Season Two,3.99,Image,4995.0
Kiss,3.99,Dynamite,4994.0
Disney Princess,3.99,Joe Books,4885.0
Elfquest Final Quest,3.99,Dark Horse,4883.0
Paklis,5.99,Image,4882.0
Cannibal,3.99,Image,4831.0
Damned,3.99,Oni,4824.0
