title,price,publisher,units
Detective Comics Annual,4.99,DC,44128.0
Low,3.99,Image,43340.0
New Avengers,3.99,Marvel,42699.0
New 52 Futures End,2.99,DC,41819.0
Original Sin,3.99,Marvel,41756.0
New 52 Futures End,2.99,DC,41111.0
Doctor Who 11th,3.99,Titan,41068.0
Guardians of the Galaxy Galaxy's Most Wanted,3.99,Marvel,40880.0
Deadpool Draculas Gauntlet,3.99,Marvel,40790.0
100th Anniversary Special: X-Men,3.99,Marvel,40584.0
Amazing X-Men,3.99,Marvel,40562.0
100th Anniversary Special: Guardians of the Galaxy,3.99,Marvel,40449.0
Original Sin,3.99,Marvel,40402.0
Earth 2,3.99,DC,39726.0
Doctor Who 10th,3.99,Titan,39707.0
Flash,2.99,DC,39669.0
New 52 Future's End,2.99,DC,39298.0
X-Men,3.99,Marvel,38937.0
New 52 Future's End,2.99,DC,38912.0
Deadpool Draculas Gauntlet,3.99,Marvel,38683.0
Moon Knight,3.99,Marvel,38630.0
Thor God of Thunder,3.99,Marvel,38330.0
Daredevil,3.99,Marvel,37959.0
Deadpool Draculas Gauntlet,3.99,Marvel,37449.0
Wonder Woman,2.99,DC,37431.0
Miles Morales Ultimate Spider-Man,3.99,Marvel,37240.0
Batgirl,2.99,DC,37186.0
Secret Origins,4.99,DC,37181.0
Daredevil,3.99,Marvel,36825.0
Deadpool Draculas Gauntlet,3.99,Marvel,36581.0
X-Men,3.99,Marvel,36255.0
Aquaman,2.99,DC,36140.0
100th Anniversary Special: Avengers,3.99,Marvel,36063.0
Ms Marvel,2.99,Marvel,36041.0
Original Sins,3.99,Marvel,34686.0
Captain America,3.99,Marvel,34563.0
Hawkeye,3.99,Marvel,34131.0
Fantastic Four,3.99,Marvel,33687.0
Daredevil,4.99,Marvel,33437.0
Wolverine And X-Men,3.99,Marvel,32995.0
Green Lantern Corps,2.99,DC,32877.0
Silver Surfer,3.99,Marvel,32747.0
Magneto,3.99,Marvel,32675.0
Original Sins,3.99,Marvel,32076.0
Savage Hulk,3.99,Marvel,31194.0
Magneto,3.99,Marvel,31001.0
100th Anniversary Special: Fantastic Four,3.99,Marvel,28626.0
Justice League Dark,3.99,DC,28297.0
Black Science,3.5,Image,28147.0
Sinestro,2.99,DC,28095.0
Iron Man Special,4.99,Marvel,28046.0
Nightcrawler,3.99,Marvel,27990.0
Wicked & Divine,3.5,Image,27962.0
Star Wars,2.99,Dark Horse,27197.0
East of West,3.5,Image,26531.0
Aquaman Annual,4.99,DC,26433.0
East of West,3.5,Image,26361.0
Iron Fist Living Weapon,3.99,Marvel,26147.0
Supreme Blue Rose,2.99,Image,26100.0
Infinite Crisis Fight For The Multiverse,3.99,DC,26096.0
Punisher,3.99,Marvel,25957.0
Cyclops,3.99,Marvel,25925.0
Afterlife With Archie,2.99,Archie,25702.0
Wake,2.99,DC,25574.0
Batman 66 Meets Green Hornet,2.99,DC,25392.0
Mighty Avengers,3.99,Marvel,24851.0
Avengers World,3.99,Marvel,24771.0
Nova,3.99,Marvel,24580.0
Black Widow,3.99,Marvel,24555.0
Avengers World,3.99,Marvel,24196.0
Batwoman,2.99,DC,23922.0
Trees,2.99,Image,23822.0
X-Force,3.99,Marvel,23675.0
Captain Marvel,3.99,Marvel,23666.0
She-Hulk,2.99,Marvel,23562.0
Green Arrow,2.99,DC,23452.0
Red Lanterns,2.99,DC,23355.0
Transformers Vs G.I. Joe,3.99,IDW,23009.0
Supergirl,2.99,DC,22802.0
Green Lantern New Guardians,2.99,DC,22797.0
Justice League 3000,2.99,DC,22604.0
All New X-Factor,3.99,Marvel,22563.0
All New X-Factor,3.99,Marvel,22428.0
All New Invaders,3.99,Marvel,22332.0
All New Ghost Rider,3.99,Marvel,21820.0
Thunderbolts,2.99,Marvel,21652.0
Red Lanterns Annual,4.99,DC,21490.0
Southern Bastards,3.5,Image,21313.0
Spread,3.5,Image,21150.0
My Little Pony Friendship Is Magic,3.99,IDW,20871.0
Red Hood And The Outlaws,2.99,DC,20669.0
Aquaman And The Others,2.99,DC,20520.0
Secret Avengers,3.99,Marvel,20088.0
Savage Wolverine,3.99,Marvel,20050.0
Worlds Finest,2.99,DC,19957.0
All New Invaders,3.99,Marvel,19865.0
My Little Pony Friends Forever,3.99,IDW,19850.0
Injustice Gods Among Us Year Two,2.99,DC,19811.0
Secret Avengers,3.99,Marvel,19435.0
Elektra,3.99,Marvel,19125.0
Lazarus,2.99,Image,19066.0
Catwoman,2.99,DC,18945.0
Injustice Gods Among Us Year Two,2.99,DC,18931.0
Winter Soldier Bitter March,3.99,Marvel,18876.0
Buffy the Vampire Slayer Season 10,3.5,Dark Horse,18827.0
Velvet,3.5,Image,18775.0
Star Spangled War Stories Gi Zombie,2.99,DC,18762.0
Star Wars Rebel Heist,3.5,Dark Horse,18710.0
All New Ultimates,3.99,Marvel,18199.0
Swamp Thing,2.99,DC,17905.0
Miracleman,4.99,Marvel,17654.0
Dark Engine,3.5,Image,17407.0
New Warriors,3.99,Marvel,17304.0
Batman 66,2.99,DC,17264.0
Superior Foes of Spider-Man,3.99,Marvel,16903.0
Avengers Undercover,2.99,Marvel,16705.0
Nailbiter,2.99,Image,16581.0
Constantine,2.99,DC,16235.0
Star Wars Darth Maul Son of Dathomir,3.5,Dark Horse,15994.0
Infinity Man And The Forever People,2.99,DC,15903.0
Ragnarok,3.99,IDW,15598.0
Bodies,3.99,DC,15500.0
TMNT Ongoing,3.99,IDW,15415.0
American Vampire Second Cycle,2.99,DC,15400.0
Birds of Prey,2.99,DC,15379.0
Manifest Destiny,2.99,Image,15060.0
Big Trouble In Little China,3.99,Boom,14838.0
Adventure Time,3.99,Boom,14487.0
Batman Beyond Universe,3.99,DC,14419.0
Fatale,4.99,Image,14255.0
Superboy,2.99,DC,14004.0
Groo Vs Conan,3.5,Dark Horse,13942.0
Fables,2.99,DC,13831.0
Manhattan Projects,3.5,Image,13319.0
Rat Queens,3.5,Image,12903.0
Death Vigil,3.99,Image,12832.0
Star Wars Legacy II,2.99,Dark Horse,12544.0
Angel And Faith Season 10,3.5,Dark Horse,12468.0
The Devilers,2.99,Dynamite,12311.0
Ultimate FF,3.99,Marvel,12187.0
Spawn,2.99,Image,12090.0
Chew Warrior Chicken Poyo,3.5,Image,12075.0
Figment,3.99,Marvel,11929.0
He Man And The Masters of The Universe,2.99,DC,11905.0
Ultimate FF,3.99,Marvel,11778.0
Grimm Fairy Tales Grimm Fairy Tales,5.99,Zenescope,11722.0
Trinity of Sin Phantom Stranger,2.99,DC,11682.0
Cowl,3.5,Image,11604.0
All Star Western,3.99,DC,11488.0
United States of Murder Inc,3.99,Marvel,11444.0
TMNT Turtles In Time,3.99,IDW,11334.0
Fairest,2.99,DC,11329.0
Trinity of Sin Pandora,2.99,DC,11299.0
Smallville Season 11 Lantern,3.99,DC,11243.0
Star Trek City of the Edge of Forever,3.99,IDW,11224.0
Armor Hunters,3.99,Valiant,11224.0
All New Doop,3.99,Marvel,10992.0
Army of Darkness Hitched,3.99,Dynamite,10956.0
Life After,3.99,Oni,10899.0
X-Files Season 10,3.99,IDW,10850.0
Rai,3.99,Valiant,10665.0
Squidder,3.99,IDW,10537.0
Adv Time Banana Guard Academy,3.99,Boom,10402.0
Ten Grand,2.99,Image,10354.0
Tiny Titans Return To The Treehouse,2.99,DC,10352.0
X-Files Year Zero,3.99,IDW,10333.0
Legenderry A Steampunk Adv,3.99,Dynamite,10317.0
Deadly Hands of Kung Fu,3.99,Marvel,10221.0
Chastity,3.99,Dynamite,10208.0
Tomb Raider,3.5,Dark Horse,10149.0
Star Trek Ongoing,3.99,IDW,10089.0
Transformers More Than Meets Eye,3.99,IDW,10063.0
Smallville Season 11 Special,4.99,DC,10057.0
Adventures of Superman,3.99,DC,10004.0
Iron Patriot,3.99,Marvel,10001.0
Lumberjanes,3.99,Boom,9988.0
Revival,2.99,Image,9931.0
Goon Occasion of Revenge,3.5,Dark Horse,9736.0
Hack Slash Son of Samhain,3.5,Image,9466.0
Thief of Thieves,2.99,Image,9457.0
New Vampirella,3.99,Dynamite,9445.0
Tuki Save The Humans,3.99,Cartoon,9425.0
Satellite Sam,3.5,Image,9271.0
X-O Manowar,3.99,Valiant,9183.0
Conan The Avenger,3.5,Dark Horse,9182.0
Transformers Windblade,3.99,IDW,9130.0
Shutter,3.5,Image,9107.0
Red Sonja,3.99,Dynamite,9009.0
Caliban,3.99,Avatar,8986.0
Sonic The Hedgehog,2.99,Archie,8971.0
Woods,3.99,Boom,8852.0
Borderlands Fall of Fyrestone,3.99,IDW,8830.0
Harbinger,4.99,Valiant,8766.0
Transformers Robots In Disguise,3.99,IDW,8706.0
Unity,3.99,Valiant,8485.0
Black Market,3.99,Boom,8414.0
Coffin Hill,2.99,DC,8393.0
Batwing,2.99,DC,8380.0
Caliban,3.99,Avatar,8300.0
Scooby Doo Team Up,2.99,DC,8220.0
King Conan Conqueror,3.5,Dark Horse,8171.0
Aphrodite IX Cyber Force,5.99,Image,8115.0
Chaos,3.99,Dynamite,8097.0
BPRD Hell On Earth,3.5,Dark Horse,8092.0
God Is Dead,3.99,Avatar,8029.0
Cartoon Network Super Secret Crisis War,3.99,IDW,7800.0
God Is Dead,3.99,Avatar,7759.0
Sonic Universe,2.99,Archie,7664.0
Elfquest Final Quest,3.5,Dark Horse,7622.0
Star Trek Special Flesh & Stone,3.99,IDW,7576.0
Twilight Zone,3.99,Dynamite,7528.0
Armor Hunters Harbinger,3.99,Valiant,7518.0
Grimm Fairy Tales Grimm Fairy Tales,2.99,Zenescope,7472.0
Abe Sapien,3.5,Dark Horse,7469.0
Uber,3.99,Avatar,7456.0
Sons of Anarchy,3.99,Boom,7394.0
Vertigo Quarterly,7.99,DC,7360.0
Turok Dinosaur Hunter,3.99,Dynamite,7352.0
Armor Hunters Bloodshot,3.99,Valiant,7334.0
Doctor Spektor,3.99,Dynamite,7318.0
Tech Jacket,2.99,Image,7280.0
Baltimore Witch of Harju,3.5,Dark Horse,7271.0
Mega Man,2.99,Archie,7265.0
Veil,3.5,Dark Horse,7222.0
Magnus Robot Fighter,3.99,Dynamite,7205.0
TMNT New Animated Adventures,3.99,IDW,7158.0
Godzilla Rulers of The Earth,3.99,IDW,7144.0
Grimm Fairy Tales Wonderland,5.99,Zenescope,7030.0
Twilight Zone,3.99,Dynamite,6976.0
Stray Bullets The Killers,3.5,Image,6938.0
Unwritten Vol. 2 Apocalypse,3.99,DC,6918.0
Sidekick,2.99,Image,6900.0
Archer & Armstrong,3.99,Valiant,6883.0
Danger Girl Mayday,3.99,IDW,6872.0
Superman,3.99,DC,6832.0
Wildfire,3.99,Image,6806.0
Grimm Fairy Tales Oz Age of Darkness,5.99,Zenescope,6784.0
Black Kiss Xxxmas In July Special One Shot,5.99,Image,6777.0
Samurai Jack,3.99,IDW,6741.0
Regular Show,3.99,Boom,6724.0
G.I. Joe A Real American Hero,3.99,IDW,6706.0
Royals Masters of War,2.99,DC,6694.0
Hinterkind,2.99,DC,6686.0
Robocop 2014,3.99,Boom,6676.0
Life With Archie,9.99,Archie,6653.0
Magnus Robot Fighter,3.99,Dynamite,6640.0
Angry Birds Comics,3.99,IDW,6629.0
Grimm Fairy Tales Realm War,3.99,Zenescope,6620.0
Spongebob Comics,2.99,United Plankton,6611.0
Simpsons Comics,2.99,Bongo,6594.0
Letter 44,3.99,Oni,6089.0
Grimm Fairy Tales Vs Wonderland,2.99,Zenescope,5960.0
Tarot Witch of The Black Rose,2.95,Broadsword,5900.0
Lola XOXO,3.99,Aspen,5787.0
Sherwood TX,1.0,12-Gauge,5450.0
Grimm Fairy Tales Warlord of Oz,2.99,Zenescope,5366.0
Zombie Tramp Ongoing,3.99,Action Lab,5351.0
Grimm Fairy Tales Tales of Terror,2.99,Zenescope,5322.0
Damsels In Excess,3.99,Aspen,5179.0
Bart Simpson Comics,2.99,Bongo,5054.0
Grimm Fairy Tales Robyn Hood Legend,2.99,Zenescope,4825.0
Grimm Fairy Tales Swimsuit Special 2014,4.99,Zenescope,4719.0
Enormous,3.99,215 Ink,4618.0
Grimm Fairy Tales Giant Size 2014,5.99,Zenescope,4359.0
Zombie Tramp Ongoing,4.99,Action Lab,4348.0
Grimm Fairy Tales Helsing,3.99,Zenescope,4183.0
Grimm Fairy Tales Realm Knights Age of Darkness,5.99,Zenescope,4144.0
Archie,2.99,Archie,3918.0
Princess Ugg,3.99,Oni,3681.0
WWE Superstars Ongoing,3.99,NBM,3634.0
All New Soulfire,3.99,Aspen,3608.0
Grimm Fairy Tales Godstorm Hercules Payne,3.99,Zenescope,3295.0
Atomic Robo Knights of Golden Circle,3.5,Red 5,3263.0
Lenore Volume II,3.99,Titan,3203.0
Betty & Veronica,2.99,Archie,3182.0
Atomic Robo Knights of Golden Circle,3.5,Red 5,3177.0
Auteur,3.99,Oni,3143.0
Soulfire Annual,5.99,Aspen,2921.0
Simpsons Illustrated,3.99,Bongo,2918.0
Hugh Howeys Wool,3.99,Cryptozoic,2646.0
Sally of the Wasteland,3.99,Titan,2611.0
Knights of The Dinner Table,5.99,Kenzer,2495.0
