title,price,publisher,units
Chew,2.99,Image,12068.0
Fantomex Max,3.99,Marvel,12064.0
Star Wars Dark Times Spark Remains,3.5,Dark Horse,11828.0
Samurai Jack,3.99,IDW,11553.0
Shaolin Cowboy,3.99,Dark Horse,11255.0
Conan The Barbarian,3.5,Dark Horse,11245.0
Coffin Hill,2.99,DC,11215.0
Star Trek Khan,3.99,IDW,11103.0
Legends Dark Knight 100 Page Super Spectacular,9.99,DC,11091.0
Batman Lil Gotham,2.99,DC,11078.0
Revival,2.99,Image,11065.0
Rocket Girl,3.5,Image,10976.0
Batwing,2.99,DC,10753.0
Regular Show,3.99,Boom,10733.0
Sex,2.99,Image,10707.0
Alex + Ada,2.99,Image,10700.0
Hinterkind,2.99,DC,10599.0
Star Trek Ongoing,3.99,IDW,10443.0
Sonic The Hedgehog,2.99,Archie,10422.0
Doctor Who Vol. 3,3.99,IDW,10264.0
Grimm Fairy Tales Oz,2.99,Zenescope,10158.0
Transformers More Than Meets Eye,3.99,IDW,10138.0
Powerpuff Girls,3.99,IDW,10029.0
X-O Manowar,3.99,Valiant,9941.0
Secret,3.5,Image,9849.0
Transformers Robots In Disguise,3.99,IDW,9812.0
Ghost,2.99,Dark Horse,9805.0
Eternal Warrior,3.99,Valiant,9645.0
FBP Federal Bureau of Physics,2.99,DC,9543.0
Magic The Gathering Theros,4.99,IDW,9486.0
Shadowman,3.99,Valiant,9403.0
Rover Red Charlie,3.99,Avatar,9327.0
Harbinger,3.99,Valiant,9237.0
Legends of Red Sonja,3.99,Dynamite,9116.0
Conan People of the Black Circle,3.5,Dark Horse,9090.0
Krampus,2.99,Image,9078.0
Uber,3.99,Avatar,9065.0
Stormwatch,2.99,DC,9052.0
Doctor Who Special 2013,7.99,IDW,9016.0
Rocketeer Spirit Pulp Friction,3.99,IDW,8941.0
Halo Escalation,3.99,Dark Horse,8875.0
Quantum & Woody,3.99,Valiant,8855.0
Wraith Welcome To Christmasland,3.99,IDW,8850.0
Illegitimates,3.99,IDW,8840.0
Protectors Inc,2.99,Image,8723.0
Star Trek Annual 2013,7.99,IDW,8683.0
Itty Bitty Hellboy,2.99,Dark Horse,8678.0
BPRD Hell On Earth,3.5,Dark Horse,8668.0
Abe Sapien,3.5,Dark Horse,8622.0
Archer & Armstrong,3.99,Valiant,8608.0
Justice League of Americas Vibe,2.99,DC,8489.0
Umbral,2.99,Image,8485.0
Transformers Regeneration One,3.99,IDW,8273.0
Ash & The Army of Darkness,3.99,Dynamite,8223.0
Burn The Orphanage Born To Lose,4.99,Image,8187.0
Bloodshot & Hard Corps,3.99,Valiant,8142.0
Sonic Universe,2.99,Archie,8123.0
Terminator Salvation Final Battle,3.99,Dark Horse,8087.0
Extinction Parade,3.99,Avatar,8059.0
Zero,2.99,Image,8046.0
Three,2.99,Image,8021.0
Sledgehammer 44 Lightning War,3.5,Dark Horse,7998.0
Midas Flesh,3.99,Boom,7907.0
Regular Show Skips,3.99,Boom,7865.0
Grimm Fairy Tales Wonderland,2.99,Zenescope,7859.0
Katana,2.99,DC,7856.0
Beware The Batman,2.99,DC,7843.0
DC Comics Essentials Watchmen,1.0,DC,7821.0
Day Men,3.99,Boom,7777.0
Massive,3.5,Dark Horse,7770.0
Wonderful World of Lisa Simpson,3.99,Bongo,7744.0
Grimm Fairy Tales Code Red,2.99,Zenescope,7731.0
Army of Darkness Vs Hack Slash,3.99,Dynamite,7707.0
Rachel Rising,3.99,Abstract,7581.0
Danger Girl The Chase,3.99,IDW,7411.0
G.I. Joe,3.99,IDW,7395.0
Mega Man,2.99,Archie,7352.0
Maxx Maxximized,3.99,IDW,7345.0
Judge Dredd,3.99,IDW,7331.0
DC Comics Essentials Action Comics,1.0,DC,7291.0
Sin Boldly One Shot,3.5,Image,7272.0
Wwe Ongoing,2.99,NBM,7271.0
Witchblade,2.99,Image,7263.0
Movement,2.99,DC,7252.0
Baltimore Chapel of Bones,3.5,Dark Horse,7250.0
Emerald City of Oz,3.99,Marvel,7018.0
G.I. Joe A Real American Hero,3.99,IDW,6983.0
G.I. Joe,3.99,IDW,6982.0
Drumhellar (Previously Strangeways),3.5,Image,6952.0
Battlestar Galactica,3.99,Dynamite,6896.0
Simpsons Comics,2.99,Bongo,6794.0
Spongebob Comics,2.99,United Plankton,6745.0
TMNT New Animated Adventures,3.99,IDW,6649.0
Godzilla Rulers of The Earth,3.99,IDW,6587.0
Invincible Universe,2.99,Image,6476.0
Warlord of Mars,3.99,Dynamite,6421.0
Robotech Voltron,3.99,Dynamite,6408.0
Shadow Now,3.99,Dynamite,6373.0
G.I. Joe Special Missions,3.99,IDW,6326.0
Grimm Fairy Tales Grimm Fairy Tales ,2.99,Zenescope,6262.0
Painkiller Jane Price of Freedom,2.99,Marvel,6196.0
Crossed Badlands,3.99,Avatar,6086.0
Ghostbusters,3.99,IDW,6059.0
Mouse Guard Legends of the Guard Vol. 2,3.5,Archaia,6054.0
Ben 10,3.99,IDW,6032.0
Vertigo Essentials Amercian Vampire,1.0,DC,6014.0
Kings Watch,3.99,Dynamite,5991.0
Revelations,3.99,Boom,5949.0
Grimm Fairy Tales 2013 Holiday Special ,5.99,Zenescope,5938.0
Bounce,2.99,Image,5886.0
Marvels Captain America First Avenger Adaptation,2.99,Marvel,5827.0
Grimm Fairy Tales Wonderland Ttlg,3.99,Zenescope,5768.0
Lords of Mars,3.99,Dynamite,5668.0
Mass Effect Foundation,3.99,Dark Horse,5655.0
G.I. Joe Cobra Files,3.99,IDW,5630.0
Mind The Gap,2.99,Image,5589.0
Mars Attacks Judge Dredd,3.99,IDW,5566.0
Dejah Thoris & Green Men of Mars,3.99,Dynamite,5558.0
Marvel Universe Avengers Assemble,2.99,Marvel,5548.0
Warlord of Mars Dejah Thoris,3.99,Dynamite,5502.0
Kiss Kids,3.99,IDW,5487.0
Bravest Warriors,3.99,Boom,5423.0
Mr Peabody & Sherman,3.99,IDW,5405.0
Robocop Last Stand,3.99,Boom,5368.0
Dark Horse Presents,7.99,Dark Horse,5358.0
Tom Strong And The Planet of Peril,2.99,DC,5307.0
Mark Waid Green Hornet,3.99,Dynamite,5285.0
Mocking Dead,3.99,Dynamite,5264.0
Transformers Prime Beast Hunters,3.99,IDW,5260.0
Grimm Fairy Tales No Tomorrow,2.99,Zenescope,5232.0
Grimm,3.99,Dynamite,5225.0
A Voice In The Dark,3.99,Image,5222.0
Vertigo Essentials 100 Bullets,1.0,DC,5213.0
Grimm Fairy Tales Quest,3.99,Zenescope,5157.0
Sherlock Holmes Moriarty Lives,3.99,Dynamite,5132.0
Clone,2.99,Image,5101.0
Carbon Grey Vol. 3,3.99,Image,5083.0
Prophet,3.99,Image,5033.0
Grindhouse Doors Open At Midnight,3.99,Dark Horse,5018.0
Marvel Universe Ultimate Spider-Man,2.99,Marvel,5015.0
Harley Quinn,2.99,DC,4989.0
Other Dead,3.99,IDW,4955.0
Pathfinder,3.99,Dynamite,4944.0
Uncanny,3.99,Dynamite,4884.0
All New Soulfire,3.99,Aspen,4861.0
Bad Blood,3.99,Dark Horse,4859.0
Lady Rawhide,3.99,Dynamite,4845.0
Archie,3.99,Archie,4829.0
Six Gun Gorilla,3.99,Boom,4791.0
Hit List,2.99,Zenescope,4758.0
Green Team Teen Trillionaires,2.99,DC,4753.0
Wake Part One,9.99,DC,4747.0
X,2.99,Dark Horse,4729.0
Vampirella,3.99,Dynamite,4724.0
1 For $1 Conan The Barbarian,1.0,Dark Horse,4702.0
Indestructible,3.99,IDW,4693.0
Sergio Aragones Funnies,3.5,Bongo,4631.0
Todd The Ugliest Kid On Earth,2.99,Image,4515.0
Eerie Comics,3.99,Dark Horse,4444.0
Herobear & The Kid Inheritance,3.99,Boom,4437.0
Grindhouse Doors Open At Midnight,3.99,Dark Horse,4400.0
Noir,3.99,Dynamite,4392.0
Triple Helix,3.99,IDW,4386.0
Clive Barker Next Testament,3.99,Boom,4361.0
George Rr Martin Skin Trade,3.99,Avatar,4343.0
Fox,2.99,Archie,4334.0
The Lone Ranger,3.99,Dynamite,4323.0
Scooby Doo Where Are You,2.99,DC,4322.0
Marvel Universe Hulk Agents of Smash,2.99,Marvel,4312.0
Darkness,3.99,Image,4307.0
Peanuts Vol. 2,3.99,Boom,4305.0
Battlestar Galactica Starbuck,3.99,Dynamite,4270.0
Vampirella Southern Gothic,3.99,Dynamite,4232.0
Captain Midnight,2.99,Dark Horse,4213.0
Clown Fatale,3.99,Dark Horse,4200.0
The Star Wars (Lucas Draft),3.99,Dark Horse,4190.0
Absolution Happy Kitty Special,3.99,Avatar,4167.0
Artifacts,3.99,Image,4129.0
Memory Collectors,3.99,IDW,4061.0
Grimm Warlock,3.99,Dynamite,3966.0
Deceivers,3.99,Boom,3943.0
Suicide Risk,3.99,Boom,3924.0
Grimm Fairy Tales Realm Knights,5.99,Zenescope,3913.0
Great Pacific,2.99,Image,3854.0
TMNT Color Classics Series 2,3.99,IDW,3846.0
Juice Squeezers,3.99,Dark Horse,3827.0
Thunder Agents,3.99,IDW,3788.0
Deadworld Restoration,3.99,IDW,3717.0
X-Files Classics Hundred Penny Press Ed,1.0,IDW,3708.0
Jennifer Blood,3.99,Dynamite,3687.0
Strain The Fall,3.99,Dark Horse,3680.0
Reality Check,2.99,Image,3672.0
Buzzkill,3.99,Dark Horse,3661.0
Hit,3.99,Boom,3649.0
Lil Ernie,3.99,Dynamite,3576.0
Jupiters Legacy Studio Ed,4.99,Image,3487.0
Black Bat,3.99,Dynamite,3485.0
Haunted Horror,3.99,IDW,3465.0
Walking Dead Michonne Special,2.99,Image,3402.0
Deathmatch,3.99,Boom,3361.0
Sixth Gun,3.99,Oni,3345.0
Sinister Dexter,3.99,IDW,3298.0
Atomic Robo Savage Sword of Dr Dinosaur,3.5,Red 5,3292.0
Kiss Me Satan,3.99,Dark Horse,3257.0
The Spider,3.99,Dynamite,3255.0
Codename Action,3.99,Dynamite,3253.0
Brain Boy,2.99,Dark Horse,3249.0
Hellraiser Dark Watch,3.99,Boom,3215.0
Bionic Man,3.99,Dynamite,3197.0
Occultist,3.5,Dark Horse,3167.0
Think Tank,3.99,Image,3130.0
Judge Dredd Classics,3.99,IDW,2988.0
Executive Assistant Assassins,3.99,Aspen,2977.0
Catalyst Comix,2.99,Dark Horse,2957.0
Garfield,3.99,Boom,2901.0
Criminal Macabre Eyes of Frankenstein,3.99,Dark Horse,2847.0
Imagine Agents,3.99,Boom,2843.0
Looney Tunes,2.99,DC,2822.0
Judge Dredd Classics,3.99,IDW,2731.0
Afterlife With Archie,2.99,Archie,2704.0
Garfield,3.99,Boom,2682.0
Death Sentence,3.99,Titan,2655.0
Catalyst Comix,2.99,Dark Horse,2618.0
Occultist,3.5,Dark Horse,2598.0
Dinosaurs Attack,3.99,IDW,2580.0
TMNT Kevin Eastman Cvr Gallery,3.99,IDW,2559.0
Trish Out of Water,3.99,Aspen,2555.0
Never Ending,3.99,Dark Horse,2525.0
Sandman Overture,4.99,DC,2482.0
Death Sentence,3.99,Titan,2452.0
Deadworld Restoration,3.99,IDW,2423.0
Elephantmen,3.99,Image,2331.0
Popeye Classics Ongoing,3.99,IDW,2279.0
Sinister Dexter,3.99,IDW,2266.0
Life With Archie,3.99,Archie,2229.0
12 Reasons To Die,3.5,Black Mask,2171.0
Princeless Encore Ed,1.0,Action Lab,2103.0
Fearless Dawn Jurassic One Shot,3.99,Asylum,2046.0
Lunita,3.99,Amigo,2021.0
Watson And Holmes,3.99,New Paradigm,2009.0
Hawken Melee,3.99,Archaia,1972.0
Steam Engines of Oz Vol. 2,3.99,Arcana,1937.0
8Bit Zombies One Shot,3.99,Antarctic,1914.0
Steam Wars,3.99,Antarctic,1812.0
Hawken Melee,3.99,Archaia,1791.0
Steampunk Cinderella One Shot,3.99,Antarctic,1773.0
Afterlife With Archie,2.99,Archie,1637.0
Grimm Fairy Tales Realm Knights,7.99,Zenescope,1623.0
Knights of The Dinner Table,5.99,Kenzer,1501.0
Victorian Secret Masquerade 2013 One Shot,3.99,Antarctic,1490.0
Betty & Veronica Double Digest,3.99,Archie,1390.0
Archie Double Digest,3.99,Archie,1369.0
Cavewoman Sea Monsters,3.75,Basement,1319.0
Honey West & T.H.E. Cat,3.99,Moonstone,1304.0
