title,price,publisher,units
Nova,3.99,Marvel,19639.0
Captain Marvel,3.99,Marvel,19527.0
Bucky Barnes Winter Soldier,3.99,Marvel,19280.0
All New X-Factor,3.99,Marvel,19104.0
Nightcrawler,3.99,Marvel,18832.0
Worlds Finest,2.99,DC,18470.0
Secret Origins,4.99,DC,18190.0
My Little Pony Friendship Is Magic,3.99,IDW,18128.0
Red Hood and the Outlaws,2.99,DC,18014.0
Trees,2.99,Image,18012.0
Iron Fist Living Weapon,3.99,Marvel,17676.0
X-Force,3.99,Marvel,17576.0
Justice League 3000,2.99,DC,17432.0
Twilight Zone S&S,3.99,Dynamite,17084.0
Lobo,2.99,DC,16889.0
Casanova Acedia,3.99,Image,16780.0
Hellboy and the BPRD 1952,3.5,Dark Horse,16725.0
Secret Avengers,3.99,Marvel,16525.0
Buffy the Vampire Slayer Season 10,3.5,Dark Horse,16493.0
Powers,3.99,Marvel,16467.0
Tmnt Ghostbusters,3.99,IDW,16420.0
Cyclops,3.99,Marvel,16287.0
Munchkin,3.99,Boom,16234.0
Lazarus,3.5,Image,15896.0
Injustice Gods Among Us Year Three,2.99,DC,15796.0
Ivar Timewalker,3.99,Valiant,15784.0
Storm,3.99,Marvel,15784.0
Swamp Thing,2.99,DC,15751.0
Doctor Who 11th,3.99,Titan,15614.0
Conan Red Sonja,3.99,Dark Horse,15398.0
Constantine,2.99,DC,15209.0
Rat Queens Special Braga,3.5,Image,15017.0
My Little Pony Friends Forever,3.99,IDW,14706.0
Batwoman,2.99,DC,14656.0
Rumble,3.5,Image,14580.0
Deathlok,3.99,Marvel,14498.0
TMNT,3.99,IDW,14286.0
Miracleman,4.99,Marvel,14024.0
All New Invaders,3.99,Marvel,13959.0
All New Ghost Rider,3.99,Marvel,13866.0
Doctor Who 10th,3.99,Titan,13703.0
Fables the Wolf Among Us,3.99,DC,13620.0
Aquaman and the Others,2.99,DC,13586.0
Deadly Class,3.5,Image,13552.0
Birthright,2.99,Image,13506.0
Star Trek Planet of the Apes,3.99,IDW,13460.0
Fables,2.99,DC,13220.0
Doctor Who 12th,3.99,Titan,13214.0
Invincible,2.99,Image,13125.0
Sensation Comics Featuring Wonder Woman,3.99,DC,12927.0
Alien Vs Predator Fire and Stone,3.5,Dark Horse,12570.0
All New Ultimates,3.99,Marvel,12179.0
Elektra,3.99,Marvel,12121.0
He Man the Eternity War,2.99,DC,12104.0
Astro City,3.99,DC,11734.0
The Valiant,3.99,Valiant,11649.0
Predator Fire and Stone,3.5,Dark Horse,11623.0
Nailbiter,2.99,Image,11222.0
Spread,3.5,Image,11115.0
Angel and Faith Season 10,3.5,Dark Horse,11029.0
Trinity of Sin,2.99,DC,11016.0
Flash Season Zero,2.99,DC,10806.0
Copperhead,3.5,Image,10752.0
Effigy,2.99,DC,10596.0
Red Sonja,3.99,Dynamite,10542.0
Fairest,2.99,DC,10461.0
Crossed Plus 100,3.99,Avatar,10440.0
Men of Wrath By Aaron and Garney,3.5,Marvel,10367.0
Adventure Time,3.99,Boom,10170.0
Theyre Not Like Us,2.99,Image,10028.0
Star Trek,3.99,IDW,9819.0
Big Trouble In Little China,3.99,Boom,9699.0
G.I. Joe Snake Eyes Agent of Cobra,3.99,IDW,9539.0
Adventure Time Marceline Gone Adrift,3.99,Boom,9493.0
Arrow Season 2.5,2.99,DC,9302.0
Rasputin,3.5,Image,9264.0
Escape From New York,3.99,Boom,9221.0
Marvels Avengers,2.99,Marvel,9147.0
Drifter,3.5,Image,8924.0
Supreme Blue Rose,2.99,Image,8893.0
Zombies Vs Robots,3.99,IDW,8725.0
X-Files Season 10,3.99,IDW,8708.0
Transformers,3.99,IDW,8686.0
Lumberjanes,3.99,Boom,8539.0
Smallville Season 11 Continuity,3.99,DC,8521.0
Millennium,3.99,IDW,8505.0
Groo Friends and Foes,3.99,Dark Horse,8446.0
Lady Killer,3.5,Dark Horse,8431.0
Sonic the Hedgehog,3.99,Archie,8383.0
Alex + Ada,2.99,Image,8373.0
Rai,3.99,Valiant,8301.0
John Carter Warlord,3.99,Dynamite,8236.0
Ten Grand,2.99,Image,8168.0
IXth Generation,3.99,Image,8145.0
Vampirella,7.99,Dynamite,8128.0
Revival,3.99,Image,8057.0
Conan the Avenger,3.5,Dark Horse,8024.0
Wolf Moon,3.99,DC,7952.0
Red Sonja Vultures Circle,3.99,Dynamite,7888.0
Roche Limit,3.5,Image,7885.0
Edward Scissorhands,3.99,IDW,7823.0
Infinity Man and the Forever People,2.99,DC,7797.0
Reyn,2.99,Image,7797.0
George Romeros Empire of Dead Act Two,3.99,Marvel,7780.0
Sonic Boom,3.99,Archie,7474.0
Tomb Raider,3.5,Dark Horse,7407.0
BPRD Hell On Earth,3.5,Dark Horse,7275.0
Legends Dark Knight 100 Page Super Spectacular,9.99,DC,7272.0
Infinite Crisis Fight For the Multiverse,3.99,DC,7231.0
Transformers Drift Empire of Stone,3.99,IDW,7109.0
X-O Manowar,3.99,Valiant,7042.0
Sonic Boom,3.99,Archie,6957.0
Galaxy Quest Journey Continues,3.99,IDW,6947.0
Klarion,2.99,DC,6776.0
New Vampirella,3.99,Dynamite,6715.0
Elfquest Final Quest,3.5,Dark Horse,6710.0
Transformers Punishment (One Shot),5.99,IDW,6699.0
Scooby Doo Team Up,2.99,DC,6678.0
Bodies,3.99,DC,6647.0
Godzilla Rulers of the Earth,3.99,IDW,6588.0
Shutter,3.5,Image,6587.0
Simpsons Comics,2.99,Bongo,6583.0
War Stories,3.99,Avatar,6575.0
Abe Sapien,3.5,Dark Horse,6453.0
King Flash Gordon,3.99,Dynamite,6413.0
King the Phantom,3.99,Dynamite,6267.0
G.I. Joe A Real American Hero,3.99,IDW,6216.0
Justice Inc,5.99,Dynamite,6078.0
Vampirella Feary Tales,3.99,Dynamite,6076.0
God Hates Astronauts,3.5,Image,6071.0
October Faction,3.99,IDW,6044.0
Unwritten Vol. 2 Apocalypse,4.99,DC,5932.0
Humans,2.99,Image,5870.0
Star Spangled War Stories G.I. Zombie,2.99,DC,5866.0
Uber,3.99,Avatar,5858.0
Spongebob Comics,2.99,United Plankton,5851.0
Shaft,3.99,Dynamite,5828.0
Feathers,3.99,Boom,5781.0
Sex,2.99,Image,5775.0
Quantum & Woody Must Die,3.99,Valiant,5771.0
Kitchen,2.99,DC,5753.0
Burning Fields,3.99,Boom,5729.0
Unity,3.99,Valiant,5722.0
Graveyard Shift,3.5,Image,5717.0
Sons of Anarchy,3.99,Boom,5626.0
Tarot Witch of the Black Rose,2.95,Broadsword,5593.0
Woods,3.99,Boom,5558.0
Vertigo Quarterly,7.99,DC,5516.0
Samurai Jack,3.99,IDW,5510.0
Intersect,3.5,Image,5407.0
Twilight Zone,3.99,Dynamite,5359.0
Death Vigil,3.99,Image,5341.0
Names,2.99,DC,5312.0
God Is Dead,3.99,Avatar,5298.0
Powerpuff Girls Super Smash-Up,3.99,IDW,5295.0
Skylanders,3.99,IDW,5294.0
Red Sonja Black Tower,3.99,Dynamite,5239.0
Usagi Yojimbo Senso,3.99,Dark Horse,5235.0
Tmnt New Animated Adventures,3.99,IDW,5227.0
Flash Gordon,3.99,Dynamite,5223.0
Skylanders,3.99,IDW,5212.0
God Is Dead,3.99,Avatar,5209.0
Strain Night Eternal,3.99,Dark Horse,5209.0
Army of Darkness Vol. 4,3.99,Dynamite,5037.0
Grimm Fairy Tales Grimm Fairy Tales,3.99,Zenescope,5031.0
Crossed Badlands,3.99,Avatar,5019.0
Crossed Badlands,3.99,Avatar,4973.0
Bart Simpson Comics,2.99,Bongo,4972.0
Eternal Warrior Days of Steel,3.99,Valiant,4889.0
Marvel Universe Ult Spider-Man Web Warriors,2.99,Marvel,4873.0
Lady Death,3.99,Avatar,4865.0
Judge Dredd,3.99,IDW,4832.0
Hinterkind,2.99,DC,4810.0
Halo Escalation,3.99,Dark Horse,4750.0
FBP Federal Bureau of Physics,2.99,DC,4707.0
Scooby Doo Where Are You,2.99,DC,4703.0
Magnus Robot Fighter,3.99,Dynamite,4662.0
Turok Dinosaur Hunter,3.99,Dynamite,4656.0
Q2 Return of Quantum & Woody,3.99,Valiant,4606.0
Dungeons & Dragons Legends of Baldurs Gate,3.99,IDW,4602.0
Purgatori,3.99,Dynamite,4600.0
Borderlands Fall of Fyrestone,3.99,IDW,4580.0
Zero,2.99,Image,4567.0
Marvel Universe Avengers Assemble Season Two,2.99,Marvel,4503.0
Grimm Fairy Tales Cinderella,3.99,Zenescope,4493.0
Grimm Fairy Tales Wonderland,3.99,Zenescope,4475.0
Battlestar Galactica Death of Apollo,3.99,Dynamite,4451.0
Evil Ernie,3.99,Dynamite,4426.0
Regular Show,3.99,Boom,4419.0
Grimm Fairy Tales Robyn Hood Ongoing,3.99,Zenescope,4312.0
Death Defying Dr Mirage,3.99,Valiant,3915.0
Grimm Fairy Tales Realm War,3.99,Zenescope,3887.0
Grimm Fairy Tales Tales of Terror,3.99,Zenescope,3871.0
Grimm Fairy Tales Tales From Oz,3.99,Zenescope,3778.0
Archie,3.99,Archie,3584.0
Grimm Fairy Tales Jungle Book Fall Wild,3.99,Zenescope,3551.0
Grimm Fairy Tales Dark Shaman,3.99,Zenescope,3439.0
SIP (Strangers In Paradise) Kids,4.99,Abstract,3090.0
Life After,3.99,Oni,3028.0
Stumptown V3,3.99,Oni,2953.0
Zombie Tramp Ongoing,3.99,Action Lab,2874.0
13 Coins,3.99,Titan,2692.0
Damsels In Excess,3.99,Aspen,2688.0
Betty & Veronica,3.99,Archie,2599.0
Knights of the Dinner Table,5.99,Kenzer,2588.0
Zombie Tramp Ongoing,4.99,Action Lab,2568.0
Wwe Superstars Ongoing,3.99,NBM,2451.0
Sixth Gun Days of the Dead,3.99,Oni,2298.0
Princess Ugg,3.99,Oni,2211.0
Charmed Season 10,3.99,Zenescope,2111.0
Holy F*ck,3.99,Action Lab,1934.0
Steampunk Goldilocks One Shot,3.99,Antarctic,1747.0
Steam Tales,3.99,Antarctic,1684.0
Holy F*ck,4.99,Action Lab,1666.0
Gold Digger,3.99,Antarctic,1662.0
Gold Digger,3.99,Antarctic,1615.0
Captain Stone,3.99,Titan,1531.0
Terrible Lizard,3.99,Oni,1486.0
