title,price,publisher,units
Black Widow Deadly Origin,3.99,Marvel,16644.0
Green Arrow Black Canary,3.99,DC,16482.0
Spider-Man Clone Saga,3.99,Marvel,16213.0
Cinderella From Fabletown With Love,2.99,DC,15827.0
Strange,3.99,Marvel,15729.0
Star Wars: Knights Old Republic,2.99,Dark Horse,15417.0
Spider-Man and Secret Wars,2.99,Marvel,15353.0
Alien vs. Predator Three World War,3.5,Dark Horse,15218.0
Azrael,2.99,DC,14703.0
Marvel Boy Uranian,3.99,Marvel,14258.0
Marvelous Land of Oz,3.99,Marvel,14216.0
B.P.R.D. King of Fear,2.99,Dark Horse,14081.0
G.I. Joe,3.99,IDW,14030.0
Unwritten,2.99,DC,13792.0
Astro City The Dark Age Book Four,3.99,DC,13664.0
Doctor Voodoo Avenger of Supernatural,2.99,Marvel,13427.0
X-Men Noir Mark of Cain,3.99,Marvel,13399.0
Sword,2.99,Marvel,13271.0
Spider-Man Noir Eyes Without A Face,3.99,Marvel,13239.0
Irredeemable,3.99,Boom,13106.0
Iron Man vs. Whiplash,3.99,Marvel,12886.0
Chew,2.99,Image,12727.0
Star Wars Clone Wars,2.99,Dark Horse,12637.0
Incorruptible,3.99,Boom,12635.0
Transformers Ongoing,3.99,IDW,12609.0
Rebels,2.99,DC,12428.0
Witchblade,2.99,Image,12416.0
G.I. Joe Cobra II,3.99,IDW,12062.0
Jack of Fables,2.99,DC,11966.0
Project Superpowers Chapter Two,2.99,Dynamic,11923.0
G.I. Joe Origins,3.99,IDW,11726.0
Deathlok,3.99,Marvel,11670.0
Jonah Hex,2.99,DC,11184.0
Queen Sonja,2.99,Dynamic,10768.0
Black Widow and Marvel Girls,2.99,Marvel,10326.0
Predator,3.5,Dark Horse,10180.0
Hellblazer,2.99,DC,10179.0
Terry Moore's Echo,3.5,Abstract,10137.0
Cyberforce Hunter Killer,2.99,Image,10082.0
Red Tornado,2.99,DC,10044.0
Anita Blake LC Executioner,3.99,Marvel,9958.0
House of Mystery,2.99,DC,9888.0
Daytripper,2.99,DC,9846.0
Sweet Tooth,2.99,DC,9787.0
Super Hero Squad,2.99,Marvel,9709.0
Grimm Fairy Tales Presents Neverland,1.99,Zenescope,9405.0
Uncanny X-Men First Class,2.99,Marvel,9396.0
X-Babies,3.99,Marvel,9347.0
Supernatural Beginnings End,2.99,DC,9251.0
Magog,2.99,DC,9215.0
Halo Blood Line,3.99,Marvel,9172.0
Angel Hole In The World,3.99,IDW,9133.0
Spider-Man 1602,3.99,Marvel,9052.0
Transformers: Bumblebee,3.99,IDW,9021.0
G.I. Joe Movie Snake Eyes,3.99,IDW,8955.0
Buck Rogers,3.5,Dynamic,8920.0
Transformers Last Stand of the Wreckers,3.99,IDW,8862.0
Darkness,2.99,Image,8848.0
Rasl,3.5,Cartoon,8844.0
Warlord,2.99,DC,8807.0
Black Terror,3.5,Dynamic,8705.0
Robocop,3.5,Dynamic,8520.0
Madame Xanadu,2.99,DC,8439.0
Pilot Season Demonic,2.99,Image,8353.0
Mass Effect Redemption,3.5,Dark Horse,8337.0
Solomon Kane Deaths Black Riders,3.5,Dark Horse,8266.0
Tarot Witch of The Black Rose,2.95,Broadsword,8241.0
Talisman Road of Trials,3.99,Random House,8221.0
Sonic The Hedgehog,2.5,Archie,8006.0
Authority,2.99,DC,7952.0
Northlanders,2.99,DC,7935.0
Tiny Titans,2.5,DC,7844.0
Complete Alice In Wonderland,4.99,Dynamic,7739.0
Authority The Lost Year,2.99,DC,7541.0
Sword,2.99,Image,7522.0
Great Ten,2.99,DC,7458.0
Greek Street,2.99,DC,7335.0
Doctor Who Ongoing,3.99,IDW,7239.0
Simpsons Comics,2.99,Bongo,7227.0
Anna Mercury 2,3.99,Avatar,7187.0
Gears of War,3.99,DC,7157.0
Alan Moore Neonomicon Hornbook,1.99,Avatar,7117.0
Buck Rogers,3.5,Dynamic,6980.0
Darkness Shadows & Flame,2.99,Image,6924.0
DMZ,2.99,DC,6872.0
Wildcats,2.99,DC,6791.0
Transformers Tales of the Fallen,3.99,IDW,6725.0
Sonic Universe,2.5,Archie,6703.0
Do androids Dream of Electric Sheep,3.99,Boom,6664.0
Victorian Undead,2.99,DC,6663.0
Star Trek Captains Log Sulu,3.99,IDW,6525.0
Shield,3.99,DC,6444.0
28 Days Later,3.99,Boom,6199.0
Farscape Ongoing,3.99,Boom,6191.0
Muppet Show,2.99,Boom,6155.0
Savage Dragon,3.5,Image,6152.0
Futurama Comics,2.99,Bongo,6151.0
Incredibles,2.99,Boom,6149.0
Batman The Brave and The Bold,2.5,DC,6129.0
Cowboy Ninja Viking,3.5,Image,6062.0
Garth Ennis Battlefields Happy Valley,3.5,Dynamic,6038.0
Frank Frazettas Dark Kingdom,3.99,Image,5998.0
Stumptown,3.99,Oni,5942.0
Hack Slash Series,3.5,Devil's Due,5935.0
Star Trek: Deep Space 9: Fool's Gold,3.99,IDW,5909.0
Unknown Soldier,2.99,DC,5848.0
Web,3.99,DC,5809.0
Star Trek Tng Ghosts,3.99,IDW,5777.0
Barack The Barbarian,3.99,Devil's Due,5726.0
Jericho Season 3,3.99,Devil's Due,5634.0
Air,2.99,DC,5573.0
Sky Doll Doll Factory,5.99,Marvel,5454.0
Mighty,2.99,DC,5341.0
Simpsons Super Spectacular,2.99,Bongo,5275.0
Gravel,3.99,Avatar,5180.0
Die Hard Year One,3.99,Boom,5091.0
Pinocchio Collection,4.99,Zenescope,5043.0
Terry Moores Echo,3.5,Abstract,4978.0
Absolution,3.99,Avatar,4967.0
Siege Cabal,3.99,Marvel,4961.0
Farscape Dargos Quest,3.99,Boom,4808.0
Cars,2.99,Boom,4704.0
Ghoul,3.99,IDW,4672.0
Justice League of America,3.99,DC,4605.0
Uncle Scrooge,2.99,Boom,4604.0
Wall-E,2.99,Boom,4581.0
Walt Disneys Comics & Stories,2.99,Boom,4567.0
Ed Hannigan Covered,5.99,Marvel,4566.0
Die Hard Year One,3.99,Boom,4561.0
Mickey Mouse & Friends,2.99,Boom,4542.0
Super Friends,2.5,DC,4538.0
Donald Duck and Friends,2.99,Boom,4502.0
Mice Templar Destiny,2.99,Image,4498.0
Orc Stain,2.99,Image,4476.0
Fvza,4.99,Radical,4469.0
Billy Batson and The Magic of Shazam,2.5,DC,4371.0
Marvel Adventures Spider-Man,2.99,Marvel,4315.0
Galactica 1980,3.5,Dynamic,4278.0
Weekly World News,3.99,IDW,4237.0
Muppet Peter Pan,2.99,Boom,4235.0
God Complex,2.99,Image,4201.0
Army of Two,3.99,IDW,4177.0
Donald Duck and Friends,2.99,Boom,3924.0
The Good The Bad & The Ugly,3.99,Dynamic,3865.0
Daffodil,5.99,Marvel,3860.0
Barack The Barbarian Fall of Red Sarah Oneshot,5.99,Devil's Due,3824.0
Athena,3.5,Dynamic,3812.0
Dantes Inferno,3.99,DC,3808.0
Tank Girl Skidmarks,3.99,Titan,3805.0
Knights of The Dinner Table,4.99,Kenzer,3799.0
Scooby Doo,2.5,DC,3724.0
Starcraft,2.99,DC,3649.0
Image United,3.99,Image,3641.0
Age of Reptiles Journey,3.5,Dark Horse,3481.0
Phantom Julie Walker Race Against Death,4.5,Moonstone,3481.0
Gigantic,3.5,Dark Horse,3387.0
Origins of (Bundle of 25),10.0,Marvel,3357.0
Transformers Tales of the Fallen,3.99,IDW,3353.0
Fall of Hulks Gamma,3.99,Marvel,3284.0
Kill Audio,3.99,Boom,3252.0
Official Index To Marvel Universe,3.99,Marvel,3248.0
Hercules Knives of Kush,2.99,Radical,3165.0
Blackest Night,3.99,DC,3163.0
Star Trek: The Next Generation: Ghosts,3.99,IDW,3155.0
Knights of The Dinner Table,4.99,Kenzer,3148.0
Marvel Adventures Super Heroes,2.99,Marvel,3103.0
Red Herring,2.99,DC,3014.0
Shonen Jump February 2010,4.99,Viz,3014.0
Anchor,3.99,Boom,2971.0
Glamourpuss,3.0,Aardvark-Vanaheim,2944.0
Starstruck,3.99,IDW,2861.0
PVP,3.5,Image,2833.0
Phantom Ghost Who Walks,3.99,Moonstone,2698.0
Blackest Night,3.99,DC,2668.0
Rapture,2.99,Dark Horse,2630.0
Unknown Devil Made Flesh,3.99,Boom,2615.0
Blackest Night,3.99,DC,2597.0
Grimjack Manx Cat,3.99,IDW,2529.0
Cavewoman Pangaean Sea,3.75,Basement,2500.0
John Sable Freelance Ashes of Eden,3.99,IDW,2492.0
Phantom Generations,3.99,Moonstone,2472.0
Political Power,3.99,Bluewater,2434.0
Phantom Double Shot,2.99,Moonstone,2384.0
Bloodrayne Revenge of The Butcheress,3.99,Digital Webbing,2367.0
Captain America Reborn Who Will Wield the Shield,3.99,Marvel,2357.0
