title,price,publisher,units
Titans,2.99,DC,30129.0
X-Factor,2.99,Marvel,29909.0
Power Girl,2.99,DC,29472.0
Marvel Zombies Return,3.99,Marvel,29371.0
Wonder Woman,2.99,DC,28782.0
Marvel Zombies Return,3.99,Marvel,28746.0
Punisher,2.99,Marvel,28400.0
Supergirl Annual,3.99,DC,28238.0
Spider-Man Clone Saga,3.99,Marvel,27674.0
Torch,3.99,Marvel,26898.0
Brave and The Bold,2.99,DC,26881.0
Magog,2.99,DC,26330.0
Incredible Hercules,2.99,Marvel,26322.0
Solomon Grundy,2.99,DC,25905.0
Punisher Annual,3.99,Marvel,25528.0
Incredible Hercules,2.99,Marvel,25359.0
Dark Reign Sinister Spider-Man,3.99,Marvel,25136.0
Guardians of Galaxy,2.99,Marvel,24875.0
Walking Dead,2.99,Image,24871.0
Boys,2.99,Dynamic,24481.0
X-Men Forever,3.99,Marvel,24095.0
Nova,2.99,Marvel,23904.0
Secret Six,2.99,DC,23899.0
Angel,3.99,IDW,23795.0
War Machine,2.99,Marvel,23569.0
X-Men Forever,3.99,Marvel,23154.0
Black Panther 2,2.99,Marvel,23001.0
Dark Reign Young Avengers,3.99,Marvel,22856.0
Outsiders,2.99,DC,22756.0
Son of Hulk,2.99,Marvel,22703.0
Star Wars Legacy,2.99,Dark Horse,22536.0
Incognito,3.99,Marvel,22505.0
Doom Patrol,3.99,DC,21982.0
Booster Gold,3.99,DC,21713.0
Boys Herogasm,2.99,Dynamic,21636.0
Fables,2.99,DC,21490.0
JSA Vs Kobra,2.99,DC,21089.0
Red Tornado,2.99,DC,20534.0
Punisher Frank Castle Max,4.99,Marvel,20242.0
Hellboy Wild Hunt,2.99,Dark Horse,20129.0
Star Wars Invasion,2.99,Dark Horse,19781.0
Dark Reign Made Men,3.99,Marvel,18995.0
Exiles,3.99,Marvel,18925.0
Green Arrow Black Canary,3.99,DC,18764.0
Conan The Cimmerian,2.99,Dark Horse,18627.0
Sweet Tooth,1.0,DC,18551.0
Dark Reign Hood,3.99,Marvel,18411.0
Ghost Riders Heavens On Fire,3.99,Marvel,18247.0
Batman Confidential,2.99,DC,18125.0
Nomad Girl Without A World,3.99,Marvel,18054.0
Vampirella Second Coming,1.99,Harris,18002.0
Models Inc,3.99,Marvel,17903.0
Agents of Atlas,2.99,Marvel,17862.0
Agents of Atlas,2.99,Marvel,17514.0
Immortal Weapons,3.99,Marvel,17478.0
G.I. Joe,3.99,IDW,17421.0
Immortal Weapons,3.99,Marvel,17015.0
Shield,3.99,DC,16983.0
Hulk Team-Up One Shot,3.99,Marvel,16731.0
Shang-Chi Master of Kung-Fu Black & White One-Shot,3.99,Marvel,16684.0
Star Wars Knights of the Old Republic,2.99,Dark Horse,16548.0
Strange Tales,4.99,Marvel,16252.0
Unwritten,2.99,DC,15998.0
Invincible,2.99,Image,15918.0
Project Superpowers Chapter Two,2.99,Dynamic,15704.0
Runaways 3,2.99,Marvel,15534.0
Web,3.99,DC,15494.0
Punisher Noir,3.99,Marvel,15453.0
Witchblade,2.99,Image,15374.0
B.P.R.D. 1947,2.99,Dark Horse,14798.0
Iron Man Armor Wars,2.99,Marvel,14769.0
G.I. Joe Origins,3.99,IDW,14741.0
Astro City Astra Special,3.99,DC,14615.0
Dark Reign Lethal Legion,3.99,Marvel,14334.0
Star Wars Clone Wars,2.99,Dark Horse,14282.0
G.I. Joe Cobra Special,3.99,IDW,14232.0
Irredeemable,3.99,Boom,14116.0
Darkness,2.99,Image,14033.0
House of M Masters of Evil,3.99,Marvel,13782.0
Jack of Fables,2.99,DC,13778.0
Aliens,3.5,Dark Horse,13352.0
Ex Machina,2.99,DC,12821.0
Angel Only Human,3.99,IDW,12661.0
Fantastic Force,2.99,Marvel,12566.0
Darkness Pitt,2.99,Image,12467.0
Final Crisis Aftermath Run,2.99,DC,12396.0
Chew,2.99,Image,12284.0
Marvel Divas,3.99,Marvel,12228.0
Jonah Hex,2.99,DC,12221.0
Freddy Jason Ash Nightmare Warriors,3.99,DC,12169.0
Luke Cage Noir,3.99,Marvel,12166.0
Mystic Comics,3.99,Marvel,12140.0
No Hero,3.99,Avatar,12034.0
World of Warcraft,2.99,DC,11949.0
Uncanny X-Men First Class,2.99,Marvel,11944.0
Halo Helljumper,3.99,Marvel,11817.0
Red Sonja,2.99,Dynamic,11805.0
Last Days of Animal Man,2.99,DC,11781.0
Wolverine First Class,2.99,Marvel,11713.0
Transformers All Hail Megatron,3.99,IDW,11624.0
Witchfinder In The Service of Angels,2.99,Dark Horse,11613.0
Final Crisis Aftermath Escape,2.99,DC,11603.0
Freddy Jason Ash Nightmare Warriors,3.99,DC,11378.0
Rebels,2.99,DC,11337.0
Cyberforce Hunter Killer,2.99,Image,11245.0
Daring Mystery Comics (70th Anniv. Special),3.99,Marvel,11136.0
Anita Blake LC Necromancer,3.99,Marvel,11133.0
House of Mystery,2.99,DC,11133.0
Blackest Night,3.99,DC,10987.0
Final Crisis Aftermath Dance,2.99,DC,10900.0
Hellblazer,2.99,DC,10804.0
Greek Street,2.99,DC,10619.0
Final Crisis Aftermath Ink,2.99,DC,10563.0
Terry Moores Echo,3.5,Abstract,10520.0
Warlord,2.99,DC,10322.0
Fall Out Toy Works,3.99,Image,10150.0
Blackest Night Superman,2.99,DC,10108.0
Strange Adventures,3.99,DC,10060.0
Blackest Night Batman,2.99,DC,9974.0
Buck Rogers,3.5,Dynamic,9851.0
Enders Game Command School,3.99,Marvel,9832.0
Lone Ranger,3.5,Dynamic,9763.0
Starr The Slayer,3.99,Marvel,9736.0
Modok Reign Delay,3.99,Marvel,9727.0
Madame Xanadu,2.99,DC,9725.0
Robert E Howard Thulsa Doom,3.5,Dynamic,9679.0
Thor Tales of Asgard By Lee & Kirby,3.99,Marvel,9432.0
Blackest Night,3.99,DC,9412.0
Transformers Tales of the Fallen,3.99,IDW,9084.0
Enders Shadow Command School,3.99,Marvel,8964.0
Die Hard Year One,3.99,Boom,8919.0
Bart Simpsons Treehouse of Horror,4.99,Bongo,8811.0
Northlanders,2.99,DC,8779.0
Star Trek Nero,3.99,IDW,8755.0
Ghostbusters Displaced Aggression,3.99,IDW,8749.0
Doctor Who Ongoing,3.99,IDW,8704.0
Beasts of Burden,2.99,Dark Horse,8621.0
Tales From Wonderland Tweedledee & Tweedledum One-Shot,3.99,Zenescope,8568.0
Athena,3.5,Dynamic,8503.0
Tarot Witch of the Black Rose,2.95,Broadsword,8495.0
Tiny Titans,2.5,DC,8428.0
Authority,2.99,DC,8387.0
Sonic The Hedgehog,2.5,Archie,8164.0
Sword,2.99,Image,8109.0
Aod Ash Saves Obama,3.5,Dynamic,8071.0
Soulfire Volume Two,2.5,Aspen,8035.0
Star Trek Spock Reflections,3.99,IDW,8013.0
Executive Assistant Iris,2.99,Aspen,7931.0
Star Trek Romulans Schism,3.99,IDW,7866.0
Vigilante,2.99,DC,7849.0
Simpsons Comics,2.99,Bongo,7775.0
Political Power,3.99,Bluewater,7772.0
Do Androids Dream of Electric Sheep,3.99,Boom,7727.0
Do Androids Dream of Electric Sheep,3.99,Boom,7617.0
DMZ,2.99,DC,7583.0
Barack The Barbarian,3.5,Devil's Due,7544.0
Robert E Howard Thulsa Doom,3.5,Dynamic,7427.0
Doctor Who Black Death White Life,3.99,IDW,7308.0
Wildcats,2.99,DC,7172.0
Batman The Brave and The Bold,2.5,DC,7058.0
Dominic Fortune,3.99,Marvel,6970.0
Sonic Universe,2.5,Archie,6918.0
Unknown Soldier,2.99,DC,6859.0
Marvel Super Hero Squad,2.99,Marvel,6754.0
Complete Dracula,4.99,Dynamic,6717.0
Marvel Mystery Handbook 70th Anniv Special,4.99,Marvel,6559.0
Blackest Night Titans,2.99,DC,6548.0
28 Days Later,3.99,Boom,6524.0
Hotwire,2.99,Radical,6477.0
Air,2.99,DC,6471.0
Futurama Comics,2.99,Bongo,6449.0
Zorro,3.5,Dynamic,6366.0
Muppet Peter Pan,2.99,Boom,6351.0
Mickey Mouse & Friends,2.99,Boom,6335.0
Farscape Gone & Back,3.99,Boom,6298.0
North 40,2.99,DC,6279.0
Mighty,2.99,DC,6099.0
Savage Dragon,3.5,Image,5988.0
Mice Templar Destiny,2.99,Image,5966.0
Galactica 1980,3.5,Dynamic,5911.0
Farscape Dargos Trial,3.99,Boom,5907.0
Army of Darkness,3.5,Dynamic,5883.0
Billy Batson and The Magic of Shazam,2.5,DC,5853.0
The Good The Bad & The Ugly,3.5,Dynamic,5827.0
Cars Radiator Springs,2.99,Boom,5691.0
Army of Darkness,3.5,Dynamic,5667.0
Marvel Adventures Spider-Man,2.99,Marvel,5663.0
Muppet Robin Hood,2.99,Boom,5607.0
Young Liars,2.99,DC,5571.0
Marvel Spotlight Marvel Zombies Return,2.99,Marvel,5541.0
Muppet Show Treasure of Peg Leg Wilson,2.99,Boom,5439.0
Starcraft,2.99,DC,5423.0
Hack Slash Series,3.5,Devil's Due,5395.0
Bomb Queen VI,3.5,Image,5370.0
Madman Atomic Comics,3.5,Image,5365.0
Fallen Angel Reborn,3.99,IDW,5244.0
Usagi Yojimbo,3.5,Dark Horse,5047.0
Super Friends,2.5,DC,5041.0
Stormwatch Phd,2.99,DC,4836.0
Dead Space Extraction (One Shot),3.5,Image,4830.0
Monsters Inc Laugh Factory,2.99,Boom,4728.0
Batman and Robin,2.99,DC,4717.0
Ultimate Comics Avengers,3.99,Marvel,4712.0
Finding Nemo Reef Rescue,2.99,Boom,4710.0
Chew,2.99,Image,4576.0
Underground,3.5,Image,4574.0
Captain America Reborn,3.99,Marvel,4419.0
Justice League Cry For Justice,3.99,DC,4398.0
Red Herring,2.99,DC,4333.0
Green Lantern,2.99,DC,4307.0
Justice League Cry For Justice,3.99,DC,4272.0
Marvel Adventures Super Heroes,2.99,Marvel,4264.0
Archie,2.5,Archie,4234.0
Atomic Robo Shadow From Beyond Time,3.5,Red 5,4221.0
Official Index To Marvel Universe,3.99,Marvel,4141.0
I Am Legion,3.5,Devil's Due,4111.0
Scooby Doo,2.5,DC,4100.0
Blackest Night Tales of the Corps,3.99,DC,4095.0
