title,price,publisher,units
Squadron Supreme 2,2.99,Marvel,16563.0
Eternals,2.99,Marvel,16261.0
Star Wars Clone Wars,2.99,Dark Horse,16241.0
Batman Gotham After Midnight,2.99,DC,15990.0
Tangent Supermans Reign,2.99,DC,15894.0
X-Men First Class Finals,3.99,Marvel,15733.0
Wonderful Wizard of Oz,3.99,Marvel,15665.0
Ghost Rider Danny Ketch,3.99,Marvel,15374.0
BPRD Black Goddess,2.99,Dark Horse,15117.0
New Warriors,3.99,Marvel,15081.0
Ultimate Wolverine Vs Hulk New Ptg,2.99,Marvel,14919.0
Death Defying Devil,3.5,Dynamic,14905.0
Darkness,4.99,Image,14511.0
Sgt. Rock The Lost Battalion,2.99,DC,14256.0
World of Warcraft,2.99,DC,14175.0
Anita Blake Vampire Hunter Laughing Corpse,3.99,Marvel,14093.0
Enders Game Battle School,3.99,Marvel,14020.0
Invincible,2.99,Image,13944.0
World of Warcraft Ashbringer,3.99,DC,13714.0
Amazing Spider-Girl,2.99,Marvel,13687.0
Ultimate Wolverine Vs Hulk New Ptg,2.99,Marvel,13684.0
Jack of Fables,2.99,DC,13584.0
Presidential Material Obama Curr Ptg Photo Cvr,3.99,IDW,13292.0
Red Sonja,2.99,Dynamic,13230.0
House of Mystery,2.99,DC,13096.0
Dr. Doom Masters of Evil,2.99,Marvel,12944.0
Gears of War,3.99,DC,12862.0
Witchblade,2.99,Image,12574.0
Wolverine First Class,2.99,Marvel,12401.0
Transformers All Hail Megatron,3.99,IDW,11830.0
Dark Avengers,3.99,Marvel,11728.0
Reign In Hell,3.5,DC,11667.0
Jonah Hex,2.99,DC,11629.0
Nyx No Way Home,3.99,Marvel,11593.0
Star Trek Countdown,3.99,IDW,11357.0
Vigilante,2.99,DC,11262.0
Hellblazer,2.99,DC,11172.0
Enders Shadow Battle School,3.99,Marvel,10849.0
Kull,2.99,Dark Horse,10670.0
Blue Beetle,2.99,DC,10620.0
Authority,2.99,DC,10552.0
Dead Irons,3.99,Dynamic,10548.0
Black Lightning Year One,2.99,DC,10412.0
Mouse Guard Winter 1152,3.5,Archaia,10140.0
Doctor Who Whispering Gallery,3.99,IDW,10107.0
Madame Xanadu,2.99,DC,9931.0
Street Fighter IV,3.95,Udon,9888.0
Solomon Kane,2.99,Dark Horse,9844.0
Black Lightning Year One,2.99,DC,9712.0
Adam Legend of Blue Marvel,3.99,Marvel,9703.0
Haunted Tank,2.99,DC,9664.0
Red Sonja She Devil With A Sword Annual,3.99,Dynamic,9657.0
Locke & Key Head Games,3.99,IDW,9486.0
Grimm Fairy Tales,2.99,Zenescope,9425.0
Spirit,2.99,DC,9404.0
X-Files,3.5,DC,9266.0
Grimm Fairy Tales,2.99,Zenescope,9248.0
Wildcats,2.99,DC,9038.0
Farscape,3.99,Boom,9020.0
Beyond Wonderland,2.99,Zenescope,9010.0
Transformers Revenge Fallen Movie Preq Alliance,3.99,IDW,8999.0
Dark Ivory,2.99,Image,8979.0
Tiny Titans,2.5,DC,8708.0
Batman The Brave and The Bold,2.5,DC,8676.0
I Am Legion,3.5,Devil's Due,8636.0
Vixen Return of the Lion,2.99,DC,8463.0
Age of Sentry,2.99,Marvel,8416.0
DMZ,2.99,DC,8351.0
Unknown Soldier,2.99,DC,8346.0
Zorro,3.5,Dynamic,8256.0
Jungle Girl Season 2,3.5,Dynamic,8243.0
Sword,2.99,Image,8049.0
Marvel TV Galactus Real Story,3.99,Marvel,8027.0
Transformers Maximum Dinobots,3.99,IDW,8006.0
Street Fighter II Turbo,3.95,Udon,7995.0
Simon Dark,2.99,DC,7956.0
Patsy Walker Hellcat,2.99,Marvel,7936.0
Gen 13,2.99,DC,7927.0
Hotwire,2.99,Radical,7918.0
Sonic Universe,2.5,Archie,7748.0
Dead of Night Featuring Werewolf By Night,3.99,Marvel,7597.0
Simpsons Comics,2.99,Bongo,7541.0
Young Guns Sketchbook 2009 (Bundle of 25),10.0,Marvel,7447.0
Astounding Wolf-Man,2.99,Image,7358.0
Amazing Spider-Man Family,4.99,Marvel,7287.0
Official Index To Marvel Universe,3.99,Marvel,7276.0
Star Trek Last Generation,3.99,IDW,7248.0
Soulfire Shadow Magic,2.99,Aspen,6983.0
Sonic The Hedgehog,2.25,Archie,6924.0
Scalped,2.99,DC,6885.0
Man With No Name,3.5,Dynamic,6875.0
Bang Tango,2.99,DC,6741.0
Madman Atomic Comics,3.5,Image,6703.0
War That Time Forgot,2.99,DC,6688.0
Cyblade,2.99,Image,6621.0
Futurama Comics,2.99,Bongo,6583.0
Whatmen,3.99,IDW,6566.0
Thunderbolts,2.99,Marvel,6524.0
Gravel,3.99,Avatar,6502.0
Crossed,3.99,Avatar,6454.0
30 Days of Night 30 Days Til Death,3.99,IDW,6439.0
Dark Tower Long Road Home,3.99,Marvel,6317.0
Supergirl Cosmic Adventures In The 8th Grade,2.5,DC,6221.0
Warriors Official Movie Adaptation,3.99,Dabel,6130.0
Marvel Spotlight War of Kings,2.99,Marvel,6074.0
Terry Moores Echo,3.5,Abstract,5923.0
Young Liars,2.99,DC,5819.0
Green Lantern,2.99,DC,5774.0
Battlestar Galactica Cylon War,3.99,Dynamic,5715.0
Stormwatch Phd,2.99,DC,5707.0
Green Lantern,2.99,DC,5689.0
Bart Simpson Comics,2.99,Bongo,5639.0
Stephen Colberts Tek Jansen,3.99,Oni,5528.0
Garth Ennis Battlefields Dear Billy,3.5,Dynamic,5503.0
Dynamo 5,0.99,Image,5447.0
Terminator Salvation Movie Preq,3.99,IDW,5425.0
Super Friends,2.5,DC,5393.0
Eureka,3.99,Boom,5354.0
Punisher,3.99,Marvel,5345.0
Scourge of Gods,5.99,Marvel,5300.0
Incognito,3.5,Marvel,5288.0
Franklin Richards Dark Reigning Cats & Dogs,3.99,Marvel,5175.0
Hack Slash Series,3.5,Devil's Due,5140.0
Usagi Yojimbo,3.5,Dark Horse,5115.0
Simpsons Super Spectacular,2.99,Bongo,4981.0
Marvel Your Universe,5.99,Marvel,4825.0
Doctor Who Classics Series 2,3.99,IDW,4764.0
Criminal Macabre Cell Block 666,2.99,Dark Horse,4670.0
Bad Dog,3.99,Image,4664.0
Marvel Adventures Spider-Man,2.99,Marvel,4621.0
Fear Agent,2.99,Dark Horse,4605.0
Wolverine Power Pack,2.99,Marvel,4600.0
Zombies That Ate The World,3.5,Devil's Due,4588.0
Wonderful Wizard of Oz,3.99,Marvel,4580.0
Dynamo 5,3.5,Image,4536.0
Obama The Comic Book Inaugural Ed,3.99,Antarctic,4527.0
Elephantmen,2.99,Image,4452.0
Youngblood,2.99,Image,4347.0
Marvel Adventures Avengers,2.99,Marvel,4324.0
Terminator Revolution,3.5,Dynamic,4318.0
Gigantic,3.5,Dark Horse,4295.0
Shonen Jump Mar 09,4.99,Viz,4243.0
Dynamo 5,3.5,Image,4181.0
1001 Arabian Nights Adventures of Sinbad,2.99,Zenescope,4179.0
Eureka,3.99,Boom,4172.0
Phantom Ghost Who Walks,1.99,Moonstone,4162.0
Tarot Witch of the Black Rose,2.95,Broadsword,4060.0
El Diablo,2.99,DC,3996.0
Marvel Adventures Super Heroes,2.99,Marvel,3992.0
Savage Dragon,2.99,Image,3983.0
Final Crisis,3.99,DC,3973.0
Secret Invasion War of Kings One Shot 2nd Ptg Var,3.99,Marvel,3924.0
Ythaq Forsaken World,5.99,Marvel,3920.0
Kick Ass,2.99,Marvel,3886.0
Mysterius The Unfathomable,2.99,DC,3872.0
Kick Ass,2.99,Marvel,3865.0
Scooby Doo,2.5,DC,3860.0
Four Eyes,3.5,Image,3836.0
Wolverine,2.99,Marvel,3760.0
Kick Ass,2.99,Marvel,3758.0
Soul Kiss,3.5,Image,3739.0
Kick Ass,2.99,Marvel,3727.0
Highlander Origins Kurgan,4.99,Dynamic,3694.0
Shrapnel,2.99,Radical,3652.0
Sir Apropos of Nothing,3.99,IDW,3620.0
Resistance,3.99,DC,3589.0
Mister X Condemned,3.5,Dark Horse,3488.0
Ghost Whisperer The Muse,3.99,IDW,3370.0
Lords of Avalon Knights of Darkness,3.99,Marvel,3328.0
Terry Moores Echo,3.5,Abstract,3324.0
Jersey Gods,3.5,Image,3310.0
Marvel Adventures Fantastic Four,2.99,Marvel,3194.0
Invincible Iron Man,2.99,Marvel,3140.0
Marvel Illustrated Odyssey,3.99,Marvel,3113.0
Noble Causes,3.5,Image,3083.0
Brit,3.99,Image,3059.0
Transformers Best of the U.K. City of Fear,3.99,IDW,3044.0
Rex Mundi,2.99,Dark Horse,3031.0
Great Unknown,3.5,Image,3026.0
War Machine,2.99,Marvel,3006.0
Cthulhu Tales,3.99,Boom,2937.0
Warhammer 40K Defenders of Ultramar,3.99,Boom,2901.0
Kabuki Reflections,5.99,Marvel,2811.0
Final Crisis,3.99,DC,2802.0
Mirrors Edge,3.99,DC,2762.0
Firebreather Series,2.99,Image,2748.0
Push,3.5,DC,2744.0
Godland,2.99,Image,2714.0
Warhammer Crown of Destruction,3.99,Boom,2642.0
Gold Digger,2.99,Antarctic,2640.0
Wonderful Wizard of Oz,3.99,Marvel,2604.0
