title,price,publisher,units
Amazing Spider-Man,4.99,Marvel,135280.0
All New Captain America,3.99,Marvel,120500.0
Batman,3.99,DC,115183.0
Amazing Spider-Man,3.99,Marvel,100899.0
Spider-Woman,3.99,Marvel,93723.0
Thor,3.99,Marvel,89131.0
Superior Iron Man,3.99,Marvel,83994.0
Avengers and X-Men Axis,3.99,Marvel,79068.0
Avengers and X-Men Axis,3.99,Marvel,74928.0
Justice League,3.99,DC,74796.0
Avengers and X-Men Axis,3.99,Marvel,73824.0
Harley Quinn,2.99,DC,71245.0
Spider-Verse,4.99,Marvel,71232.0
Walking Dead,2.99,Image,68093.0
Superman Unchained,4.99,DC,65478.0
Guardians of Galaxy,3.99,Marvel,62387.0
Captain America and Mighty Avengers,3.99,Marvel,60206.0
Wonder Woman,2.99,DC,58965.0
Wytches,2.99,Image,58345.0
Detective Comics,3.99,DC,58171.0
Uncanny X-Men,3.99,Marvel,55939.0
Batman and Robin,2.99,DC,55289.0
Avengers,3.99,Marvel,54368.0
Rocket Raccoon,3.99,Marvel,52979.0
Superman,3.99,DC,52272.0
Deadpool,3.99,Marvel,51579.0
Multiversity Pax Americana,4.99,DC,51490.0
Batman Eternal,2.99,DC,51133.0
Inhuman,3.99,Marvel,50766.0
Batman Eternal,2.99,DC,50709.0
Batgirl,2.99,DC,50247.0
Batman Eternal,2.99,DC,50230.0
Batman Eternal,2.99,DC,49748.0
Batman Superman,3.99,DC,48581.0
Grayson,2.99,DC,47590.0
ODYC,3.99,Image,47414.0
New Avengers,3.99,Marvel,46318.0
Green Lantern,2.99,DC,46157.0
Death of Wolverine Weapon X Program,3.99,Marvel,44612.0
Superman Wonder Woman,3.99,DC,44013.0
Death of Wolverine Life After Logan,4.99,Marvel,43404.0
Superior Iron Man,3.99,Marvel,42621.0
Death of Wolverine Logan Legacy,3.99,Marvel,42114.0
Action Comics,3.99,DC,41835.0
Tooth & Claw,2.99,Image,41181.0
New Avengers,3.99,Marvel,40408.0
Outcast by Kirkman & Azaceta,2.99,Image,39967.0
Death of Wolverine Logan Legacy,3.99,Marvel,39367.0
Spider-Man 2099,3.99,Marvel,38634.0
Gotham By Midnight,2.99,DC,38436.0
Flash,2.99,DC,38145.0
Hawkeye Vs Deadpool,3.99,Marvel,38120.0
Legendary Star Lord,3.99,Marvel,36905.0
Deadpools Art of War,3.99,Marvel,36707.0
Teen Titans,2.99,DC,36364.0
Deathstroke,2.99,DC,36356.0
Amazing X-Men,3.99,Marvel,36338.0
Scarlet Spiders,3.99,Marvel,36281.0
Spider-Verse Team Up,3.99,Marvel,35449.0
New Suicide Squad,2.99,DC,34920.0
New 52 Futures End,2.99,DC,34692.0
Justice League United,3.99,DC,34610.0
New 52 Futures End,2.99,DC,34601.0
Hulk,3.99,Marvel,34483.0
Guardians 3000,3.99,Marvel,34467.0
Captain America and Mighty Avengers,3.99,Marvel,34428.0
New 52 Futures End,2.99,DC,34202.0
Green Lantern Corps,2.99,DC,34109.0
New 52 Futures End,2.99,DC,33942.0
Death of Wolverine Weapon X Program,3.99,Marvel,33143.0
Earth 2 Worlds End,2.99,DC,33086.0
Aquaman,2.99,DC,32838.0
Daredevil,3.99,Marvel,32438.0
Bucky Barnes Winter Soldier,3.99,Marvel,32409.0
Axis Carnage,3.99,Marvel,32015.0
Earth 2,2.99,DC,31722.0
Miles Morales Ultimate Spider-Man,3.99,Marvel,31607.0
X-Men,3.99,Marvel,31468.0
Gotham Academy,2.99,DC,31110.0
Arkham Manor,2.99,DC,30907.0
Magneto,3.99,Marvel,30107.0
Moon Knight,3.99,Marvel,28739.0
Wolverine and X-Men,3.99,Marvel,28457.0
Earth 2 Worlds End,2.99,DC,28407.0
Supergirl,2.99,DC,28373.0
Axis Revolutions,3.99,Marvel,27775.0
Earth 2 Worlds End,2.99,DC,27616.0
Avengers World,3.99,Marvel,27139.0
Earth 2 Worlds End,2.99,DC,26942.0
My Little Pony Friendship Is Magic,3.99,IDW,26619.0
Catwoman,2.99,DC,26237.0
Axis Hobgoblin,3.99,Marvel,26066.0
Lobo,2.99,DC,25881.0
Silver Surfer,3.99,Marvel,25759.0
Green Lantern New Guardians,2.99,DC,25681.0
Red Lanterns,2.99,DC,25654.0
Fantastic Four,3.99,Marvel,25432.0
Fade Out,3.5,Image,24584.0
Justice League Dark,3.99,DC,24495.0
Loki Agent of Asgard,3.99,Marvel,23333.0
Black Widow,3.99,Marvel,22971.0
Nightcrawler,3.99,Marvel,21845.0
Green Arrow,2.99,DC,21842.0
Punisher,3.99,Marvel,21785.0
Nova,3.99,Marvel,21706.0
Nova,3.99,Marvel,21575.0
Secret Origins,4.99,DC,21377.0
All New X-Factor,3.99,Marvel,21276.0
Drifter,3.5,Image,20887.0
Deathlok,3.99,Marvel,20883.0
Batman 66 Meets Green Hornet,2.99,DC,20534.0
She-Hulk,2.99,Marvel,20188.0
Captain Marvel,3.99,Marvel,19885.0
Worlds Finest,2.99,DC,19709.0
X-Force,3.99,Marvel,19369.0
Trees,2.99,Image,19287.0
Red Hood and the Outlaws,2.99,DC,19245.0
Justice League 3000,2.99,DC,18642.0
Birthright,2.99,Image,18484.0
Cyclops,3.99,Marvel,18371.0
Intersect,3.5,Image,18292.0
Storm,3.99,Marvel,17999.0
Batman 66 the Lost Episode,9.99,DC,17865.0
Secret Avengers,3.99,Marvel,17652.0
Humans,2.99,Image,17274.0
Injustice Gods Among Us Year Three,2.99,DC,17243.0
Btvs Season 10,3.5,Dark Horse,17067.0
Velvet,3.5,Image,17035.0
Swamp Thing,2.99,DC,16840.0
Savage Hulk,3.99,Marvel,16783.0
Injustice Gods Among Us Year Three,2.99,DC,16741.0
TMNT Ghostbusters,3.99,IDW,16624.0
Sensation Comics Featuring Wonder Woman,3.99,DC,16573.0
Lazarus,3.5,Image,16094.0
John Carter Warlord,3.99,Dynamite,15930.0
Aquaman and the Others,2.99,DC,15859.0
Batwoman,2.99,DC,15795.0
Constantine,2.99,DC,15716.0
My Little Pony Friends Forever,3.99,IDW,15630.0
All New Invaders,3.99,Marvel,15613.0
Batman 66,2.99,DC,15585.0
All New Ghost Rider,3.99,Marvel,15566.0
Django Zorro,3.99,Dynamite,15468.0
Doctor Who 12th,3.99,Titan,15277.0
Trinity of Sin,2.99,DC,15097.0
TMNT Ongoing,3.99,IDW,14734.0
Superior Foes of Spider-Man,3.99,Marvel,14681.0
MPH,2.99,Image,14657.0
Doctor Who 10th,3.99,Titan,14296.0
Flash Season Zero,2.99,DC,14287.0
Miracleman,4.99,Marvel,14155.0
Deadly Class,3.5,Image,14148.0
Elektra,3.99,Marvel,14132.0
Alien Vs Predator Fire and Stone,3.5,Dark Horse,13942.0
Prometheus Fire and Stone,3.5,Dark Horse,13624.0
All New Ultimates,3.99,Marvel,13559.0
Men of Wrath By Jason Aaron,3.5,Marvel,13484.0
Fables,2.99,DC,13412.0
Aliens Fire and Stone,3.5,Dark Horse,13357.0
Spread,3.5,Image,13288.0
Invincible,2.99,Image,13277.0
New Warriors,3.99,Marvel,13226.0
Batman Beyond Universe,3.99,DC,13211.0
Batman Essentials Batman Year One Spec Ed,1.0,DC,12979.0
Kitchen,2.99,DC,12787.0
Transformers Vs G.I. Joe,3.99,IDW,12733.0
Predator Fire and Stone,3.5,Dark Horse,12695.0
Nailbiter,2.99,Image,12361.0
Manhattan Projects,3.5,Image,12236.0
Copperhead,3.5,Image,12079.0
Astro City,3.99,DC,12055.0
Spawn,2.99,Image,11934.0
Rasputin,3.5,Image,11693.0
Star Trek City of the Edge of Forever,3.99,IDW,11614.0
Big Trouble In Little China,3.99,Boom,11483.0
Klarion,2.99,DC,11416.0
Dark Tower Drawing of Three Prisoner,3.99,Marvel,11351.0
Angel and Faith Season 10,3.5,Dark Horse,11129.0
Arrow Season 2.5,2.99,DC,11121.0
He Man and the Masters of the Universe,2.99,DC,11022.0
Red Sonja,3.99,Dynamite,10600.0
Thor,3.99,Marvel,10576.0
Chew,2.99,Image,10526.0
Fairest,2.99,DC,10471.0
Wayward,3.5,Image,10318.0
Bob's Burgers,3.99,Dynamite,10160.0
Star Trek Ongoing,3.99,IDW,10150.0
Edward Scissorhands,3.99,IDW,10121.0
X-Files Season 10,3.99,IDW,9915.0
Edge of Spider-Verse,3.99,Marvel,9570.0
Lumberjanes,3.99,Boom,9543.0
Revival,2.99,Image,9535.0
Transformers More Than Meets Eye,3.99,IDW,9390.0
Sinergy,3.5,Image,9380.0
Transformers,3.99,IDW,9354.0
Infinity Man and the Forever People,2.99,DC,9350.0
Roche Limit,3.5,Image,9296.0
Dawn Vampirella,3.99,Dynamite,9248.0
Transformers Drift Empire of Stone,3.99,IDW,9246.0
George Romeros Empire of Dead Act Two,3.99,Marvel,9047.0
Fairy Quest Outcasts,3.99,Boom,8958.0
Alex + Ada,2.99,Image,8946.0
Ten Grand,2.99,Image,8932.0
Infinite Crisis Fight For the Multiverse,3.99,DC,8920.0
Smallville Season 11 Chaos,3.99,DC,8841.0
Sonic the Hedgehog,3.99,Archie,8822.0
Deep State,3.99,Boom,8768.0
Shadow Show,3.99,IDW,8634.0
G.I. Joe,3.99,IDW,8602.0
Grendel Vs Shadow,5.99,Dark Horse,8516.0
Annihilator,3.99,Random House,8383.0
Powers Bureau,3.95,Marvel,8379.0
X-O Manowar,3.99,Valiant,8354.0
Thief of Thieves,2.99,Image,8336.0
Conan the Avenger,3.5,Dark Horse,8250.0
Cowl,3.5,Image,8208.0
Tomb Raider,3.5,Dark Horse,8153.0
Transformers Primacy,3.99,IDW,8051.0
God Hates Astronauts,3.5,Image,8017.0
Harley Quinn Annual,5.99,DC,7983.0
Godzilla Cataclysm,3.99,IDW,7981.0
Bodies,3.99,DC,7926.0
G.I. Joe A Real American Hero,3.99,IDW,7810.0
Skylanders,3.99,IDW,7665.0
Dungeons & Dragons Legends of Baldurs Gate,3.99,IDW,7642.0
X-Files Year Zero,3.99,IDW,7599.0
Star Spangled War Stories Gi Zombie,2.99,DC,7546.0
BPRD Hell On Earth,3.5,Dark Horse,7534.0
New Vampirella,3.99,Dynamite,7378.0
Buffy the Vampire Slayer Season 10,3.5,Dark Horse,7183.0
October Faction,3.99,IDW,7174.0
Sonic Universe,3.99,Archie,7161.0
Tiny Titans Return To the Treehouse,2.99,DC,7157.0
Godzilla Rulers of the Earth,3.99,IDW,7065.0
Justice Inc,3.99,Dynamite,7057.0
Bee and Puppycat,3.99,Boom,7055.0
Elfquest Final Quest,3.5,Dark Horse,6961.0
Bloodshot,4.99,Valiant,6955.0
Scooby Doo Team Up,2.99,DC,6845.0
Wytches,2.99,Image,6819.0
Eternal Warrior Days of Steel,3.99,Valiant,6785.0
Mega Man,3.99,Archie,6771.0
Coffin Hill,2.99,DC,6752.0
Archer & Armstrong One Percent,3.99,Valiant,6738.0
Game of Thrones,3.99,Dynamite,6696.0
Angry Birds Transformers,3.99,IDW,6667.0
Vampirella Feary Tales,3.99,Dynamite,6607.0
Dawn of Planet of Apes,3.99,Boom,6569.0
Woods,3.99,Boom,6554.0
Adventure Time Banana Guard Academy,3.99,Boom,6514.0
Unity,3.99,Valiant,6508.0
Sex,2.99,Image,6361.0
Marvel Universe Ultimate Spider-Man Web Warriors,3.99,Marvel,6343.0
Names,2.99,DC,6296.0
Unwritten Vol. 2 Apocalypse,3.99,DC,6293.0
Sons of Anarchy,3.99,Boom,6271.0
Samurai Jack,3.99,IDW,6245.0
TMNT New Animated Adventures,3.99,IDW,6228.0
Spongebob Comics,2.99,United Plankton,6201.0
Capture Creatures,3.99,Boom,6171.0
Punk Mambo,3.99,Valiant,6165.0
Hero Comics 2014,3.99,IDW,6163.0
Strain Night Eternal,3.99,Dark Horse,6162.0
Goners,2.99,Image,6145.0
Judge Dredd,3.99,IDW,6055.0
Penny Dora & the Wishing Box,2.99,Image,6043.0
Witchblade,3.99,Image,6041.0
Baltimore Wolf and the Apostle,3.5,Dark Horse,6027.0
Futurama Comics,2.99,Bongo,5994.0
Marvel Universe Avengers Assemble Season Two,3.99,Marvel,5992.0
American Legends,3.99,Image,5986.0
Punks the Comic,3.99,Image,5968.0
Resurrectionists,3.5,Dark Horse,5943.0
God Is Dead,3.99,Avatar,5902.0
Q2 Rtn Quantum & Woody,3.99,Valiant,5802.0
Tarot Witch of the Black Rose,2.95,Broadsword,5773.0
Turok Dinosaur Hunter,3.99,Dynamite,5757.0
Usagi Yojimbo Senso,3.99,Dark Horse,5720.0
Massive,3.5,Dark Horse,5681.0
Death of Wolverine,4.99,Marvel,5669.0
Death Vigil,3.99,Image,5612.0
Sleepy Hollow,3.99,Boom,5611.0
Delinquents,3.99,Valiant,5541.0
Red Sonja Black Tower,3.99,Dynamite,5518.0
Purgatori,3.99,Dynamite,5475.0
Usagi Yojimbo Senso,3.99,Dark Horse,5451.0
Crossed Badlands,3.99,Avatar,5410.0
Magnus Robot Fighter,3.99,Dynamite,5402.0
Sidekick,2.99,Image,5382.0
Lone Ranger Vindicated,3.99,Dynamite,5379.0
Grimm Fairy Tales Grimm Fairy Tales,3.99,Zenescope,5341.0
Army of Darkness Hitched,3.99,Dynamite,5336.0
Borderlands Fall of Fyrestone,3.99,IDW,5331.0
Morning Glories,3.5,Image,5322.0
Crossed Badlands,3.99,Avatar,5303.0
Alice Cooper,3.99,Dynamite,5292.0
Fbp Federal Bureau of Physics,2.99,DC,5288.0
Rush Clockwork Angels,3.99,Boom,5257.0
Bart Simpson Comics,2.99,Bongo,5220.0
Turok Dinosaur Hunter,3.99,Dynamite,5214.0
Letter 44,3.99,Oni,5141.0
Grimm Fairy Tales Cinderella,3.99,Zenescope,5017.0
Zoohunters,3.99,Aspen,4928.0
Simpsons Winter Wingding,4.99,Bongo,4903.0
Hollywood Zombie Apocalypse,5.99,Zenescope,4779.0
Grimm Fairy Tales 2014 Holiday Special,5.99,Zenescope,4776.0
Grimm Fairy Tales Wonderland,3.99,Zenescope,4762.0
Grimm Fairy Tales Robyn Hood Ongoing,3.99,Zenescope,4656.0
Enormous,3.99,215,4636.0
Grimm Fairy Tales Tales From Oz,3.99,Zenescope,4248.0
Archie,3.99,Archie,3905.0
Toe Tag Riot,3.5,Black Mask,3690.0
Terrible Lizard,3.99,Oni,3647.0
Life After,3.99,Oni,3510.0
Stumptown V3,3.99,Oni,3429.0
Epochalypse,3.99,Random House,3316.0
Grimm Fairy Tales Masumi,3.99,Zenescope,3255.0
Grimm Fairy Tales Goddess Inc,3.99,Zenescope,3240.0
Grimm Fairy Tales Dark Shaman,3.99,Zenescope,3239.0
Brides of Helheim,3.99,Oni,3203.0
13 Coins,3.99,Titan,2964.0
Betty & Veronica,3.99,Archie,2841.0
Sixth Gun,3.99,Oni,2805.0
WWE Superstars Ongoing,3.99,NBM,2751.0
Charmed Season 10,3.99,Zenescope,2667.0
Princess Ugg,3.99,Oni,2580.0
Zombie Tramp Ongoing,3.99,Action Lab,2546.0
Sherwood TX,3.99,12 Gauge,2324.0
Town Called Dragon,3.99,Random House,2239.0
Hugh Howeys Wool,3.99,Cryptozoic,2106.0
Penguins of Madagascar,3.99,Titan,2047.0
Evil Within,3.99,Titan,2040.0
Tower Chronicles Dreadstalker,3.99,Random House,1988.0
Sabrina,3.99,Archie,1852.0
Victorian Secret Steam Queens,3.99,Antarctic,1767.0
Godkiller Walk Among Us,3.99,Black Mask,1735.0
Gold Digger,3.99,Antarctic,1658.0
Planet Gigantic,3.99,Action Lab,1612.0
Zombie Tramp Ongoing,4.99,Action Lab,1572.0
