title,price,publisher,units
Old Man Logan,4.99,Marvel,39666.0
Batgirl,3.99,DC,37397.0
Deadpool,3.99,Marvel,37189.0
X-Men Black Mojo,4.99,Marvel,37034.0
Teen Titans,3.99,DC,36902.0
Superior Octopus,4.99,Marvel,36778.0
X-Men Red,3.99,Marvel,36673.0
Old Lady Harley,3.99,DC,36520.0
Suicide Squad,3.99,DC,35715.0
What If? Punisher,3.99,Marvel,35633.0
X-23,3.99,Marvel,35518.0
Aquaman,3.99,DC,35121.0
Nightwing,3.99,DC,35026.0
Titans,3.99,DC,34857.0
Stranger Things,3.99,Dark Horse,34771.0
Batman The Maxx Arkham Dreams,4.99,IDW,34699.0
Shuri,3.99,Marvel,34425.0
Green Arrow,3.99,DC,34241.0
Spider-Girls,3.99,Marvel,33811.0
Moon Knight,4.99,Marvel,33387.0
Green Lanterns,3.99,DC,33156.0
Doctor Strange,3.99,Marvel,32768.0
Astonishing X-Men,3.99,Marvel,32424.0
Books of Magic,3.99,DC,32284.0
Spider-Force,3.99,Marvel,32076.0
Infinity Wars Arachknight,3.99,Marvel,32030.0
Titans,3.99,DC,31493.0
Black Panther,3.99,Marvel,31254.0
Infinity Wars Weapon Hex,3.99,Marvel,31140.0
Walking Dead,3.99,Image,31043.0
Walking Dead,3.99,Image,30864.0
Punisher,3.99,Marvel,30814.0
Harley Quinn,3.99,DC,30709.0
Typhoid Fever Spider-Man,4.99,Marvel,30693.0
Red Hood Outlaw,3.99,DC,30343.0
Hawkman,3.99,DC,30171.0
What If? Spider-Man,3.99,Marvel,29686.0
Nightwing,4.99,DC,29450.0
Vault of Spiders,4.99,Marvel,28818.0
Old Man Logan,3.99,Marvel,28556.0
Curse of Brimstone,2.99,DC,28525.0
Lucifer,3.99,DC,28216.0
What If? Thor,3.99,Marvel,27670.0
Life of Captain Marvel,3.99,Marvel,27418.0
Avengers Halloween Special,4.99,Marvel,27378.0
Deathstroke,3.99,DC,27299.0
What If? X-Men,3.99,Marvel,27225.0
Daredevil,3.99,Marvel,26523.0
Magic Order,3.99,Image,26522.0
What If? Ghost Rider,3.99,Marvel,25917.0
Oblivion Song By Kirkman & De Felici,3.99,Image,25754.0
Peter Parker Spectacular Spider-Man,3.99,Marvel,25555.0
Terrifics,2.99,DC,25545.0
Batman Blank Comic,2.99,DC,25407.0
Star Wars Solo Adaptation,4.99,Marvel,25270.0
Death of Inhumans,3.99,Marvel,25245.0
Star Wars Doctor Aphra,4.99,Marvel,25144.0
Asgardians of the Galaxy,3.99,Marvel,24771.0
Marvel Zombie,4.99,Marvel,24706.0
Green Lanterns,3.99,DC,24512.0
Batman Beyond,4.99,DC,24219.0
Umbrella Academy Hotel Oblivion,3.99,Dark Horse,24105.0
Batman The Maxx Arkham Dreams,4.99,IDW,23991.0
Adventures of the Super Sons,3.99,DC,23839.0
Spawn,2.99,Image,23833.0
Batman Kings of Fear,3.99,DC,23794.0
What If? Magik,3.99,Marvel,23668.0
Die Die Die,3.99,Image,23582.0
Shatterstar,3.99,Marvel,23210.0
Blackbird,3.99,Image,23053.0
Infinity Wars Iron Hammer,3.99,Marvel,22909.0
Infinity Wars Soldier Supreme,3.99,Marvel,22812.0
Marvel Two-In-One,3.99,Marvel,22650.0
Superman Top Cat Special,4.99,DC,22603.0
Daredevil,3.99,Marvel,22466.0
Old Man Hawkeye,3.99,Marvel,22381.0
Deathstroke Yogi Bear Special,4.99,DC,22224.0
West Coast Avengers,3.99,Marvel,21616.0
Dreaming,3.99,DC,21559.0
Mr and Mrs X,3.99,Marvel,21471.0
Domino,3.99,Marvel,21369.0
Green Lantern Huckleberry Hound Special,4.99,DC,21295.0
Nightwing Magilla Gorilla Special,4.99,DC,21227.0
Weapon H,3.99,Marvel,20939.0
Walking Dead,3.99,Image,20914.0
Weapon H,3.99,Marvel,20904.0
Cursed Comics Cavalcade,9.99,DC,20275.0
Wonder Woman Blank Comic,2.99,DC,20103.0
Spider-Man Deadpool,3.99,Marvel,19821.0
Paper Girls,3.99,Image,19741.0
Infinity Wars Sleepwalker,3.99,Marvel,19633.0
Weapon X,3.99,Marvel,19558.0
Superman Blank Comic,2.99,DC,19463.0
Dead Rabbit,3.99,Image,19031.0
Walking Dead,3.99,Image,19011.0
Star Wars Tales From Vaders Castle,3.99,IDW,18786.0
Champions,4.99,Marvel,18784.0
Gideon Falls,3.99,Image,18624.0
Terrifics Annual,4.99,DC,18624.0
Walking Dead,3.99,Image,17944.0
Infinity Wars Sleepwalker,3.99,Marvel,17724.0
Sideways,2.99,DC,17305.0
Unstoppable Wasp,3.99,Marvel,17293.0
Damage,2.99,DC,17230.0
Die Die Die,3.99,Image,17171.0
Hex Wives,3.99,DC,17158.0
Star Wars Tales From Vaders Castle,3.99,IDW,17062.0
Walking Dead,3.99,Image,16852.0
True Believers What If Silver Surfer Possessed Gauntlet,1.0,Marvel,16837.0
Walking Dead,3.99,Image,16766.0
House of Whispers,3.99,DC,16763.0
Mighty Morphin Power Rangers,3.99,Boom,16735.0
Walking Dead,3.99,Image,16662.0
Star Wars Tales From Vaders Castle,3.99,IDW,16658.0
Walking Dead,3.99,Image,16637.0
Plastic Man,3.99,DC,16495.0
Star Wars Tales From Vaders Castle,3.99,IDW,16429.0
Walking Dead,3.99,Image,16361.0
Star Wars Tales From Vaders Castle,3.99,IDW,16265.0
Sentry,3.99,Marvel,16185.0
Walking Dead,3.99,Image,16168.0
True Believers What If Alien Costume Possessed Spider-Man,1.0,Marvel,16135.0
Hit-Girl,3.99,Image,16132.0
Walking Dead,3.99,Image,16082.0
Injustice Vs. The Masters of the Universe,3.99,DC,15927.0
Walking Dead,3.99,Image,15847.0
True Believers What If Spider-Man Rescued Gwen Stacy,1.0,Marvel,15759.0
Silencer,2.99,DC,15439.0
Kick-Ass,3.99,Image,15400.0
Cover,3.99,DC,15350.0
Murder Falcon,3.99,Image,14864.0
Walking Dead,3.99,Image,14859.0
Archie Meets Batman 66,3.99,Archie,14622.0
True Believers What If Jane Foster Found Hammer of Thor,1.0,Marvel,14594.0
Exorsisters,3.99,Image,13982.0
Unnatural,3.99,Image,13869.0
Unexpected,2.99,DC,13825.0
True Believers What If Kraven Hunter Killed Spider-Man,1.0,Marvel,13793.0
Pearl,3.99,DC,13760.0
Wytches Bad Egg Halloween Spec,7.99,Image,13725.0
Walking Dead,3.99,Image,13540.0
Doom Patrol,3.99,DC,13448.0
True Believers What If Dr Doom Had Become a Hero,1.0,Marvel,13021.0
Wild Storm,3.99,DC,13021.0
Ms. Marvel,3.99,Marvel,13019.0
Iceman,3.99,Marvel,12941.0
Cemetery Beach,3.99,Image,12785.0
True Believers What If FF Had Not Gained Their Powers,1.0,Marvel,12752.0
Ben Reilly Scarlet Spider,3.99,Marvel,12660.0
True Believers What If Avengers Fought Evil During 1950S,1.0,Marvel,12239.0
Multiple Man,3.99,Marvel,12229.0
True Believers What If The FF Had Different Super-Powers,1.0,Marvel,12184.0
Neil Gaiman American Gods My Ainsel,3.99,Dark Horse,12167.0
Go Go Power Rangers,3.99,Boom,11912.0
Sonic The Hedgehog,3.99,IDW,11886.0
Exiles,3.99,Marvel,11884.0
Jook Joint,3.99,Image,11863.0
East of West,3.99,Image,11783.0
Scarlet,3.99,DC,11710.0
Farmhand,3.99,Image,11708.0
Rick & Morty,3.99,Oni,11683.0
Raven Daughter of Darkness,3.99,DC,11499.0
Scooby Apocalypse,3.99,DC,11337.0
True Believers What If Legion Killed Magneto,1.0,Marvel,11276.0
New Challengers,2.99,DC,11238.0
Bully Wars,3.99,Image,11229.0
Lady Mechanika Dame Sans Merci,3.99,Benitez,11105.0
Kiss Blood Stardust,3.99,Dynamite,10991.0
Runaways,3.99,Marvel,10849.0
Black Hammer Age of Doom,3.99,Dark Horse,10789.0
Aliens Dust to Dust,3.99,Dark Horse,10532.0
Infinite Dark,3.99,Image,10229.0
Mystery Science Theater 3000,3.99,Dark Horse,10214.0
Vampirella Dejah Thoris,3.99,Dynamite,10195.0
TMNT Ongoing,3.99,IDW,9968.0
United States Vs. Murder Inc,3.99,DC,9750.0
Mars Attacks,3.99,Dynamite,9719.0
Star Wars Adventures,3.99,IDW,9709.0
Injustice 2,2.99,DC,9594.0
Injustice 2,2.99,DC,9420.0
Vampironica,3.99,Archie,9344.0
Simpsons Comics,3.99,Bongo,8899.0
Jim Henson Labyrinth Coronation,3.99,Boom,8885.0
Border Town,3.99,DC,8847.0
Archie,1.0,Archie,8827.0
Unbeatable Squirrel Girl,3.99,Marvel,8682.0
Rainbow Brite,3.99,Dynamite,8532.0
Quantum Age From The World of Black Hammer,3.99,Dark Horse,8529.0
Marvel Super-Heroes Captain Marvel Halloween Spooktacular,3.99,Marvel,8351.0
Batman Damned,6.99,DC,8312.0
My Little Pony Friendship Is Magic,3.99,IDW,8296.0
My Little Pony Nightmare Knights,3.99,IDW,8242.0
Red Sonja,3.99,Dynamite,8209.0
Jim Henson Beneath Dark Crystal,3.99,Boom,7929.0
TMNT Macroseries,7.99,IDW,7906.0
Errand Boys,3.99,Image,7861.0
X-O Manowar,3.99,Valiant,7781.0
Transformers Unicron,4.99,IDW,7772.0
Rat Queens,3.99,Image,7747.0
James Bond Origin,3.99,Dynamite,7682.0
Weatherman,3.99,Image,7624.0
TMNT Macroseries,7.99,IDW,7587.0
Predator Hunters II,3.99,Dark Horse,7531.0
Vampirella Roses For Dead,3.99,Dynamite,7510.0
Ice Cream Man,3.99,Image,7303.0
Redneck,3.99,Image,7281.0
Archie 1941,3.99,Archie,7237.0
Sparrowhawk,3.99,Boom,7123.0
Moon Girl and Devil Dinosaur,3.99,Marvel,7110.0
Robotech,3.99,Titan,6956.0
Invader Zim,3.99,Oni,6873.0
Star Trek TNG Terra Incognita,3.99,IDW,6834.0
Cold Spots,3.99,Image,6823.0
Red Sonja Tarzan,3.99,Dynamite,6810.0
Realm,3.99,Image,6797.0
Walk Through Hell,3.99,Aftershock,6608.0
Lone Ranger Vol. 3,3.99,Dynamite,6568.0
TMNT Urban Legends,3.99,IDW,6526.0
Jughead The Hunger,3.99,Archie,6494.0
Heroes In Crisis,3.99,DC,6379.0
Scooby Doo Team Up,2.99,DC,6281.0
Adventure Time Season 11,3.99,Boom,6262.0
Wildstorm Michael Cray,3.99,DC,6128.0
Project Superpowers,3.99,Dynamite,6088.0
Red Sonja Halloween Special One Shot,4.99,Dynamite,6080.0
Vampirella Halloween Special One Shot,4.99,Dynamite,5933.0
Rise of the TMNT,3.99,IDW,5923.0
Shadowman,3.99,Valiant,5857.0
Man-Eaters,3.99,Image,5829.0
Strangers In Paradise XXV,3.99,Abstract,5793.0
Ninja-K,3.99,Valiant,5719.0
Crowded,3.99,Image,5683.0
Venom,3.99,Marvel,5617.0
Skyward,3.99,Image,5596.0
Whispering Dark,3.99,Dark Horse,5525.0
Bone Parish,3.99,Boom,5474.0
Dead Kings,3.99,Aftershock,5472.0
Ducktales,3.99,IDW,5347.0
Spookhouse 2,3.99,Albatross,5338.0
Lodger,3.99,IDW,5302.0
New World,3.99,Image,5285.0
Bettie Page Halloween Special One Shot,4.99,Dynamite,5275.0
Tank Girl All Stars,3.99,Titan,5234.0
Optimus Prime,3.99,IDW,5196.0
Britannia Lost Eagles of Rome,3.99,Valiant,5160.0
Venom,4.99,Marvel,5144.0
Army of Darkness Halloween Special One Shot,4.99,Dynamite,5122.0
Zombie Tramp Ongoing,4.99,Action Lab,5113.0
Judge Dredd Toxic,3.99,IDW,5094.0
Rose,3.99,Image,4913.0
Barbarella,3.99,Dynamite,4900.0
Birthright,3.99,Image,4897.0
Bloodborne,3.99,Titan,4858.0
Disney Frozen Breaking Boundaries,3.99,Dark Horse,4852.0
Curse Words,3.99,Image,4846.0
Spongebob Comics,3.99,United Plankton,4838.0
Shanghai Red,3.99,Image,4831.0
Lollipop Kids,3.99,Aftershock,4817.0
Dejah Thoris,3.99,Dynamite,4810.0
Beasts of Burden Wise Dogs and Eldritch Men,3.99,Dark Horse,4784.0
Redlands,3.99,Image,4765.0
Black Badge,3.99,Boom,4762.0
Barbarella,3.99,Dynamite,4755.0
Last Space Race,3.99,Aftershock,4731.0
Barack Panther,4.99,Antarctic,4721.0
Return of Wolverine,4.99,Marvel,4699.0
MCMLXXV,3.99,Image,4664.0
Death Orb,3.99,Dark Horse,4645.0
Man-Eaters,4.99,Image,4633.0
Taarna,3.99,Heavy Metal,4531.0
Scooby Doo Where Are You,2.99,DC,4402.0
Hack Slash Resurrection,3.99,Image,4371.0
Stellar,3.99,Image,4316.0
Dark Souls Age of Fire,3.99,Titan,4262.0
Coda,3.99,Boom,4235.0
Quantum & Woody,3.99,Valiant,4226.0
Faith Dreamside,3.99,Valiant,4211.0
Usagi Yojimbo,3.99,Dark Horse,4163.0
Burnouts,3.99,Image,4118.0
Punisher,4.99,Marvel,4116.0
Babyteeth,3.99,Aftershock,4048.0
Planet of the Apes Time of Man,7.99,Boom,4038.0
Venom,3.99,Marvel,4030.0
Last Siege,3.99,Image,3999.0
Tank Girl Full Color Classics 1989-1990,6.99,Titan,3904.0
Animosity,3.99,Aftershock,3900.0
Grimm Fairy Tales,3.99,Zenescope,3870.0
Days of Hate,3.99,Image,3865.0
Transformers Bumblebee Movie Prequel,3.99,IDW,3823.0
Steven Universe Ongoing,3.99,Boom,3798.0
Ghostbusters Crossing Over,3.99,IDW,3788.0
From Hell Master Edition,7.99,IDW,3786.0
Hey Kids Comics,3.99,Image,3758.0
Tangled Hair Raising Adventures,3.99,IDW,3755.0
Savage Dragon,3.99,Image,3741.0
WWE,3.99,Boom,3685.0
Game of Thrones Clash of Kings,3.99,Dynamite,3654.0
Joe Golem,3.99,Dark Horse,3631.0
Spookhouse 2,3.99,Albatross,3622.0
Spidergeddon,4.99,Marvel,3616.0
Black Knight,3.99,Zenescope,3614.0
Dragon Age Deception,3.99,Dark Horse,3612.0
Nancy Drew,3.99,Dynamite,3603.0
Xena,3.99,Dynamite,3599.0
Elric White Wolf,3.99,Titan,3597.0
Edge of Spider-Geddon,3.99,Marvel,3569.0
Grimm Fairy Tales,3.99,Zenescope,3567.0
She Could Fly,4.99,Dark Horse,3563.0
Thanos Legacy,4.99,Marvel,3556.0
Spookhouse 2,3.99,Albatross,3527.0
Web of Venom Ve Nam,4.99,Marvel,3516.0
Spookhouse 2,3.99,Albatross,3496.0
Rumble,3.99,Image,3411.0
Archies Halloween Spectacular,2.99,Archie,3399.0
Uber Invasion,3.99,Avatar,3390.0
Amory Wars Good Apollo,3.99,Boom,3367.0
Aphrodite V,3.99,Image,3305.0
Devil Within,3.99,Black Mask,3280.0
Wayward,4.99,Image,3271.0
Uber Invasion,3.99,Avatar,3242.0
Punisher,3.99,Marvel,3240.0
Steven Universe Harmony,3.99,Boom,3237.0
Beauty,3.99,Image,3218.0
Thief of Thieves,3.99,Image,3164.0
Revenge of Wonderland,3.99,Zenescope,3063.0
Shades of Magic,3.99,Titan,3054.0
Outpost Zero,3.99,Image,3047.0
Animosity Evolution,3.99,Aftershock,3038.0
Edge of Spider-Geddon,3.99,Marvel,3029.0
Zorro Swords of Hell,3.99,American Mythology,3014.0
Tomb Raider Inferno,3.99,Dark Horse,2992.0
Lumberjanes,3.99,Boom,2975.0
Over Garden Wall Hollow Town,3.99,Boom,2966.0
Tangled Hair Raising Adventures,3.99,IDW,2950.0
Fathom Vol. 7,3.99,Aspen,2940.0
Dollface,4.99,Action Lab,2939.0
Charlies Angels,3.99,Dynamite,2899.0
Regression,3.99,Image,2865.0
Voltron Legendary Defender Vol. 3,3.99,Lion Forge,2844.0
Venom,3.99,Marvel,2811.0
Cosmic Ghost Rider,3.99,Marvel,2802.0
Sex Death Revolution,5.99,Black Mask,2792.0
Vampblade Season 3,4.99,Action Lab,2725.0
Stray Bullets Sunshine & Roses,4.99,Image,2701.0
Edgar Allan Poe`S Snifter of Terror,3.99,Ahoy,2700.0
War Bears,4.99,Dark Horse,2695.0
Call of Duty Zombies 2,3.99,Dark Horse,2616.0
Artifact One,3.99,Aspen,2603.0
Olivia Twist,4.99,Dark Horse,2564.0
Coyotes,3.99,Image,2563.0
Eclipse,3.99,Image,2547.0
Crossed Plus 100 Mimic,5.99,Avatar,2532.0
Beyonders,3.99,Aftershock,2507.0
Flavor,3.99,Image,2506.0
Euthanauts,3.99,IDW,2497.0
Low Road West,3.99,Boom,2463.0
Venom First Host,3.99,Marvel,2460.0
Sleepless,3.99,Image,2457.0
Evolution,3.99,Image,2410.0
Amazing Spider-Man,3.99,Marvel,2402.0
Belle Beast Hunter,3.99,Zenescope,2376.0
Source,3.99,Scout,2357.0
Grimm Fairy Tales Tales of Terror Vol. 4,3.99,Zenescope,2339.0
House Amok,3.99,IDW,2317.0
Stabbity Bunny,3.99,Scout,2316.0
Captain Ginger,3.99,Ahoy,2305.0
Stranger Things,3.99,Dark Horse,2282.0
Infinity Wars,4.99,Marvel,2279.0
Moth & Whisper,3.99,Aftershock,2256.0
Proxima Centauri,3.99,Image,2237.0
Doomsday Clock,4.99,DC,2186.0
Venom First Host,3.99,Marvel,2163.0
Amazing Spider-Man,3.99,Marvel,2158.0
Empowered & Sistah Spookys High School Hell,3.99,Dark Horse,2139.0
Hot Lunch Special,3.99,Aftershock,2136.0
Lost City Explorers,3.99,Aftershock,2134.0
Extermination,3.99,Marvel,2130.0
Albert Einstein Time Mason,3.99,Action Lab,2056.0
Fence,3.99,Boom,2053.0
Fantastic Four,3.99,Marvel,2005.0
Magica De Spell Giant Halloween Hex,5.99,IDW,1994.0
Giant Days,3.99,Boom,1982.0
Stargate Atlantis Singularity,3.99,American Mythology,1981.0
Ruinworld,3.99,Boom,1971.0
Knights of the Dinner Table,5.99,Kenzer,1964.0
Patience Conviction Revenge,3.99,Aftershock,1930.0
Girl Who Danced With Death Mill Saga,5.99,Titan,1917.0
Regular Show 25 Years Later,3.99,Boom,1907.0
Shadow Roads,3.99,Oni,1903.0
These Savage Shores,3.99,Vault,1894.0
Warhammer 40000 Deathwatch,3.99,Titan,1870.0
Betty & Veronica Friends Forever Story Book,2.99,Archie,1868.0
True Believers Punisher First Appearance,1.0,Marvel,1865.0
League of Extraordinary Cerebi,4.0,Aardvark-Vanaheim,1851.0
John Wick,3.99,Dynamite,1848.0
Soulfire Vol. 7,3.99,Aspen,1841.0
Midnight Mystery,1.5,Alterna,1833.0
Backstagers Halloween Intermission,7.99,Boom,1820.0
Garfield TV or Not TV,7.99,Boom,1811.0
West Coast Avengers,4.99,Marvel,1792.0
Paradiso,3.99,Image,1788.0
Asgardians of the Galaxy,3.99,Marvel,1754.0
Wrong Earth,3.99,Ahoy,1747.0
Ripleys Believe It or Not,5.99,Zenescope,1741.0
Venom First Host,3.99,Marvel,1737.0
Edge of Spider-Geddon,3.99,Marvel,1734.0
Dredd Final Judgement,3.99,Rebellion,1723.0
Hellina Ravening,7.99,Avatar,1708.0
Rick & Morty Vs. Dungeons & Dragons,3.99,IDW,1688.0
Pellucidar,3.99,American Mythology,1686.0
Bedtime Games,3.99,Dark Horse,1683.0
Infinity Wars,5.99,Marvel,1649.0
Paradise Court,3.99,Zenescope,1646.0
Welcome to Wanderland,3.99,Boom,1639.0
Venom First Host,3.99,Marvel,1624.0
Wilds,3.99,Black Mask,1610.0
Dread Gods,3.99,IDW,1603.0
Amazing Spider-Man Annual,4.99,Marvel,1594.0
Starcraft Scavengers,3.99,Dark Horse,1573.0
It Came Out On a Wednesday,1.99,Alterna,1551.0
Border Town,3.99,DC,1539.0
Thrilling Adventure Hour,3.99,Boom,1535.0
Black AF Widows & Orphans,3.99,Black Mask,1524.0
Raid,3.99,Titan,1509.0
Ogre,3.99,Source Point,1506.0
New Lieutenants of Metal,3.99,Image,1505.0
Justice League,3.99,DC,1424.0
Impossible Inc,3.99,IDW,1406.0
Rick & Morty Vs. Dungeons & Dragons,3.99,IDW,1394.0
William The Last,3.99,Antarctic,1392.0
Belladonna Fire Fury,7.99,Avatar,1381.0
Hellina Ravening,5.99,Avatar,1363.0
Hatchet Vengeance,3.99,American Mythology,1358.0
Immortal Hulk,3.99,Marvel,1337.0
Infinity Wars Soldier Supreme,3.99,Marvel,1309.0
Avengers,3.99,Marvel,1296.0
Life of Captain Marvel,3.99,Marvel,1296.0
Avengers,3.99,Marvel,1289.0
Doomsday Clock,4.99,DC,1286.0
Jungle Fantasy Secrets,7.99,Avatar,1279.0
Batman,3.99,DC,1267.0
Jungle Fantasy Secrets,5.99,Avatar,1263.0
Clankillers,3.99,Aftershock,1255.0
The Three Stooges Monsters & Mayhem,3.99,American Mythology,1243.0
Extermination,3.99,Marvel,1242.0
Dollman Kills The Full Moon Universe,3.99,Full Moon,1232.0
Oh S#!T Its Kim & Kim,3.99,Black Mask,1230.0
High Heaven,3.99,Ahoy,1222.0
Mighty Morphin Power Rangers,3.99,Boom,1222.0
Belladonna Fire Fury,5.99,Avatar,1220.0
Venom First Host,3.99,Marvel,1220.0
Doomsday Clock,4.99,DC,1219.0
Mall,3.99,Scout,1212.0
