title,price,publisher,units
True Believers Star Wars,1.0,Marvel,18950.0
All New Inhumans,3.99,Marvel,18833.0
Green Lantern Corps Edge of Oblivion,2.99,DC,18699.0
Teen Titans,2.99,DC,18593.0
DC Comics Bombshells,3.99,DC,18512.0
Superman Lois and Clark,3.99,DC,18284.0
Dark Knight III Master Race,12.99,DC,18226.0
Batman Beyond,2.99,DC,18133.0
Howard The Duck,3.99,Marvel,18122.0
DC Comics Bombshells,3.99,DC,18046.0
Swamp Thing,2.99,DC,18021.0
East of West,3.5,Image,17645.0
Earth 2 Society,2.99,DC,17492.0
Titans Hunt,3.99,DC,17412.0
Agents of Shield,3.99,Marvel,17410.0
Venom Space Knight,3.99,Marvel,17370.0
Haunted Mansion,3.99,Marvel,17126.0
True Believers Star Wars Darth Vader,1.0,Marvel,17109.0
Contest of Champions,3.99,Marvel,17085.0
Wicked & Divine,3.5,Image,16929.0
Scarlet Witch,3.99,Marvel,16842.0
TMNT Ongoing,3.99,IDW,16792.0
Adventures of Supergirl,2.99,DC,16704.0
Legend of Wonder Woman,3.99,DC,16583.0
Web Warriors,3.99,Marvel,16445.0
Red Hood Arsenal,2.99,DC,16402.0
Starfire,2.99,DC,16361.0
Archie,3.99,Archie,16204.0
Catwoman,2.99,DC,16146.0
Spawn,2.99,Image,16109.0
Legend of Wonder Woman,3.99,DC,15924.0
Constantine The Hellblazer,2.99,DC,15904.0
Guardians of Infinity,4.99,Marvel,15728.0
Hellboy In Hell,2.99,Dark Horse,15696.0
Black Panther,4.99,Marvel,15523.0
Southern Bastards,3.5,Image,15437.0
Sinestro,2.99,DC,15430.0
Back to the Future Citizen Brown,4.99,IDW,15403.0
Nova,3.99,Marvel,15377.0
My Little Pony Friendship Is Magic,3.99,IDW,15375.0
Star-Lord,3.99,Marvel,15147.0
Unbeatable Squirrel Girl,3.99,Marvel,15131.0
Rick & Morty,3.99,Oni,15106.0
Lady Mechanika Lost Boys of West Abbey,3.99,Benitez,15039.0
Sabrina,3.99,Archie,14986.0
Renato Jones One Percent,3.99,Image,14857.0
Klaus,3.99,Boom,14647.0
Tank Girl 2 Girls 1 Tank,3.99,Titan,14318.0
We Are Robin,3.99,DC,14204.0
True Believers Star Wars Droids,1.0,Marvel,14004.0
Injustice Gods Among Us Year Five,2.99,DC,13539.0
Back to the Future,3.99,IDW,13443.0
Injustice Gods Among Us Year Five,2.99,DC,13332.0
Hyperion,3.99,Marvel,13204.0
Moon Girl and Devil Dinosaur,3.99,Marvel,12879.0
Micronauts,3.99,IDW,12803.0
Suicide Squad Most Wanted Deadshot Katana,4.99,DC,12725.0
Martian Manhunter,2.99,DC,12555.0
Buffy the Vampire Slayer Season 10,3.99,Dark Horse,12475.0
Cyborg,2.99,DC,12425.0
Gotham Academy,2.99,DC,12410.0
True Believers Star Wars Vader Down,1.0,Marvel,12268.0
Secret Six,2.99,DC,12118.0
Battlestar Galactica Nerd Block Exclusive,3.99,Dynamite,12100.0
Illuminati,3.99,Marvel,12093.0
Rat Queens,3.99,Image,12092.0
My Little Pony Friends Forever,3.99,IDW,12079.0
Invincible,2.99,Image,11982.0
X-Men Worst X-Man Ever,3.99,Marvel,11972.0
Patsy Walker Aka Hellcat,3.99,Marvel,11822.0
Mae,3.99,Dark Horse,11757.0
Archangel,4.99,IDW,11637.0
Justice League 3001,2.99,DC,11623.0
Adventures of Supergirl,2.99,DC,11494.0
True Believers Star Wars Covers,1.0,Marvel,11435.0
Legends of Tomorrow,7.99,DC,11354.0
Penny Dreadful,3.99,Titan,11281.0
Drax,3.99,Marvel,11259.0
Jupiters Circle Vol. 2,3.99,Image,11177.0
True Believers Star Wars Shattered Empire,1.0,Marvel,11129.0
Aliens Defiance,3.99,Dark Horse,11089.0
Batman 66 Meets The Man From Uncle,2.99,DC,11060.0
True Believers Star Wars Kanan,1.0,Marvel,10916.0
TMNT Ongoing,3.99,IDW,10913.0
Divinity II,3.99,Valiant,10867.0
Lucifer,3.99,DC,10701.0
True Believers Star Wars Chewbacca,1.0,Marvel,10483.0
Fix,3.99,Image,10433.0
Bob's Burgers,3.99,Dynamite,10377.0
Cinema Purgatorio,5.99,Avatar,10298.0
Black Road,3.99,Image,10131.0
Predator Life and Death,3.99,Dark Horse,10072.0
3 Floyds Alpha King,3.99,Image,10055.0
True Believers Star Wars Lando,1.0,Marvel,10013.0
Astro City,3.99,DC,9996.0
Manifest Destiny,2.99,Image,9900.0
Weirdworld,3.99,Marvel,9877.0
Star Trek Ongoing,3.99,IDW,9359.0
Midnighter,2.99,DC,9354.0
Dungeons & Dragons (2016),4.99,IDW,9323.0
Beauty,3.99,Image,9178.0
Doctor Fate,2.99,DC,9168.0
Discipline,2.99,Image,9161.0
Jughead,3.99,Archie,9078.0
X-Files (2016),3.99,IDW,9077.0
Bloodlines,2.99,DC,8959.0
Jem & The Holograms,3.99,IDW,8686.0
Scarlet,3.95,Marvel,8492.0
4001 A.D. X-O Manowar,3.99,Valiant,8431.0
Scooby Doo Team Up,2.99,DC,8400.0
Powers,3.99,Marvel,8237.0
Steven Universe & Crystal Gems,3.99,Boom,8225.0
Omega Men,2.99,DC,8218.0
Nailbiter,2.99,Image,8196.0
Weavers,3.99,Boom,8167.0
Transformers More Than Meets Eye,3.99,IDW,8123.0
Xena Warrior Princess,3.99,Dynamite,8032.0
Transformers,3.99,IDW,8024.0
Red Wolf,3.99,Marvel,7773.0
Star Trek Manifest Destiny,3.99,IDW,7765.0
Street Fighter X G.I. Joe,3.99,IDW,7638.0
Spider-Man Deadpool,3.99,Marvel,7601.0
Dark Tower Drawing of Three Bitter Medicine,3.99,Marvel,7597.0
Doctor Who 10th Year Two,3.99,Titan,7587.0
Fear & Loathing in Las Vegas,4.99,IDW,7583.0
Rai,3.99,Valiant,7525.0
Doctor Who 12th Year Two,3.99,Titan,7522.0
Steven Universe & Crystal Gems,3.99,Boom,7518.0
Bloodshot Reborn,3.99,Valiant,7464.0
Cry Havoc,3.99,Image,7457.0
Scarlet,3.95,Marvel,7385.0
Doctor Who 12th Year Two,3.99,Titan,7381.0
Doctor Who 9th,3.99,Titan,7380.0
Doctor Who 10th Year Two,3.99,Titan,7367.0
Aftershock Genesis,1.0,Aftershock,7359.0
Grizzly Shark,3.99,Image,7353.0
Street Fighter Unlimited,3.99,Udon,7210.0
A&A,3.99,Valiant,7059.0
Harrow County,3.99,Dark Horse,7041.0
Devolution,3.99,Dynamite,7025.0
Doctor Who 11th Year Two,3.99,Titan,6996.0
G.I. Joe A Real American Hero,3.99,IDW,6974.0
Adventure Time,3.99,Boom,6888.0
Ghostbusters International,3.99,IDW,6882.0
Star Trek Manifest Destiny,3.99,IDW,6872.0
Sonic the Hedgehog,3.99,Archie,6774.0
Vikings,3.99,Titan,6701.0
Lobster Johnson Metal Monsters of Midtown,3.5,Dark Horse,6539.0
Ninjak,3.99,Valiant,6501.0
BPRD Hell On Earth,3.5,Dark Horse,6482.0
Over Garden Wall Ongoing,3.99,Boom,6455.0
Disney Princess,2.99,Joe Books,6425.0
Simpsons Comics,3.99,Bongo,6425.0
Lumberjanes,3.99,Boom,6406.0
Clean Room,3.99,DC,6394.0
Red Sonja Vol. 3,3.99,Dynamite,6350.0
Lumberjanes Special Makin Ghost 2016,7.99,Boom,6338.0
Strawberry Shortcake,3.99,IDW,6313.0
Kings Quest,3.99,Dynamite,6307.0
Street Fighter X G.I. Joe,3.99,IDW,6287.0
Rocketeer At War,4.99,IDW,6236.0
X-O Manowar Annual 2016,5.99,Valiant,6224.0
Beasts of Burden What Cat Dragged In One Shot,3.99,Dark Horse,6194.0
Dept H,3.99,Dark Horse,6189.0
Vampirella Vol. 3,3.99,Dynamite,6038.0
Disney Magic Kingdom Comics,6.99,IDW,5936.0
Rachel Rising,3.99,Abstract,5929.0
Wrath of the Eternal Warrior,3.99,Valiant,5914.0
Sonic Universe,3.99,Archie,5870.0
Futurama Comics,3.99,Bongo,5847.0
Tomb Raider 2016,3.99,Dark Horse,5812.0
Judge Dredd,3.99,IDW,5804.0
Smosh,3.99,Dynamite,5772.0
Revival,3.99,Image,5764.0
Grumpy Cat & Pokey,3.99,Dynamite,5728.0
Sheriff of Babylon,3.99,DC,5615.0
Wolf,3.5,Image,5608.0
Spongebob Comics,3.99,United Plankton,5589.0
Island,7.99,Image,5503.0
Baltimore Empty Graves,3.99,Dark Horse,5500.0
Abe Sapien,3.5,Dark Horse,5471.0
Uncle Scrooge,3.99,IDW,5469.0
Moon Knight,4.99,Marvel,5450.0
Stargate Atlantis Back To Pegasus,3.99,American Mythology,5433.0
Orphan Black Helsinki,3.99,IDW,5391.0
Suiciders King of Hella,3.99,DC,5375.0
Zombie Tramp Ongoing,4.99,Action Lab,5373.0
Bruce Lee Dragon Rises,3.99,Magnetic,5360.0
Spider-Man Deadpool,3.99,Marvel,5235.0
American Monster,3.99,Aftershock,5227.0
Starbrand and Nightmask,3.99,Marvel,5216.0
Adventure Time Ice King,3.99,Boom,5164.0
Snowfall,3.99,Image,5142.0
Tarot Witch of the Black Rose,2.95,Broadsword,5128.0
Judge Dredd,3.99,IDW,5121.0
Rough Riders,3.99,Aftershock,5107.0
House of Penance,3.99,Dark Horse,5100.0
Disney Darkwing Duck,2.99,Joe Books,5063.0
Scooby Doo Where Are You,2.99,DC,5040.0
George Perez Sirens,3.99,Boom,5038.0
Legacy of Luther Strode,3.5,Image,5015.0
Brutal Nature,3.99,IDW,4986.0
Space Battle Lunchtime,3.99,Oni,4946.0
War Stories,3.99,Avatar,4827.0
Squarriors Vol. 2 Summer,3.99,Devil's Due,4784.0
Imperium,3.99,Valiant,4483.0
Crossed Plus 100,3.99,Avatar,4368.0
Crossed Plus 100,3.99,Avatar,4279.0
Pacific Rim Tales From The Drift,3.99,Legendary,4132.0
Grimm Fairy Tales Grimm Fairy Tales,3.99,Zenescope,4068.0
Black Eyed Kids,3.99,Aftershock,3779.0
Crossed Badlands,3.99,Avatar,3708.0
Crossed Badlands,3.99,Avatar,3702.0
Grimm Fairy Tales Robyn Hood Annual,5.99,Zenescope,3698.0
Crossed Badlands,3.99,Avatar,3690.0
Grimm Fairy Tales Wonderland,3.99,Zenescope,3559.0
Dreaming Eagles,3.99,Aftershock,3429.0
Jackpot,3.99,Aftershock,3284.0
Heartthrob,3.99,Oni,3207.0
