title,price,publisher,units
Godzilla Half Century War,3.99,IDW,8884.0
Grimm Fairy Tales Robyn Hood Vs Red Riding Hood,5.99,Zenescope,8883.0
G.I. Joe Special Missions,3.99,IDW,8818.0
Transformers Spotlight Trailcutter,3.99,IDW,8690.0
House of Gold & Bones,3.99,Dark Horse,8635.0
Colonized,3.99,IDW,8521.0
Miniature Jesus,3.99,Image,8363.0
Ghostbusters,3.99,IDW,8351.0
Bravest Warriors,3.99,Boom,8311.0
Unwritten,2.99,DC,8226.0
Mind The Gap,2.99,Image,8074.0
Crossed Badlands,3.99,Avatar,7930.0
Adventure Time,3.99,Boom,7854.0
Black Beetle,3.99,Dark Horse,7650.0
Rachel Rising,3.99,Abstract,7608.0
Dejah Thoris & Green Men of Mars,3.99,Dynamite,7516.0
X,2.99,Dark Horse,7502.0
Grimm Fairy Tales Unleashed,5.99,Zenescope,7497.0
G.I. Joe A Real American Hero,3.99,IDW,7496.0
Clone,2.99,Image,7460.0
Polarity,3.99,Boom,7459.0
1 For $1 The Massive,1.0,Dark Horse,7398.0
Witchblade,2.99,Image,7262.0
Kiss Solo,3.99,IDW,7177.0
Superman Family Adventures,2.99,DC,7175.0
Todd The Ugliest Kid On Earth,2.99,Image,7113.0
Grimm Fairy Tales Unleashed,1.99,Zenescope,7103.0
Warlord of Mars Dejah Thoris,3.99,Dynamite,7059.0
Grimm Fairy Tales Unleashed Vampires Eternal,3.99,Zenescope,7009.0
Batman And Robin,2.99,DC,6961.0
Spongebob Comics,2.99,United Plankton,6940.0
Godzilla Ongoing,3.99,IDW,6905.0
Vampirella Strikes,3.99,Dynamite,6893.0
Simpsons Comics,2.99,Bongo,6844.0
Adventure Time,3.99,Boom,6716.0
Guardians of Galaxy,3.99,Marvel,6681.0
Kiss Solo,3.99,IDW,6676.0
Pathfinder,3.99,Dynamite,6663.0
Grimm Fairy Tales Wonderland,2.99,Zenescope,6644.0
Adventure Time,3.99,Boom,6444.0
Evil Ernie,3.99,Dynamite,6421.0
Adventure Time,3.99,Boom,6359.0
Great Pacific,2.99,Image,6326.0
Star Wars,2.99,Dark Horse,6306.0
Grimm Fairy Tales Grimm Fairy Tales,2.99,Zenescope,6284.0
Adventure Time,3.99,Boom,6276.0
Adventure Time,3.99,Boom,6252.0
Vampirella,3.99,Dynamite,6118.0
Last of Us American Dreams,3.99,Dark Horse,6032.0
Dungeons & Dragons Cutter,3.99,IDW,5986.0
True Blood Ongoing,3.99,IDW,5929.0
Mind Mgmt,3.99,Dark Horse,5842.0
Grimm Fairy Tales Madness of Wonderland,3.99,Zenescope,5825.0
Nightwing,2.99,DC,5755.0
Saucer Country,2.99,DC,5675.0
Sex,2.99,Image,5668.0
Five Weapons,3.5,Image,5655.0
Witchblade Day of the Outlaw One Shot,3.99,Image,5636.0
TMNT Color Classics Micro Series Leonardo,3.99,IDW,5615.0
Injustice Gods Among Us,3.99,DC,5590.0
68 Jungle Jim,3.99,Image,5488.0
Mars Attacks,3.99,IDW,5481.0
Red Sonja,3.99,Dynamite,5449.0
Witch Doctor Malpractice,2.99,Image,5440.0
True Blood Ongoing,3.99,IDW,5372.0
Fashion Beast,3.99,Avatar,5327.0
Peanuts Vol. 2,3.99,Boom,5313.0
Dark Shadows Year One,3.99,Dynamite,5270.0
Danger Club,2.99,Image,5242.0
Deathmatch,3.99,Boom,5222.0
Red Hood And The Outlaws,2.99,DC,5170.0
Age of Ultron,3.99,Marvel,5158.0
Bart Simpson Comics,2.99,Bongo,5150.0
Batman Incorporated,2.99,DC,5056.0
Marvel Universe Ultimate Spider-Man,2.99,Marvel,5004.0
Jennifer Blood,3.99,Dynamite,4918.0
Grimm Fairy Tales Jungle Book Last of the Species,3.99,Zenescope,4916.0
Marvel Universe Avengers Earths Heroes,2.99,Marvel,4911.0
Doctor Who Classics,3.99,IDW,4900.0
Mighty Skullkickers,3.5,Image,4856.0
The Lone Ranger,3.99,Dynamite,4827.0
Archie,2.99,Archie,4812.0
Dark Horse Presents,7.99,Dark Horse,4762.0
Queen Sonja,3.99,Dynamite,4740.0
Darkness,2.99,Image,4725.0
Green Hornet,3.99,Dynamite,4705.0
Scooby Doo Where Are You,2.99,DC,4688.0
Jennifer Blood,3.99,Dynamite,4657.0
Hellraiser Dark Watch,3.99,Boom,4592.0
Shrugged Vol. 2,3.99,Aspen,4567.0
Green Hornet,3.99,Dynamite,4564.0
Legend of the Shadowclan,3.99,Aspen,4546.0
Bionic Man Vs Bionic Woman,3.99,Dynamite,4474.0
Castle A Calm Before Storm,3.99,Marvel,4383.0
Mice Templar IV Legend,3.99,Image,4377.0
Lord of The Jungle,3.99,Dynamite,4369.0
Sixth Gun,3.99,Oni,4227.0
Sixth Gun Sons of the Gun,3.99,Oni,4196.0
Atomic Robo Real Science Adv,2.75,Red 5,3471.0
Legend of Oz The Wicked West Ongoing,3.5,Big Dog,3152.0
Idolized,3.99,Aspen,3151.0
Betty & Veronica,2.99,Archie,3025.0
Mylo Xyloto,3.99,Bongo,2915.0
Kevin Keller,2.99,Archie,2528.0
Steam Wars,3.99,Antarctic,2399.0
Stuff of Legend Toy Collector,3.99,Thirdworld,2294.0
Rogues,3.99,Amigo,2230.0
Dead Mans Run,3.5,Aspen,2057.0
Lookouts Riddle Vol. 1,3.99,Cryptozoic,2011.0
Bodie Troll,2.99,Red 5,1981.0
Gold Digger,3.99,Antarctic,1807.0
Victorian Secret Agents,3.95,Antarctic,1676.0
Knights of The Dinner Table,5.99,Kenzer,1558.0
Bela Lugosi Tales From Grave,3.99,Monsterverse,1537.0
Helheim,3.99,Oni,1354.0
Betty & Veronica Double Double Digest,5.99,Archie,1353.0
Neozoic Traders Gambit,3.5,Red 5,1345.0
Last Zombie,3.99,Antarctic,1323.0
B & V Friends Double Digest,3.99,Archie,1287.0
Archie & Friends Double Digest,3.99,Archie,1270.0
