title,price,publisher,units
Dead of Night Featuring Man Thing,3.99,Marvel,10040.0
Army of Darkness,3.5,Dynamic,9946.0
Invincible Presents Atom Eve,2.99,Image,9793.0
Grimm Fairy Tales,2.99,Zenescope,9729.0
New Battlestar Galactica Season Zero,2.99,Dynamic,9620.0
Madman Atomic Comics,2.99,Image,9358.0
Sword,2.99,Image,9299.0
Tarot Witch of Black Rose,2.95,Broadsword,9279.0
Grimm Fairy Tales,2.99,Zenescope,9176.0
Avengers Classic,2.99,Marvel,9171.0
Savage Tales,4.99,Dynamic,9171.0
Simpsons Comics,2.99,Bongo,9136.0
Grimm Fairy Tales,2.99,Zenescope,9082.0
Bat Lash,2.99,DC,9062.0
Grimm Fairy Tales Piper,2.99,Zenescope,8909.0
Sheena,3.5,Devil's Due,8810.0
Justice League Unlimited,2.25,DC,8657.0
Omega Unknown,2.99,Marvel,8592.0
Wildstorm Revelations,2.99,DC,8479.0
Battlestar Galactica Origins,3.5,Dynamic,8350.0
Wildstorm Revelations,2.99,DC,8340.0
Power Pack Day One,2.99,Marvel,8296.0
Gravel,3.99,Avatar,8118.0
Hulk,2.99,Marvel,7871.0
Star Trek: The Next Generation Intelligence Gathering,3.99,IDW,7580.0
Dan Dare,2.99,Virgin,7515.0
Futurama Comics,2.99,Bongo,7491.0
Secret Invasion Saga (Bundle of 25),6.25,Marvel,7392.0
Teen Titans Go,2.25,DC,7323.0
Halloween Nightdance,3.5,Devil's Due,7313.0
Loveless,2.99,DC,7036.0
Scalped,2.99,DC,7001.0
Lords of Avalon Sod,2.99,Marvel,6992.0
Ultimates 3,2.99,Marvel,6972.0
FX,3.99,IDW,6942.0
Streets of Glory,3.99,Avatar,6927.0
Sonic The Hedgehog,2.25,Archie,6878.0
Dead Space,2.99,Image,6848.0
Countdown Special Eclipso 80 Page Giant,4.99,DC,6829.0
Exterminators,2.99,DC,6715.0
Doctor Who Classics,3.99,IDW,6700.0
Painkiller Jane,3.5,Dynamic,6690.0
Savage Dragon,2.99,Image,6656.0
Fallen Son Death of Captain America Iron Man,2.99,Marvel,6547.0
Batman Strikes,2.25,DC,6542.0
Legion of Super Heroes in the 31st Century,2.25,DC,6329.0
Hedge Knight 2 Sworn Sword,2.99,Marvel,6290.0
Scud Disposable Assassin,3.5,Image,6122.0
Locke & Key,3.99,IDW,6122.0
Terminator 2 Infinity,3.5,Dynamic,6063.0
Vinyl Underground,2.99,DC,6033.0
Programme,2.99,DC,6018.0
Marvel Adventures Spider-Man,2.99,Marvel,5875.0
Hack Slash Series,3.5,Devil's Due,5816.0
Uncanny X-Men,2.99,Marvel,5771.0
Speed Racer Chronicles of the Racer,3.99,IDW,5722.0
Zombies Vs. Robots Vs. Amazons,3.99,IDW,5707.0
Franklin Richards Spring Break,2.99,Marvel,5682.0
Dynamo 5,3.5,Image,5623.0
Usagi Yojimbo,2.99,Dark Horse,5588.0
Marvel Adventures Avengers,2.99,Marvel,5573.0
Civil War Chronicles,4.99,Marvel,5534.0
Drain,2.99,Image,5524.0
Wolverine,2.99,Marvel,5499.0
Fantastic Four,2.99,Marvel,5455.0
Fallen Angel,3.99,IDW,5440.0
New Avengers Illuminati Secret History,3.99,Marvel,5435.0
Fear Agent,2.99,Dark Horse,5292.0
Gargoyles,3.95,Slave Labor,5287.0
Marvel Illustrated Iliad,2.99,Marvel,5198.0
Warhammer 40k Blood & Thunder,3.99,Boom,5119.0
Crossing Midnight,2.99,DC,5050.0
Twelve,2.99,Marvel,4852.0
Speed Racer Chronicles of the Racer,3.99,IDW,4837.0
Pax Romana,3.5,Image,4793.0
Un-Men,2.99,DC,4758.0
Captain Marvel,2.99,Marvel,4753.0
Sonic X,2.25,Archie,4734.0
Transformers Best of UK Space Pirates,3.99,IDW,4664.0
Marvel Spotlight Hamilton Martin,2.99,Marvel,4654.0
Return of the Gremlins,2.99,Dark Horse,4625.0
Casanova,1.99,Image,4610.0
X-Factor,2.99,Marvel,4600.0
Marvel Adventures Iron Man,2.99,Marvel,4570.0
Vampirella Quarterly Winter 2008 Reg Ed,4.95,Harris,4546.0
Everybodys Dead,3.99,IDW,4467.0
Scooby Doo,2.25,DC,4462.0
Angel After Fall,3.99,IDW,4398.0
Marvel Adventures Hulk,2.99,Marvel,4393.0
Knights of the Dinner Table,4.99,Kenzer,4309.0
Marvel Adventures Fantastic Four,2.99,Marvel,4175.0
Angel After Fall,3.99,IDW,4160.0
Transhuman,3.5,Image,4086.0
Marvel Illustrated Moby Dick,2.99,Marvel,3953.0
Shonen Jump Apr 08,4.99,Viz,3874.0
Marvel Illustrated Picture Dorian Gray,2.99,Marvel,3874.0
Grimm Fairy Tales Return To Wonderland Cvr Gallery,3.99,Zenescope,3681.0
Atomic Robo,2.95,Red 5,3671.0
Silent Hill Sinners Reward,3.99,IDW,3666.0
Gutsville,2.99,Image,3632.0
24: Cold Warriors,7.49,IDW,3602.0
Tron,3.95,Slave Labor,3592.0
Speak of the Devil,3.5,Dark Horse,3543.0
Gamekeeper Series 2,2.99,Virgin,3513.0
PVP,3.5,Image,3464.0
Omega One,3.25,Big City,3459.0
Tales From Crypt,3.95,NBM,3251.0
Badger Saves World,3.99,IDW,3241.0
Gene Simmons Zipper,3.99,IDW,3202.0
Sisterhood,3.5,Archaia,3123.0
New Exiles,2.99,Marvel,3098.0
Proof,2.99,Image,3014.0
Adolescent Radioactive Black Belt Hamsters,3.5,Dynamic,2994.0
Dragon Cross,3.25,Big City,2881.0
Badger Saves World,3.99,IDW,2866.0
Stranded,2.99,Virgin,2831.0
Looney Tunes,2.25,DC,2807.0
Spooks,3.5,Devil's Due,2757.0
Wasteland,3.5,Oni,2727.0
Ride Die Valkyrie,2.99,Image,2723.0
Comic Book Comics,3.95,Evil Twin,2703.0
Tempest,3.25,Big City,2703.0
Drafted,3.5,Devil's Due,2634.0
Rogue Angel Teller of theales,3.99,IDW,2614.0
Screamland,2.99,Image,2525.0
Tales of the Teenage Mutant Ninja Turtles,3.25,Mirage,2510.0
Buddha Story of Enlightenment,2.99,Virgin,2500.0
Kong King of Skull Island,3.99,Markosia,2471.0
Betty & Veronica,2.25,Archie,2342.0
New World Order,3.5,Image,2273.0
Sabrina Vol. 2,2.25,Archie,2204.0
Graveslinger,3.5,Image,2154.0
Hulk,2.99,Marvel,2130.0
Sorrow,2.99,Image,2130.0
Cemetery Blues,3.5,Image,2125.0
Circle,2.99,Image,2110.0
