title,price,publisher,units
X-Force,2.99,Marvel,105084.0
New Avengers,2.99,Marvel,104075.0
Amazing Spider-Man,2.99,Marvel,101048.0
Thor,2.99,Marvel,98254.0
Ultimates 3,2.99,Marvel,97149.0
All Star Batman & Robin Boy Wonder,2.99,DC,93707.0
Hulk,2.99,Marvel,93666.0
Fantastic Four,2.99,Marvel,92596.0
Amazing Spider-Man,2.99,Marvel,90817.0
Uncanny X-Men,2.99,Marvel,90353.0
Justice League of America,2.99,DC,89746.0
X-Men Legacy,2.99,Marvel,88076.0
Amazing Spider-Man,2.99,Marvel,88029.0
Buffy the Vampire Slayer,2.99,Dark Horse,88015.0
Captain America,2.99,Marvel,85984.0
Justice Society of America,2.99,DC,84109.0
Mighty Avengers,2.99,Marvel,83414.0
Justice Society of America,2.99,DC,82650.0
Countdown to Final Crisis,2.99,DC,68206.0
Batman,2.99,DC,68165.0
Countdown to Final Crisis,2.99,DC,67790.0
Countdown to Final Crisis,2.99,DC,67750.0
Countdown to Final Crisis,2.99,DC,67341.0
Wolverine,2.99,Marvel,64157.0
Ultimate Spider-Man,2.99,Marvel,58009.0
Marvel Zombies 2,2.99,Marvel,57000.0
X-Factor,2.99,Marvel,56536.0
Action Comics,2.99,DC,55623.0
Project Superpowers,3.5,Dynamic,53721.0
Incredible Hercules,2.99,Marvel,52167.0
Superman Batman,2.99,DC,51976.0
Detective Comics,2.99,DC,50504.0
Wolverine Origins,2.99,Marvel,50292.0
Teen Titans,2.99,DC,50251.0
Ultimate X-Men,2.99,Marvel,49031.0
Ultimate Human,2.99,Marvel,48547.0
Angel After The Fall,3.99,IDW,48377.0
Kick Ass,2.99,Marvel,47811.0
Green Lantern Corps,2.99,DC,47552.0
Ultimate Iron Man II,2.99,Marvel,43469.0
Daredevil,2.99,Marvel,42072.0
Wonder Woman,2.99,DC,41922.0
Superman,2.99,DC,41554.0
Brave & Bold,2.99,DC,39100.0
Ultimate Fantastic Four,2.99,Marvel,38779.0
Batman & Outsiders,2.99,DC,37879.0
Booster Gold,2.99,DC,37784.0
Flash,2.99,DC,37695.0
Green Arrow Black Canary,2.99,DC,36639.0
Iron Man,2.99,Marvel,36584.0
Teen Titans Year One,2.99,DC,35739.0
Young Avengers Presents,2.99,Marvel,34744.0
Supergirl,2.99,DC,34164.0
Captain Marvel,2.99,Marvel,33721.0
Runaways,2.99,Marvel,33190.0
Punisher War Journal,2.99,Marvel,32488.0
Moon Knight,2.99,Marvel,31533.0
New Exiles,2.99,Marvel,31336.0
Legion of Super Heroes,2.99,DC,31104.0
Nightwing,2.99,DC,30961.0
Star Wars Legacy,2.99,Dark Horse,30933.0
World War Hulk Aftersmash Warbound,2.99,Marvel,30688.0
Death of New Gods,3.5,DC,30463.0
Star Wars Legacy,2.99,Dark Horse,29877.0
Annihilation Conquest,2.99,Marvel,29372.0
World of Warcraft,2.99,DC,28963.0
Umbrella Academy Apocalypse Suite,2.99,Dark Horse,28861.0
Thunderbolts International Incident,2.99,Marvel,28493.0
Boys,2.99,Dynamic,28330.0
