title,price,publisher,units
Avengers ,3.99,Marvel,37746.0
Mighty Thor ,3.99,Marvel,37624.0
Green Arrow ,2.99,DC,37365.0
Uncanny X-Men ,3.99,Marvel,37234.0
Ghost Rider ,3.99,Marvel,37221.0
Deadpool Back In Black ,3.99,Marvel,36893.0
Reborn ,3.99,Image,36718.0
Spider-Man ,3.99,Marvel,35865.0
Aquaman ,2.99,DC,35571.0
Extraordinary X-Men ,3.99,Marvel,35276.0
Thanos ,3.99,Marvel,35187.0
Aquaman ,2.99,DC,34619.0
Punisher ,3.99,Marvel,33589.0
Gwenpool Holiday Special Merry Mix Up,5.99,Marvel,33240.0
Slapstick ,3.99,Marvel,33088.0
Occupy Avengers ,3.99,Marvel,32974.0
Batman Beyond ,2.99,DC,32916.0
Red Hood and the Outlaws ,2.99,DC,32860.0
Deathstroke ,2.99,DC,32530.0
All New Wolverine ,3.99,Marvel,31796.0
Mosaic ,3.99,Marvel,31671.0
Deathstroke ,2.99,DC,31519.0
Doctor Strange Punisher Magic Bullets ,4.99,Marvel,31307.0
Batgirl ,2.99,DC,31294.0
Supergirl ,2.99,DC,31040.0
Uncanny Avengers ,3.99,Marvel,31025.0
Daredevil ,3.99,Marvel,30781.0
Uncanny Avengers ,3.99,Marvel,30062.0
All New X-Men ,3.99,Marvel,29701.0
Wonder Woman 77 Bionic Woman ,3.99,Dynamite,29276.0
Moon Knight ,3.99,Marvel,29205.0
Batgirl and the Birds of Prey ,2.99,DC,28846.0
Spider-Gwen ,3.99,Marvel,27898.0
Hellblazer ,2.99,DC,25780.0
Seven To Eternity ,3.99,Image,25729.0
Doctor Strange Sorcerers Supreme ,3.99,Marvel,25054.0
Superwoman ,2.99,DC,24761.0
Ultimates 2 ,3.99,Marvel,23844.0
DC Rebirth Holiday Special ,9.99,DC,23601.0
Deadpool and Mercs For Money ,3.99,Marvel,23264.0
Totally Awesome Hulk ,3.99,Marvel,22207.0
Ad After Death Book 2,5.99,Image,21844.0
Motor Crush ,3.99,Image,21801.0
Supergirl Being Super ,5.99,DC,21491.0
Serenity No Power In The Verse ,3.99,Dark Horse,21364.0
Cyborg ,2.99,DC,21287.0
Captain America Sam Wilson ,3.99,Marvel,21229.0
New Super Man ,2.99,DC,21000.0
Star Trek Green Lantern Vol. 2 ,3.99,IDW,20853.0
Deadpool Too Soon ,4.99,Marvel,20841.0
Blue Beetle ,2.99,DC,20811.0
Scooby Apocalypse ,3.99,DC,20126.0
Black Widow ,3.99,Marvel,20036.0
Gwenpool ,3.99,Marvel,20031.0
He Man Thundercats ,3.99,DC,19902.0
Cage ,3.99,Marvel,19870.0
Cyborg ,2.99,DC,19788.0
Uncanny Inhumans ,3.99,Marvel,18964.0
Mother Panic ,3.99,DC,18642.0
Future Quest ,3.99,DC,18296.0
Silk ,3.99,Marvel,18112.0
Spider-Man 2099 ,3.99,Marvel,18053.0
Raven ,2.99,DC,17977.0
Mighty Morphin Power Rangers ,3.99,Boom,17662.0
Moonshine ,2.99,Image,17574.0
Monstress ,3.99,Image,17515.0
Injustice Ground Zero ,2.99,DC,17513.0
Power Man and Iron Fist Sweet Christmas Annual ,4.99,Marvel,17133.0
Snotgirl ,2.99,Image,17122.0
Power Man and Iron Fist ,3.99,Marvel,17078.0
Spawn ,2.99,Image,16652.0
Carnage ,3.99,Marvel,16478.0
Silver Surfer ,3.99,Marvel,16217.0
Divinity III Stalinverse ,3.99,Valiant,15936.0
East of West ,3.99,Image,15635.0
Descender ,2.99,Image,15296.0
X-Men 92 ,4.99,Marvel,15290.0
Cave Carson Has A Cybernetic Eye ,3.99,DC,15232.0
Locke & Key Small World,4.99,IDW,15191.0
Wicked & Divine ,3.5,Image,14666.0
TMNT Ongoing ,3.99,IDW,14490.0
Squadron Supreme ,3.99,Marvel,14432.0
DC Comics Bombshells ,3.99,DC,14428.0
Shade The Changing Girl ,3.99,DC,14397.0
Earth 2 Society ,2.99,DC,14366.0
Optimus Prime ,3.99,IDW,14332.0
Scooby Doo Team Up ,2.99,DC,14270.0
Spider-Woman ,3.99,Marvel,14232.0
Thunderbolts ,3.99,Marvel,14215.0
Death of Hawkman ,3.99,DC,13607.0
Injustice Ground Zero ,2.99,DC,13406.0
Prowler ,3.99,Marvel,13399.0
Predator Vs Judge Dredd Vs Aliens ,3.99,Dark Horse,13287.0
TMNT Universe ,4.99,IDW,13201.0
G.I. Joe ,3.99,IDW,12968.0
Great Lakes Avengers ,3.99,Marvel,12923.0
Aliens Vs Predator Life and Death ,3.99,Dark Horse,12881.0
Lady Mechanika La Dama De La Muerte ,3.99,Benitez,12707.0
Invader Zim ,3.99,Oni,12630.0
Unbeatable Squirrel Girl ,3.99,Marvel,12556.0
Scarlet Witch ,3.99,Marvel,12450.0
Archie ,3.99,Archie,12408.0
Black Hammer ,3.99,Dark Horse,12352.0
Btvs Season 11 ,3.99,Dark Horse,11982.0
Reggie and Me ,3.99,Archie,11778.0
Power Rangers Pink ,3.99,Boom,11640.0
Foolkiller ,3.99,Marvel,11423.0
My Little Pony Friendship Is Magic ,3.99,IDW,11360.0
Transformers Lost Light ,3.99,IDW,11342.0
Providence ,4.99,Avatar,11145.0
Black Science ,3.99,Image,11041.0
Klaus & Witch of Winter One Shot,7.99,Boom,10800.0
Midnighter and Apollo ,3.99,DC,10773.0
James Bond ,3.99,Dynamite,10710.0
Flintstones ,3.99,DC,10617.0
Deadman Dark Mansion of Forbidden Love ,5.99,DC,10232.0
Harbinger Renegade ,3.99,Valiant,10177.0
Super Powers ,2.99,DC,10094.0
Rockstars ,3.99,Image,10048.0
Hillbilly ,3.99,Albatross,10042.0
Nerd Block Inhumans Special Edition ,5.99,Marvel,10000.0
Transformers More Than Meets the Eye Revolution ,3.99,IDW,9976.0
My Little Pony Friends Forever ,3.99,IDW,9765.0
Gotham Academy Second Semester ,2.99,DC,9751.0
Moon Girl and Devil Dinosaur ,3.99,Marvel,9370.0
Animosity ,3.99,Aftershock,9084.0
Rick & Morty ,3.99,Oni,8950.0
Motor Girl ,3.99,Abstract,8819.0
Suicide Squad Most Wanted ,4.99,DC,8819.0
Grimm Fairy Tales ,3.99,Zenescope,8783.0
Teen Titans Go ,2.99,DC,8748.0
4 Kids Walk Into A Bank ,3.99,Black Mask,8728.0
Batman 66 Meets Steed and Mrs Peel ,2.99,DC,8675.0
Kiss ,3.99,Dynamite,8664.0
Deadly Class ,3.99,Image,8567.0
Britannia ,3.99,Valiant,8540.0
Patsy Walker AKA Hellcat ,3.99,Marvel,8536.0
Lost Boys ,3.99,DC,8442.0
Aliens Defiance ,3.99,Dark Horse,8434.0
Star Trek Boldly Go ,3.99,IDW,8403.0
Fix ,3.99,Image,8246.0
Green Valley ,2.99,Image,8219.0
Josie & The Pussycats ,3.99,Archie,8211.0
Rom ,3.99,IDW,8176.0
Savage ,3.99,Valiant,8163.0
Solo ,3.99,Marvel,8158.0
Aliens Defiance ,3.99,Dark Horse,8084.0
James Bond Hammerhead ,3.99,Dynamite,8001.0
Back to the Future ,3.99,IDW,7963.0
Violent Love ,3.99,Image,7839.0
Lucifer ,3.99,DC,7739.0
Aliens Life and Death ,3.99,Dark Horse,7692.0
Tank Girl Gold ,3.99,Titan,7514.0
Faith ,3.99,Valiant,7375.0
Cannibal ,3.99,Image,7340.0
Divinity III Komandar Bloodshot,3.99,Valiant,7333.0
Shadows On The Grave ,3.99,Dark Horse,7311.0
Bloodshot USA ,3.99,Valiant,7298.0
Black ,3.99,Black Mask,7206.0
Jem Misfits ,3.99,IDW,7205.0
Enchanted Tiki Room ,3.99,Marvel,7176.0
Frostbite ,3.99,DC,7152.0
Nailbiter ,2.99,Image,6989.0
Dark Tower Drawing of Three Sailor ,3.99,Marvel,6789.0
Big Trouble Little China Escape New York ,3.99,Boom,6583.0
Transformers Till All Are One ,3.99,IDW,6558.0
All Star Batman ,5.99,DC,6396.0
Jim Henson Storyteller Giants ,3.99,Boom,6362.0
Ether ,3.99,Dark Horse,6246.0
Everafter From The Pages of Fables ,3.99,DC,6192.0
Batman TMNT Adventures ,3.99,IDW,6135.0
Simpsons Comics ,3.99,Bongo,6106.0
Ninjak ,3.99,Valiant,6047.0
Briggs Land ,3.99,Dark Horse,5947.0
Doctor Who 10th Year Two ,3.99,Titan,5931.0
Mask Mobile Armored Strike Kommand ,3.99,IDW,5902.0
Harrow County ,3.99,Dark Horse,5896.0
Dead Inside ,3.99,Dark Horse,5834.0
Vigilante Southland ,3.99,DC,5801.0
Uber Invasion ,3.99,Avatar,5775.0
Eclipse ,3.99,Image,5762.0
Doctor Who 11th Year Two ,3.99,Titan,5713.0
World of Tanks ,3.99,Dark Horse,5645.0
Micronauts ,3.99,IDW,5590.0
Glitterbomb ,3.99,Image,5530.0
Sonic The Hedgehog ,3.99,Archie,5501.0
Doctor Who 9th ,3.99,Titan,5359.0
Clean Room ,3.99,DC,5312.0
X-Files X-Mas Special 2016,7.99,IDW,5298.0
Hadrians Wall ,3.99,Image,5265.0
Generation Zero ,3.99,Valiant,5262.0
Rise of the Black Flame ,3.99,Dark Horse,5261.0
Steven Universe 2016 Special ,7.99,Boom,5256.0
A Year of Marvels Uncanny ,4.99,Marvel,5248.0
Adventure Time ,3.99,Boom,5231.0
Wrath of the Eternal Warrior ,3.99,Valiant,5228.0
Tarzan on the Planet of the Apes ,3.99,Dark Horse,5188.0
Sixpack & Dogwelder Hard-Travelin Heroz ,3.99,DC,5132.0
Harbinger Renegade ,3.99,Valiant,5108.0
Clean Room ,3.99,DC,5107.0
Lumberjanes ,3.99,Boom,4994.0
Lake of Fire ,3.99,Image,4967.0
A&A ,3.99,Valiant,4946.0
Revival ,3.99,Image,4841.0
Scooby Doo Where Are You ,2.99,DC,4805.0
Wayward ,3.99,Image,4771.0
X-Files Origins ,4.99,IDW,4770.0
Sonic Universe ,3.99,Archie,4735.0
Dark Souls Winters Spite ,3.99,Titan,4709.0
Spongebob Comics ,3.99,United Plankton,4691.0
Mayday ,3.99,Image,4677.0
Uncle Scrooge ,3.99,IDW,4638.0
Street Fighter Unlimited Annual ,3.99,Udon,4542.0
Torchwood ,3.99,Titan,4518.0
Street Fighter Unlimited ,3.99,Udon,4512.0
War Stories ,3.99,Avatar,4509.0
X-Files ,3.99,IDW,4502.0
Kong of Skull Island ,3.99,Boom,4395.0
George Perez Sirens ,3.99,Boom,4389.0
Green Hornet Reign of Demon ,3.99,Dynamite,4385.0
Dept H ,3.99,Dark Horse,4342.0
Adventure Time Comics ,3.99,Boom,4265.0
Kevin Smith Green Hornet ,3.99,Dynamite,4256.0
Hookjaw ,3.99,Titan,4249.0
Surgeon X ,3.99,Image,4232.0
Witchfinder City of the Dead ,3.99,Dark Horse,4204.0
Zombie Tramp Ongoing ,4.99,Action Lab,4198.0
Tomb Raider 2016 ,3.99,Dark Horse,4154.0
Sons of Anarchy Redwood Original ,3.99,Boom,4060.0
Powerpuff Girls ,3.99,IDW,4019.0
Aod Xena Forever and A Day ,3.99,Dynamite,3966.0
Island ,7.99,Image,3957.0
Zombie Tramp New Years Eve 2016 Cvr B,4.99,Action Lab,3954.0
Cinderella Serial Killer Princess ,3.99,Zenescope,3887.0
Alters ,3.99,Aftershock,3664.0
Young Terrorists ,6.99,Black Mask,3454.0
Irwin Allen Lost In Space ,3.99,American Mythology,3453.0
Grimm Fairy Tales Robyn Hood I Love NY,3.99,Zenescope,3154.0
Spookhouse ,3.99,Albatross,3012.0
Grimm Fairy Tales Van Helsing Vs Frankenstein ,3.99,Zenescope,2933.0
Insexts ,3.99,Aftershock,2852.0
Grimm Fairy Tales Jungle Book 2016 Holiday Special,5.99,Zenescope,2780.0
Grimm Fairy Tales Presents Apocalypse ,3.99,Zenescope,2585.0
Evil Dead 2 Dark Ones Rising ,3.99,Space Goat,2551.0
Evil Dead 2 Merry Deadite Xmas One Shot,3.99,Space Goat,2541.0
Belladonna ,5.99,Avatar,2433.0
Jade Street Protection Services ,3.99,Black Mask,2401.0
Three Stooges Merry Stoogemas Main Cvr Wheatley,3.99,American Mythology,2391.0
Aspen Universe Revelations ,3.99,Aspen,2338.0
Black Hood Season 2 ,3.99,Archie,2305.0
