title,price,publisher,units
Dejah Thoris & Green Men of Mars,3.99,Dynamite,8932.0
Warlord of Mars,3.99,Dynamite,8768.0
Bravest Warriors,3.99,Boom,8652.0
Clone,2.99,Image,8589.0
Sonic The Hedgehog,2.99,Archie,8490.0
Morning Glories,3.99,Image,8364.0
Unwritten,2.99,DC,8352.0
Great Pacific,2.99,Image,8102.0
Baltimore Widow & The Tank One Shot,3.5,Dark Horse,8071.0
Vampirella Strikes,3.99,Dynamite,7972.0
Transformers Prime Rage of the Dinobots,3.99,IDW,7821.0
Five Weapons,3.5,Image,7721.0
Crossed Annual 2013,5.99,Avatar,7613.0
Transformers Prime Rage of the Dinobots,3.99,IDW,7609.0
Crossed Badlands,3.99,Avatar,7543.0
G.I. Joe A Real American Hero,3.99,IDW,7489.0
Joe Kubert Presents,4.99,DC,7288.0
Crossed Badlands,3.99,Avatar,7279.0
Uncanny Skullkickers,3.5,Image,7271.0
Pathfinder,3.99,Dynamite,7159.0
Young Justice,2.99,DC,7136.0
Grimm Fairy Tales Jungle Book Last of the Species,3.99,Zenescope,7090.0
Warlord of Mars Dejah Thoris,3.99,Dynamite,7059.0
Mouse Guard Black Axe,3.5,Archaia,7052.0
Godzilla Ongoing,3.99,IDW,6992.0
Vampirella,3.99,Dynamite,6946.0
Road To Oz,3.99,Marvel,6944.0
Human Bomb,2.99,DC,6931.0
Spongebob Comics,2.99,United Plankton,6923.0
Robyn Hood,4.99,Zenescope,6901.0
Marvels Iron Man 3 Prelude,2.99,Marvel,6858.0
Black Beetle,3.99,Dark Horse,6747.0
Simpsons Comics,2.99,Bongo,6720.0
Wonderland,2.99,Zenescope,6707.0
Sonic Universe,2.99,Archie,6682.0
Snake Eyes & Storm Shadow,3.99,IDW,6659.0
Saga,2.99,Image,6641.0
Evil Ernie,3.99,Dynamite,6578.0
Deathmatch,3.99,Boom,6490.0
Grimm Fairy Tales,2.99,Zenescope,6483.0
Professor Frink Fantastic Science Fictions,3.99,Bongo,6395.0
Red Sonja Unchained,3.99,Dynamite,6275.0
Dia De Los Muertos,4.99,Image,6179.0
Todd The Ugliest Kid On Earth,2.99,Image,6177.0
Grimm Fairy Tales Madness of Wonderland,3.99,Zenescope,6150.0
Multiple Warheads Alphabet To Infinity,2.99,Image,6107.0
Saucer Country,2.99,DC,6067.0
True Blood Ongoing,3.99,IDW,6062.0
Grimm Fairy Tales Valentines Day Special 2013,5.99,Zenescope,6036.0
Mars Attacks,3.99,IDW,5943.0
All New X-Men,3.99,Marvel,5839.0
Kevin Smith Bionic Man,3.99,Dynamite,5793.0
Peanuts Vol. 2,3.99,Boom,5752.0
Crow Skinning The Wolves,3.99,IDW,5737.0
Hack Slash,3.5,Image,5665.0
Dark Horse Presents,7.99,Dark Horse,5647.0
Borderlands Origins,3.99,IDW,5581.0
Superior Spider-Man,3.99,Marvel,5558.0
Witch Doctor Malpractice,2.99,Image,5552.0
Red Sonja,3.99,Dynamite,5546.0
Artifacts,3.99,Image,5545.0
Hellraiser Dark Watch,3.99,Boom,5528.0
Prophet,3.99,Image,5429.0
Bionic Man Vs Bionic Woman,3.99,Dynamite,5390.0
Mega Man,2.99,Archie,5373.0
Creepy Comics,4.99,Dark Horse,5342.0
Garth Ennis Jennifer Blood,3.99,Dynamite,5331.0
Jericho Season 4,3.99,IDW,5331.0
Fashion Beast,3.99,Avatar,5328.0
Comeback,3.5,Image,5311.0
Mind Mgmt,3.99,Dark Horse,5268.0
Bart Simpson Comics,2.99,Bongo,5235.0
Green Lantern The Animated Series,2.99,DC,5211.0
Jennifer Blood,3.99,Dynamite,5126.0
Marvel Universe Ultimate Spider-Man,2.99,Marvel,5086.0
Colder,3.99,Dark Horse,5079.0
Prophecy,3.99,Dynamite,5035.0
Grimm Fairy Tales Myths & Legends,5.99,Zenescope,4989.0
TMNT Color Classics,3.99,IDW,4984.0
Marvel Universe Avengers Earths Heroes,2.99,Marvel,4940.0
Carbon Grey Vol. 2,3.99,Image,4919.0
The Lone Ranger,3.99,Dynamite,4910.0
Guarding The Globe,2.99,Image,4831.0
Kill Shakespeare Tide of Blood,3.99,IDW,4820.0
The Spider,3.99,Dynamite,4760.0
Sherlock Holmes Liverpool Demon,3.99,Dynamite,4756.0
Scooby Doo Where Are You,2.99,DC,4752.0
Blackacre,2.99,Image,4737.0
Hawkeye,2.99,Marvel,4727.0
Mylo Xyloto,3.99,Bongo,4723.0
Lord of the Jungle,3.99,Dynamite,4700.0
Insurgent,2.99,DC,4662.0
Castle A Calm Before Storm,3.99,Marvel,4656.0
Popeye,3.99,IDW,4621.0
Grimm Universe,3.99,Zenescope,4593.0
Peter Panzerfaust,3.5,Image,4456.0
I Love Trouble,2.99,Image,4384.0
Garth Ennis Battlefields,3.99,Dynamite,4281.0
Night of the Living Dead Aftermath,3.99,Avatar,4265.0
68 Scars,3.99,Image,4260.0
Strain,3.5,Dark Horse,4227.0
Marvels Thor Adaptation,2.99,Marvel,4209.0
High Ways,3.99,IDW,4204.0
Godstorm,2.99,Zenescope,4110.0
Rachel Rising,3.99,Abstract,3992.0
Executive Assistant Assassins,3.99,Aspen,3664.0
Sixth Gun Sons of the Gun,3.99,Oni,3526.0
Legend of Oz The Wicked West Ongoing,3.5,Big Dog,3276.0
Sixth Gun,3.99,Oni,3097.0
Charismagic Death Princess,3.99,Aspen,3096.0
Knights of the Dinner Table,5.99,Kenzer,2980.0
Betty & Veronica,2.99,Archie,2833.0
New Crusaders Rise of the Heroes,2.99,Archie,2685.0
Kevin Keller,2.99,Archie,2551.0
Courtney Crumrin Ongoing,3.99,Oni,2550.0
Life With Archie,3.99,Archie,2437.0
Stuff of Legend Toy Collector,3.99,Thirdworld,2283.0
Sonic Super Digest,3.99,Archie,2243.0
Sonic Super Special Magazine,9.99,Archie,1847.0
Gold Digger,3.99,Antarctic,1818.0
Joan of Arc From The Ashes,3.5,Big Dog,1598.0
NFL Rush Zone Season of the Guardians,3.99,Action Lab,1459.0
Betty & Veronica Double Digest,3.99,Archie,1430.0
Last Zombie Before The After,3.99,Antarctic,1284.0
Last Zombie Before The After,3.99,Antarctic,1277.0
Critter,3.5,Big Dog,1248.0
Archie & Friends Double Digest,3.99,Archie,1230.0
World of Archie Double Digest,3.99,Archie,1150.0
Jugheads Double Digest,3.99,Archie,1074.0
