title,price,publisher,units
Secret History Of Db Cooper,3.99,Oni,2973.0
Simpsons Illustrated,3.99,Bongo,2751.0
Lady Mechanika,3.99,Aspen,2684.0
Life With Archie,3.99,Archie,2330.0
Glamourpuss,3.0,Aardvark-Vanaheim,2239.0
Ursa Minor,3.5,Big Dog,2038.0
Gold Digger,3.99,Antarctic,1901.0
Rex Zombie Killer One Shot,3.5,Big Dog,1901.0
Mediterranea,2.99,GG ,1892.0
Gore,2.99,GG ,1891.0
Betty & Veronica Double Digest,3.99,Archie,1847.0
Cavewoman Mutation,3.75,Basement,1659.0
Archie Double Digest,3.99,Archie,1644.0
Jughead,2.99,Archie,1581.0
B & V Friends Double Digest,3.99,Archie,1578.0
Bela Lugosi Tales From Grave,4.99,Monsterverse,1577.0
Archie & Friends Double Digest,3.99,Archie,1554.0
B & V Friends Double Digest,3.99,Archie,1542.0
Clint 2.0,6.99,Titan,1443.0
