title,price,publisher,units
Mike Hammer,3.99,Titan,4128.0
Tomb Raider Inferno,3.99,Dark Horse,4099.0
Justice League No Justice,3.99,DC,4074.0
Regular Show 25 Years Later,3.99,Boom,4071.0
Avengers,3.99,Marvel,4062.0
Prisoner,3.99,Titan,4018.0
30 Days of Night,3.99,IDW,4013.0
BSG Vs. BSG,3.99,Dynamite,4007.0
Witchfinder Gates of Heaven,3.99,Dark Horse,3958.0
Doctor Who 7th,5.99,Titan,3944.0
Halo Collateral Damage,3.99,Dark Horse,3936.0
Robocop Citizens Arrest,3.99,Boom,3933.0
Shipwreck,3.99,Aftershock,3920.0
Game of Thrones Clash of Kings,3.99,Dynamite,3914.0
Copperhead,3.99,Image,3864.0
Pestilence Story of Satan,3.99,Aftershock,3849.0
Big Trouble In Little China Old Man Jack,3.99,Boom,3757.0
Tick,3.99,New England,3756.0
Crude,3.99,Image,3751.0
Star Wars Capt Phasma,3.99,Marvel,3751.0
World of Tanks Citadel,3.99,Dark Horse,3750.0
Grimm Fairy Tales,3.99,Zenescope,3718.0
Dark Souls Age of Fire,3.99,Titan,3709.0
Grimm Fairy Tales,3.99,Zenescope,3693.0
Invincible Iron Man,3.99,Marvel,3672.0
All New Guardians of the Galaxy,3.99,Marvel,3666.0
Planet of the Apes Ursus,3.99,Boom,3645.0
Trumps Titans Vs. Dark Donalds Mental,4.99,Keenspot,3632.0
Betty and Veronica Vixens,3.99,Archie,3629.0
Adventure Time Beginning of End,3.99,Boom,3548.0
Wayward,3.99,Image,3506.0
Amory Wars Good Apollo,3.99,Boom,3420.0
Animosity Evolution,3.99,Aftershock,3401.0
Danger Doll Squad Galactic Gladiators,4.99,Action Lab,3378.0
Lumberjanes,3.99,Boom,3358.0
Spongebob Comics Annual Giant Swimtacular,4.99,United Plankton,3341.0
Evolution,3.99,Image,3259.0
Mata Hari,3.99,Dark Horse,3240.0
Rockos Modern Life,3.99,Boom,3177.0
Bedtime Games,3.99,Dark Horse,3156.0
Justice League No Justice,3.99,DC,3154.0
Green Hornet,3.99,Dynamite,3142.0
Valiant High,3.99,Valiant,3110.0
Motherlands,3.99,DC,3103.0
Sherlock Holmes Vanishing Man,3.99,Dynamite,3101.0
Brothers Dracul,3.99,Aftershock,3100.0
Crossed Plus 100 Mimic,5.99,Avatar,3100.0
All New Guardians of the Galaxy,3.99,Marvel,3030.0
Crossed Plus 100 Mimic,5.99,Avatar,2958.0
Vampblade Season 3,4.99,Action Lab,2941.0
Domino,3.99,Marvel,2933.0
Gravediggers Union,3.99,Image,2907.0
Peter Parker Spectacular Spider-Man,4.99,Marvel,2906.0
Stray Bullets Sunshine & Roses,3.99,Image,2898.0
Penny Dreadful,3.99,Titan,2885.0
Moonstruck,3.99,Image,2860.0
Beef,3.99,Image,2790.0
Adventure Time Comics,3.99,Boom,2779.0
Pathfinder Spiral of Bones,4.99,Dynamite,2745.0
Guardians of the Galaxy,3.99,Marvel,2675.0
Scales & Scoundrels,3.99,Image,2667.0
Secret Warriors,3.99,Marvel,2646.0
John Byrne Stowaway to Stars,7.99,IDW,2628.0
Delta 13,3.99,IDW,2626.0
Dry County,3.99,Image,2613.0
Hunt For Wolverine,5.99,Marvel,2609.0
Mech Cadet Yu,3.99,Boom,2606.0
Prism Stalker,3.99,Image,2535.0
Jean Grey,3.99,Marvel,2505.0
Gasolina,3.99,Image,2490.0
Eternal Empire,3.99,Image,2477.0
International Iron Man,3.99,Marvel,2475.0
Fallen,4.99,Marvel,2462.0
Grimm Fairy Tales Tales of Terror Vol. 4,3.99,Zenescope,2429.0
Hunt For Wolverine Adamantium Agenda,3.99,Marvel,2400.0
Stargate Universe,3.99,American Mythology,2398.0
Fence,3.99,Boom,2369.0
Punks Not Dead,3.99,IDW,2369.0
Justice League No Justice,3.99,DC,2344.0
Awaken Skies,1.5,Aspen,2338.0
Her Infernal Descent,3.99,Aftershock,2303.0
Monsters Unleashed,3.99,Marvel,2273.0
Demi-God,3.99,IDW,2271.0
Aberrant,3.99,Action Lab,2267.0
Grimm Fairy Tales Dance of the Dead,3.99,Zenescope,2267.0
Warhammer 40000 Deathwatch,3.99,Titan,2221.0
Jasmine Crown of Kings,3.99,Zenescope,2193.0
Grimm Fairy Tales Tarot,3.99,Zenescope,2186.0
Thanos Annual,4.99,Marvel,2182.0
X-Men Wedding Special,4.99,Marvel,2162.0
Death of Love,3.99,Image,2159.0
Giant Days,3.99,Boom,2131.0
Marvel Comics Digest,6.99,Archie,2131.0
Black Sable,3.99,Zenescope,2110.0
Pacific Rim Aftermath,3.99,Legendary,2084.0
Monsters Unleashed,4.99,Marvel,2061.0
Black Cloud,3.99,Image,2053.0
Zinnober,3.99,Scout,2052.0
Isola,3.99,Image,2049.0
Accused,4.99,Marvel,2026.0
Vagrant Queen,3.99,Vault,2026.0
October Faction Supernatural Dreams,3.99,IDW,2014.0
Un-Bedable Vark,4.0,Aardvark-Vanaheim,1979.0
Jungle Fantasy Secrets,7.99,Avatar,1971.0
Hunt For Wolverine Weapon Lost,3.99,Marvel,1962.0
Swashbucklers Saga Continues,3.99,Dynamite,1922.0
Image Firsts Spawn,1.0,Image,1914.0
Black Betty,4.99,Action Lab,1907.0
Damned,3.99,Oni,1904.0
Mae Vol. 2,3.99,Lion Forge,1846.0
Deadpool,9.99,Marvel,1836.0
Resident Alien,3.99,Dark Horse,1828.0
America,3.99,Marvel,1802.0
Brother Nash,6.99,Titan,1801.0
Civil War II,4.99,Marvel,1800.0
Jean Grey,3.99,Marvel,1800.0
Generation X,3.99,Marvel,1799.0
Spawn,2.99,Image,1798.0
X-Men Gold,3.99,Marvel,1776.0
Cold War,3.99,Aftershock,1760.0
Belladonna Fire Fury,7.99,Avatar,1759.0
Konungar War of Crowns,5.99,Titan,1741.0
Michael Turner Legacy,5.99,Aspen,1731.0
Generations Banner Hulk & Totally Awesome Hulk,4.99,Marvel,1716.0
Lucy Dreaming,3.99,Boom,1688.0
Isola,3.99,Image,1667.0
Assassins Creed Origins,3.99,Titan,1657.0
Breathless,3.99,Black Mask,1651.0
Executive Assistant Iris Vol. 5,3.99,Aspen,1618.0
Wasted Space,3.99,Vault,1617.0
Hunt For Wolverine Claws of Killer,3.99,Marvel,1611.0
Msh Adventures Spider-Man Vibranium,3.99,Marvel,1587.0
Peek a Boo,3.99,Zenescope,1574.0
Sea of Thieves,3.99,Titan,1572.0
Peter Parker Spectacular Spider-Man,3.99,Marvel,1553.0
Secret Warriors,3.99,Marvel,1553.0
X-Men Gold,3.99,Marvel,1547.0
Champions,3.99,Marvel,1542.0
Champions,3.99,Marvel,1516.0
Nick Fury,3.99,Marvel,1516.0
Civil War II Gods of War,3.99,Marvel,1505.0
Ben Reilly Scarlet Spider,3.99,Marvel,1498.0
Jungle Fantasy Secrets,5.99,Avatar,1488.0
Royals,3.99,Marvel,1484.0
Jirni Volume 3,3.99,Aspen,1470.0
Lookers Ember,7.99,Avatar,1467.0
Star Wars Droids Unplugged,4.99,Marvel,1455.0
Death or Glory,4.99,Image,1448.0
2021 Lost Children,5.99,Titan,1447.0
Fighting American Ties That Bind,3.99,Titan,1441.0
Timely Comics Daredevil,3.0,Marvel,1440.0
Orphan Black,1.0,IDW,1432.0
Doomsday Clock,4.99,DC,1431.0
Kaijumax Season 4,3.99,Oni,1425.0
Sonic The Hedgehog Box Set 1-4,24.99,IDW,1395.0
Black Bolt,3.99,Marvel,1390.0
Wasted Space,3.99,Vault,1380.0
Deep Roots,3.99,Vault,1363.0
Nick Fury,3.99,Marvel,1359.0
Ballad of Sang,3.99,Oni,1345.0
Belladonna Fire Fury,5.99,Avatar,1341.0
Lookers Ember,5.99,Avatar,1341.0
Larks Killer,3.99,DEV,1326.0
Doomsday Clock,4.99,DC,1318.0
Invincible Iron Man,3.99,Marvel,1318.0
Thunderbolts,3.99,Marvel,1316.0
Go West,1.5,Alterna,1315.0
Doomsday Clock,4.99,DC,1310.0
Monsters Unleashed,4.99,Marvel,1300.0
Domino,3.99,Marvel,1272.0
Hunt For Wolverine Mystery Madripoor,3.99,Marvel,1272.0
Star Wars Screaming Citadel,4.99,Marvel,1268.0
Generations Capt Marvel & Capt Mar-Vell,4.99,Marvel,1239.0
Venom,3.99,Marvel,1228.0
Betrothed,3.99,Aftershock,1222.0
John Carpenter Tales of Sci Fi Standoff,3.99,Storm King,1222.0
Tinseltown,1.5,Alterna,1211.0
Agent 47 Birth of Hitman,3.99,Dynamite,1207.0
Civil War II,4.99,Marvel,1200.0
Walk Through Hell,3.99,Aftershock,1194.0
Oblivion Song By Kirkman & De Felici,3.99,Image,1189.0
Rick Veitch The One,4.99,IDW,1183.0
Last Song,4.99,Black Mask,1182.0
Forever Free,5.99,Titan,1159.0
U.S. Avengers,3.99,Marvel,1150.0
Infinity Countdown Darkhawk,3.99,Marvel,1130.0
Civil War II,4.99,Marvel,1128.0
Barrier,4.99,Image,1115.0
Portal Bound,3.99,Aspen,1110.0
Rivers of London Water Weed,3.99,Titan,1104.0
Barrier,4.99,Image,1100.0
Old Man Hawkeye,3.99,Marvel,1097.0
Zero Jumper,1.5,Alterna,1094.0
Season of the Snake,6.99,Titan,1090.0
Star Wars Rogue One Adaptation,4.99,Marvel,1080.0
Action Comics,7.99,DC,1066.0
Doomsday Clock,4.99,DC,1047.0
Dodge City,3.99,Boom,1043.0
Image Firsts Saga,1.0,Image,1027.0
Gwenpool Holiday Special Merry Mix Up,5.99,Marvel,1025.0
Songs for the Dead,3.99,Vault,1024.0
Mainstream,3.99,Zenescope,1015.0
Amazing Spider-Man,3.99,Marvel,1008.0
Rick & Morty,10.0,Oni,1000.0
Star Wars Annual,4.99,Marvel,994.0
Infinity Countdown Captain Marvel,3.99,Marvel,990.0
Doppelganger,1.5,Alterna,987.0
New Challengers,2.99,DC,980.0
