title,price,publisher,units
Green Arrow Black Canary,3.99,DC,19432.0
Red Circle The Shield,2.99,DC,19068.0
Conan The Cimmerian,2.99,Dark Horse,18861.0
G.I. Joe,3.99,IDW,18730.0
Star Wars Dark Times Blue Harvest,2.99,Dark Horse,18581.0
Batman Confidential,2.99,DC,18525.0
Star Wars Dark Times,2.99,Dark Horse,18458.0
Punisher Noir,3.99,Marvel,18296.0
House of M Masters of Evil,3.99,Marvel,17510.0
Project Superpowers Chapter Two,2.99,Dynamic,17359.0
Runaways 3,2.99,Marvel,17329.0
Dark Reign Mister Negative,3.99,Marvel,17230.0
Supermans Pal Jimmy Olsen Special,4.99,DC,17033.0
Star Wars Knights Old Republic,2.99,Dark Horse,17015.0
Project Superpowers Meet The Bad Guys,2.99,Dynamic,16864.0
Beta Ray Bill Godhunter,3.99,Marvel,16553.0
Captain America Theater of War To Soldier On,3.99,Marvel,16332.0
Unwritten,2.99,DC,16319.0
Dark Reign Zodiac,3.99,Marvel,15943.0
G.I. Joe Origins,3.99,IDW,15881.0
Invincible,2.99,Image,15605.0
Darkness Pitt,2.99,Image,15075.0
BPRD 1947,2.99,Dark Horse,14877.0
Star Wars Clone Wars,2.99,Dark Horse,14782.0
Luke Cage Noir,3.99,Marvel,14760.0
Astro City The Dark Age Book Three,3.99,DC,14669.0
Marvel Divas,3.99,Marvel,14647.0
Jack of Fables,2.99,DC,14493.0
Angel Only Human,3.99,IDW,14474.0
Chew,2.99,Image,13748.0
Final Crisis Aftermath Run,2.99,DC,13724.0
Solomon Grundy,2.99,DC,13491.0
G.I. Joe Special Helix,3.99,IDW,13484.0
All Winners Comics,3.99,Marvel,13350.0
Witchblade,2.99,Image,13310.0
Darkness,2.99,Image,13246.0
Wolverine First Class,2.99,Marvel,13096.0
Timestorm 2009 2099,3.99,Marvel,13052.0
Uncanny X-Men First Class,2.99,Marvel,12964.0
Final Crisis Aftermath Escape,2.99,DC,12936.0
Predator,3.5,Dark Horse,12805.0
Ex Machina,2.99,DC,12783.0
Halo Helljumper,3.99,Marvel,12589.0
Last Days of Animal Man,2.99,DC,12497.0
Jonah Hex,2.99,DC,12453.0
Final Crisis Aftermath Dance,2.99,DC,12281.0
World of Warcraft,2.99,DC,12118.0
Greek Street,2.99,DC,11983.0
Final Crisis Aftermath Ink,2.99,DC,11825.0
Transformers All Hail Megatron,3.99,IDW,11724.0
Red Sonja,2.99,Dynamic,11697.0
Rebels,2.99,DC,11670.0
Witchfinder In The Service of Angels,2.99,Dark Horse,11640.0
Anita Blake LC Necromancer,3.99,Marvel,11585.0
House of Mystery,2.99,DC,11560.0
Escape From Wonderland,2.99,Zenescope,11518.0
Star Trek Nero,3.99,IDW,11455.0
Aod Ash Saves Obama,3.5,Dynamic,11455.0
Lockjaw and The Pet Avengers,2.99,Marvel,11328.0
Destroyer,3.99,Marvel,11242.0
Buck Rogers,3.5,Dynamic,11212.0
Transformers Tales of the Fallen,3.99,IDW,11132.0
Skrull Kill Krew,3.99,Marvel,11070.0
Genext United,3.99,Marvel,10991.0
Warlord,2.99,DC,10779.0
Hellblazer,2.99,DC,10654.0
Terry Moores Echo,3.5,Abstract,10652.0
Grimm Fairy Tales,2.99,Zenescope,10589.0
Strange Adventures,3.99,DC,10305.0
Thor Tales of Asgard By Lee & Kirby,3.99,Marvel,10037.0
Madame Xanadu,2.99,DC,9863.0
Incredibles,2.99,Boom,9397.0
Dominic Fortune,3.99,Marvel,9147.0
28 Days Later,3.99,Boom,8921.0
Doctor Who Ongoing,3.99,IDW,8899.0
Star Trek Spock Reflections,3.99,IDW,8712.0
Authority,2.99,DC,8639.0
Street Fighter IV,3.95,Udon,8566.0
Frank Frazettas Sorcerer Frazetta Cvr A,3.99,Image,8533.0
Tiny Titans,2.5,DC,8423.0
Vigilante,2.99,DC,8378.0
Sonic The Hedgehog,2.5,Archie,8157.0
Street Fighter II Turbo,3.95,Udon,8039.0
Blackest Night,3.99,DC,7957.0
Sherlock Holmes,3.5,Dynamic,7890.0
Do Androids Dream of Electric Sheep,3.99,Boom,7668.0
Spirit,2.99,DC,7662.0
DMZ,2.99,DC,7646.0
Hero Comics Hero Initiative Benefit Book,3.99,IDW,7617.0
Simpsons Comics,2.99,Bongo,7557.0
Absolution,3.99,Avatar,7550.0
Doctor Who Cold-Blooded War (One Shot),3.99,IDW,7445.0
Star Trek Alien Spotlight Q,3.99,IDW,7409.0
Wildcats,2.99,DC,7409.0
Astounding Wolf-Man,2.99,Image,7403.0
Street Fighter Legends Chun Li,3.95,Udon,7253.0
Batman The Brave and The Bold,2.5,DC,7145.0
Unknown Soldier,2.99,DC,7063.0
Farscape Gone & Back,3.99,Boom,6924.0
Scalped,2.99,DC,6909.0
Sonic Universe,2.5,Archie,6866.0
Soulfire New World Order,2.99,Aspen,6802.0
Batman and Robin,2.99,DC,6648.0
Zorro,3.5,Dynamic,6633.0
Farscape Dargos Trial,3.99,Boom,6606.0
Doktor Sleepless,3.99,Avatar,6590.0
Air,2.99,DC,6582.0
Gen 13,2.99,DC,6537.0
North 40,2.99,DC,6516.0
Mice Templar Destiny,2.99,Image,6494.0
The Good The Bad & The Ugly,3.5,Dynamic,6483.0
Starcraft,2.99,DC,6403.0
Billy Batson and The Magic of Shazam,2.5,DC,6375.0
Batman and Robin,2.99,DC,6372.0
Mighty,2.99,DC,6285.0
Monsters Inc Laugh Factory,2.99,Boom,6166.0
Savage Dragon,3.5,Image,6028.0
Marvel Spotlight Summer Events,3.99,Marvel,5993.0
Red Herring,2.99,DC,5976.0
Muppet Show Treasure of Peg Leg Wilson,2.99,Boom,5946.0
Tyrese Gibsons Mayhem,2.99,Image,5862.0
Gravel,3.99,Avatar,5806.0
Bart Simpson Comics,2.99,Bongo,5786.0
SDCC 2009 Dark X-Men Beginning,2.25,Marvel,5762.0
SDCC 2009 Dark Avengers Uncanny X-Men Utopia,2.25,Marvel,5693.0
Marvel Adventures Spider-Man,2.99,Marvel,5678.0
Muppet Robin Hood,2.99,Boom,5641.0
Spin Angels,5.99,Marvel,5589.0
Fallen Angel Reborn,3.99,IDW,5478.0
Garth Ennis Chronicles of Wormwood Last Battle Preview,1.99,Avatar,5362.0
Hack Slash Series,5.5,Devil's Due,5320.0
Viking,2.99,Image,5313.0
Super Friends,2.5,DC,5285.0
Marvel Adventures Avengers,2.99,Marvel,5253.0
Milo Ventimiglia Presents Berserker,2.99,Image,5220.0
Female Force,3.99,Bluewater,5201.0
Starstruck,3.99,IDW,5155.0
Usagi Yojimbo,3.5,Dark Horse,5072.0
Hack Slash Series,3.5,Devil's Due,5064.0
Blackest Night Tales of the Corps,3.99,DC,4949.0
Toy Story Mysterious Stranger,2.99,Boom,4887.0
Finding Nemo Reef Rescue,2.99,Boom,4856.0
Political Power,3.99,Bluewater,4750.0
Wednesday Comics,3.99,DC,4638.0
Green Lantern,2.99,DC,4531.0
Pride & Prejudice,3.99,Marvel,4518.0
Hercules Knives of Kush,2.99,Radical,4496.0
Blackest Night Tales of the Corps,3.99,DC,4483.0
Blackest Night Tales of the Corps,3.99,DC,4439.0
Dark X-Men Beginning,3.99,Marvel,4379.0
Marvel Adventures Super Heroes,2.99,Marvel,4350.0
Beyond Wonderland Cover Gallery,3.99,Zenescope,4347.0
Official Index To Marvel Universe,3.99,Marvel,4259.0
Atomic Robo Shadow From Beyond Time,3.5,Red 5,4237.0
Uncanny X-Men,3.99,Marvel,4179.0
Scooby Doo,2.5,DC,4107.0
Dead Romeo,2.99,DC,4050.0
Grimjack Manx Cat,3.99,IDW,4001.0
Shonen Jump September 09,4.99,Viz,3988.0
Unknown,3.99,Boom,3975.0
Knights of the Dinner Table,4.99,Kenzer,3959.0
Deadpool Merc With A Mouth,3.99,Marvel,3935.0
Dead At 17 Afterbirth,2.99,Image,3930.0
Doctor Who Classics Series 2,3.99,IDW,3853.0
Wednesday Comics,3.99,DC,3830.0
Dynamo 5,3.5,Image,3815.0
Riftwar,3.99,Marvel,3762.0
Dynamo 5,3.5,Image,3698.0
Chew,2.99,Image,3685.0
Prototype,3.99,DC,3676.0
Trojan War,3.99,Marvel,3642.0
Dark Avengers Uncanny X-Men Utopia,3.99,Marvel,3621.0
Incarnate,4.99,Radical,3618.0
Scourge of Gods Fall,5.99,Marvel,3612.0
Citizen Rex,3.5,Dark Horse,3587.0
Green Lantern,2.99,DC,3573.0
Wednesday Comics,3.99,DC,3369.0
Werewolves on the Moon Versus Vampires,3.5,Dark Horse,3162.0
Impaler,2.99,Image,3157.0
King City,2.99,Image,3117.0
Transformers Best of the U.K. Prey,3.99,IDW,3110.0
G-Man Cape Crisis,2.99,Image,3101.0
Deadpool,2.99,Marvel,3055.0
Phantom Ghost Who Walks,3.99,Moonstone,2986.0
Red Robin,2.99,DC,2948.0
Killapalooza,2.99,DC,2934.0
Rex Mundi,2.99,Dark Horse,2918.0
Poe,3.99,Boom,2906.0
