title,price,publisher,units
Moonstruck,3.99,Image,3400.0
Scales & Scoundrels,3.99,Image,3310.0
Ruff & Reddy Show,3.99,DC,3308.0
Galaktikon,3.99,Albatross,3271.0
Doctor Who 12th Year Three,3.99,Titan,3265.0
Doctor Who 11th Year Three,3.99,Titan,3260.0
Warframe,3.99,Image,3223.0
Street Fighter Reloaded,0.99,Udon,3209.0
Penny Dreadful,3.99,Titan,3191.0
Belle Beast Hunter,3.99,Zenescope,3157.0
Kid Lobotomy,3.99,IDW,3148.0
Void Trip,3.99,Image,3124.0
Rugrats,3.99,Boom,3108.0
Star Wars Shattered Empire,3.99,Marvel,3100.0
Adventure Time Regular Show,3.99,Boom,3091.0
Stray Bullets Sunshine & Roses,3.99,Image,3087.0
Family Trade,3.99,Image,3064.0
Dept H,3.99,Dark Horse,3047.0
Dollface,4.99,Action Lab,3038.0
Thanos,3.99,Marvel,3030.0
Marvel Two-In-One,3.99,Marvel,2986.0
Giants,3.99,Dark Horse,2955.0
Judge Dredd Blessed Earth,3.99,IDW,2938.0
Amazing Spider-Man,3.99,Marvel,2927.0
Street Fighter Reloaded,0.99,Udon,2926.0
Eternal Empire,3.99,Image,2920.0
Backways,3.99,Aftershock,2880.0
Empowered & Sistah Spookys High School Hell,3.99,Dark Horse,2879.0
Walt Disney Comics & Stories,5.99,IDW,2863.0
Underdog 1975,3.99,American Mythology,2853.0
Watchvark,4.0,AAR,2762.0
Looney Tunes,2.99,DC,2761.0
Adventure Time Comics,3.99,Boom,2754.0
Fence,3.99,Boom,2743.0
Stabbity Bunny,3.99,Scout,2716.0
Go West,1.5,Alterna,2707.0
Powerpuff Girls Bureau of Bad,3.99,IDW,2693.0
Black Cloud,3.99,Image,2691.0
Angelic,3.99,Image,2690.0
Captain America,3.99,Marvel,2663.0
Star Wars Lando,3.99,Marvel,2654.0
Lola XOXO Vol. 2,3.99,Aspen,2606.0
Monstro Mechanica,3.99,Aftershock,2601.0
Reactor,3.99,Vault,2553.0
Rock Candy Mountain,3.99,Image,2537.0
Captain Kronos,3.99,Titan,2511.0
Frankenstein Alive Trio,7.99,IDW,2470.0
Librarians,3.99,Dynamite,2462.0
Postal,5.99,Image,2413.0
Diablo House,3.99,IDW,2326.0
American Way Those Above and Below,3.99,DC,2315.0
Normandy Gold,3.99,Titan,2280.0
Batman,2.99,DC,2261.0
Mighty Crusaders,3.99,Archie,2226.0
Quarrys War,3.99,Titan,2217.0
Doctor Who 10th Year Three,3.99,Titan,2211.0
Brilliant Trash,3.99,Aftershock,2173.0
Hellboy Krampusnacht,3.99,Dark Horse,2168.0
Damned,3.99,Oni,2159.0
Giant Days,3.99,Boom,2140.0
Grimm Fairy Tales Tarot,3.99,Zenescope,2136.0
Larks Killer,3.99,Devil's Due,2121.0
Dread Gods,3.99,IDW,2106.0
Atomic Robo Spectre of Tomorrow,3.99,IDW,2057.0
Sink,3.99,Comixtribe,2054.0
Sherlock Great Game,4.99,Titan,2029.0
Knights of the Dinner Table,5.99,Kenzer,2015.0
Teen Titans,3.99,DC,2002.0
Comic Book History of Comics Comics For All,3.99,IDW,1999.0
Millennium Girl Who Kicked The Hornets Nest,5.99,Titan,1997.0
Stretch Armstrong & Flex Fighters,3.99,IDW,1980.0
Atomic Robo Spectre of Tomorrow,3.99,IDW,1955.0
Deadpool and Mercs For Money,3.99,Marvel,1951.0
Trumps Titans Vs. Mark Zuckerberg,4.99,Keenspot,1918.0
Belladonna Fire Fury,7.99,Avatar,1884.0
Belladonna Fire Fury,7.99,Avatar,1857.0
Teether,3.99,Antarctic,1840.0
Fighting American,3.99,Titan,1838.0
Gravetrancers,3.99,Black Mask,1811.0
Belladonna Fire Fury,5.99,Avatar,1760.0
Super Sons,3.99,DC,1739.0
Hatchet,3.99,American Mythology,1736.0
Black Crown Quarterly,6.99,IDW,1727.0
Aspen Universe Decimation,3.99,Aspen,1720.0
Saucer State,3.99,IDW,1696.0
Belladonna Fire Fury,5.99,Avatar,1686.0
Jungle Fantasy Survivors,5.99,Avatar,1683.0
Zodiac Starforce Cries of Fire Prince,3.99,Dark Horse,1670.0
Atlas and Axis,5.99,Titan,1631.0
Grimm Tales of Terror 2017 B&W One Shot,5.99,Zenescope,1630.0
Lookers Ember,5.99,Avatar,1605.0
Jungle Fantasy Survivors,7.99,Avatar,1603.0
Lookers Ember,7.99,Avatar,1601.0
Weird Love,4.99,IDW,1589.0
Star Wars Last Jedi Storms of Crait,4.99,Marvel,1569.0
Captain Canuck 2017,3.99,Chapterhouse,1567.0
Grimm Fairy Tales Dance of the Dead,3.99,Zenescope,1556.0
Ringside,3.99,Image,1541.0
Elephantmen,3.99,Image,1538.0
True Believers Wolverine Origin,1.0,Marvel,1535.0
Alters,3.99,Aftershock,1523.0
Secret Wars,4.99,Marvel,1518.0
Killer Instinct,3.99,Dynamite,1517.0
Doctor Strange,3.99,Marvel,1507.0
Star Wars Vader Down,4.99,Marvel,1500.0
Agent 47 Birth of Hitman,3.99,Dynamite,1496.0
Deadpools Secret Secret Wars,4.99,Marvel,1472.0
All Time Comics Blind Justice,5.99,Fantagraphics,1466.0
Deadpool,3.99,Marvel,1461.0
Black Panther,3.99,Marvel,1460.0
True Believers Marvel Zombies,1.0,Marvel,1449.0
Puppet Master Curtain Call,3.99,Action Lab,1432.0
Made Men,3.99,Oni,1392.0
Underwinter Field of Feathers,3.99,Image,1390.0
Batman,2.99,DC,1380.0
Batman Who Laughs,3.99,DC,1351.0
Action Comics,2.99,DC,1343.0
Infinite Loop Nothing But The Truth,3.99,IDW,1303.0
Gold Digger,3.99,Antarctic,1296.0
Ghost Money,3.99,Lion Forge,1293.0
Lost Fleet Corsair,3.99,Titan,1291.0
Popeye Classics,4.99,IDW,1287.0
True Believers Wolverine Weapon X,1.0,Marvel,1284.0
John Carpenter Tales of Sci Fi Vortex,3.99,Storm King,1281.0
The Beautiful Death (Statix),3.99,Titan,1276.0
Doppelganger,1.5,Alterna,1270.0
Wonder Woman,2.99,DC,1257.0
Chewbacca,3.99,Marvel,1250.0
Star Wars Poe Dameron,3.99,Marvel,1236.0
Under (Statix),5.99,Titan,1205.0
The Forevers,3.99,Black Mask,1152.0
Mister Miracle,3.99,DC,1151.0
John Carpenter Tales of Sci Fi Vortex,3.99,Storm King,1135.0
Jupiter Jet,3.99,Action Lab,1126.0
Throwaways,3.99,Image,1111.0
Kaijumax Season 3,3.99,Oni,1093.0
Black Panther,3.99,Marvel,1092.0
Hero Cats,3.99,Action Lab,1090.0
Mr Crypt,1.5,Alterna,1088.0
Infinite Loop Nothing But The Truth,3.99,IDW,1083.0
Lazaretto,3.99,Boom,1072.0
Overtaken,3.99,Aspen,1071.0
Call of the Suicide Forest,3.99,Amigo,1059.0
True Believers Star Wars Shattered Empire,1.0,Marvel,1040.0
Long Lost,3.99,Scout,1032.0
Malefic,4.99,Devil's Due,1029.0
Old Man Logan,3.99,Marvel,1025.0
Thunderbolts,3.99,Marvel,1019.0
Secret Wars,3.99,Marvel,1016.0
Alien Bounty Hunter,3.99,Vault,1013.0
Miraculous,4.99,Action Lab,1004.0
Dan Dare,3.99,Titan,999.0
Catalyst Prime Summit,3.99,Lion Forge,995.0
Civil War II Amazing Spider-Man,3.99,Marvel,991.0
Deadpool and Mercs For Money,3.99,Marvel,990.0
Mosaic,3.99,Marvel,977.0
Miraculous,4.99,Action Lab,974.0
Howard The Duck,3.99,Marvel,960.0
Hellboy & BPRD 1955 Occult Intelligence,3.99,Dark Horse,950.0
Secret Wars,3.99,Marvel,950.0
Best of Rocketeer Adventures,4.99,IDW,949.0
Amazing Age,1.5,Alterna,940.0
Batman Teenage Mutant Ninja Turtles II,3.99,DC,939.0
Amazing Spider-Man,3.99,Marvel,927.0
Giant Size Little Marvel,3.99,Marvel,925.0
Superman,2.99,DC,925.0
True Believers Wolverine X-23,1.0,Marvel,921.0
Star Wars Shattered Empire,3.99,Marvel,919.0
