title,price,publisher,units
Frankenstein Agent of Shade,2.99,DC,18417.0
Generation Hope,2.99,Marvel,18310.0
DC Universe Presents,2.99,DC,18169.0
Penguin Pain And Prejudice,2.99,DC,17974.0
Thief of Thieves,2.99,Image,17877.0
Angel & Faith,2.99,Dark Horse,17852.0
Magneto Not A Hero,2.99,Marvel,17852.0
Punishermax,3.99,Marvel,17738.0
Legion Lost,2.99,DC,17502.0
Fables,2.99,DC,17374.0
Star Wars Dawn of the Jedi Force Storm,3.5,Dark Horse,17260.0
Fury of Firestorm The Nuclear Men,2.99,DC,17246.0
Battle Scars,2.99,Marvel,16753.0
Resurrection Man,2.99,DC,16712.0
Boys,3.99,Dynamic Forces,16629.0
Daken Dark Wolverine,2.99,Marvel,16538.0
I Vampire,2.99,DC,16338.0
Shade,2.99,DC,16255.0
Grifter,2.99,DC,16251.0
Stephen King Joe Hill Road Rage,3.99,IDW,16066.0
Archie,2.99,Archie,15838.0
Teenage Mutant Ninja Turtles Micro Series,3.99,IDW,15617.0
Blue Beetle,2.99,DC,15331.0
Legion Secret Origin,2.99,DC,15310.0
Voodoo,2.99,DC,14780.0
Invincible,2.99,Image,14405.0
Star Trek Legion of Superheroes,3.99,IDW,14381.0
Dark Tower Gunslinger Way Station,3.99,Marvel,14302.0
Hawk And Dove,2.99,DC,14291.0
American Vampire,2.99,DC,14278.0
Invincible,2.99,Image,14048.0
Twelve,2.99,Marvel,13915.0
Captain Atom,2.99,DC,13698.0
Star Wars Crimson Empire III Empire Lost,3.5,Dark Horse,13666.0
Powers,3.95,Marvel,13561.0
Black Panther Most Dangerous Man Alive,2.99,Marvel,13516.0
Spaceman,2.99,DC,13394.0
Star Wars Knights of the Old Republic War,3.5,Dark Horse,13318.0
Star Wars Dark Times Out of the Wilderness,2.99,Dark Horse,13046.0
Twelve,2.99,Marvel,12930.0
X-Club,2.99,Marvel,12911.0
Spawn,2.99,Image,12671.0
Omac,2.99,DC,12646.0
Game of Thrones,3.99,Dynamic Forces,12448.0
Star Wars Agent of the Empire Iron Eclipse,3.5,Dark Horse,12442.0
Adventure Time,3.99,Boom,12392.0
BPRD Hell On Earth Long Death,3.5,Dark Horse,12258.0
DC Universe Online Legends,2.99,DC,12250.0
DC Universe Online Legends,2.99,DC,12072.0
Deadpool Max 2,3.99,Marvel,11982.0
Chew,2.99,Image,11861.0
Villains For Hire,2.99,Marvel,11787.0
Static Shock,2.99,DC,11773.0
Transformers More Than Meets Eye Ongoing,3.99,IDW,11671.0
Transformers Robots In Disguise Ongoing,3.99,IDW,11655.0
Star Trek Ongoing,3.99,IDW,11616.0
Mister Terrific,2.99,DC,11601.0
Darkness,4.99,Image,11363.0
Haunt,2.99,Image,11000.0
Men of War,3.99,DC,10872.0
Danger Girl Revolver,3.99,IDW,10870.0
Ray,2.99,DC,10859.0
Warlord of Mars,3.99,Dynamic Forces,10827.0
Warlord of Mars Dejah Thoris,3.99,Dynamic Forces,10809.0
Blackhawks,2.99,DC,10730.0
Peanuts,3.99,Boom,10584.0
Lord of The Jungle,3.99,Dynamic Forces,10525.0
Avengers Solo,3.99,Marvel,10509.0
King Conan Phoenix On The Sword,3.5,Dark Horse,10185.0
Thor Deviants Saga,3.99,Marvel,9928.0
Garth Ennis Jennifer Blood,3.99,Dynamic Forces,9906.0
Vampirella,3.99,Dynamic Forces,9851.0
Lobster Johnson The Burning Hand,3.5,Dark Horse,9837.0
Unwritten,2.99,DC,9789.0
Kevin Smith Bionic Man,3.99,Dynamic Forces,9640.0
Unwritten,2.99,DC,9595.0
Hellblazer,2.99,DC,9553.0
G.I. Joe Vol 2 Ongoing,3.99,IDW,9458.0
Morning Glories,2.99,Image,9260.0
Army of Darkness Ongoing,3.99,Dynamic Forces,9164.0
Infestation 2 Transformers,3.99,IDW,8994.0
Thunder Agents Vol 2,2.99,DC,8970.0
Infestation 2 Transformers,3.99,IDW,8959.0
Witchblade,2.99,Image,8923.0
Kevin Smith Bionic Man,3.99,Dynamic Forces,8873.0
G.I. Joe A Real American Hero,3.99,IDW,8777.0
Garth Ennis Ninjettes,3.99,Dynamic Forces,8646.0
Warriors of Mars,3.99,Dynamic Forces,8550.0
Sonic The Hedgehog,2.99,Archie,8542.0
Ghostbusters Ongoing,3.99,IDW,8513.0
Godzilla Kingdom of Monsters,3.99,IDW,8509.0
Sonic The Hedgehog,2.99,Archie,8491.0
Locke & Key Clockworks,3.99,IDW,8452.0
Izombie,2.99,DC,8344.0
Red Sonja Witchblade,3.99,Dynamic Forces,8336.0
Snake Eyes,3.99,IDW,8186.0
Cobra,3.99,IDW,8134.0
Severed,2.99,Image,8134.0
Hellraiser,3.99,Boom,8076.0
Glory,2.99,Image,8067.0
Voltron,3.99,Dynamic Forces,7977.0
Dark Horse Presents,7.99,Dark Horse,7936.0
Infestation 2 Dungeons & Dragons,3.99,IDW,7925.0
Tiny Titans,2.99,DC,7862.0
Dark Horse Presents,7.99,Dark Horse,7851.0
Green Hornet,3.99,Dynamic Forces,7789.0
Irredeemable,3.99,Boom,7772.0
Hellraiser,3.99,Boom,7676.0
Grimm's Fairy Tales Alice In Wonderland,2.99,Zenescope,7659.0
Artifacts,3.99,Image,7630.0
Ralph Wiggum Comics,2.99,Bongo,7586.0
Sweet Tooth,2.99,DC,7584.0
G.I. Joe A Real American Hero Annual,7.99,IDW,7573.0
Spongebob Comics,2.99,United Plankton,7573.0
Lady Death,3.99,Avatar,7562.0
Dungeons And Dragons,3.99,IDW,7540.0
Dorothy And Wizard In Oz,3.99,Marvel,7503.0
Warlord of Mars Annual,4.99,Dynamic Forces,7492.0
Godzilla Legends,3.99,IDW,7455.0
Strange Talent of Luther Strode,2.99,Image,7415.0
Strain,3.5,Dark Horse,7384.0
Joe Hill The Cape,3.99,IDW,7364.0
Kirby Genesis Captain Victory,3.99,Dynamic Forces,7244.0
Young Justice,2.99,DC,7237.0
Dungeons & Dragons Drizzt,3.99,IDW,7237.0
Flash Gordon Zeitgeist,3.99,Dynamic Forces,7203.0
Doctor Who Ongoing Vol 2,3.99,IDW,7175.0
The Lone Ranger,3.99,Dynamic Forces,7151.0
All New Batman The Brave And The Bold,2.99,DC,7105.0
Red Sonja,3.99,Dynamic Forces,7095.0
Infestation 2 Dungeons & Dragons,3.99,IDW,7057.0
Grimm Fairy Tales,2.99,Zenescope,6998.0
Red Sonja,3.99,Dynamic Forces,6977.0
My Greatest Adventure,3.99,DC,6868.0
G.I. Joe 2 Retaliation Movie Prequel,3.99,IDW,6802.0
Simpsons Comics,2.99,Bongo,6800.0
Sonic Universe,2.99,Archie,6793.0
Northlanders,2.99,DC,6609.0
Hack Slash,3.5,Image,6483.0
Halo Fall of Reach Invasion,3.99,Marvel,6446.0
Next Men Aftermath,3.99,IDW,6415.0
Fathom Vol 4,3.5,Aspen,6401.0
G.I. Joe 2 Retaliation Movie Prequel,3.99,IDW,6392.0
Rasl,3.5,Cartoon,6319.0
No Place Like Home,2.99,Image,6258.0
Incorruptible,3.99,Boom,6197.0
Mega Man,2.99,Archie,6163.0
Futurama Comics,2.99,Bongo,6136.0
Queen Sonja,3.99,Dynamic Forces,6097.0
Prophet,2.99,Image,6030.0
Ferals,3.99,Avatar,6008.0
Scalped,2.99,DC,5999.0
Kevin Keller,2.99,Archie,5991.0
Sergio Aragones Funnies,3.5,Bongo,5983.0
Supernatural,2.99,DC,5969.0
Grimm's Fairy Tales Myths & Legends,2.99,Zenescope,5922.0
Darkness,2.99,Image,5893.0
Anita Blake Circus Damned Scoundrel,3.99,Marvel,5871.0
Kirby Genesis Silver Star,3.99,Dynamic Forces,5822.0
Grimm's Fairy Tales Myths & Legends,2.99,Zenescope,5734.0
Batman,2.99,DC,5626.0
Planet of The Apes,3.99,Boom,5580.0
Fatale,3.5,Image,5506.0
Fear Itself Fearless,2.99,Marvel,5459.0
Justice League,4.99,DC,5445.0
Alpha Girl,2.99,Image,5433.0
Bart Simpson Comics,2.99,Bongo,5322.0
Super Dinosaur,2.99,Image,5257.0
Infestation 2 Team Up One Shot,3.99,IDW,5129.0
Dicks Color Ed,4.99,Avatar,5099.0
Grimm Fairy Tales The Library,2.99,Zenescope,5080.0
Grimm's Fairy Tales Presents Neverland Hook,2.99,Zenescope,5060.0
Detective Comics,2.99,DC,4964.0
Steed And Mrs Peel,3.99,Boom,4945.0
Kirby Genesis Dragonsbane,3.99,Dynamic Forces,4931.0
Uncharted,2.99,DC,4903.0
Usagi Yojimbo,3.5,Dark Horse,4831.0
Peter Panzerfaust,3.5,Image,4814.0
Last Phantom,3.99,Dynamic Forces,4758.0
Betrayal on the Planet of the Apes,3.99,Boom,4732.0
Spider-Man,2.99,Marvel,4715.0
Savage Dragon,3.5,Image,4684.0
Six Guns,2.99,Marvel,4667.0
Scooby Doo Where Are You,2.99,DC,4655.0
Justice League,3.99,DC,4562.0
Murky World One Shot,3.5,Dark Horse,4535.0
Elric The Balance Lost,3.99,Boom,4437.0
Soulfire Vol 3,3.5,Aspen,4414.0
Rachel Rising,3.99,Abstract,4412.0
Valen Outcast,3.99,Boom,4411.0
Batman,2.99,DC,4288.0
PC Cast House of Night,2.99,Dark Horse,4270.0
Gears of War,2.99,DC,4185.0
Glamourpuss,3.0,Aardvark-Vanaheim,4184.0
Atomic Robo Ghost of Station X,3.5,Red 5,3806.0
Simpsons Illustrated,3.99,Bongo,3692.0
Charmed,3.5,Zenescope,3561.0
Haunted City,3.5,Aspen,3524.0
Sixth Gun,3.99,Oni,3183.0
Knights of The Dinner Table,5.99,Kenzer,3083.0
Betty & Veronica,2.99,Archie,2501.0
Broken Pieces,3.5,Aspen,2410.0
Life With Archie,3.99,Archie,2285.0
Misadventures of Adam West Ongoing,3.99,Bluewater,2234.0
Sonic Super Special Magazine,9.99,Archie,2103.0
Victorian Secret Winter Wardrobe One Shot,3.99,Antarctic,2012.0
Jurassic Strike Force 5,2.99,Zenescope,2007.0
Brimstone,3.25,Zenescope,1988.0
Gold Digger,3.99,Antarctic,1968.0
Damaged,3.5,Radical,1899.0
Nazi Zombies,3.99,Antarctic,1816.0
Cavewoman Feeding Grounds,3.75,Basement,1714.0
Betty & Veronica Double Digest,3.99,Archie,1703.0
Penny For Your Soul False Prophet,3.5,Big Dog,1676.0
Berlin,4.95,Drawn & Quarterly,1628.0
Jurassic Strike Force 5,2.99,Zenescope,1622.0
Archie Double Digest,3.99,Archie,1613.0
B & V Friends Double Digest,3.99,Archie,1580.0
Last Zombie Neverland,3.99,Antarctic,1577.0
War of The Independents,2.99,Red 5,1476.0
Archie & Friends Double Digest,3.99,Archie,1472.0
