title,price,publisher,units
Star Wars Legacy II,2.99,Dark Horse,12523.0
Larfleeze,2.99,DC,12403.0
Red Sonja,3.99,Dynamic Forces,12392.0
Smallville Season 11 Lantern,3.99,DC,12391.0
All Star Western,3.99,DC,12285.0
Tomb Raider,3.5,Dark Horse,12133.0
Spawn,2.99,Image,11827.0
Dream Police,2.99,Image,11804.0
Fairest,2.99,DC,11801.0
Adventure Time 2014 Annual,4.99,Boom,11573.0
Conan The Avenger,3.5,Dark Horse,11565.0
Ten Grand,2.99,Image,11210.0
Field,3.5,Image,11173.0
Chew,2.99,Image,10835.0
Star Trek Ongoing,3.99,IDW,10801.0
God Is Dead,3.99,Avatar,10564.0
V-Wars,3.99,IDW,10460.0
Revival,2.99,Image,10384.0
God Is Dead,3.99,Avatar,10326.0
Superior Spider-Man,3.99,Marvel,10168.0
Adventures of Superman,3.99,DC,10130.0
Magnus Robot Fighter,3.99,Dynamic Forces,9898.0
Dexter Down Under,3.99,Marvel,9875.0
Thief of Thieves,2.99,Image,9874.0
Transformers Windblade,3.99,IDW,9855.0
Dead Body Road,2.99,Image,9832.0
Transformers More Than Meets Eye,3.99,IDW,9667.0
Adventure Time Flip Side,3.99,Boom,9652.0
Veil,3.5,Dark Horse,9627.0
Turok Dinosaur Hunter,3.99,Dynamic Forces,9586.0
Transformers Robots In Disguise,3.99,IDW,9568.0
Coffin Hill,2.99,DC,9547.0
X-Files Annual 2014,7.99,IDW,9504.0
Translucid,3.99,Boom,9487.0
Vertigo Quarterly,7.99,DC,9456.0
Unity,3.99,Valiant,9351.0
Batwing,2.99,DC,9313.0
Sons of Anarchy,3.99,Boom,9304.0
Lola Xoxo,3.99,Aspen,9207.0
Stray Bullets The Killers,3.5,Image,9147.0
Danger Girl Mayday,3.99,IDW,9051.0
Twilight Zone,3.99,Dynamic Forces,9014.0
Samurai Jack,3.99,IDW,8990.0
Powers Bureau,3.95,Marvel,8961.0
Warlord of Mars,7.99,Dynamic Forces,8814.0
Frankenstein Alive Alive,3.99,IDW,8748.0
X-O Manowar,3.99,Valiant,8595.0
King Conan Conqueror,3.5,Dark Horse,8519.0
24,3.99,IDW,8515.0
BPRD Hell On Earth,3.5,Dark Horse,8473.0
G.I. Joe A Real American Hero,3.99,IDW,8294.0
Shadow Year One,3.99,Dynamic Forces,8230.0
Harbinger,3.99,Valiant,8213.0
Sidekick,2.99,Image,8192.0
Teen Titans Go,2.99,DC,8185.0
Stormwatch,2.99,DC,8053.0
Fuse,3.5,Image,8039.0
Archer & Armstrong,3.99,Valiant,7969.0
Dead Boy Detectives,2.99,DC,7957.0
Sonic Universe,2.99,Archie,7927.0
Quantum & Woody,3.99,Valiant,7896.0
Shadowman End Times,3.99,Valiant,7777.0
Uber,3.99,Avatar,7732.0
Uber,3.99,Avatar,7694.0
Unwritten Vol. 2 Apocalypse,3.99,DC,7652.0
Bloodshot & Hard Corps,3.99,Valiant,7630.0
FBP Federal Bureau of Physics,2.99,DC,7619.0
Dead Letters,3.99,Boom,7605.0
Shadow,3.99,Dynamic Forces,7588.0
68 Rule of War,3.99,Image,7483.0
Lobster Johnson Get Lobster,3.99,Dark Horse,7480.0
Sovereign,2.99,Image,7457.0
Dexters Laboratory,3.99,IDW,7385.0
Rachel Rising,3.99,Abstract,7378.0
Bunker,3.99,Oni,7347.0
Undertow,2.99,Image,7291.0
Moon Knight,3.99,Marvel,7266.0
Mercenary Sea,2.99,Image,7222.0
Secret,3.5,Image,7161.0
Crossed Badlands,3.99,Avatar,7092.0
Duffman Adventures,3.99,Bongo,7070.0
Royals Masters of War,2.99,DC,7070.0
Doc Savage,3.99,Dynamic Forces,6974.0
Battlestar Galactica Six,3.99,Dynamic Forces,6956.0
Game of Thrones,3.99,Dynamic Forces,6938.0
Edgar Allan Poes Premature Burial One Shot,3.99,Dark Horse,6925.0
Eternal Warrior,3.99,Valiant,6920.0
Godzilla Rulers of the Earth,3.99,IDW,6917.0
Zero,2.99,Image,6872.0
Disney Kingdoms Seekers of Weird,3.99,Marvel,6852.0
Ghost,2.99,Dark Horse,6826.0
Crossed Badlands,3.99,Avatar,6811.0
Evil Empire,3.99,Boom,6716.0
Mega Man,2.99,Archie,6681.0
Massive,3.5,Dark Horse,6650.0
Rover Red Charlie,3.99,Avatar,6633.0
Regular Show,3.99,Boom,6540.0
Six Million Dollar Man Season 6,3.99,Dynamic Forces,6531.0
Scribblenauts Unmasked Crisis of Imagination,2.99,DC,6467.0
Rush Clockwork Angels,3.99,Boom,6452.0
Mega Man,2.99,Archie,6400.0
Simpsons Comics,2.99,Bongo,6390.0
G.I. Joe,3.99,IDW,6375.0
Powerpuff Girls,3.99,IDW,6282.0
Judge Dredd,3.99,IDW,6274.0
Image Firsts Sex Criminals,1.0,Image,6272.0
Spongebob Comics,2.99,United Plankton,6233.0
Sonic The Hedgehog,2.99,Archie,6228.0
Ash & The Army of Darkness,3.99,Dynamic Forces,6207.0
Ghostbusters,3.99,IDW,6200.0
Apocalypse Al,2.99,Image,6156.0
Letter 44,3.99,Oni,6152.0
Image Firsts Black Science,1.0,Image,6126.0
Image Firsts East of West,1.0,Image,6109.0
Tales of Honor,2.99,Image,6067.0
Witchblade,2.99,Image,6049.0
Sheltered,2.99,Image,6013.0
Morning Glories,3.5,Image,6007.0
Grimm Fairy Tales Wonderland Clash of Queens,3.99,Zenescope,5951.0
Grimm Fairy Tales Grimm Fairy Tales,2.99,Zenescope,5928.0
TMNT New Animated Adventures,3.99,IDW,5911.0
Ghosted,2.99,Image,5910.0
Ash & The Army of Darkness,3.99,Dynamic Forces,5884.0
Red Sonja And Cub One Shot,4.99,Dynamic Forces,5877.0
Saviors,2.99,Image,5865.0
Movement,2.99,DC,5782.0
Five Ghosts,2.99,Image,5735.0
G.I. Joe Special Missions,3.99,IDW,5719.0
Monster & Madman,3.99,IDW,5683.0
G.I. Joe Special Missions,3.99,IDW,5644.0
Image Firsts Manifest Destiny,1.0,Image,5623.0
Grimm Fairy Tales Helsing,3.99,Zenescope,5597.0
Grimm Fairy Tales Wonderland Asylum,3.99,Zenescope,5585.0
Warlord of Mars,3.99,Dynamic Forces,5570.0
Halo Escalation,3.99,Dark Horse,5550.0
Terminator Salvation Final Battle,3.99,Dark Horse,5543.0
Invincible Universe,2.99,Image,5405.0
Judge Dredd Mega City Two,3.99,IDW,5380.0
Maxx Maxximized,3.99,IDW,5377.0
Peter Panzerfaust,3.5,Image,5374.0
Ms Marvel,2.99,Marvel,5374.0
Grimm Fairy Tales Wonderland,3.99,Zenescope,5374.0
Herobear And Kid Saving Time,3.99,Boom,5345.0
Grimm Fairy Tales Robyn Hood Legend,2.99,Zenescope,5336.0
Grimm Fairy Tales Code Red,2.99,Zenescope,5311.0
Battlestar Galactica,3.99,Dynamic Forces,5302.0
Rocky & Bullwinkle,3.99,IDW,5262.0
Crossed Annual 2014,5.99,Avatar,5247.0
Umbral,2.99,Image,5209.0
Shadow Now,3.99,Dynamic Forces,5161.0
Shotgun Wedding,3.99,Image,5153.0
Judge Dredd Mega City Two,3.99,IDW,5146.0
Kings Watch,3.99,Dynamic Forces,5113.0
7th Sword,3.99,IDW,5041.0
Regular Show Skips,3.99,Boom,4965.0
Mass Effect Foundation,3.99,Dark Horse,4913.0
Witcher,3.99,Dark Horse,4901.0
All New Soulfire,3.99,Aspen,4897.0
All New Fathom,3.99,Aspen,4784.0
Bravest Warriors,3.99,Boom,4735.0
Captain America Winter Soldier,4.99,Marvel,4725.0
Mark Waid Green Hornet,3.99,Dynamic Forces,4722.0
Grimm Fairy Tales Inferno Age of Darkness,5.99,Zenescope,4580.0
Creepy Comics,3.99,Dark Horse,4565.0
Marvel Universe Ultimate Spider-Man,2.99,Marvel,4529.0
Robotech Voltron,3.99,Dynamic Forces,4460.0
Eltingville Club,3.99,Dark Horse,4457.0
Marvel Universe Avengers Assemble,2.99,Marvel,4412.0
Mind Mgmt,3.99,Dark Horse,4368.0
Bad Ass,3.99,Dynamic Forces,4333.0
Shotgun Wedding,3.99,Image,4320.0
Image Firsts Pretty Deadly,1.0,Image,4305.0
Auteur,3.99,Oni,4288.0
Image Firsts Deadly Class,1.0,Image,4270.0
Egos,2.99,Image,4260.0
Image Firsts Rat Queens,1.0,Image,4245.0
Scooby Doo Where Are You,2.99,DC,4227.0
Savage Dragon,3.99,Image,4207.0
Grimm,4.99,Dynamic Forces,4206.0
Lady Rawhide,3.99,Dynamic Forces,4194.0
Vampire Diaries,3.99,DC,4192.0
Shotgun Wedding,3.99,Image,4154.0
Grimm Fairy Tales Neverland Age of Darkness,2.99,Zenescope,4143.0
Dark Horse Presents,7.99,Dark Horse,4132.0
Crow Pestilence,3.99,IDW,4128.0
Shotgun Wedding,3.99,Image,4123.0
Grimm Fairy Tales Godstorm Hercules Payne,3.99,Zenescope,4116.0
All New Executive Assistant Iris,3.99,Aspen,4044.0
Protectors Inc,2.99,Image,4041.0
Grindhouse Doors Open At Midnight,3.99,Dark Horse,4034.0
Image Firsts Lazarus,1.0,Image,3991.0
Clive Barker Next Testament,3.99,Boom,3979.0
Image Firsts Velvet,1.0,Image,3960.0
1 For $1 Itty Bitty Hellboy,1.0,Dark Horse,3956.0
Real Heroes,3.99,Image,3953.0
The Lone Ranger,3.99,Dynamic Forces,3950.0
Peanuts Vol. 2,3.99,Boom,3939.0
X,2.99,Dark Horse,3913.0
Battlestar Galactica Annual 2014,4.99,Dynamic Forces,3905.0
Sheena,3.99,Moonstone,3875.0
Artifacts,3.99,Image,3857.0
Archie,2.99,Archie,3814.0
Grimm Fairy Tales Ascension,3.99,Zenescope,3776.0
Magneto,3.99,Marvel,3763.0
Shahrazad,3.5,BIG,3713.0
Fathom Kiani Vol. 3,3.99,Aspen,3709.0
Serenity Leaves On The Wind,3.5,Dark Horse,3695.0
Capt Action Cat,3.99,Dynamic Forces,3668.0
Hacktivist,3.99,Boom,3639.0
Sherlock Holmes Moriarty Lives,3.99,Dynamic Forces,3617.0
1 For $1 Emily And Strangers,1.0,Dark Horse,3546.0
Curse,3.99,Boom,3474.0
Great Pacific,2.99,Image,3454.0
Haunted Horror,3.99,IDW,3446.0
Rogue Trooper,3.99,IDW,3445.0
Ms Marvel,2.99,Marvel,3440.0
Rachel Rising,3.99,Abstract,3421.0
Atomic Robo Knights of the Golden Circle,3.5,Red 5,3414.0
Image Firsts Walking Dead,1.0,Image,3405.0
Thunder Agents,3.99,IDW,3376.0
Captain Midnight,2.99,Dark Horse,3362.0
Self Obsessed One Shot,3.99,Image,3360.0
She-Hulk,2.99,Marvel,3270.0
Blackout,2.99,Dark Horse,3262.0
White Suits,3.99,Dark Horse,3243.0
TMNT Color Classics Series 2,3.99,IDW,3209.0
Five Weapons,3.5,Image,3132.0
Minimum Wage,3.5,Image,3121.0
Suicide Risk,3.99,Boom,3085.0
Serenity Leaves On The Wind,3.5,Dark Horse,3044.0
Image Firsts Alex + Ada,1.0,Image,3037.0
Midas Flesh,3.99,Boom,3027.0
Gravel Combat Magician,3.99,Avatar,3021.0
Harley Quinn,2.99,DC,3019.0
Returning,3.99,Boom,2959.0
Rogue Trooper,3.99,IDW,2890.0
Image Firsts Zero,1.0,Image,2848.0
Betty & Veronica,2.99,Archie,2836.0
A Voice In The Dark,3.99,Image,2829.0
Revelations,3.99,Boom,2826.0
Star Mage,3.99,IDW,2824.0
Star Slammers Remastered,3.99,IDW,2823.0
Bar Maid,3.5,Zenescope,2720.0
Knights of the Dinner Table,5.99,Kenzer,2717.0
Vamplets Undead Pet Society,3.99,Action Lab,2702.0
Legend of Oz The Wicked West Ongoing,3.5,Big Dog,2536.0
Dredd Underbelly Movie Sequel One Shot,3.99,Rebellion,2214.0
Mercy Sparx,3.99,Devil's Due,1974.0
Afterlife With Archie,2.99,Archie,1926.0
Haunted,3.5,Red 5,1841.0
Afterlife With Archie,2.99,Archie,1804.0
Gold Digger,3.99,Antarctic,1761.0
Afterlife With Archie,2.99,Archie,1735.0
John Carpenters Asylum,3.99,Storm King,1732.0
Bad Dreams,3.5,Red 5,1420.0
Betty & Veronica Double Digest,3.99,Archie,1393.0
Skyward,2.99,Action Lab,1391.0
Jughead & Archie Double Digest,3.99,Archie,1326.0
Archie Double Double Digest,5.99,Archie,1282.0
