title,price,publisher,units
Snake Eyes Ongoing,3.99,IDW,10246.0
Transformers Ongoing,3.99,IDW,10232.0
Jonah Hex,2.99,DC,10224.0
Cobra Ongoing,3.99,IDW,10128.0
G.I. Joe A Real American Hero,3.99,IDW,10118.0
Static Shock Special,2.99,DC,9976.0
Vampirella Scarlet Legion,3.99,Dynamic Forces,9818.0
Irredeemable,3.99,Boom,9784.0
Wolverine Hercules Myths Monsters And Mutants,2.99,Marvel,9696.0
Crossed Psychopath,3.99,Avatar,9655.0
Lady Death,3.99,Avatar,9563.0
Guild Bladezz One Shot,3.5,Dark Horse,9490.0
Hellblazer,2.99,DC,9329.0
Sonic The Hedgehog,2.99,Archie,9228.0
Dungeons And Dragons,3.99,IDW,9226.0
Goon,3.5,Dark Horse,9203.0
50 Girls 50,2.99,Image,9121.0
Witchblade,3.99,Image,8996.0
Young Justice,2.99,DC,8988.0
Thunder Agents,2.99,DC,8954.0
Super Dinosaur,2.99,Image,8943.0
Sigil,2.99,Marvel,8930.0
Flashpoint,3.99,DC,8864.0
Witchfinder Lost & Gone Forever,2.99,Dark Horse,8777.0
Ozma of Oz,3.99,Marvel,8672.0
Hack Slash,3.5,Image,8666.0
Weird Worlds,3.99,DC,8536.0
Spongebob Comics,2.99,United Plankton,8514.0
Fathom Primer,1.0,Aspen,8508.0
Terry Moores Echo,3.5,Abstract,8340.0
Fathom Vol. 4,2.5,Aspen,8317.0
Sweet Tooth,2.99,DC,8252.0
Fly,2.99,Zenescope,8148.0
Grimm Fairy Tales,2.99,Zenescope,8143.0
Infestation Outbreak,3.99,IDW,8098.0
John Byrne Next Men,3.99,IDW,8090.0
Tiny Titans,2.99,DC,7811.0
Incorruptible,3.99,Boom,7804.0
Planet of The Apes,3.99,Boom,7804.0
Mega Man,2.99,Archie,7713.0
Suicide Girls,3.99,IDW,7649.0
Incredible Hulk & Human Torch From Marvel Vault,2.99,Marvel,7616.0
Grimm Fairy Tales Myths & Legends,2.99,Zenescope,7612.0
Doctor Who Ongoing Vol. 2,3.99,IDW,7580.0
Grimm Fairy Tales Myths & Legends,2.99,Zenescope,7578.0
Godzilla Kingdom of Monsters,3.99,IDW,7570.0
Xombi,2.99,DC,7500.0
Transformers Heart of Darkness,3.99,IDW,7431.0
Samurais Blood,1.0,Image,7312.0
Green Hornet Year One,3.99,Dynamic Forces,7300.0
Queen Sonja,3.99,Dynamic Forces,7241.0
30 Days of Night Night Again,3.99,IDW,7055.0
Soulfire Vol. 3,2.99,Aspen,7048.0
Magdalena,3.99,Image,6968.0
Northlanders,2.99,DC,6954.0
Executive Assistant Iris Vol. 2,2.5,Aspen,6929.0
Sonic Universe,2.99,Archie,6917.0
Simpsons Comics,2.99,Bongo,6913.0
Wonderland Grimm Fairy Tales Dream Eater One Shot,3.99,Zenescope,6913.0
Doc Savage,2.99,DC,6902.0
Anita Blake Circus of Damned Ingenue,3.99,Marvel,6893.0
Grimm Fairy Tales Piper Dream Eater Crossover,2.99,Zenescope,6877.0
Grimm Fairy Tales Wonderland Annual 2011 A Cvr Chen,5.99,Zenescope,6869.0
Captain America Rebirth,4.99,Marvel,6780.0
House of Mystery,2.99,DC,6763.0
Neverland Grimm Fairy Tales Dream Eater One Shot,2.99,Zenescope,6701.0
Spirit,2.99,DC,6693.0
All New Batman The Brave And The Bold,2.99,DC,6645.0
Death of Zorro,3.99,Dynamic Forces,6634.0
Caligula,3.99,Avatar,6543.0
Scalped,2.99,DC,6471.0
Last Phantom,3.99,Dynamic Forces,6470.0
Death of Zorro,3.99,Dynamic Forces,6370.0
Turf,2.99,Image,6361.0
Scalped,2.99,DC,6333.0
Captain America Americas Avenger,4.99,Marvel,6311.0
Kevin Smith Kato,3.99,Dynamic Forces,6297.0
Hack Slash Meets Zombies Vs Cheerleaders,3.99,Moonstone,6293.0
Creepy Comics,4.99,Dark Horse,6210.0
Darkness,2.99,Image,6207.0
Red Sonja Blue One Shot,4.99,Dynamic Forces,6138.0
Hack Slash Eva Monsters Ball,3.99,Dynamic Forces,6093.0
Doctor Who Fairytale Life,3.99,IDW,6068.0
Butcher Baker Righteous Maker,2.99,Image,6016.0
Veronica,2.99,Archie,5913.0
Empowered Special,3.5,Dark Horse,5898.0
Red Sonja Revenge of the Gods,3.99,Dynamic Forces,5866.0
DMZ,2.99,DC,5825.0
Transformers 3 Movie Adaptation,3.99,IDW,5787.0
Darkwing Duck,3.99,Boom,5708.0
Solomon Kane Red Shadows,3.5,Dark Horse,5644.0
Hulk-Sized Mini-Hulks,2.99,Marvel,5619.0
True Blood Tainted Love,3.99,IDW,5607.0
Bart Simpson Comics,2.99,Bongo,5589.0
Amazing Spider-Man Ghost Rider Motorstorm,2.99,Marvel,5588.0
Transformers 3 Movie Adaptation,3.99,IDW,5474.0
Shinku,2.99,Image,5445.0
Transformers 3 Movie Adaptation,3.99,IDW,5424.0
Graveyard of Empires,2.99,Image,5381.0
Fear Itself,3.99,Marvel,5374.0
Charmed,3.5,Zenescope,5352.0
Blue Estate,2.99,Image,5323.0
Ducktales,3.99,Boom,5267.0
Rage,3.5,Dark Horse,5063.0
Spider-Man,2.99,Marvel,5052.0
Halcyon,2.99,Image,4933.0
Savage Dragon,3.5,Image,4888.0
Charmed,3.5,Zenescope,4858.0
Stan Lee Soldier Zero,3.99,Boom,4855.0
Simpsons Super Spectacular,2.99,Bongo,4849.0
Jericho Season 3,3.99,IDW,4816.0
Cars 2,3.99,Marvel,4798.0
Usagi Yojimbo,3.5,Dark Horse,4778.0
Scooby Doo Where Are You,2.99,DC,4774.0
Gladstones School For World Conquerors,2.99,Image,4737.0
Stan Lee Traveler,3.99,Boom,4688.0
Gears of War,2.99,DC,4652.0
Stan Lee Starborn,3.99,Boom,4427.0
