title,price,publisher,units
Earth 2 Worlds End,2.99,DC,24182.0
Magneto,3.99,Marvel,24052.0
Earth 2 Worlds End,2.99,DC,24033.0
Justice League Dark,3.99,DC,24023.0
Moon Knight,3.99,Marvel,23486.0
East of West,3.5,Image,23482.0
Bitch Planet,3.5,Image,22726.0
All New Captain America Fear Him,3.99,Marvel,22451.0
Captain America And Mighty Avengers,3.99,Marvel,22246.0
Silver Surfer,3.99,Marvel,21716.0
Gotham Academy,2.99,DC,20844.0
Black Widow,3.99,Marvel,20581.0
Red Lanterns,2.99,DC,20546.0
Wicked & Divine,3.5,Image,20515.0
Green Lantern New Guardians,2.99,DC,20494.0
She-Hulk,2.99,Marvel,20364.0
Avengers World,3.99,Marvel,20228.0
All New Captain America Fear Him,3.99,Marvel,19969.0
Low,3.5,Image,19832.0
Punisher,3.99,Marvel,19825.0
Green Arrow,2.99,DC,19651.0
Arkham Manor,2.99,DC,19512.0
Captain Marvel,3.99,Marvel,19199.0
Nova,3.99,Marvel,19168.0
All New Captain America Fear Him,3.99,Marvel,19090.0
All New Captain America Fear Him,3.99,Marvel,18961.0
Gotham By Midnight,2.99,DC,18643.0
Loki Agent of Asgard,3.99,Marvel,18623.0
Secret Origins,4.99,DC,18312.0
Guardians 3000,3.99,Marvel,18155.0
Manifest Destiny,2.99,Image,17891.0
Autumnlands Tooth & Claw,2.99,Image,17700.0
Bucky Barnes Winter Soldier,3.99,Marvel,17647.0
Nightcrawler,3.99,Marvel,17620.0
Southern Bastards,3.5,Image,17523.0
X-Force,3.99,Marvel,17332.0
Worlds Finest,2.99,DC,17314.0
Red Hood And The Outlaws,2.99,DC,17270.0
Lady Mechanika,3.99,Benitez,16924.0
ODYC,3.99,Image,16826.0
Justice League 3000,2.99,DC,16778.0
Suiciders,3.99,DC,16614.0
Iron Fist Living Weapon,3.99,Marvel,16413.0
Velvet,3.5,Image,16274.0
Operation Sin,3.99,Marvel,16240.0
Secret Avengers,3.99,Marvel,16159.0
Buffy the Vampire Slayer Season 10,3.5,Dark Horse,15840.0
Injustice Gods Among Us Year Three,2.99,DC,15816.0
Hellboy and the BPRD: 1952,3.5,Dark Horse,15779.0
Injustice Gods Among Us Year Three,2.99,DC,15417.0
Swamp Thing,2.99,DC,15360.0
Injustice Gods Among Us Year Three,2.99,DC,15345.0
Lazarus,3.5,Image,15237.0
Cyclops,3.99,Marvel,15091.0
Chew,2.99,Image,15073.0
Marvels Ant-Man Prelude,2.99,Marvel,14971.0
Batman 66,2.99,DC,14770.0
Lobo,2.99,DC,14770.0
Constantine,2.99,DC,14716.0
TMNT Ongoing,3.99,IDW,14551.0
Miracleman,4.99,Marvel,14548.0
Batman 66,2.99,DC,14525.0
Storm,3.99,Marvel,14155.0
Stray Bullets Sunshine & Roses,3.5,Image,14122.0
Batwoman,2.99,DC,13987.0
Postal,3.99,Image,13967.0
All New Invaders,3.99,Marvel,13452.0
Fables,2.99,DC,13302.0
Doctor Who 10th,3.99,Titan,13296.0
Mortal Kombat X,3.99,DC,13277.0
American Vampire Second Cycle,2.99,DC,13234.0
Birthright,2.99,Image,13218.0
Mph,4.99,Image,13202.0
Criminal Special Ed One Shot,4.99,Image,13169.0
Doctor Who 11th,3.99,Titan,13135.0
Aquaman And The Others,2.99,DC,12821.0
Deadly Class,3.5,Image,12805.0
Invincible,2.99,Image,12627.0
Mortal Kombat X,3.99,DC,12581.0
All New Ghost Rider,3.99,Marvel,12490.0
Doctor Who 12th,3.99,Titan,12140.0
Sensation Comics Featuring Wonder Woman,3.99,DC,12115.0
Divinity,3.99,Valiant,12079.0
Conan Red Sonja,3.99,Dark Horse,12073.0
Deathlok,3.99,Marvel,12053.0
Marvel Universe Guardians of Galaxy,2.99,Marvel,12047.0
Imperium,3.99,Valiant,12028.0
He Man The Eternity War,2.99,DC,11700.0
Empty,3.5,Image,11623.0
Prometheus Fire & Stone Omega One Shot,4.99,Dark Horse,11622.0
Astro City,3.99,DC,11603.0
Rumble,3.5,Image,11084.0
Nailbiter,2.99,Image,10889.0
Red Sonja,7.99,Dynamite,10706.0
Transformers Vs G.I. Joe,3.99,IDW,10590.0
Flash Season Zero,2.99,DC,10450.0
Angel And Faith Season 10,3.5,Dark Horse,10397.0
Black Hood,3.99,Archie,10386.0
Munchkin,3.99,Boom,10382.0
TMNT Mutanimals,3.99,IDW,10274.0
Fables The Wolf Among Us,3.99,DC,10224.0
Men of Wrath By Aaron And Garney,3.5,Marvel,10168.0
Adventure Time,3.99,Boom,9978.0
The Valiant,3.99,Valiant,9870.0
Trinity of Sin,2.99,DC,9728.0
Django Zorro,3.99,Dynamite,9659.0
Star Trek Ongoing,3.99,IDW,9632.0
Goon Once Upon A Hard Time,3.5,Dark Horse,9602.0
Theyre Not Like Us,2.99,Image,9424.0
Django Zorro,3.99,Dynamite,9212.0
Star Trek Ongoing,3.99,IDW,9138.0
Transformers More Than Meets Eye,3.99,IDW,9138.0
Arrow Season 2.5,2.99,DC,9060.0
Legenderry Red Sonja,3.99,Dynamite,8854.0
Rat God,3.99,Dark Horse,8744.0
Rasputin,3.5,Image,8723.0
Edward Scissorhands,3.99,IDW,8714.0
Ei8Ht,3.5,Dark Horse,8663.0
Legenderry Vampirella,3.99,Dynamite,8629.0
Dawn Vampirella,3.99,Dynamite,8548.0
Lumberjanes,3.99,Boom,8472.0
United States of Murder Inc,3.99,Marvel,8284.0
Lady Death Apocalypse,4.99,Avatar,8202.0
Lady Mechanika Collected Edition,3.99,Benitez,8158.0
Drifter,3.5,Image,8111.0
Smallville Season 11 Continuity,3.99,DC,8107.0
Sonic The Hedgehog,3.99,Archie,8078.0
Conan The Avenger,3.5,Dark Horse,7995.0
Teen Titans Go,2.99,DC,7917.0
Lady Mechanika Collected Edition,4.99,Benitez,7901.0
Cluster,3.99,Boom,7852.0
Escape From New York,3.99,Boom,7761.0
Sandman Overture,4.99,DC,7714.0
Edge of Spider-Verse,3.99,Marvel,7705.0
Adventure Time Marceline Gone Adrift,3.99,Boom,7613.0
Legenderry Green Hornet,3.99,Dynamite,7593.0
Disney Frozen Adaptation,4.99,Joe Books,7553.0
John Carter Warlord,3.99,Dynamite,7444.0
Thief of Thieves,2.99,Image,7428.0
G.I. Joe,3.99,IDW,7385.0
Sparks Nevada Marshal On Mars,3.99,Image,7362.0
BPRD Hell On Earth,3.5,Dark Horse,7341.0
Satellite Sam,3.5,Image,7211.0
Tomb Raider,3.99,Dark Horse,7160.0
Rai,3.99,Valiant,7151.0
D4Ve,3.99,IDW,7120.0
Wolf Moon,3.99,DC,7081.0
X-O Manowar,3.99,Valiant,7056.0
Transformers Drift Empire of Stone,3.99,IDW,7033.0
Groo Friends And Foes,3.99,Dark Horse,6986.0
George Perez Sirens,3.99,Boom,6953.0
Simpsons Comics,2.99,Bongo,6905.0
Theyre Not Like Us,2.99,Image,6905.0
Rachel Rising,3.99,Abstract,6819.0
Annihilator,3.99,Random House,6816.0
Lady Killer,3.5,Dark Horse,6804.0
Cowl,3.5,Image,6747.0
Sonic Universe,3.99,Archie,6741.0
Curb Stomp,3.99,Boom,6736.0
New Vampirella,3.99,Dynamite,6695.0
Ivar Timewalker,3.99,Valiant,6667.0
Roche Limit,3.5,Image,6657.0
Red Sonja Vultures Circle,3.99,Dynamite,6650.0
Infinite Crisis Fight For The Multiverse,3.99,DC,6498.0
Bodies,3.99,DC,6460.0
G.I. Joe Snake Eyes Agent of Cobra,3.99,IDW,6451.0
Bee And Puppycat,3.99,Boom,6411.0
Abe Sapien,3.5,Dark Horse,6381.0
Sonic Universe,3.99,Archie,6366.0
Mega Man,3.99,Archie,6325.0
War Stories,3.99,Avatar,6252.0
Criminal Savage Ed Magazine Size Var,5.99,Image,6218.0
TMNT New Animated Adventures,3.99,IDW,6049.0
Mega Man,3.99,Archie,5987.0
Witchblade,3.99,Image,5985.0
Dark Horse Presents 2014,4.99,Dark Horse,5956.0
Coffin Hill,2.99,DC,5933.0
Game of Thrones,3.99,Dynamite,5926.0
Uber,3.99,Avatar,5915.0
Shutter,3.5,Image,5881.0
Futurama Comics,2.99,Bongo,5845.0
Spongebob Comics,2.99,United Plankton,5828.0
Effigy,2.99,DC,5825.0
Vampirella Feary Tales,3.99,Dynamite,5724.0
Unity,3.99,Valiant,5636.0
Klarion,2.99,DC,5575.0
Sex,2.99,Image,5573.0
Sons of Anarchy,3.99,Boom,5485.0
Star Spangled War Stories G.I. Zombie,2.99,DC,5433.0
Galaxy Quest Journey Continues,3.99,IDW,5329.0
Zombies Vs Robots,3.99,IDW,5308.0
Humans,2.99,Image,5299.0
Woods,3.99,Boom,5295.0
Grimm Fairy Tales Little Mermaid,3.99,Zenescope,5234.0
Help Us Great Warrior,3.99,Boom,5153.0
Kitchen,2.99,DC,5153.0
King Prince Valiant,3.99,Dynamite,5139.0
King Mandrake Magician,3.99,Dynamite,5115.0
Twilight Zone,3.99,Dynamite,5064.0
Joe Frankenstein,3.99,IDW,5030.0
Quantum & Woody Must Die,3.99,Valiant,5030.0
God Is Dead,3.99,Avatar,5027.0
Grimm Fairy Tales Grimm Fairy Tales,3.99,Zenescope,4996.0
Morning Glories,3.5,Image,4988.0
Crossed Badlands,3.99,Avatar,4978.0
Names,2.99,DC,4965.0
Crossed Badlands,3.99,Avatar,4886.0
God Is Dead,3.99,Avatar,4876.0
Lady Demon,3.99,Dynamite,4836.0
Strain Night Eternal,3.99,Dark Horse,4828.0
Garbage Pail Kids Love Stinks (One Shot),3.99,IDW,4804.0
Grimm Fairy Tales Robyn Hood Ongoing,3.99,Zenescope,4650.0
Grimm Fairy Tales Wonderland,3.99,Zenescope,4493.0
Letter 44,3.99,Oni,4406.0
Q2 Rtn Quantum & Woody,3.99,Valiant,4396.0
Grimm Fairy Tales White Queen,3.99,Zenescope,4174.0
Grimm Fairy Tales Tales of Terror,3.99,Zenescope,3913.0
Grimm Fairy Tales Realm War,3.99,Zenescope,3862.0
Bunker,3.99,Oni,3807.0
Enormous,3.99,215 Ink,3774.0
Grimm Fairy Tales Jungle Book Fall Wild,3.99,Zenescope,3719.0
Grimm Fairy Tales Tales of Terror,3.99,Zenescope,3568.0
Fathom Kiani Vol. 4,3.99,Aspen,3545.0
Archie,3.99,Archie,3482.0
Phantom,3.99,Hermes,3399.0
Zombie Tramp Ongoing,4.99,Action Lab,3378.0
Simpsons Illustrated,3.99,Bongo,3216.0
Hollywood Zombie Apocalypse,5.99,Zenescope,2942.0
Zombie Tramp Ongoing,4.99,Action Lab,2744.0
Sixth Gun,3.99,Oni,2674.0
13 Coins,3.99,Titan,2588.0
Life After,3.99,Oni,2526.0
Princeless Pirate Princess,3.99,Action Lab,2447.0
Brides of Helheim,3.99,Oni,2375.0
