title,price,publisher,units
Boys,3.99,Dynamic Forces,16479.0
Legion Lost,2.99,DC,16393.0
Daken Dark Wolverine,2.99,Marvel,16240.0
Daken Dark Wolverine,2.99,Marvel,16202.0
DC Universe Presents,2.99,DC,16047.0
Fury of Firestorm The Nuclear Men,2.99,DC,16007.0
Shade,2.99,DC,16005.0
Saucer Country,2.99,DC,15684.0
Battle Scars,2.99,Marvel,15481.0
Resurrection Man,2.99,DC,15458.0
Grifter,2.99,DC,14903.0
Rocketeer Adventures 2,3.99,IDW,14658.0
Legion Secret Origin,2.99,DC,14639.0
American Vampire,2.99,DC,14598.0
New Deadwardians,2.99,DC,14530.0
Thief of Thieves,2.99,Image,14286.0
Blue Beetle,2.99,DC,14202.0
Star Trek Legion of Superheroes,3.99,IDW,14075.0
Dark Tower Gunslinger Way Station,3.99,Marvel,13987.0
Ghost Rider,2.99,Marvel,13716.0
Star Wars Crimson Empire III Empire Lost,3.5,Dark Horse,13593.0
Voodoo,2.99,DC,13587.0
Stephen King Joe Hill Road Rage,3.99,IDW,13336.0
Night Force,2.99,DC,13174.0
Star Wars Knights of The Old Republic War,3.5,Dark Horse,13045.0
Spaceman,2.99,DC,12884.0
Infestation 2 Teenage Mutant Ninja Turtles,3.99,IDW,12854.0
Twelve,2.99,Marvel,12819.0
Dominique Laveau Voodoo Child,2.99,DC,12800.0
Powers,3.95,Marvel,12792.0
Hawk And Dove,2.99,DC,12731.0
Spawn,2.99,Image,12686.0
BPRD Hell On Earth Pickens County Horror,3.5,Dark Horse,12420.0
Captain Atom,2.99,DC,12364.0
Star Wars Agent of the Empire Iron Eclipse,3.5,Dark Horse,12217.0
Crossed Badlands,3.99,Avatar,12068.0
Transformers More Than Meets Eye Ongoing,3.99,IDW,12064.0
DC Universe Online Legends,2.99,DC,12040.0
X-Club,2.99,Marvel,11979.0
Transformers Robots In Disguise Ongoing,3.99,IDW,11939.0
Infestation 2 Tmnt,3.99,IDW,11924.0
John Carter Gods of Mars,2.99,Marvel,11896.0
DC Universe Online Legends,2.99,DC,11893.0
Omac,2.99,DC,11807.0
Deadpool Max 2,3.99,Marvel,11594.0
Star Trek Ongoing,3.99,IDW,11382.0
Adventure Time,3.99,Boom,11329.0
Villains For Hire,2.99,Marvel,11267.0
Hell Yeah,2.99,Image,10908.0
Crossed Badlands,3.99,Avatar,10739.0
Stan Lees Mighty 7,2.99,Archie,10686.0
Mister Terrific,2.99,DC,10620.0
BPRD Hell On Earth Long Death,3.5,Dark Horse,10581.0
Static Shock,2.99,DC,10565.0
Haunt,2.99,Image,10377.0
Warlord of Mars Dejah Thoris,3.99,Dynamic Forces,10338.0
Grimm's Fairy Tales Jungle Book,2.99,Zenescope,10337.0
Warlord of Mars,3.99,Dynamic Forces,10309.0
Peanuts,3.99,Boom,10188.0
Ray,2.99,DC,10141.0
King Conan Phoenix On The Sword,3.5,Dark Horse,9993.0
Men of War,3.99,DC,9682.0
Unwritten,4.99,DC,9675.0
Thor Deviants Saga,3.99,Marvel,9643.0
Blackhawks,2.99,DC,9601.0
Lobster Johnson The Burning Hand,3.5,Dark Horse,9576.0
Unwritten,2.99,DC,9529.0
Garth Ennis Jennifer Blood,3.99,Dynamic Forces,9421.0
Hellblazer,2.99,DC,9363.0
G.I. Joe Vol. 2 Ongoing,3.99,IDW,9322.0
Vampirella,3.99,Dynamic Forces,9212.0
Morning Glories,2.99,Image,8978.0
True Blood French Quarter,3.99,IDW,8909.0
Witchblade,2.99,Image,8820.0
Infestation 2 G.I. Joe,3.99,IDW,8763.0
G.I. Joe A Real American Hero,3.99,IDW,8622.0
Adventure Time,3.99,Boom,8523.0
Thunder Agents Vol. 2,3.99,DC,8505.0
Rachel Rising,3.99,Abstract,8399.0
Tiny Titans,2.99,DC,8363.0
Locke & Key Clockworks,3.99,IDW,8333.0
Ghostbusters Ongoing,3.99,IDW,8248.0
Izombie,2.99,DC,8219.0
Infestation 2 G.I. Joe,3.99,IDW,8136.0
Snake Eyes Ongoing,3.99,IDW,8120.0
Strange Talent of Luther Strode,2.99,Image,8048.0
Goon,3.5,Dark Horse,8034.0
Ragemoor,3.5,Dark Horse,7971.0
Cobra Ongoing,3.99,IDW,7966.0
Irredeemable,3.99,Boom,7936.0
Lady Death,3.99,Avatar,7700.0
Sweet Tooth,2.99,DC,7541.0
Godzilla Legends,3.99,IDW,7497.0
Mouse Guard Black Axe,3.5,Archaia,7483.0
Hellraiser,3.99,Boom,7329.0
Grimm's Fairy Tales Alice In Wonderland,2.99,Zenescope,7283.0
Young Justice,2.99,DC,7241.0
Darkness,2.99,Image,7214.0
Warriors of Mars,3.99,Dynamic Forces,7208.0
Green Hornet,3.99,Dynamic Forces,7087.0
Artifacts,3.99,Image,7086.0
Stitched,3.99,Avatar,7069.0
Army of Darkness Ongoing,3.99,Dynamic Forces,7037.0
Grimm Fairy Tales,2.99,Zenescope,7029.0
Doctor Who Ongoing Vol. 2,3.99,IDW,6975.0
Flash Gordon Zeitgeist,3.99,Dynamic Forces,6934.0
Voltron,3.99,Dynamic Forces,6917.0
Dark Horse Presents,7.99,Dark Horse,6881.0
Sonic Universe,2.99,Archie,6877.0
Strain,3.5,Dark Horse,6767.0
Vampirella Vs Dracula,3.99,Dynamic Forces,6747.0
Simpsons Comics,2.99,Bongo,6741.0
Grimm Fairy Tales,2.99,Zenescope,6724.0
Grimm Fairy Tales,2.99,Zenescope,6695.0
Tarot Witch of The Black Rose,2.95,Broadsword,6672.0
Northlanders,2.99,DC,6661.0
Toy Story,2.99,Marvel,6564.0
Rebel Blood,3.5,Image,6533.0
My Greatest Adventure,3.99,DC,6497.0
The Lone Ranger,3.99,Dynamic Forces,6476.0
Hack Slash,3.5,Image,6381.0
Prophet,2.99,Image,6289.0
Fathom Vol. 4,3.5,Aspen,6221.0
Beyond The Fringe,3.99,DC,6182.0
Mega Man,2.99,Archie,6182.0
Ferals,3.99,Avatar,6159.0
Infinite Vacation,3.5,Image,6075.0
Futurama Comics,2.99,Bongo,6053.0
Dark Shadows,3.99,Dynamic Forces,6050.0
Fathom Kiani Vol. 2,2.5,Aspen,6050.0
Next Men Aftermath,3.99,IDW,6016.0
Scalped,2.99,DC,6007.0
Kirby Genesis Captain Victory,3.99,Dynamic Forces,5998.0
Ninjettes,3.99,Dynamic Forces,5956.0
Bloodstrike,2.99,Image,5937.0
Dorothy of Oz Prequel,3.99,IDW,5880.0
Supernatural,2.99,DC,5827.0
Hoax Hunters,2.99,Image,5779.0
Anita Blake Circus Damned Scoundrel,3.99,Marvel,5725.0
Grimm's Fairy Tales Myths & Legends,2.99,Zenescope,5615.0
Exile On The Planet of The Apes,3.99,Boom,5474.0
Secret History of Db Cooper,3.99,Oni,5425.0
G.I. Joe 2 Retaliation Movie Prequel,3.99,IDW,5391.0
Smoke And Mirrors,3.99,IDW,5313.0
Planet of The Apes,3.99,Boom,5237.0
Bart Simpson Comics,2.99,Bongo,5214.0
Magdalena,3.99,Image,5176.0
Justice League,3.99,DC,5034.0
Glory,2.99,Image,5004.0
Choker,3.99,Image,4974.0
Grimms Fairy Tales Presents Neverland Hook,2.99,Zenescope,4946.0
Steed And Mrs Peel,3.99,Boom,4921.0
Atomic Robo Real Science Adv,2.75,Red 5,4899.0
Kirby Genesis Silver Star,3.99,Dynamic Forces,4891.0
Uncharted,2.99,DC,4880.0
Super Dinosaur,2.99,Image,4863.0
Orchid,3.5,Dark Horse,4820.0
Spider-Man,2.99,Marvel,4743.0
Justice League,4.99,DC,4739.0
Scooby Doo Where Are You,2.99,DC,4677.0
Batman,2.99,DC,4651.0
No Place Like Home,2.99,Image,4637.0
Supurbia,3.99,Boom,4626.0
Archie,2.99,Archie,4614.0
Robert E Howards Savage Sword,7.99,Dark Horse,4431.0
Peter Panzerfaust,3.5,Image,4416.0
30 Days of Night Ongoing,3.99,IDW,4319.0
Deadpool,3.99,Marvel,4303.0
Diablo,2.99,DC,4253.0
Carbon Grey Origins,3.99,Image,4199.0
Salems Daughter Haunting,2.99,Zenescope,4074.0
Batman,2.99,DC,4044.0
Elric The Balance Lost,3.99,Boom,4036.0
PC Cast House of Night,2.99,Dark Horse,3874.0
Valen Outcast,3.99,Boom,3860.0
Alpha Girl,2.99,Image,3830.0
Nancy In Hell On Earth,3.99,Image,3764.0
Zorro Rides Again,3.99,Dynamic Forces,3743.0
Batman,3.99,DC,3689.0
Dicks Color Ed,4.99,Avatar,3559.0
Charmed,3.5,Zenescope,3512.0
Batman The Dark Knight,2.99,DC,3485.0
Memorial,3.99,IDW,3484.0
Batman,2.99,DC,3478.0
Robert Jordan Wheel of Time Eye of the World,3.99,Dynamic Forces,3437.0
Star Wars Dawn of the Jedi Force Storm,3.5,Dark Horse,3400.0
Batman,2.99,DC,3369.0
Fear Itself,3.99,Marvel,3329.0
Detective Comics,2.99,DC,3324.0
Charismagic,3.5,Aspen,3276.0
