title,price,publisher,units
Princess Leia,3.99,Marvel,253655.0
Star Wars,3.99,Marvel,161226.0
Guardians Team-Up,3.99,Marvel,155388.0
Spider-Gwen,3.99,Marvel,107070.0
Princess Leia,3.99,Marvel,96262.0
Amazing Spider-Man,3.99,Marvel,92289.0
Howard The Duck,3.99,Marvel,85929.0
Darth Vader,3.99,Marvel,85156.0
Batman Arkham Knight,3.99,DC,73266.0
Amazing Spider-Man,3.99,Marvel,73170.0
Thor,3.99,Marvel,70569.0
Silk,3.99,Marvel,69369.0
Walking Dead,2.99,Image,67349.0
Harley Quinn,2.99,DC,66904.0
Walking Dead,2.99,Image,66778.0
All New Hawkeye,3.99,Marvel,66608.0
Descender,2.99,Image,61910.0
Guardians of Galaxy,4.99,Marvel,61798.0
All New X-Men,3.99,Marvel,58490.0
Detective Comics,3.99,DC,56126.0
Saga,2.99,Image,54892.0
Batman and Robin,2.99,DC,53926.0
Amazing Spider-Man Special,4.99,Marvel,51632.0
Avengers,3.99,Marvel,50811.0
Superman,3.99,DC,50260.0
Uncanny X-Men,3.99,Marvel,49639.0
Multiversity Ultra Comics,4.99,DC,48938.0
All New X-Men,3.99,Marvel,48140.0
Deadpool,3.99,Marvel,44888.0
Batman Eternal,2.99,DC,44505.0
New Avengers,3.99,Marvel,44444.0
Batman Eternal,2.99,DC,44277.0
Batman Eternal,2.99,DC,44065.0
Batman Eternal,2.99,DC,43982.0
Batman Superman,3.99,DC,43428.0
Chrononauts,3.5,Image,43272.0
Green Lantern,2.99,DC,42334.0
Batgirl,2.99,DC,41729.0
Grayson,2.99,DC,40859.0
Legendary Star Lord,3.99,Marvel,40836.0
Guardians Team-Up,3.99,Marvel,40637.0
New Avengers,3.99,Marvel,40583.0
Spider-Woman,3.99,Marvel,40068.0
Deadpool,3.99,Marvel,39716.0
Detective Comics Endgame,2.99,DC,39506.0
All New Captain America,3.99,Marvel,38871.0
Guardians Team-Up,3.99,Marvel,38390.0
Flash,3.99,DC,38382.0
Teen Titans,2.99,DC,38363.0
Action Comics,3.99,DC,38216.0
Outcast By Kirkman & Azaceta,2.99,Image,38077.0
Rocket Raccoon,3.99,Marvel,37549.0
Wytches,2.99,Image,37182.0
Ant-Man,3.99,Marvel,37139.0
Superior Iron Man,3.99,Marvel,37113.0
Return of Living Deadpool,3.99,Marvel,35400.0
Spider-Man 2099,3.99,Marvel,33528.0
Fantastic Four,3.99,Marvel,32947.0
Ms Marvel,2.99,Marvel,32425.0
Aquaman,2.99,DC,32404.0
Batgirl Endgame,2.99,DC,32393.0
Justice League United,3.99,DC,31722.0
Deathstroke,2.99,DC,31666.0
X-Men,3.99,Marvel,30876.0
New Suicide Squad,2.99,DC,30443.0
New 52 Futures End,2.99,DC,29971.0
Spawn Resurrection,2.99,Image,29787.0
Southern Cross,2.99,Image,29658.0
New 52 Futures End,2.99,DC,29610.0
Daredevil,3.99,Marvel,29575.0
New 52 Futures End,2.99,DC,29543.0
Green Lantern Corps,3.99,DC,29412.0
Thanos Vs Hulk,3.99,Marvel,29406.0
New 52 Futures End,2.99,DC,29386.0
Nova,3.99,Marvel,29175.0
Miles Morales Ultimate Spider-Man,3.99,Marvel,29101.0
Jem & The Holograms,3.99,IDW,29015.0
Sinestro,2.99,DC,28384.0
Wolverines,3.99,Marvel,28004.0
Star Wars,3.99,Marvel,27668.0
Wolverines,3.99,Marvel,27590.0
Nameless,2.99,Image,27364.0
Earth 2,2.99,DC,27361.0
Wolverines,3.99,Marvel,27148.0
Amazing X-Men,3.99,Marvel,27058.0
Hulk,3.99,Marvel,26890.0
Wolverines,3.99,Marvel,26755.0
Unbeatable Squirrel Girl,3.99,Marvel,26586.0
Catwoman,2.99,DC,26534.0
Supergirl,2.99,DC,26528.0
Spider-Man and X-Men,3.99,Marvel,26247.0
Black Science,3.5,Image,26112.0
Hulk,3.99,Marvel,25568.0
Angela Asgards Assassin,3.99,Marvel,25529.0
Inhuman,3.99,Marvel,25510.0
Justice League Dark,3.99,DC,24816.0
Ninjak,3.99,Valiant,24351.0
Earth 2 Worlds End,2.99,DC,23814.0
Earth 2 Worlds End,2.99,DC,23765.0
Earth 2 Worlds End,2.99,DC,23652.0
Earth 2 Worlds End,2.99,DC,23529.0
East of West,3.5,Image,23080.0
Invisible Republic,2.99,Image,22974.0
Magneto,3.99,Marvel,22888.0
Moon Knight,3.99,Marvel,22871.0
Red One,2.99,Image,22486.0
Captain Marvel,3.99,Marvel,21915.0
Surface,3.5,Image,21742.0
Black Widow,3.99,Marvel,21607.0
Silver Surfer,3.99,Marvel,21100.0
Gotham Academy,2.99,DC,20361.0
Wicked & Divine,3.5,Image,20360.0
My Little Pony Friendship Is Magic,3.99,IDW,20236.0
Captain America and Mighty Avengers,3.99,Marvel,20235.0
Green Lantern New Guardians,3.99,DC,20104.0
Red Lanterns,2.99,DC,19996.0
Green Arrow,2.99,DC,19792.0
Punisher,3.99,Marvel,19526.0
Avengers World,3.99,Marvel,19497.0
Nova Annual,4.99,Marvel,18776.0
Arkham Manor,2.99,DC,18538.0
Loki Agent of Asgard,3.99,Marvel,17940.0
Gotham By Midnight,2.99,DC,17604.0
Big Thunder Mountain Railroad,3.99,Marvel,17567.0
Guardians 3000,3.99,Marvel,17494.0
Worlds Finest,2.99,DC,17389.0
Red Hood and the Outlaws,2.99,DC,17110.0
Nightcrawler,3.99,Marvel,17069.0
Secret Origins,4.99,DC,16854.0
My Little Pony Friendship Is Magic,3.99,IDW,16726.0
Justice League 3000,2.99,DC,16604.0
Big Man Plans,3.5,Image,16371.0
Iron Fist Living Weapon,3.99,Marvel,16237.0
Autumnlands Tooth & Claw,2.99,Image,16054.0
Swamp Thing,3.99,DC,15966.0
Frankenstein Underground,3.5,Dark Horse,15915.0
Secret Avengers,3.99,Marvel,15719.0
Buffy the Vampire Slayer Season 10,3.5,Dark Horse,15565.0
Injustice Gods Among Us Year Three,2.99,DC,15526.0
Hellboy and the BPRD: 1952,3.5,Dark Horse,15416.0
Injustice Gods Among Us Year Three,2.99,DC,15322.0
Lady Mechanika,4.99,Benitez,15168.0
Bucky Barnes Winter Soldier,3.99,Marvel,15150.0
My Little Pony Friends Forever,3.99,IDW,14883.0
Edge of Spider-Verse,3.99,Marvel,14789.0
TMNT Ongoing,3.99,IDW,14604.0
Constantine,2.99,DC,14530.0
Cyclops,3.99,Marvel,14481.0
Rat Queens,3.5,Image,14425.0
My Little Pony Friends Forever,3.99,IDW,14374.0
Batman 66,2.99,DC,14238.0
Manhattan Projects Sun Beyond The Stars,3.5,Image,14221.0
Hellbreak,1.0,Oni,14068.0
Mortal Kombat X,3.99,DC,14038.0
Batwoman,2.99,DC,13827.0
Operation Sin,3.99,Marvel,13811.0
Lobo,2.99,DC,13715.0
Storm,3.99,Marvel,13712.0
Miracleman,5.99,Marvel,13595.0
Doctor Who 10Th,3.99,Titan,13301.0
Aquaman and the Others,2.99,DC,12444.0
Doctor Who 11Th,3.99,Titan,12279.0
Powers,3.99,Marvel,12266.0
Wayward,3.5,Image,12247.0
Star Trek Planet of the Apes,3.99,IDW,11960.0
All New Ghost Rider,3.99,Marvel,11923.0
PS Blackcross,3.99,Dynamite,11891.0
Marvels Ant-Man Prelude,2.99,Marvel,11800.0
Silk,3.99,Marvel,11762.0
He Man The Eternity War,2.99,DC,11746.0
