title,price,publisher,units
Secret Wars,4.99,Marvel,527678.0
Bravest Warriors Tales from the Holo John,4.99,Boom,502737.0
Secret Wars,4.99,Marvel,210807.0
Star Wars,3.99,Marvel,146850.0
Deadpools Secret Secret Wars,4.99,Marvel,131839.0
A-Force,3.99,Marvel,114528.0
Old Man Logan,4.99,Marvel,114184.0
Darth Vader,3.99,Marvel,113025.0
Convergence,3.99,DC,103219.0
Convergence,3.99,DC,101386.0
Convergence,4.99,DC,99553.0
Convergence,3.99,DC,99470.0
Infinity Gauntlet,3.99,Marvel,95131.0
Amazing Spider-Man,3.99,Marvel,88338.0
Spider-Gwen,3.99,Marvel,86586.0
Thor,3.99,Marvel,86222.0
Ant-Man,3.99,Marvel,83095.0
Spider-Verse,4.99,Marvel,76536.0
Ultimate End,3.99,Marvel,75265.0
Planet Hulk,4.99,Marvel,72868.0
Walking Dead,2.99,Image,68931.0
Secret Wars Battleworld,3.99,Marvel,67485.0
Kanan The Last Padawan,3.99,Marvel,64960.0
Convergence Harley Quinn,3.99,DC,61308.0
Fight Club 2,3.99,Dark Horse,59759.0
Inhumans Attilan Rising,3.99,Marvel,56963.0
Convergence Justice League,3.99,DC,55455.0
Saga,2.99,Image,55239.0
Sandman Overture,3.99,DC,53433.0
Convergence Batman & Robin,3.99,DC,50271.0
Guardians of the Galaxy,3.99,Marvel,49308.0
Convergence Batman Shadow of The Bat,3.99,DC,48204.0
Convergence Detective Comics,3.99,DC,47783.0
Convergence Superman,3.99,DC,46900.0
Inferno,3.99,Marvel,46801.0
Uncanny Avengers,3.99,Marvel,46682.0
Secret Wars 2099,3.99,Marvel,46228.0
Uncanny X-Men,3.99,Marvel,45267.0
Convergence Nightwing Oracle,3.99,DC,44883.0
Secret Wars Journal,3.99,Marvel,44606.0
Silk,3.99,Marvel,44316.0
Injection,2.99,Image,41648.0
Convergence Batgirl,3.99,DC,41356.0
Uncanny Avengers Ultron Forever,4.99,Marvel,40619.0
Convergence Green Lantern Parallax,3.99,DC,40347.0
Convergence Justice League America,3.99,DC,39818.0
Convergence Flash,3.99,DC,39707.0
Convergence Speed Force,3.99,DC,39612.0
Convergence Wonder Woman,3.99,DC,38874.0
All New Hawkeye,3.99,Marvel,38087.0
Convergence Action Comics,3.99,DC,37916.0
Convergence Suicide Squad,3.99,DC,37609.0
Convergence New Teen Titans,3.99,DC,37513.0
Convergence Batman & The Outsiders,3.99,DC,36702.0
Convergence Titans,3.99,DC,35877.0
Howard The Duck,3.99,Marvel,35391.0
Wytches,3.99,Image,34259.0
Return of Living Deadpool,3.99,Marvel,33945.0
Convergence Adventures of Superman,3.99,DC,33191.0
Convergence Shazam,3.99,DC,32984.0
Convergence Justice League Intl,3.99,DC,32924.0
Avengers Vs,5.99,Marvel,32662.0
Convergence Aquaman,3.99,DC,32552.0
Ms. Marvel,2.99,Marvel,32185.0
Convergence Green Arrow,3.99,DC,32156.0
Convergence Catwoman,3.99,DC,31994.0
Convergence Green Lantern Corps,3.99,DC,31979.0
Convergence Justice Society of America,3.99,DC,31619.0
Convergence Superman Man of Steel,3.99,DC,31521.0
Rocket Raccoon,3.99,Marvel,30983.0
Hulk,4.99,Marvel,30730.0
Convergence Question,3.99,DC,30192.0
Convergence Supergirl Matrix,3.99,DC,30124.0
Descender,2.99,Image,29717.0
Spider-Woman,3.99,Marvel,29567.0
Mythic,1.99,Image,29361.0
All New Captain America Special,4.99,Marvel,29221.0
Convergence Superboy,3.99,DC,29195.0
Outcast By Kirkman & Azaceta,2.99,Image,28961.0
Convergence Swamp Thing,3.99,DC,28923.0
Daredevil,4.99,Marvel,28919.0
Spider-Man 2099,3.99,Marvel,28916.0
Convergence Booster Gold,3.99,DC,28865.0
Archie Vs Predator,3.99,Dark Horse,28582.0
Convergence Superboy & The Legion,3.99,DC,28327.0
Convergence Atom,3.99,DC,27908.0
Magneto,3.99,Marvel,27788.0
Convergence Crime Syndicate,3.99,DC,27609.0
Convergence Hawkman,3.99,DC,27008.0
Convergence Worlds Finest Comics,3.99,DC,26961.0
Chrononauts,3.5,Image,26605.0
Where Monsters Dwell,3.99,Marvel,26574.0
Inhuman Annual,4.99,Marvel,26411.0
Convergence Blue Beetle,3.99,DC,26357.0
Legendary Star Lord,3.99,Marvel,25580.0
Swords of Sorrow,3.99,Dynamite,25465.0
Guardians Team-Up,3.99,Marvel,25093.0
Convergence Plastic Man Freedom Fighters,3.99,DC,24993.0
Wonder Woman 77 Special,7.99,DC,24621.0
Batman,4.99,DC,24562.0
Jupiters Circle,3.5,Image,24499.0
Modok Assassin,3.99,Marvel,24470.0
Convergence Infinity Inc,3.99,DC,24441.0
Wolverines,3.99,Marvel,24333.0
Wolverines,3.99,Marvel,24037.0
Wolverines,3.99,Marvel,23999.0
Captain America And Mighty Avengers,3.99,Marvel,23996.0
Afterlife With Archie,3.99,Archie,23793.0
Master of Kung Fu,3.99,Marvel,23407.0
Shield,3.99,Marvel,23152.0
East of West,3.5,Image,22482.0
My Little Pony Friendship Is Magic,3.99,IDW,22448.0
Angela Asgards Assassin,3.99,Marvel,22272.0
Loki Agent of Asgard,3.99,Marvel,21904.0
Moon Knight,3.99,Marvel,21794.0
Black Widow,3.99,Marvel,21532.0
Batman Arkham Knight,3.99,DC,21083.0
Fade Out,3.5,Image,20678.0
Wicked & Divine,3.5,Image,20562.0
Avengers World,3.99,Marvel,20108.0
Unbeatable Squirrel Girl,3.99,Marvel,20088.0
Batman 66,2.99,DC,20045.0
Donald Duck,3.99,IDW,19945.0
Captain Marvel,3.99,Marvel,19740.0
Punisher,3.99,Marvel,19563.0
Sons of The Devil,2.99,Image,19392.0
TMNT Ongoing,3.99,IDW,18187.0
Nova,3.99,Marvel,18129.0
Injustice Gods Among Us Year Four,2.99,DC,17958.0
Providence,3.99,Avatar,17395.0
Black Science,3.5,Image,17090.0
Kaptara,3.5,Image,16635.0
Spawn,2.99,Image,15904.0
Trees,2.99,Image,15821.0
Jem & The Holograms,3.99,IDW,15797.0
Runlovekill,2.99,Image,15669.0
Guardians 3000,3.99,Marvel,15660.0
Injustice Gods Among Us Year Four,2.99,DC,15653.0
My Little Pony Friends Forever,3.99,IDW,15244.0
Lady Mechanika Tablet of Destinies,3.99,Benitez,15180.0
Buffy the Vampire Slayer Season 10,3.5,Dark Horse,15123.0
Iron Fist Living Weapon,3.99,Marvel,15059.0
Mortal Kombat X,3.99,DC,14603.0
Uncle Scrooge,3.99,IDW,14366.0
Bloodshot Reborn,3.99,Valiant,14318.0
Avengers,4.99,Marvel,14294.0
Bucky Barnes Winter Soldier,3.99,Marvel,13646.0
Savior,2.99,Image,13625.0
Star Wars,4.99,Marvel,13619.0
Darth Vader,4.99,Marvel,13505.0
Invincible,2.99,Image,13191.0
Sabrina,3.99,Archie,13138.0
Mantle,3.99,Image,13076.0
Rebels,3.99,Dark Horse,12960.0
Doctor Who 10th,3.99,Titan,12800.0
Storm,3.99,Marvel,12674.0
Birthright,2.99,Image,12561.0
Odyc,3.99,Image,12557.0
Deadly Class,3.5,Image,12299.0
Harrow County,3.99,Dark Horse,11759.0
Material,3.5,Image,11708.0
Mad Max Fury Road Nux & Immortan Joe,4.99,DC,11569.0
Orphan Black,3.99,IDW,11562.0
He Man The Eternity War,2.99,DC,11426.0
Doctor Who 11th,3.99,Titan,11275.0
Astro City,3.99,DC,11215.0
Darth Vader,3.99,Marvel,11092.0
Flash Season Zero,2.99,DC,11037.0
Lantern City,3.99,Boom,10990.0
Nailbiter,2.99,Image,10688.0
Operation Sin,3.99,Marvel,10638.0
Mouse Guard Legends of Guard Vol. 3,3.99,Boom,10596.0
Sensation Comics Featuring Wonder Woman,3.99,DC,10565.0
Powers,3.99,Marvel,10485.0
Frankenstein Underground,3.5,Dark Horse,10400.0
Angel And Faith Season 10,3.5,Dark Horse,9980.0
Lady Killer,3.5,Dark Horse,9970.0
Valhalla Mad,3.5,Image,9952.0
Dead Drop,3.99,Valiant,9874.0
Southern Cross,2.99,Image,9871.0
Red Sonja,3.99,Dynamite,9829.0
Adventure Time,3.99,Boom,9728.0
Copperhead,3.5,Image,9679.0
