title,price,publisher,units
Deathstroke,2.99,DC,39144.0
Uncanny X-Men,3.99,Marvel,38685.0
All New Wolverine,3.99,Marvel,38297.0
Uncanny Avengers,3.99,Marvel,38058.0
Doom Patrol,3.99,DC,37856.0
Cyborg,2.99,DC,37797.0
All New All Different Avengers,3.99,Marvel,37209.0
Prowler,3.99,Marvel,37177.0
Extraordinary X-Men,3.99,Marvel,36941.0
Superwoman,2.99,DC,36867.0
Deadpool Too Soon,4.99,Marvel,36406.0
Kiss,3.99,Dynamite,36404.0
Wonder Woman 75th Anniversary Special,7.99,DC,36096.0
Punisher,3.99,Marvel,35344.0
Cave Carson Has A Cybernetic Eye,3.99,DC,35204.0
Moonshine,2.99,Image,34544.0
Gwenpool,3.99,Marvel,34365.0
Daredevil,3.99,Marvel,34297.0
Moon Knight,3.99,Marvel,33866.0
Hellblazer,2.99,DC,33596.0
Blue Beetle,2.99,DC,33454.0
He Man Thundercats,3.99,DC,32936.0
All New X-Men,3.99,Marvel,32629.0
Cyborg,2.99,DC,32505.0
Paper Girls,2.99,Image,32119.0
Shade The Changing Girl,3.99,DC,32081.0
Punisher Annual,4.99,Marvel,32001.0
New Super Man,2.99,DC,31689.0
Death of Hawkman,3.99,DC,31316.0
Doctor Strange Mystic Apprentice,3.99,Marvel,31185.0
Solo,3.99,Marvel,30589.0
Deadpool and Mercs For Money,3.99,Marvel,29881.0
Guardians of Galaxy,3.99,Marvel,29845.0
Spider-Gwen,3.99,Marvel,29346.0
Ms Marvel,4.99,Marvel,28348.0
Seven To Eternity,3.99,Image,27968.0
Captain America Sam Wilson,3.99,Marvel,27702.0
Totally Awesome Hulk,3.99,Marvel,26259.0
Black Widow,3.99,Marvel,26202.0
Uncanny Inhumans,3.99,Marvel,24781.0
Future Quest,3.99,DC,23975.0
New Avengers,3.99,Marvel,23939.0
Kill Or Be Killed,3.99,Image,23883.0
Ultimates,3.99,Marvel,23871.0
Scooby Apocalypse,3.99,DC,23781.0
Spawn,2.99,Image,22304.0
Future Quest,3.99,DC,22131.0
A-Force,3.99,Marvel,21715.0
Raven,2.99,DC,20813.0
Monstress,3.99,Image,20799.0
Spider-Man 2099,3.99,Marvel,20671.0
Mighty Morphin Power Rangers,3.99,Boom,20563.0
I Hate Fairyland,3.5,Image,20534.0
Midnighter and Apollo,3.99,DC,20497.0
Outcast by Kirkman & Azaceta,2.99,Image,20347.0
TMNT Universe,4.99,IDW,19944.0
Civil War II Kingpin,3.99,Marvel,19902.0
Vision,3.99,Marvel,19840.0
Lost Boys,3.99,DC,19812.0
Power Man and Iron Fist,3.99,Marvel,19611.0
Silk,3.99,Marvel,18619.0
Carnage,3.99,Marvel,18611.0
Black Monday Murders,4.99,Image,18371.0
Enchanted Tiki Room,3.99,Marvel,18296.0
X-Men 92,3.99,Marvel,18220.0
Archie Meets Ramones One Shot,4.99,Archie,18183.0
Howard the Duck,3.99,Marvel,18162.0
Silver Surfer,3.99,Marvel,17588.0
Civil War II Ulysses,4.99,Marvel,17234.0
Cannibal,3.99,Image,17172.0
TMNT Ongoing,3.99,IDW,17133.0
Revolution,3.99,IDW,16966.0
Earth 2 Society,2.99,DC,16822.0
Squadron Supreme,3.99,Marvel,16460.0
Astonishing Ant-Man,4.99,Marvel,16350.0
Vigilante Southland,3.99,DC,16264.0
Thunderbolts,3.99,Marvel,16258.0
Spidey,3.99,Marvel,16207.0
Jupiters Legacy Vol. 2,3.99,Image,16181.0
Spider-Woman,3.99,Marvel,16176.0
Green Valley,2.99,Image,16091.0
DC Comics Bombshells,3.99,DC,16042.0
Descender,2.99,Image,15963.0
TMNT Universe,4.99,IDW,15619.0
Deadman Dark Mansion of Forbidden Love,5.99,DC,15297.0
Star Trek Boldly Go,3.99,IDW,14690.0
Unbeatable Squirrel Girl,3.99,Marvel,14688.0
Venom Space Knight,3.99,Marvel,14577.0
Bloodshot Usa,3.99,Valiant,14509.0
Mockingbird,3.99,Marvel,14302.0
Scarlet Witch,3.99,Marvel,14269.0
Invader Zim,3.99,Oni,14219.0
Gotham Academy Second Semester,2.99,DC,13856.0
James Bond Hammerhead,3.99,Dynamite,13819.0
Archie,3.99,Archie,13688.0
Revolution,3.99,IDW,13486.0
Black Hammer,3.99,Dark Horse,13320.0
Power Rangers Pink,3.99,Boom,13274.0
Agents of Shield,3.99,Marvel,13025.0
Flintstones,3.99,DC,12740.0
My Little Pony Friendship Is Magic,3.99,IDW,12474.0
Black,3.99,Black Mask,12344.0
Betty Boop,3.99,Dynamite,12338.0
Injustice Gods Among Us Year Five,2.99,DC,12313.0
Shipwreck,3.99,Aftershock,12266.0
Injustice Gods Among Us Year Five,2.99,DC,12262.0
James Bond,3.99,Dynamite,12121.0
Skybourne,3.99,Boom,11977.0
Transformers Revolution,3.99,IDW,11960.0
Lazarus,3.99,Image,11922.0
Patsy Walker AKA Hellcat,3.99,Marvel,11902.0
Suicide Squad Most Wanted,4.99,DC,11468.0
Black Science,3.99,Image,11425.0
Hellboy and BPRD 1954,3.99,Dark Horse,10996.0
My Little Pony Friends Forever,3.99,IDW,10532.0
Spookhouse,3.99,Albatross,10240.0
Love & Rockets Magazine,4.99,Fantagraphics,10036.0
Rick & Morty,3.99,Oni,9929.0
Wacky Raceland,3.99,DC,9923.0
Astro City,3.99,DC,9568.0
Batman 66 Meets Steed and Mrs Peel,2.99,DC,9556.0
Moon Girl and Devil Dinosaur,3.99,Marvel,9509.0
Romulus,3.99,Image,9508.0
Teen Titans Go,2.99,DC,9506.0
Back To The Future,3.99,IDW,9472.0
Fix,3.99,Image,9425.0
Aliens Defiance,3.99,Dark Horse,9346.0
Frostbite,3.99,DC,9312.0
Aliens Life and Death,3.99,Dark Horse,9206.0
Nighthawk,3.99,Marvel,8999.0
Godzilla Rage Across Time,3.99,IDW,8872.0
Godzilla Rage Across Time,3.99,IDW,8859.0
Conan The Slayer,3.99,Dark Horse,8657.0
Britannia,3.99,Valiant,8583.0
Lumberjanes Gotham Academy,3.99,Boom,8574.0
Autumnlands Tooth & Claw,2.99,Image,8554.0
Marvel Tsum Tsum,3.99,Marvel,8550.0
Lucifer,3.99,DC,8507.0
Everafter From The Pages of Fables,3.99,DC,8414.0
Red One,2.99,Image,8266.0
Surgeon X,3.99,Image,8180.0
Glitterbomb,3.99,Image,8160.0
AOD Xena Forever and A Day,3.99,Dynamite,8097.0
Jughead,3.99,Archie,8032.0
Dark Tower Drawing of Three Sailor,3.99,Marvel,7910.0
Doctor Fate,2.99,DC,7854.0
Chew,3.99,Image,7845.0
Manifest Destiny,2.99,Image,7815.0
Secret Wars,3.99,Marvel,7785.0
Eclipse,3.99,Image,7764.0
Briggs Land,3.99,Dark Horse,7757.0
Faith,3.99,Valiant,7696.0
Birthright,2.99,Image,7567.0
Rick & Morty Lil Poopy Superstar,3.99,Oni,7559.0
Warhammer 40000 Will of Iron,3.99,Titan,7522.0
Scooby Doo Team Up,2.99,DC,7467.0
Jem & The Holograms,3.99,IDW,7454.0
American Vampire Anthology,7.99,DC,7376.0
Powers,3.99,Marvel,7352.0
Archangel,3.99,IDW,7308.0
Beauty,3.99,Image,7210.0
Bloodshot Reborn,3.99,Valiant,7193.0
Justice League,5.99,DC,6992.0
Hadrians Wall,3.99,Image,6791.0
Renato Jones One Percent,3.99,Image,6671.0
Seven To Eternity,3.99,Image,6604.0
Spell On Wheels,3.99,Dark Horse,6597.0
Doctor Who Supremacy of the Cybermen,3.99,Titan,6505.0
G.I. Joe A Real American Hero,3.99,IDW,6475.0
Sixpack & Dogwelder Hard-Travelin Heroz,3.99,DC,6442.0
Chimichanga Sorrow of Worlds Worst Face,3.99,Dark Horse,6440.0
Simpsons Comics,3.99,Bongo,6394.0
Rise of the Black Flame,3.99,Dark Horse,6379.0
Harrow County,3.99,Dark Horse,6377.0
X-Files,3.99,IDW,6362.0
Doctor Who 12th Year Two,3.99,Titan,6343.0
Dark Souls Legends of the Flame,3.99,Titan,6175.0
Star Wars,3.99,Marvel,6155.0
Doctor Who 10th Year Two,3.99,Titan,6130.0
BPRD Hell On Earth,3.99,Dark Horse,6056.0
Call of Duty Zombies,3.99,Dark Horse,6008.0
Bobs Burgers Ongoing,3.99,Dynamite,5991.0
Tarzan On The Planet of the Apes,3.99,Dark Horse,5974.0
Adventure Time Comics,3.99,Boom,5962.0
Ragnarok,4.99,IDW,5927.0
Ninjak,3.99,Valiant,5876.0
Clean Room,3.99,DC,5807.0
Generation Zero,3.99,Valiant,5771.0
Lake of Fire,3.99,Image,5738.0
Adventure Time,3.99,Boom,5711.0
Doctor Who 11th Year Two,3.99,Titan,5710.0
Torchwood,3.99,Titan,5673.0
Ghostbusters International,3.99,IDW,5652.0
A Year of Marvels Unbeatable,4.99,Marvel,5651.0
Hard Case Crime Peepland,3.99,Titan,5627.0
Doctor Who 9th,3.99,Titan,5573.0
Sonic The Hedgehog,3.99,Archie,5502.0
Lumberjanes,3.99,Boom,5461.0
Wayward,3.99,Image,5431.0
Duck Avenger,5.99,IDW,5425.0
Savage Dragon,3.99,Image,5390.0
Warlords of Appalachia,3.99,Boom,5349.0
Penny Dreadful,3.99,Titan,5340.0
Action Man Revolution,3.99,IDW,5313.0
Ghostbusters International,3.99,IDW,5313.0
Demonic,2.99,Image,5269.0
The Skeptics,3.99,Black Mask,5258.0
Rumble,3.5,Image,5250.0
Sons of Anarchy Redwood Original,3.99,Boom,5247.0
Pathfinder Worldscape,4.99,Dynamite,5225.0
Kong of Skull Island,3.99,Boom,5191.0
Sheriff of Babylon,3.99,DC,5177.0
Black Light District 6 Issues,3.99,Image,5163.0
Cinema Purgatorio,6.99,Avatar,5161.0
Doctor Who 3rd,3.99,Titan,5159.0
Hard Case Crime Triggerman,3.99,Titan,5133.0
Revival,3.99,Image,5130.0
Odyc,3.99,Image,5111.0
Sonic Universe,3.99,Archie,5097.0
X-Files Origins,4.99,IDW,5065.0
Horizon,2.99,Image,5032.0
Shadow Death of Margo Lane,4.99,Dynamite,4992.0
Spongebob Comics,3.99,United Plankton,4985.0
Powerpuff Girls,3.99,IDW,4981.0
Scooby Doo Where Are You,2.99,DC,4972.0
Uncle Scrooge,3.99,IDW,4931.0
A&A,3.99,Valiant,4826.0
Wrath of the Eternal Warrior,3.99,Valiant,4796.0
Street Fighter Unlimited,3.99,Udon,4606.0
War Stories,3.99,Avatar,4542.0
Rough Riders,3.99,Aftershock,4383.0
Grimm Fairy Tales 2016 Photo Shoot,5.99,Zenescope,4224.0
Street Fighter Legends Cammy,3.99,Udon,4131.0
Grimm Fairy Tales Annual 2016,5.99,Zenescope,4106.0
Grimm Fairy Tales Halloween Special 2016,5.99,Zenescope,4060.0
Evil Dead 2 Revenge of Dracula One Shot,3.99,Space Goat,3868.0
Voltron Legendary Defender,2.99,Lion Forge,3719.0
Lady Death Extinction Express,7.99,Coffin,3690.0
Evil Dead 2 Dark Ones Rising,3.99,Space Goat,3688.0
Grimm Fairy Tales Genesis Heroes Reborn,4.99,Zenescope,3654.0
Irwin Allen Lost In Space,3.99,American Mythology,3640.0
Disney Pixar Finding Dory,2.99,Joe Books,3549.0
Girrion,3.99,Scout,3544.0
Pink Panther Trick Or Pink,3.99,American Mythology,3406.0
Bruce Lee Dragon Rises,3.99,Magnetic,3314.0
Three Stooges Curse of Frankenstooge,4.99,American Mythology,3254.0
Grimm Fairy Tales Robyn Hood I Love Ny,3.99,Zenescope,3251.0
Hillbilly,3.99,Albatross,3227.0
Belladonna,5.99,Avatar,3209.0
Evil Dead 2 Revenge of Jack The Ripper One Shot,3.99,Space Goat,3151.0
Insexts,3.99,Aftershock,3144.0
Kim and Kim,3.99,Black Mask,3083.0
Evil Dead 2 Dark Ones Rising,3.99,Space Goat,3081.0
Grimm Fairy Tales Van Helsing Vs Frankenstein,3.99,Zenescope,3019.0
Evil Dead 2 Revenge of the Martians One Shot,3.99,Space Goat,2940.0
Hillbilly,3.99,Albatross,2856.0
Black Hood Season 2,3.99,Archie,2822.0
