title,price,publisher,units
Doom Patrol ,2.99,DC,10878.0
Rebels ,2.99,DC,10851.0
Witchblade ,2.99,Image,10696.0
Crossed Family Values ,3.99,Avatar,10317.0
G.I. Joe Origins ,3.99,IDW,10074.0
Hellblazer ,2.99,DC,9928.0
Spitfire ,3.99,Marvel,9926.0
Hit-Monkey ,2.99,Marvel,9916.0
Project Superpowers Chapter Two ,2.99,Dynamite,9772.0
Star Wars Blood Ties Tale Jango & Boba Fett ,3.5,Dark Horse,9769.0
Locke & Key Keys To the Kingdom ,3.99,IDW,9429.0
G.I. Joe Cobra II,3.99,IDW,9387.0
Marvelman Familys Finest ,3.99,Marvel,9324.0
1 For Dollar Hellboy Seed of Destruction,1.0,Dark Horse,9291.0
Sweet Tooth ,2.99,DC,9246.0
1 For Dollar Sin City Hard Goodbye ,1.0,Dark Horse,9012.0
Azrael ,2.99,DC,8930.0
X-Campus ,4.99,Marvel,8855.0
Kato Origins Way of the Ninja ,3.99,Dynamite,8689.0
Morning Glories ,3.99,Image,8687.0
Daytripper ,2.99,DC,8617.0
Captain America 1940s Newspaper Strip ,3.99,Marvel,8461.0
Green Hornet Parallel Lives ,3.99,Dynamite,8377.0
Casanova ,3.99,Marvel,8349.0
Comic Book Guy the Comic Book ,2.99,Bongo,8294.0
Witchblade Due Process (One Shot),3.99,Image,8255.0
House of Mystery ,2.99,DC,8238.0
1 For Dollar Goon,1.0,Dark Horse,8213.0
Transformers Ironhide ,3.99,IDW,8013.0
Tiny Titans ,2.99,DC,7987.0
Sonic the Hedgehog ,2.99,Archie,7976.0
Hack Slash My First Maniac ,3.5,Image,7881.0
True Blood ,3.99,IDW,7766.0
Gorilla Man ,3.99,Marvel,7744.0
Madame Xanadu ,2.99,DC,7656.0
Tales from Wonderland Red Rose Oneshot,3.99,Zenescope,7624.0
1 For Dollar Conan,1.0,Dark Horse,7602.0
Buzzard ,3.5,Dark Horse,7595.0
1 For Dollar Aliens vs. Predator,1.0,Dark Horse,7485.0
Simpsons Comics ,2.99,Bongo,7396.0
Lone Ranger ,3.5,Dynamite,7381.0
Northlanders ,2.99,DC,7376.0
Grimm Fairy Tales Inferno ,2.99,Zenescope,7164.0
Jurassic Park Redemption ,3.99,IDW,7113.0
Black Terror ,3.5,Dynamite,7003.0
Tom Strong and the Robots of Doom ,3.99,DC,6989.0
Authority ,2.99,DC,6860.0
Sonic Universe ,2.99,Archie,6814.0
Mighty Crusaders ,3.99,DC,6751.0
Darkstar and Winter Guard ,3.99,Marvel,6716.0
Transformers Nefarious ,3.99,IDW,6700.0
Rawhide Kid ,3.99,Marvel,6623.0
Scalped ,2.99,DC,6593.0
DMZ,2.99,DC,6524.0
Fringe Tales From the Fringe ,3.99,DC,6506.0
Nancy In Hell ,2.99,Image,6497.0
Sonic the Hedgehog ,2.99,Archie,6494.0
Doctor Who Ongoing ,3.99,IDW,6492.0
Darkness Four Horsemen ,3.99,Image,6447.0
Science Dog Special ,3.5,Image,6436.0
Darkwing Duck ,3.99,Boom,6355.0
Image Firsts Invincible ,1.0,Image,6285.0
Batman the Brave and the Bold ,2.99,DC,6244.0
Garth Ennis Battlefields ,3.5,Dynamite,6233.0
Phoenix Without Ashes ,3.99,IDW,6208.0
Magog ,2.99,DC,6202.0
Spider-Man ,2.99,Marvel,6202.0
1 For Dollar Usagi Yojimbo,1.0,Dark Horse,6194.0
Dracula Company of Monsters ,3.99,Boom,6140.0
Sky Doll Lacrima Christi ,5.99,Marvel,6097.0
Astounding Wolf-Man ,2.99,Image,6036.0
Authority the Lost Year ,2.99,DC,6021.0
Soulfire Vol Two ,2.99,Aspen,5969.0
Gears of War ,3.99,DC,5962.0
Bart Simpson Comics ,2.99,Bongo,5956.0
Fringe Tales From the Fringe ,3.99,DC,5928.0
Do Androids Dream of Electric Sheep ,3.99,Boom,5754.0
Salems Daughter ,2.99,Zenescope,5687.0
Wildcats ,2.99,DC,5607.0
Robert Jordan Wheel of Time Eye O/T World ,3.99,Dynamite,5605.0
Star Trek Burden of Knowledge ,3.99,IDW,5604.0
DV8 Gods and Monsters ,2.99,DC,5598.0
Gravel ,3.99,Avatar,5516.0
Savage Dragon ,3.5,Image,5447.0
Zombies vs. Cheerleaders Geektacular,3.99,Moonstone,5363.0
Super Hero Squad ,2.99,Marvel,5358.0
Orson Scott Cards Ender In Exile ,3.99,Marvel,5342.0
Locke & Key Welcome To Lovecraft ,1.0,IDW,5330.0
Greek Street ,2.99,DC,5153.0
Unknown Soldier ,2.99,DC,5090.0
Off Handbook Marvel Universe A To Z Update ,3.99,Marvel,4962.0
Murderland ,2.99,Image,4941.0
Robocop ,3.5,Dynamite,4874.0
Welcome To Tranquility One Foot Grave ,3.99,DC,4776.0
Gen 13 ,2.99,DC,4757.0
Farscape Ongoing ,3.99,Boom,4739.0
Wolfskin Hundredth Dream ,3.99,Avatar,4728.0
Air ,2.99,DC,4719.0
Shadowland ,3.99,Marvel,4618.0
Ides of Blood ,3.99,DC,4560.0
La Banks Vampire Huntress ,3.99,Dynamite,4533.0
Archie ,2.99,Archie,4530.0
Death of Dracula ,3.99,Marvel,4523.0
Steve Rogers Super-Soldier ,3.99,Marvel,4495.0
Terry Moores Echo ,3.5,Abstract,4486.0
Dragon Age ,3.99,IDW,4467.0
Electric Ant ,3.99,Marvel,4428.0
Super Heroes ,2.99,Marvel,4418.0
Walking Dead ,3.99,Image,4412.0
Incredibles ,2.99,Boom,4240.0
Fevre Dream ,3.99,Avatar,4166.0
Farscape Scorpius ,3.99,Boom,4128.0
Billy Batson and the Magic of Shazam ,2.99,DC,4120.0
Sixth Gun ,3.99,Oni,4105.0
Scooby Doo ,2.99,DC,4092.0
Shield Directors Cut ,4.99,Marvel,4005.0
Green Hornet Golden Age Remastered ,3.99,Dynamite,3990.0
Do Androids Dream Dust To Dust ,3.99,Boom,3918.0
Tank Girl Hairy Heroes (One Shot) ,3.99,Image,3886.0
Kane and Lynch ,3.99,DC,3756.0
Torchwood ,3.99,Titan,3723.0
Muppet Show ,2.99,Boom,3699.0
Uncle Scrooge ,2.99,Boom,3610.0
Knights of the Dinner Table ,4.99,Kenzer,3605.0
Sparta Usa ,2.99,DC,3594.0
Usagi Yojimbo ,3.5,Dark Horse,3583.0
Strange Science Fantasy ,3.99,IDW,3571.0
Dust Wars ,2.99,Image,3550.0
Daredevil ,2.99,Marvel,3505.0
Kill Shakespeare ,3.99,IDW,3495.0
Avengers Thor Captain America Off Index Mu ,3.99,Marvel,3448.0
Toy Story ,2.99,Boom,3397.0
Sweets ,2.99,Image,3288.0
Walt Disneys Comics & Stories ,2.99,Boom,3224.0
Cars Adventures of Tow Mater ,2.99,Boom,3208.0
Dream Logic ,5.99,Marvel,3202.0
Robert E Howard Hawks of Outremer ,3.99,Boom,3192.0
Archie & Friends ,2.99,Archie,3191.0
Green Arrow ,3.99,DC,3154.0
Light ,2.99,Image,3132.0
Avengers Childrens Crusade ,3.99,Marvel,3126.0
Donald Duck and Friends ,2.99,Boom,3055.0
Bulletproof Coffin ,3.99,Image,3020.0
Sense & Sensibility ,3.99,Marvel,2972.0
Mediterranea ,2.99,GG,2971.0
Scarlet ,3.95,Marvel,2923.0
Prince of Persia ,3.99,Dynamite,2850.0
X-Men ,3.99,Marvel,2835.0
Doctor Who Classics Series 3 ,3.99,IDW,2786.0
Conan Legacy Frazetta Cover ,6.99,Dark Horse,2766.0
Shonen Jump September 2010,4.99,Viz,2742.0
Shuddertown ,3.5,Image,2716.0
Lady Robotika ,3.5,Image,2646.0
Betty & Veronica,2.99,Archie,2633.0
Honey West,3.99,Moonstone,2427.0
