title,price,publisher,units
Titans Hunt,3.99,DC,23578.0
Squadron Supreme,3.99,Marvel,23551.0
Nova,3.99,Marvel,23464.0
Aquaman,3.99,DC,23373.0
Red Hood Arsenal,2.99,DC,22900.0
Tokyo Ghost,3.99,Image,22724.0
Star-Lord,3.99,Marvel,22698.0
Back To The Future,3.99,IDW,22365.0
Outcast By Kirkman & Azaceta,2.99,Image,22195.0
Green Arrow,2.99,DC,22117.0
Faith,3.99,Valiant,22020.0
DC Comics Bombshells,3.99,DC,21904.0
Suicide Squad Most Wanted Deadshot Katana,4.99,DC,21642.0
Red Sonja Vol. 3,3.99,Dynamite,21355.0
Huck,3.5,Image,20986.0
Monstress,3.99,Image,20859.0
Patsy Walker Aka Hellcat,3.99,Marvel,20836.0
Archie,3.99,Archie,20677.0
Cry Havoc,3.99,Image,20677.0
True Believers Deadpool Origins,1.0,Marvel,20662.0
Sinestro,2.99,DC,20535.0
Batman Beyond,2.99,DC,20342.0
Descender,2.99,Image,20017.0
Unbeatable Squirrel Girl,3.99,Marvel,19923.0
Earth 2 Society,2.99,DC,19682.0
Dark Knight III Master Race,12.99,DC,19367.0
Illuminati,3.99,Marvel,19025.0
Cyborg,2.99,DC,18975.0
Angela Queen of Hel,3.99,Marvel,18917.0
Drax,3.99,Marvel,18837.0
Bitch Planet,3.99,Image,18834.0
Martian Manhunter,2.99,DC,18655.0
East of West,3.5,Image,18460.0
Moon Girl and Devil Dinosaur,3.99,Marvel,18424.0
True Believers Uncanny Deadpool,1.0,Marvel,18094.0
Constantine The Hellblazer,2.99,DC,17853.0
Weirdworld,3.99,Marvel,17759.0
True Believers Wedding of Deadpool,1.0,Marvel,17670.0
True Believers Detective Deadpool,1.0,Marvel,17607.0
Black Knight,3.99,Marvel,17118.0
Injustice Gods Among Us Year Five,2.99,DC,17049.0
True Believers Deadpool Variants,1.0,Marvel,16861.0
Tmnt Ongoing,3.99,IDW,16769.0
True Believers Deadpool Musical,1.0,Marvel,16565.0
Fade Out,3.99,Image,16515.0
Hellboy Winter Special 2016,3.99,Dark Horse,16466.0
True Believers Evil Deadpool,1.0,Marvel,16426.0
Hercules,3.99,Marvel,16310.0
True Believers Meaty Deadpool,1.0,Marvel,16291.0
Batman Arkham Knight Genesis,2.99,DC,16283.0
True Believers Groovy Deadpool,1.0,Marvel,16281.0
My Little Pony Friendship Is Magic,3.99,IDW,16173.0
Black Canary,2.99,DC,15758.0
Southern Bastards,3.5,Image,15627.0
Gotham Academy,2.99,DC,15023.0
Injustice Gods Among Us Year Five,2.99,DC,14787.0
Black Magick,3.99,Image,14736.0
Jupiters Circle Vol. 2,3.5,Image,14631.0
Rick & Morty,3.99,Oni,14604.0
Catwoman,2.99,DC,14408.0
Devolution,3.99,Dynamite,14225.0
Miracleman By Gaiman and Buckingham,4.99,Marvel,14200.0
Howling Commandos of Shield,3.99,Marvel,14091.0
Black Science,3.5,Image,13966.0
Batman 66 Meets The Man From Uncle,2.99,DC,13940.0
Secret Six,2.99,DC,13888.0
Justice League 3001,2.99,DC,13283.0
Injection,2.99,Image,13153.0
Buffy the Vampire Slayer Season 10,3.99,Dark Horse,13121.0
Marvels Captain America Civil War Prelude,2.99,Marvel,12828.0
My Little Pony Friends Forever,3.99,IDW,12623.0
Lucifer,3.99,DC,12497.0
Batman Teenage Mutant Ninja Turtles,3.99,DC,12406.0
We Are Robin,3.99,DC,12086.0
Starbrand and Nightmask,3.99,Marvel,11677.0
Marvels Captain America Civil War Prelude,2.99,Marvel,11115.0
Doctor Fate,2.99,DC,11109.0
Bloodshot Reborn,3.99,Valiant,10756.0
Doctor Who 12th Year Two,3.99,Titan,10611.0
Beauty,3.5,Image,10595.0
Jem & The Holograms,3.99,IDW,10547.0
Deadly Class,3.99,Image,10485.0
Midnighter,2.99,DC,10408.0
Astro City,3.99,DC,10351.0
Twilight Children,4.99,DC,10301.0
Birthright,2.99,Image,9931.0
He Man The Eternity War,2.99,DC,9714.0
Ghostbusters International,3.99,IDW,9675.0
Doctor Who 10th Year Two,3.99,Titan,9595.0
American Monster,3.99,Aftershock,9573.0
Adventure Time Ice King,3.99,Boom,9029.0
Omega Men,2.99,DC,8864.0
Angel and Faith Season 10,3.99,Dark Horse,8707.0
Chew,3.5,Image,8556.0
Street Fighter Unlimited,3.99,Udon,8466.0
Nailbiter,2.99,Image,8464.0
Doctor Who 10th Year Two,3.99,Titan,8438.0
Wrath of the Eternal Warrior,3.99,Valiant,8384.0
Transformers,3.99,IDW,8375.0
Ninjak,3.99,Valiant,8373.0
Star Trek Ongoing,3.99,IDW,8265.0
Doctor Who 8th,3.99,Titan,8048.0
G.I. Joe A Real American Hero,3.99,IDW,7834.0
Telos,2.99,DC,7735.0
Dark Tower Drawing of Three Lady of Shadows,3.99,Marvel,7676.0
Clean Room,3.99,DC,7572.0
Nowhere Men,2.99,Image,7498.0
Star Trek Starfleet Academy,3.99,IDW,7486.0
G.I. Joe A Real American Hero,3.99,IDW,7468.0
Adventure Time,3.99,Boom,7429.0
Figment 2,3.99,Marvel,7291.0
Doctor Who 11th Year Two,3.99,Titan,7254.0
Scooby Doo Team Up,2.99,DC,7214.0
Spread,3.5,Image,7190.0
Rebels,3.99,Dark Horse,7182.0
Symmetry,3.99,Image,7175.0
Odyc,3.99,Image,7165.0
X-Files Season 11,3.99,IDW,7130.0
Lumberjanes,3.99,Boom,7079.0
Sheriff of Babylon,3.99,DC,7063.0
Conan The Avenger,3.5,Dark Horse,6985.0
Wolf,3.5,Image,6752.0
Justice League,3.99,DC,6718.0
X-O Manowar,3.99,Valiant,6696.0
King Conan Wolves Beyond The Border,3.99,Dark Horse,6675.0
Wayward,3.5,Image,6589.0
Unfollow,3.99,DC,6510.0
Judge Dredd,3.99,IDW,6508.0
BPRD Hell On Earth,3.5,Dark Horse,6499.0
Transformers Sins of Wreckers,3.99,IDW,6482.0
Violent,2.99,Image,6474.0
Orphan Black Helsinki,3.99,IDW,6368.0
Sonic Universe,3.99,Archie,6273.0
Fables The Wolf Among Us,3.99,DC,6254.0
Uncle Scrooge,3.99,IDW,6226.0
Revival,3.99,Image,6182.0
Phonogram The Immaterial Girl,3.99,Image,6163.0
Four Eyes Hearts of Fire,2.99,Image,6122.0
Simpsons Comics,3.99,Bongo,6063.0
DC Essentials DC The New Frontier,1.0,DC,6051.0
Dr Mirage Second Lives,3.99,Valiant,6046.0
Prophet Earth War,3.99,Image,6015.0
Rachel Rising,3.99,Abstract,5933.0
Guide To Marvel Cinematic Universe Ca First Avenger,3.99,Marvel,5896.0
Groo Friends and Foes,3.99,Dark Horse,5855.0
Red Thorn,3.99,DC,5802.0
Jacked,3.99,DC,5787.0
Art Ops,3.99,DC,5772.0
Island,7.99,Image,5764.0
Elfquest Final Quest,3.5,Dark Horse,5753.0
Survivors Club,3.99,DC,5731.0
Abe Sapien,3.5,Dark Horse,5688.0
Marvel Universe Guardians of Galaxy,2.99,Marvel,5662.0
Spongebob Comics,3.99,United Plankton,5657.0
New Romancer,3.99,DC,5655.0
Assassins Creed,3.99,Titan,5599.0
Mythic,3.99,Image,5590.0
Jim Hensons Storyteller Dragons,3.99,Boom,5572.0
Superzero,3.99,Aftershock,5537.0
Citizen Jack,3.99,Image,5518.0
Strayer,3.99,Aftershock,5502.0
Legacy of Luther Strode,3.5,Image,5467.0
Donald Duck,3.99,IDW,5386.0
Big Trouble In Little China,3.99,Boom,5374.0
Leaving Megalopolis Surviving Megalopolis,3.99,Dark Horse,5273.0
Ringside,3.99,Image,5269.0
Tarot Witch of the Black Rose,2.95,Broadsword,5232.0
Mickey Mouse,3.99,IDW,5179.0
Faster Than Light,2.99,Image,5127.0
Tmnt Amazing Adventures,3.99,IDW,5104.0
Lara Croft Frozen Omen,3.99,Dark Horse,5081.0
Lucifer,1.0,DC,5074.0
Crossed Plus 100,3.99,Avatar,5069.0
Dark Knight III Master Race,5.99,DC,5050.0
Joe Golem Occult Detective,3.5,Dark Horse,5041.0
Scooby Doo Where Are You,2.99,DC,4906.0
Marvel Universe Ult Spider-Man Spider-Verse,2.99,Marvel,4844.0
Grimm Fairy Tales Steampunk,5.99,Zenescope,4821.0
Spider-Gwen,4.99,Marvel,4816.0
Insexts,3.99,Aftershock,4806.0
Pencil Head,3.99,Image,4805.0
Pacific Rim Tales From The Drift,3.99,Legendary,4762.0
Dragon Age Magekiller,3.99,Dark Horse,4761.0
Last Gang In Town,3.99,DC,4750.0
Imperium,3.99,Valiant,4735.0
Will Eisner Spirit,3.99,Dynamite,4701.0
Walt Disney Comics & Stories,3.99,IDW,4689.0
Amazing Forest,3.99,IDW,4687.0
Dreaming Eagles,3.99,Aftershock,4589.0
Last Contract,3.99,Boom,4579.0
Gutter Magic,3.99,IDW,4577.0
Man Plus,3.99,Titan,4442.0
Star Trek New Visions Mister Chekov,7.99,IDW,4425.0
Slash & Burn,3.99,DC,4403.0
Postal,3.99,Image,4382.0
Evil Dead 2 Cradle of the Damned,3.99,Space Goat,4380.0
Snow Blind,3.99,Boom,4370.0
Grant Morrison's 18 Days,2.99,Graphic India,4342.0
Stray Bullets Sunshine & Roses,3.99,Image,4318.0
Lone Wolf 2100,3.99,Dark Horse,4316.0
Usagi Yojimbo,3.99,Dark Horse,4249.0
Grimm Fairy Tales Grimm Fairy Tales,3.99,Zenescope,4207.0
Limbo,2.99,Image,4160.0
Grimm Fairy Tales Van Helsing Vs Dracula,3.99,Zenescope,4155.0
Massive Ninth Wave,3.99,Dark Horse,4133.0
Luna The Vampire,3.99,IDW,4065.0
Codename Baboushka Conclave of Death,3.99,Image,4056.0
Black Jack Ketchum,3.99,Image,4038.0
Marvel Universe Avengers Assemble Season Two,2.99,Marvel,4028.0
Crossed Badlands,3.99,Avatar,3827.0
Peanuts Vol. 2,3.99,Boom,3749.0
Munchkin,3.99,Boom,3735.0
Blacklist,3.99,Titan,3728.0
Replica,3.99,Aftershock,3725.0
Grimm Fairy Tales Wonderland,3.99,Zenescope,3695.0
Grimm Fairy Tales Red Agent,3.99,Zenescope,3660.0
Grimm Fairy Tales Robyn Hood Ongoing,3.99,Zenescope,3650.0
Captain Canuck,3.99,Chapterhouse,3634.0
Spirit Leaves,3.99,Chapterhouse,3476.0
Letter 44,3.99,Oni,3395.0
Hip Hop Family Tree,3.99,Fantagraphics,3383.0
Welcome To Showside,3.99,Z2,3350.0
Hangman,3.99,Archie,3315.0
Interceptor,3.99,Heavy Metal,3294.0
Simpsons Illustrated,4.99,Bongo,3242.0
Devi Witchblade One Shot Sejic,4.99,Graphic India,3118.0
Grimm Fairy Tales Inferno Resurrection,3.99,Zenescope,3104.0
Black Hood,3.99,Archie,3049.0
Grimm Fairy Tales Grimm Tales of Terror Vol. 2,3.99,Zenescope,3047.0
Wes Craven Coming of Rage,3.99,Liquid,2982.0
Enormous V2,3.99,215 Ink,2634.0
Knights of the Dinner Table,5.99,Kenzer,2385.0
Broken Moon,3.99,American Gothic,2315.0
Monster World,3.99,American Gothic,2142.0
