title,price,publisher,units
Batman 66 Meets Wonder Woman 77,3.99,DC,23687.0
Totally Awesome Hulk,3.99,Marvel,23623.0
Kamandi Challenge,4.99,DC,23576.0
Uncanny Inhumans,3.99,Marvel,23407.0
Hellblazer,2.99,DC,23349.0
Nova,3.99,Marvel,23098.0
Superwoman,2.99,DC,23065.0
Captain America Sam Wilson,3.99,Marvel,22852.0
Totally Awesome Hulk,3.99,Marvel,22847.0
Deadpool Too Soon,4.99,Marvel,22768.0
Ghost Rider,3.99,Marvel,22197.0
Rocket Raccoon,3.99,Marvel,22113.0
Black Widow,3.99,Marvel,22110.0
Captain America Sam Wilson,3.99,Marvel,21848.0
Odyssey of the Amazons,3.99,DC,21811.0
Gwenpool,3.99,Marvel,21653.0
Kill Or Be Killed,3.99,Image,21261.0
WWE,3.99,Boom,20871.0
Silk,3.99,Marvel,20672.0
Spider-Man 2099,3.99,Marvel,20262.0
Star-Lord,3.99,Marvel,20246.0
Serenity No Power In The Verse,3.99,Dark Horse,20108.0
Scooby Apocalypse,3.99,DC,19208.0
He Man Thundercats,3.99,DC,19115.0
New Super Man,2.99,DC,18959.0
Cage,3.99,Marvel,18918.0
Power Man And Iron Fist,3.99,Marvel,18886.0
Red Sonja,3.99,Dynamite,18758.0
Fall And Rise of Captain Atom,2.99,DC,18728.0
Cyborg,2.99,DC,18562.0
Outcast By Kirkman & Azaceta,2.99,Image,18520.0
Carnage,3.99,Marvel,18517.0
Occupy Avengers,3.99,Marvel,18499.0
Curse Words,3.99,Image,18162.0
Blue Beetle,2.99,DC,18104.0
Unbeatable Squirrel Girl,3.99,Marvel,17569.0
Mighty Morphin Power Rangers,3.99,Boom,17398.0
Raven,2.99,DC,17342.0
Future Quest,3.99,DC,17089.0
Spawn,2.99,Image,16257.0
Squadron Supreme,3.99,Marvel,16248.0
Spider-Woman,3.99,Marvel,16223.0
Thunderbolts,3.99,Marvel,16178.0
Moonshine,2.99,Image,15664.0
Star Trek Green Lantern Vol. 2,3.99,IDW,15595.0
Dark Knight III Master Race,12.99,DC,15326.0
Southern Bastards,3.5,Image,15086.0
Descender,2.99,Image,14526.0
Scarlet Witch,3.99,Marvel,14325.0
God Country,3.99,Image,14322.0
Prowler,3.99,Marvel,14270.0
Cave Carson Has a Cybernetic Eye,3.99,DC,14183.0
Wicked & Divine,3.5,Image,14164.0
Earth 2 Society,2.99,DC,14073.0
Great Lakes Avengers,3.99,Marvel,13763.0
DC Comics Bombshells,3.99,DC,13748.0
TMNT,3.99,IDW,13744.0
Shade The Changing Girl,3.99,DC,13536.0
Death of Hawkman,3.99,DC,12670.0
Hellboy Winter Special 2017 One Shot,3.99,Dark Horse,12652.0
Wonder Woman 77 Bionic Woman,3.99,Dynamite,12462.0
TMNT Universe,4.99,IDW,12417.0
Injustice Ground Zero,2.99,DC,11980.0
Injustice Ground Zero,2.99,DC,11927.0
Archie,3.99,Archie,11791.0
Dollface,4.99,Action Lab,11674.0
Motor Crush,3.99,Image,11494.0
Buffy the Vampire Slayer Season 11,3.99,Dark Horse,11361.0
Mosaic,3.99,Marvel,11003.0
Moon Girl And Devil Dinosaur,3.99,Marvel,10966.0
Loose Ends,3.99,Image,10847.0
Slapstick,3.99,Marvel,10813.0
Power Rangers Pink,3.99,Boom,10694.0
Kiss Demon,3.99,Dynamite,10693.0
Black Science,3.99,Image,10631.0
Few,4.99,Image,10571.0
Black Hammer Giant Sized Annual,5.99,Dark Horse,10379.0
Hillbilly,3.99,Albatross,10270.0
Foolkiller,3.99,Marvel,10234.0
Slayer Repentless,4.99,Dark Horse,10216.0
Skybourne,3.99,Boom,10106.0
Flintstones,3.99,DC,10099.0
Midnighter And Apollo,3.99,DC,10023.0
Patsy Walker Aka Hellcat,3.99,Marvel,9957.0
Marvel Guardians of Galaxy Vol. 2 Prelude,2.99,Marvel,9654.0
Gotham Academy Second Semester,2.99,DC,9453.0
My Little Pony Friends Forever,3.99,IDW,9384.0
Angel Season 11,3.99,Dark Horse,9318.0
Optimus Prime,3.99,IDW,9258.0
Revolutionaries,3.99,IDW,8850.0
Rick & Morty,3.99,Oni,8616.0
Aliens Vs Predator Life And Death,3.99,Dark Horse,8495.0
Animosity The Rise,3.99,Aftershock,8473.0
Motor Girl,3.99,Abstract,8458.0
Super Powers,2.99,DC,8313.0
Optimus Prime,3.99,IDW,8274.0
James Bond Felix Leiter,3.99,Dynamite,8261.0
Harbinger Renegade,3.99,Valiant,8228.0
Suicide Squad Most Wanted,4.99,DC,8215.0
Conan The Slayer,3.99,Dark Horse,8057.0
Solo,3.99,Marvel,8055.0
Star Trek Boldly Go,3.99,IDW,7968.0
Autumnlands Tooth & Claw,2.99,Image,7950.0
Divinity III Stalinverse,3.99,Valiant,7848.0
Aliens Defiance,3.99,Dark Horse,7653.0
Green Valley,2.99,Image,7553.0
Divinity III Aric,3.99,Valiant,7464.0
Lucifer,3.99,DC,7442.0
James Bond Hammerhead,3.99,Dynamite,7421.0
Manifest Destiny,2.99,Image,7403.0
Lost Boys,3.99,DC,7383.0
G.I. Joe,3.99,IDW,7325.0
Enchanted Tiki Room,3.99,Marvel,7271.0
Birthright,2.99,Image,7147.0
Kiss,3.99,Dynamite,7069.0
Back to the Future Biff to the Future,3.99,IDW,6764.0
Jughead,3.99,Archie,6702.0
Nailbiter,2.99,Image,6666.0
X-Files,3.99,IDW,6642.0
Frostbite,3.99,DC,6578.0
Dark Tower Drawing of Three Sailor,3.99,Marvel,6558.0
Scooby Doo Team Up,2.99,DC,6521.0
Doctor Who 11th Year Three,3.99,Titan,6514.0
Doctor Who 10th Year Three,3.99,Titan,6507.0
Star Trek Waypoint,3.99,IDW,6487.0
Faith,3.99,Valiant,6434.0
Shipwreck,3.99,Aftershock,6308.0
G.I. Joe A Real American Hero,3.99,IDW,6259.0
Jem & The Holograms,3.99,IDW,6232.0
Cannibal,3.99,Image,6223.0
G.I. Joe A Real American Hero,3.99,IDW,6163.0
Disney Princess,2.99,Joe Books,6150.0
Bloodshot USA,3.99,Valiant,6138.0
Big Trouble Little China Escape New York,3.99,Boom,6081.0
The Dregs,3.99,Black Mask,5932.0
Jem & The Holograms,3.99,IDW,5888.0
Everafter from the Pages of Fables,3.99,DC,5877.0
Savage,3.99,Valiant,5860.0
Ninjak,3.99,Valiant,5850.0
Simpsons Comics,3.99,Bongo,5797.0
Lobster Johnson Garden of Bones One Shot,3.99,Dark Horse,5789.0
Harrow County,3.99,Dark Horse,5768.0
Black Road,3.99,Image,5748.0
Kamandi Challenge Special,7.99,DC,5722.0
Violent Love,3.99,Image,5707.0
Reggie and Me,3.99,Archie,5614.0
Ragnarok,4.99,IDW,5581.0
Doctor Who 12th Year Two,3.99,Titan,5511.0
Briggs Land,3.99,Dark Horse,5458.0
World of Tanks,3.99,Dark Horse,5390.0
Dungeons & Dragons Frost Giants Fury,3.99,IDW,5363.0
Groo Fray of the Gods,3.99,Dark Horse,5318.0
Shadows On The Grave,3.99,Dark Horse,5288.0
Disney Frozen,3.99,Joe Books,5277.0
Ether,3.99,Dark Horse,5157.0
Rise of the Black Flame,3.99,Dark Horse,5051.0
Micronauts,3.99,IDW,5022.0
Elfquest Final Quest,3.99,Dark Horse,4992.0
Tarzan on the Planet of the Apes,3.99,Dark Horse,4988.0
Call of Duty Zombies,3.99,Dark Horse,4984.0
Grimm Fairy Tales,3.99,Zenescope,4957.0
Ladycastle,3.99,Boom,4923.0
Rockstars,3.99,Image,4923.0
Tarot Witch of the Black Rose,2.95,Broadsword,4919.0
Justice League Suicide Squad,3.99,DC,4876.0
Adventure Time,3.99,Boom,4867.0
Doctor Who 9th,3.99,Titan,4822.0
Lumberjanes,3.99,Boom,4789.0
Sixpack & Dogwelder Hard-Travelin Heroz,3.99,DC,4758.0
Revival,3.99,Image,4661.0
Wayward,3.99,Image,4646.0
Sherlock Blind Banker,4.99,Titan,4632.0
Justice League Suicide Squad,3.99,DC,4625.0
Sonic Universe,3.99,Archie,4570.0
Scooby Doo Where Are You,2.99,DC,4557.0
Uber Invasion,3.99,Avatar,4548.0
Disney Darkwing Duck,2.99,Joe Books,4530.0
Spongebob Comics,3.99,United Plankton,4527.0
Doctor Who 3rd,3.99,Titan,4517.0
Assignment,5.99,Titan,4443.0
Uncle Scrooge,3.99,IDW,4359.0
Dark Souls Winters Spite,3.99,Titan,4345.0
Generation Zero,3.99,Valiant,4210.0
Dept H,3.99,Dark Horse,4201.0
Zombie Tramp,4.99,Action Lab,4144.0
Spread,3.99,Image,4061.0
Adventure Time Comics,3.99,Boom,3978.0
Micronauts Annual 2017,7.99,IDW,3975.0
Tomb Raider 2016,3.99,Dark Horse,3971.0
A&A,3.99,Valiant,3935.0
Lady Death Revelations Illustrated,3.99,Coffin,3919.0
Squarriors Vol. 2 Summer,3.99,Devil's Due,3591.0
Evil Heroes,3.99,Zenescope,3261.0
Cinderella Serial Killer Princess,3.99,Zenescope,3134.0
Grimm Fairy Tales Robyn Hood I Love Ny,3.99,Zenescope,3112.0
Simpsons Illustrated,4.99,Bongo,2962.0
Jade Street Protection Services,3.99,Black Mask,2887.0
Disney Pirates of the Caribbean,2.99,Joe Books,2833.0
Grimm Fairy Tales Grimm Tales of Terror Vol. 3,3.99,Zenescope,2796.0
Unholy,5.99,Avatar,2548.0
Grimm Fairy Tales Red Agent Human Order,3.99,Zenescope,2505.0
No Angel,3.99,Black Mask,2439.0
Rift,3.95,Red 5,2391.0
Belladonna,5.99,Avatar,2328.0
Grave Lilies,3.99,Z2,2236.0
Hellchild The Unholy,3.99,Zenescope,2123.0
Black Eyed Kids,3.99,Aftershock,2121.0
Knights of the Dinner Table,5.99,Kenzer,2105.0
The Skeptics,3.99,Black Mask,2105.0
Grant Morrisons 18 Days,2.99,Graphic India,2046.0
Captain Kid,3.99,Aftershock,2010.0
Spirit Hunters,3.99,Zenescope,1940.0
