title,price,publisher,units
Fatale,3.5,Image,17662.0
Dark Avengers,2.99,Marvel,17448.0
Phantom Stranger,2.99,DC,17375.0
Revival,2.99,Image,17082.0
Manhattan Projects,3.5,Image,17028.0
All Star Western,3.99,DC,16897.0
Ame Comi Girls,3.99,DC,16558.0
Smallville Season 11,3.99,DC,16502.0
Batman Beyond Unlimited,3.99,DC,16456.0
Spawn,2.99,Image,16355.0
Alpha Big Time,2.99,Marvel,16305.0
Legion of Super Heroes,2.99,DC,16148.0
TMNT,3.99,IDW,16084.0
Red She-Hulk,2.99,Marvel,15941.0
X-O Manowar,3.99,Valiant,15765.0
Fairest,2.99,DC,15693.0
Invincible,2.99,Image,15540.0
Fables,2.99,DC,15529.0
Lost Vegas,3.5,Image,15273.0
Mark Waid Green Hornet,3.99,Dynamite,15114.0
Threshold,3.99,DC,15109.0
Batman Arkham Unhinged,3.99,DC,15067.0
Buffy The Vampire Slayer Willow Wonderland,2.99,Dark Horse,15010.0
Star Trek Countdown To Darkness,3.99,IDW,14778.0
Angel & Faith,2.99,Dark Horse,14245.0
Star Wars Dawn of the Jedi Prisoner of Bogan,2.99,Dark Horse,13728.0
Bedlam,3.5,Image,13701.0
Ravagers,2.99,DC,13466.0
Sledgehammer 44,3.5,Dark Horse,13446.0
Nowhere Men,2.99,Image,13368.0
Stormwatch,2.99,DC,13255.0
Five Ghosts Haunting of Fabian Gray,3.5,Image,13163.0
Shadowman,3.99,Valiant,13145.0
G.I. Joe Special Missions,3.99,IDW,13104.0
Fury Max,3.99,Marvel,13096.0
TMNT Secret Foot Clan,3.99,IDW,13090.0
Dial H,2.99,DC,13084.0
Star Wars Dark Times Fire Carrier,2.99,Dark Horse,13077.0
Judge Dredd Year One,3.99,IDW,13013.0
Demon Knights,2.99,DC,12975.0
Powers Bureau,3.95,Marvel,12966.0
Conan The Barbarian,3.5,Dark Horse,12944.0
Doctor Who Prisoners of Time,3.99,IDW,12717.0
Chew,2.99,Image,12671.0
BPRD Vampire,3.5,Dark Horse,12474.0
Deathstroke,2.99,DC,12306.0
Harbinger,3.99,Valiant,12196.0
Batwing,2.99,DC,12084.0
Crossed Badlands,3.99,Avatar,12022.0
Savage Hawkman,2.99,DC,12021.0
Helheim,3.99,Oni,11877.0
Team 7,2.99,DC,11805.0
Sword of Sorcery,3.99,DC,11776.0
Powers Bureau,3.95,Marvel,11705.0
Shadow,3.99,Dynamite,11682.0
DC Universe Presents,2.99,DC,11679.0
JSA Liberty Files The Whistling Skull,2.99,DC,11569.0
I Vampire,2.99,DC,11568.0
Judge Dredd,3.99,IDW,11447.0
Archer & Armstrong,3.99,Valiant,11072.0
Peter Panzerfaust,3.5,Image,10989.0
G.I. Joe,3.99,IDW,10979.0
Bloodshot,3.99,Valiant,10959.0
Arrow,3.99,DC,10908.0
BPRD Hell On Earth,3.5,Dark Horse,10772.0
Snapshot,2.99,Image,10742.0
Walking Dead Michonne Special,2.99,Image,10703.0
Fury of Firestorm The Nuclear Man,2.99,DC,10679.0
Mara,2.99,Image,10570.0
Star Trek,3.99,IDW,10412.0
Doctor Who Vol. 3,3.99,IDW,10307.0
Time Warp,7.99,DC,9964.0
Transformers More Than Meets Eye,3.99,IDW,9942.0
Garth Ennis Red Team,3.99,Dynamite,9941.0
Rocketeer Hollywood Horror,3.99,IDW,9907.0
Simpsons Comics,4.99,Bongo,9820.0
Massive,3.5,Dark Horse,9795.0
Transformers More Than Meets Eye,3.99,IDW,9768.0
Transformers Robots In Disguise,3.99,IDW,9707.0
Transformers Regeneration One,3.99,IDW,9623.0
Legend of Luther Strode,3.5,Image,9402.0
Transformers Spotlight Bumblebee One Shot,3.99,IDW,9098.0
Ghostbusters,3.99,IDW,8910.0
Game of Thrones,3.99,Dynamite,8792.0
Bravest Warriors,3.99,Boom,8550.0
Sonic The Hedgehog,2.99,Archie,8511.0
Crossed Badlands,3.99,Avatar,8326.0
Fairy Quest,3.99,Boom,8316.0
Morning Glories,3.99,Image,8296.0
Unwritten,2.99,DC,8267.0
Mind The Gap,2.99,Image,8245.0
Transformers Fall of Cybertron,7.99,IDW,8092.0
Clone,2.99,Image,8076.0
Dejah Thoris & Green Men of Mars,3.99,Dynamite,7917.0
Witchblade,2.99,Image,7670.0
Amazing Spider-Man,7.99,Marvel,7662.0
Rachel Rising,3.99,Abstract,7612.0
Vampirella Strikes,3.99,Dynamite,7461.0
G.I. Joe A Real American Hero,3.99,IDW,7393.0
Sonic Universe,3.99,Archie,7359.0
Superman Family Adventures,2.99,DC,7333.0
Superman Family Adventures,2.99,DC,7223.0
Hack Slash,3.5,Image,7159.0
Todd The Ugliest Kid On Earth,2.99,Image,7140.0
Road To Oz,3.99,Marvel,7006.0
Spongebob Comics,2.99,United Plankton,7005.0
Kiss,3.99,IDW,6948.0
Ghost,2.99,Dark Horse,6899.0
Planetoid,2.99,Image,6835.0
Joe Kubert Presents,4.99,DC,6788.0
Tarot Witch of The Black Rose,2.95,Broadsword,6784.0
Lot 13,2.99,DC,6776.0
Great Pacific,2.99,Image,6709.0
Warlord of Mars Dejah Thoris,3.99,Dynamite,6697.0
Vampirella,3.99,Dynamite,6563.0
Grimm Fairy Tales Wonderland,2.99,Zenescope,6563.0
Human Bomb,2.99,DC,6379.0
Futurama Comics,2.99,Bongo,6295.0
Grimm Fairy Tales Grimm Fairy Tales,2.99,Zenescope,6221.0
Five Weapons,3.5,Image,6196.0
47 Ronin,3.99,Dark Horse,6142.0
Drew Hayes Poison Elves,2.99,Ape,6052.0
Savage Skullkickers,3.5,Image,6007.0
Tmnt Color Classics Micro Series Donatello,3.99,IDW,6000.0
Deathmatch,3.99,Boom,5978.0
Doctor Who Classics,3.99,IDW,5954.0
Saucer Country,2.99,DC,5820.0
Mind Mgmt,3.99,Dark Horse,5803.0
True Blood,3.99,IDW,5758.0
Grimm Fairy Tales Madness of Wonderland,3.99,Zenescope,5751.0
Mars Attacks,3.99,IDW,5727.0
Injustice Gods Among Us,3.99,DC,5543.0
Peanuts Vol. 2,3.99,Boom,5513.0
Witch Doctor Malpractice,2.99,Image,5481.0
Kevin Smith Bionic Man,3.99,Dynamite,5457.0
Fashion Beast,3.99,Avatar,5435.0
Son of Merlin,2.99,Image,5362.0
Mega Man,2.99,Archie,5339.0
Superior Spider-Man,3.99,Marvel,5335.0
Legend of the Shadowclan,3.99,Aspen,5287.0
Comeback,3.5,Image,5245.0
Bart Simpson Comics,2.99,Bongo,5235.0
Deadpool Killustrated,2.99,Marvel,5209.0
All New X-Men,3.99,Marvel,5208.0
Grimm Fairy Tales Grimm Universe,3.99,Zenescope,5184.0
Dia De Los Muertos,4.99,Image,5122.0
Green Lantern The Animated Series,2.99,DC,5115.0
Colder,3.99,Dark Horse,5097.0
Artifacts,3.99,Image,5096.0
Bionic Man,3.99,Dynamite,5059.0
Marvel Universe Ultimate Spider-Man,2.99,Marvel,4978.0
Dark Horse Presents,7.99,Dark Horse,4966.0
Marvel Universe Avengers Earths Heroes,2.99,Marvel,4960.0
Young Avengers,2.99,Marvel,4890.0
Jennifer Blood,3.99,Dynamite,4879.0
Darkness,2.99,Image,4870.0
Queen Sonja,3.99,Dynamite,4807.0
Damsels,3.99,Dynamite,4799.0
Hellraiser Dark Watch,3.99,Boom,4774.0
Scooby Doo Where Are You,2.99,DC,4770.0
Bionic Man Vs Bionic Woman,3.99,Dynamite,4743.0
Sherlock Holmes Liverpool Demon,3.99,Dynamite,4682.0
Deadpool,2.99,Marvel,4671.0
Ferals,3.99,Avatar,4653.0
All New X-Men,3.99,Marvel,4547.0
The Spider,3.99,Dynamite,4505.0
Archie,2.99,Archie,4466.0
Flash Gordon Zeitgeist,3.99,Dynamite,4457.0
Savage Dragon,3.99,Image,4457.0
All New X-Men,3.99,Marvel,4455.0
Deadpool,2.99,Marvel,4388.0
Deadpool,2.99,Marvel,4376.0
Bionic Man Annual,4.99,Dynamite,4313.0
All New X-Men,3.99,Marvel,4269.0
Blackacre,2.99,Image,4254.0
All Crime,3.95,Art of Fiction,4204.0
High Ways,3.99,IDW,4137.0
Emily & The Strangers,3.99,Dark Horse,4102.0
Night of the Living Dead Aftermath,3.99,Avatar,4083.0
Jim Butchers Dresden Files Ghoul Goblin,3.99,Dynamite,4077.0
Sixth Gun Sons of the Gun,3.99,Oni,3942.0
Soulfire Vol. 4,3.99,Aspen,3886.0
Executive Assistant Iris Vol. 3,3.99,Aspen,3605.0
Executive Assistant Assassins,3.99,Aspen,3487.0
Mylo Xyloto,3.99,Bongo,3302.0
Fly Vol. II,3.99,Zenescope,3282.0
Legend of Oz The Wicked West,3.5,Big Dog,3140.0
Grimm Fairy Tales St Patricks Day Spec,5.99,Zenescope,2903.0
Life With Archie,3.99,Archie,2393.0
Grimm Fairy Tales St Patricks Day,5.99,Zenescope,2326.0
Zombies Vs Cheerleaders Vol. 2,3.99,3 Finger,2186.0
Sixth Gun Sons of the Gun,3.99,Oni,2053.0
Best of Zenescope Special Ed,6.99,Zenescope,1987.0
Lookouts Riddle Vol. 1,3.99,Cryptozoic,1844.0
Gold Digger,3.99,Antarctic,1803.0
Cavewoman Oasis,3.75,Basement,1683.0
Gearhearts Steampunk Glamor Revue,3.99,Antarctic,1464.0
Betty & Veronica Double Digest,3.99,Archie,1413.0
Finding Gossamyr,3.99,Thirdworld,1364.0
Archie Double Digest,5.99,Archie,1349.0
Knights of The Dinner Table,5.99,Kenzer,1328.0
B & V Friends Double Digest,3.99,Archie,1318.0
Archie & Friends Double Digest,3.99,Archie,1306.0
World of Archie Double Digest,3.99,Archie,1178.0
Critter,3.5,Big Dog,1164.0
Last Zombie Before The After,3.99,Antarctic,1161.0
