title,price,publisher,units
Star Wars Empire Ascendant,5.99,Marvel,31484.0
Black Cat,3.99,Marvel,30795.0
Green Lantern Blackstars,3.99,DC,30755.0
Vampirella,3.99,Dynamite,30361.0
Daredevil,3.99,Marvel,30322.0
Captain America,3.99,Marvel,30039.0
Miles Morales Spider-Man,3.99,Marvel,29500.0
Thor Worthy,4.99,Marvel,28256.0
Ghost Rider 2099,4.99,Marvel,28042.0
Wonder Woman,3.99,DC,27775.0
Doom 2099,4.99,Marvel,27294.0
Legion of Super Heroes,3.99,DC,27177.0
Annihilation Scourge Silver Surfer,4.99,Marvel,26481.0
Dejah Thoris,3.99,Dynamite,26421.0
2099 Omega,4.99,Marvel,26336.0
American Jesus New Messiah,3.99,Image,26321.0
Ghost Rider,3.99,Marvel,26240.0
Flash Forward,3.99,DC,26210.0
Shazam,3.99,DC,26115.0
Doctor Doom,3.99,Marvel,25816.0
Annihilation Scourge Omega,4.99,Marvel,25654.0
Tony Stark Iron Man,3.99,Marvel,25211.0
History of Marvel Universe,4.99,Marvel,25065.0
Annihilation Scourge Beta Ray Bill,4.99,Marvel,24983.0
Spider-Verse,3.99,Marvel,24938.0
Annihilation Scourge Fantastic Four,4.99,Marvel,24456.0
Basketful of Heads,3.99,DC,24445.0
Catwoman,3.99,DC,24324.0
Flash,3.99,DC,24206.0
Annihilation Scourge Nova,4.99,Marvel,23650.0
Harley Quinn,3.99,DC,23583.0
Scream Curse of Carnage,3.99,Marvel,23416.0
Infected Deathbringer,3.99,DC,22924.0
Star Wars Target Vader,3.99,Marvel,22647.0
Punisher Soviet,3.99,Marvel,22521.0
Conan Serpent War,3.99,Marvel,22420.0
Infected The Commissioner,3.99,DC,22033.0
Ghost-Spider,3.99,Marvel,21842.0
Batman,4.99,DC,20582.0
Valkyrie Jane Foster,3.99,Marvel,20342.0
Far Sector,3.99,DC,20239.0
Batman,5.99,DC,20154.0
Spider-Man & Venom Double Trouble,3.99,Marvel,20021.0
Nightwing,3.99,DC,19766.0
Justice League Odyssey,3.99,DC,19470.0
Teen Titans,3.99,DC,19453.0
Star Wars Doctor Aphra,3.99,Marvel,19430.0
Friendly Neighborhood Spider-Man,3.99,Marvel,19419.0
Harley Quinn & Poison Ivy,4.99,DC,18804.0
Savage Sword of Conan,3.99,Marvel,18745.0
John Constantine Hellblazer,3.99,DC,18576.0
Batman and the Outsiders,3.99,DC,18337.0
Lois Lane,3.99,DC,18231.0
Dollhouse Family,3.99,DC,17935.0
Aquaman,3.99,DC,17932.0
Die,3.99,Image,17270.0
He Man and the Masters of the Multiverse,3.99,DC,17107.0
Young Justice,3.99,DC,17096.0
Ocean Master Year of the Villain,4.99,DC,17084.0
Firefly,3.99,Boom,16744.0
Deathstroke,4.99,DC,16602.0
Star Wars Jedi Fallen Order Dark Temple,3.99,Marvel,16435.0
New Years Evil,9.99,DC,16177.0
Something Is Killing Children,3.99,Boom,16079.0
Batman Universe,4.99,DC,16038.0
Red Mother,3.99,Boom,16036.0
Star Wars,3.99,Marvel,15875.0
Low Low Woods,3.99,DC,15851.0
Black Panther,3.99,Marvel,15666.0
Star Wars Saga,3.99,Marvel,15382.0
Buffy The Vampire Slayer,3.99,Boom,15300.0
Harley Quinn & Poison Ivy,3.99,DC,15034.0
Oblivion Song By Kirkman & De Felici,3.99,Image,14823.0
Dying Is Easy,4.99,IDW,14766.0
Marvels Avengers Iron Man,3.99,Marvel,14394.0
Once & Future,3.99,Boom,14330.0
Hawkman,3.99,DC,14321.0
Web of Black Widow,3.99,Marvel,13896.0
Supermans Pal Jimmy Olsen,3.99,DC,13816.0
Skulldigger & Skeleton Boy,3.99,Dark Horse,13781.0
Family Tree,3.99,Image,13521.0
Superman Up In The Sky,4.99,DC,13373.0
Vengeance of Vampirella,3.99,Dynamite,13327.0
Metal Men,3.99,DC,13114.0
Gideon Falls,3.99,Image,13078.0
Suicide Squad,5.99,DC,12925.0
Strikeforce,3.99,Marvel,12858.0
Last God,4.99,DC,12843.0
20xx,3.99,Image,12727.0
True Believers Annihilation Nova,1.0,Marvel,12608.0
Gwenpool Strikes Back,3.99,Marvel,12587.0
Old Man Quill,3.99,Marvel,12479.0
Batman Superman,4.99,DC,12465.0
Blade Runner 2019,3.99,Titan,12220.0
Invaders,3.99,Marvel,12168.0
Magnificent Ms. Marvel,3.99,Marvel,12098.0
Criminal,3.99,Image,11871.0
Spider-Man Velocity,3.99,Marvel,11862.0
Old Guard Force Multiplied,3.99,Image,11838.0
X-Men,4.99,Marvel,11810.0
Detective Comics,4.99,DC,11766.0
Supergirl,3.99,DC,11539.0
Red Sonja,3.99,Dynamite,11497.0
Superman Smashes The Klan,7.99,DC,11400.0
Lucy Claire Redemption,3.99,Image,11285.0
Age of Conan Valeria,3.99,Marvel,11093.0
Gotham City Monsters,3.99,DC,11043.0
Dollar Comics Birds of Prey,1.0,DC,10829.0
True Believers Annihilation Super-Skrull,1.0,Marvel,10720.0
Vampire State Building,3.99,Ablaze,10680.0
Eternals,3.99,Marvel,10612.0
East of West,4.99,Image,10544.0
Buffy Vampire Slayer Angel Hellmouth,3.99,Boom,10523.0
Black Panther and Agents of Wakanda,3.99,Marvel,10468.0
True Believers Annihilation Annihilus,1.0,Marvel,10456.0
Vampirella Red Sonja,3.99,Dynamite,10448.0
Doom Patrol Weight of the Worlds,3.99,DC,10416.0
Dreaming,3.99,DC,10352.0
True Believers Annihilation Super-Adaptoid,1.0,Marvel,10341.0
Mirka Andolfos Unsacred,3.99,Ablaze,10270.0
True Believers Annihilation Moondragon,1.0,Marvel,10246.0
Dollar Comics Tales of the Teen Titans Annual,1.0,DC,10127.0
Crisis On Infinite Earths,3.99,DC,10024.0
Dead Eyes,3.99,Image,10017.0
Red Sonja Vampirella Betty Veronica,3.99,Dynamite,9967.0
True Believers Annihilation Mantis,1.0,Marvel,9939.0
True Believers Star Wars Vader Vs. Leia,1.0,Marvel,9868.0
Batwoman Supergirl Worlds Finest Giant,4.99,DC,9846.0
True Believers Annihilation Quasar,1.0,Marvel,9750.0
Avengers,3.99,Marvel,9623.0
Sonic The Hedgehog,3.99,IDW,9617.0
Folklords,3.99,Boom,9613.0
Flash Giant,4.99,DC,9543.0
True Believers Conan Serpent War,1.0,Marvel,9530.0
Angel,3.99,Boom,9518.0
True Believers Annihilation Man-Wolf In Space,1.0,Marvel,9478.0
Agents of Atlas,3.99,Marvel,9379.0
True Believers Star Wars Death Probe,1.0,Marvel,9241.0
True Believers Star Wars According to Droids,1.0,Marvel,9209.0
Lucifer,3.99,DC,9190.0
True Believers Star Wars Hunter,1.0,Marvel,9149.0
Dollar Comics The Flash,1.0,DC,9068.0
Gung Ho,3.99,Ablaze,9066.0
Amazing Spider-Man,3.99,Marvel,9049.0
True Believers Annihilation Odinpower,1.0,Marvel,9014.0
TMNT Shredder In Hell,3.99,IDW,8995.0
Vampironica New Blood,3.99,Archie,8978.0
True Believers Annihilation Omega Unknown,1.0,Marvel,8945.0
Marvel Action Spider-Man,3.99,IDW,8873.0
Wonder Woman Giant,4.99,DC,8873.0
True Believers Star Wars Hutt Run,1.0,Marvel,8800.0
RWBY,4.99,DC,8784.0
Yondu,3.99,Marvel,8761.0
Aliens Vs. Predator Thicker Than Blood,3.99,Dark Horse,8705.0
Mighty Morphin Power Rangers,3.99,Boom,8691.0
Critical Role Vox Machina Origins Series II,3.99,Dark Horse,8667.0
Middlewest,3.99,Image,8488.0
Legion of Super Heroes,4.99,DC,8476.0
Wonder Woman Come Back to Me,4.99,DC,8442.0
Supergirl,4.99,DC,8384.0
Wonder Twins,3.99,DC,8309.0
Archie Vs. Predator 2,3.99,Archie,8302.0
Runaways,3.99,Marvel,8297.0
Outcast By Kirkman & Azaceta,3.99,Image,8217.0
Future Foundation,3.99,Marvel,8151.0
New Mutants,4.99,Marvel,8149.0
X-Force,4.99,Marvel,8015.0
Neil Gaiman American Gods Moment of Storm,3.99,Dark Horse,8011.0
Eternals Secrets From Marvel Universe,4.99,Marvel,8006.0
Excalibur,4.99,Marvel,7947.0
Klaus Life & Times of Joe Christmas,7.99,Boom,7940.0
Go Go Power Rangers,3.99,Boom,7931.0
Aero,3.99,Marvel,7902.0
Scream Curse of Carnage,4.99,Marvel,7888.0
Star Trek Picard,4.99,IDW,7826.0
Marked,3.99,Image,7724.0
Titans Burning Rage,4.99,DC,7676.0
Rick & Morty,3.99,Oni,7569.0
Visitor,3.99,Valiant,7550.0
Sonic The Hedgehog Tangle & Whisper,3.99,IDW,7487.0
Usagi Yojimbo,3.99,IDW,7466.0
Hit-Girl Season Two,3.99,Image,7380.0
Kiss Zombies,3.99,Dynamite,7368.0
Star Trek Year Five,3.99,IDW,7361.0
Death or Glory,3.99,Image,7351.0
Secret Wars,4.99,Marvel,7347.0
Flash,4.99,DC,7266.0
Jim Henson Dark Crystal Age Resistance,3.99,Boom,7266.0
Giant-Size Defenders,4.99,Marvel,7249.0
James Bond,3.99,Dynamite,7188.0
RWBY,3.99,DC,7184.0
Tales From Harrow County Deaths Choir,3.99,Dark Horse,7179.0
Hack Slash 15th Annv Celebration,5.99,Image,7151.0
House of Whispers,3.99,DC,7112.0
Star Wars Adventures,3.99,IDW,7077.0
Star Trek Year Five,3.99,IDW,7068.0
Elvira Shape of Elvira,3.99,Dynamite,7020.0
Deadly Class,3.99,Image,7019.0
Goon,3.99,Albatross,6975.0
Inferior Five,3.99,DC,6878.0
Farmhand,3.99,Image,6872.0
Trees Three Fates,3.99,Image,6809.0
Jim Henson Dark Crystal Age Resistance,3.99,Boom,6750.0
Wellington,3.99,IDW,6656.0
Heartbeat,3.99,Boom,6621.0
Low Low Woods,4.99,DC,6620.0
Bettie Page Unbound,3.99,Dynamite,6596.0
Mighty Morphin Power Rangers,4.99,Boom,6592.0
Bettie Page Unbound,3.99,Dynamite,6528.0
Dungeons & Dragons Infernal Tides,3.99,IDW,6520.0
The Boys,1.0,Dynamite,6417.0
Butcher of Paris,3.99,Dark Horse,6246.0
Sword Master,3.99,Marvel,6207.0
Bloodshot,3.99,Valiant,6194.0
Marvel Tales Annihilation,7.99,Marvel,6183.0
Reaver,3.99,Image,6111.0
Sfsx Safe Sex,3.99,Image,6066.0
Civil War II,4.99,Marvel,5946.0
Kill Lock,3.99,IDW,5863.0
Fight Club 3,3.99,Dark Horse,5850.0
Archie,3.99,Archie,5828.0
Rai,3.99,Valiant,5823.0
Money Shot,3.99,Vault,5780.0
Gen Lock,3.99,DC,5777.0
Star Trek Voyager Mirrors & Smoke [*],4.99,IDW,5616.0
Doctor Who 13th Holiday Special,5.99,Titan,5611.0
Nomen Omen,3.99,Image,5608.0
G.I. Joe,3.99,IDW,5495.0
Undiscovered Country,3.99,Image,5495.0
Invader Zim,3.99,Oni,5407.0
Young Justice,4.99,DC,5306.0
Moonshine,3.99,Image,5253.0
War of Realms,4.99,Marvel,5150.0
Ragnarok Breaking of Helheim,4.99,IDW,5120.0
Collapser,3.99,DC,5044.0
Five Years,3.99,Abstract,4995.0
Rat Queens,3.99,Image,4980.0
Strange Skies Over East Berlin,3.99,Boom,4758.0
Pretty Deadly Rat,3.99,Image,4751.0
Robotech Remix,3.99,Titan,4751.0
Kill Whitey Donovan,3.99,Dark Horse,4672.0
Magic The Gathering Chandra,3.99,IDW,4552.0
Magicians,3.99,Boom,4513.0
Hardcore Reloaded,3.99,Image,4496.0
Scooby Doo Where Are You,2.99,DC,4418.0
Captain America,3.99,Marvel,4383.0
Narcos,3.99,IDW,4379.0
Mask I Pledge Allegiance to the Mask,3.99,Dark Horse,4298.0
Iceman,3.99,Marvel,4288.0
Chastity,3.99,Dynamite,4214.0
Invisible Kingdom,3.99,Dark Horse,4200.0
Avengers,3.99,Marvel,4109.0
Pretty Violent,3.99,Image,4057.0
Roku,3.99,Valiant,4020.0
X-Men Gold,3.99,Marvel,4000.0
Napoleon Dynamite,3.99,IDW,3965.0
Doctor Mirage,3.99,Valiant,3941.0
Manifest Destiny,3.99,Image,3905.0
Secret Wars,4.99,Marvel,3897.0
Secret Wars,3.99,Marvel,3875.0
Witchfinder Reign of Darkness,3.99,Dark Horse,3866.0
Heart Attack,3.99,Image,3811.0
Disney Frozen True Treasure,3.99,Dark Horse,3770.0
Savage Dragon,3.99,Image,3770.0
Far Sector,3.99,DC,3734.0
Star Wars Adventures Greatest Hits,1.0,IDW,3722.0
Archie 1955,3.99,Archie,3657.0
Psi-Lords,3.99,Valiant,3657.0
Criminal Macabre The Big Bleed Out,3.99,Dark Horse,3636.0
AOC & Freshman Force Squad,5.99,DEV,3618.0
Copra,3.99,Image,3605.0
Vampirella 1969 Replica,6.99,Dynamite,3549.0
Read Only Memories,4.99,IDW,3425.0
Angela Della Morte,3.95,RED,3409.0
Disney The Little Mermaid,3.99,Dark Horse,3405.0
Sherlock Scandal In Belgravia,4.99,Titan,3399.0
Grimm Fairy Tales,3.99,Zenescope,3313.0
Life Is Strange,3.99,Titan,3297.0
Marvel Action Classics Spider-Man Two-In-One,4.99,IDW,3274.0
Strayed,3.99,Dark Horse,3253.0
Count Crowley Reluctant Monster Hunter,3.99,Dark Horse,3177.0
Dark Age,3.95,Red 5,3115.0
Crone,3.99,Dark Horse,3080.0
Battlepug,3.99,Image,2993.0
Marvel Knights 20th,4.99,Marvel,2992.0
Black Stars Above,3.99,Vault,2946.0
Dark Ark After Flood,3.99,Aftershock,2912.0
Star Trek Motion Picture Facsimile Ed,5.99,IDW,2889.0
Steven Universe,3.99,Boom,2874.0
Death-Defying Devil,3.99,Dynamite,2867.0
Animosity,3.99,Aftershock,2773.0
Spawn,7.99,Image,2764.0
Archies Christmas Spectacular,2.99,Archie,2704.0
Ether Disappearance of Violet Bell,3.99,Dark Horse,2700.0
Star Wars Aor Padme Amidala,3.99,Marvel,2660.0
Mountainhead,3.99,IDW,2659.0
Robyn Hood Vigilante,3.99,Zenescope,2622.0
Black Terror,3.99,Dynamite,2607.0
Secret Wars,3.99,Marvel,2523.0
B B Free,3.99,Boom,2410.0
Secret Wars,3.99,Marvel,2380.0
Lumberjanes,3.99,Boom,2305.0
Glow Vs. The Babyface,3.99,IDW,2291.0
Stabbity Ever After Wonderland,3.99,Scout,2254.0
Steeple,3.99,Dark Horse,2206.0
Tales of Terror Bridgewater Triangle,5.99,Zenescope,2203.0
Mystere,3.99,Zenescope,2174.0
Goon,5.99,Albatross,2162.0
Mosaic,4.99,Marvel,2159.0
Everything,3.99,Dark Horse,2138.0
Machine Girl,3.95,Red 5,2110.0
Original Sin,4.99,Marvel,2097.0
Belle Oath of Thorns,3.99,Zenescope,2070.0
Stabbity Bunny Emmets Story,3.99,Scout,2061.0
Lola XOXO Vol. 3,3.99,Aspen,2042.0
Mickey and Donald Christmas Parade 2019,6.99,IDW,2029.0
Ruby Falls,3.99,Dark Horse,1992.0
Age of Ultron Vs. Marvel Zombies,3.99,Marvel,1986.0
New Mutants,3.99,Marvel,1914.0
Moonshine,3.99,Image,1908.0
Ghosted In La,3.99,Boom,1883.0
Catalyst Prime Seven Days,3.99,Lion Forge,1864.0
Edgar Allan Poes Snifter of Terror Season 2,3.99,Ahoy,1863.0
Heist How to Steal a Planet,3.99,Vault,1860.0
Original Sin,3.99,Marvel,1854.0
You Are Obsolete,3.99,Aftershock,1854.0
Over Garden Wall Soulful Symphonies,3.99,Boom,1853.0
Disney Afternoon Giant,5.99,IDW,1790.0
Captain America Steve Rogers,3.99,Marvel,1787.0
Dragonfly & Dragonflyman,3.99,Ahoy,1767.0
Spawn,4.99,Image,1750.0
Original Sin,3.99,Marvel,1739.0
Savage Avengers,4.99,Marvel,1732.0
Outpost Zero,3.99,Image,1718.0
Storm Kids Monica Bleue Werewolf Story,3.99,Storm King,1718.0
Classic Pulp Horror One Shot,4.0,Source Point,1707.0
Sera & Royal Stars,3.99,Vault,1687.0
Eskimo Kisses One Shot,5.99,Scout,1662.0
Inhumans Attilan Rising,3.99,Marvel,1653.0
Cult Classic Creature Feature,3.99,Vault,1624.0
Marvel Comics Presents,4.99,Marvel,1590.0
Immortal Hulk,5.99,Marvel,1580.0
Over The Ropes,3.99,MAD,1564.0
Triage,3.99,Dark Horse,1562.0
Midnight Vista,3.99,Aftershock,1561.0
Shoplifters Will Be Liquidated,3.99,Aftershock,1512.0
Ignited,3.99,Humanoids,1507.0
Spawn,2.99,Image,1504.0
Breathers,7.99,It's Alive,1496.0
Omni,3.99,Humanoids,1493.0
Vark Thing One Shot,4.0,Aardvark-Vanaheim,1485.0
Amazing Spider-Man,3.99,Marvel,1474.0
Question The Deaths of Vic Sage,6.99,DC,1454.0
Angela Della Morte,3.95,Red 5,1452.0
Absolute Carnage,4.99,Marvel,1445.0
Civil War II,4.99,Marvel,1442.0
Marvel Comics Presents,4.99,Marvel,1434.0
RV9,3.99,Mad Cave,1415.0
Amazing Spider-Man,3.99,Marvel,1405.0
Howard The Duck,3.99,Marvel,1398.0
Wolvenheart,3.99,Mad Cave,1362.0
Hazel & Cha Cha Save Christmas Tales Umbrella Academy,4.99,Dark Horse,1356.0
Legion,3.99,Marvel,1296.0
Captain Marvel,4.99,Marvel,1291.0
Seance Room,3.99,Source Point,1286.0
Scary Christmas,3.99,American Mythology,1255.0
Friendly Neighborhood Spider-Man,4.99,Marvel,1236.0
Captain Marvel,3.99,Marvel,1228.0
Folklords,3.99,Boom,1228.0
Symbiote Spider-Man,4.99,Marvel,1227.0
Secret Wars,3.99,Marvel,1223.0
Amazing Spider-Man,3.99,Marvel,1221.0
Headless,3.99,Scout,1218.0
Captain Marvel,3.99,Marvel,1211.0
Touching Evil,3.99,Source Point,1206.0
Original Sin,3.99,Marvel,1197.0
Oggy & The Cockroaches,3.99,American Mythology,1194.0
Avengers No Road Home,3.99,Marvel,1193.0
Avengers No Road Home,3.99,Marvel,1188.0
Gold Digger,3.99,Antarctic,1176.0
Jungle Comics,3.99,Antarctic,1167.0
Silver Surfer Black,3.99,Marvel,1167.0
Minions Vol. 4,3.99,Titan,1144.0
He Man and the Masters of the Multiverse,3.99,DC,1140.0
Wretches,3.99,Scout,1137.0
Breathers,9.99,It's Alive,1128.0
Heartbeat,3.99,Boom,1123.0
Carpenter Tales Scifi Redhead,3.99,Storm King,1120.0
Nobody Is In Control,3.99,Black Mask,1112.0
Zorro Rise of the Old Gods,3.99,American Mythology,1111.0
Cosmo Mighty Martian,3.99,Archie,1080.0
Fantastic Four,7.99,Marvel,1079.0
War of the Realms,5.99,Marvel,1077.0
Seeress Reckless One-Shot,3.99,Source Point,1072.0
Deadpool,4.99,Marvel,1061.0
Original Sin,3.99,Marvel,1054.0
Captain Marvel,3.99,Marvel,1053.0
Fantastic Four,3.99,Marvel,1053.0
Misplaced,3.99,Source Point,1044.0
Age of X-Man Nextgen,3.99,Marvel,1039.0
John Constantine Hellblazer,3.99,DC,1018.0
Avengers No Road Home,3.99,Marvel,1010.0
Scratcher,3.99,Antarctic,1006.0
Ogres,3.99,Source Point,1000.0
Batman Superman,3.99,DC,998.0
Ancient Dreams,3.99,Rothic,992.0
Belladonna Fire Fury,5.99,Avatar,992.0
Venom,3.99,Marvel,980.0
Shows End,3.99,Mad Cave,958.0
Belladonna Fire Fury,7.99,Avatar,954.0
Pellucidar Wings of Death,3.99,American Mythology,944.0
Tales From The Dark Multiverse Infinite Crisis,5.99,DC,919.0
Star Wars Aor Luke Skywalker,3.99,Marvel,868.0
Pussycats Eat Death or Get Naked,3.99,E-Comix,863.0
Batman White Knight Presents Von Freeze,5.99,DC,849.0
Civil War II,5.99,Marvel,841.0
Shades of Magic Rebel Army,3.99,Titan,841.0
Cable,3.99,Marvel,839.0
Giant Size Little Marvel,3.99,Marvel,836.0
Secret Wars,3.99,Marvel,834.0
Black Panther,4.99,Marvel,833.0
Deadpool,4.99,Marvel,830.0
Punisher,3.99,Marvel,805.0
War of Realms,4.99,Marvel,805.0
Conan The Barbarian,3.99,Marvel,798.0
Scratcher,3.99,Antarctic,794.0
Venom,3.99,Marvel,783.0
Spider-Man & Venom Double Trouble,3.99,Marvel,777.0
Daredevil,3.99,Marvel,768.0
Cavewoman Terror In The Skies,3.99,Basement,758.0
Rivers of London Fey & The Furious,3.99,Titan,757.0
Supergirl,3.99,DC,756.0
Butcher Queen,3.95,Red 5,746.0
Marauders,4.99,Marvel,746.0
Amazing Spider-Man,3.99,Marvel,729.0
Web of Venom Cult of Carnage,4.99,Marvel,726.0
Psycho List,3.99,Black Mask,724.0
Deadly Ten Presents Sorority Babes,3.99,Full Moon,722.0
Tales From The Dark Multiverse Blackest Night,5.99,DC,722.0
Infinity 8,3.99,Lion Forge,717.0
Superbabes Starring Femforce,5.95,AC,712.0
Junior High Horrors,4.99,Keenspot,697.0
Star Trek Picard Countdown,4.99,IDW,696.0
Wasted Space,3.99,Vault,622.0
Gutter Magic,3.99,Source Point,618.0
Betty & Veronica Jumbo Comics Digest,7.99,Archie,605.0
Dog Eaters,3.99,Antarctic,596.0
Star Bastard,3.99,Scout,572.0
B & V Friends Jumbo Comics Digest,7.99,Archie,564.0
Batman,4.99,DC,80472.0
Batman,4.99,DC,79179.0
Suicide Squad,5.99,DC,59183.0
Batman Superman,4.99,DC,48734.0
Detective Comics,4.99,DC,47355.0
Legion of Super Heroes,4.99,DC,35653.0
Harley Quinn & Poison Ivy,4.99,DC,33838.0
Flash,4.99,DC,31472.0
Low Low Woods,4.99,DC,22471.0
Young Justice,4.99,DC,22402.0
Supergirl,4.99,DC,19923.0
RWBY,4.99,DC,15968.0
Mighty Morphin Power Rangers,4.99,Boom,15283.0
Goon,5.99,Albatross,9137.0
Breathers,7.99,It's Alive,2624.0
Belladonna Fire Fury,7.99,Avatar,1946.0
