title,price,publisher,units
Nova,3.99,Marvel,19720.0
Spider-Woman,3.99,Marvel,19658.0
Invader Zim,3.99,Oni,19453.0
Teen Titans,2.99,DC,18766.0
Squadron Supreme,3.99,Marvel,18676.0
Scarlet Witch,3.99,Marvel,18496.0
DC Comics Bombshells,3.99,DC,18492.0
Green Lantern Corps Edge of Oblivion,2.99,DC,18459.0
Astonishing Ant-Man,3.99,Marvel,18382.0
TMNT Bebop & Rocksteady Destroy Everything,3.99,IDW,18263.0
Deathstroke Annual,4.99,DC,18254.0
Bitch Planet,3.99,Image,18158.0
East of West,3.99,Image,18146.0
Goddamned,3.99,Image,18071.0
All New Inhumans,3.99,Marvel,17865.0
Wicked & Divine,3.5,Image,17831.0
Swamp Thing,2.99,DC,17778.0
Howard The Duck,3.99,Marvel,17569.0
Earth 2 Society,2.99,DC,17430.0
Amazing Spider-Man and Silk Spiderfly Effect,4.99,Marvel,17072.0
TMNT Ongoing,3.99,IDW,16962.0
Star-Lord,3.99,Marvel,16762.0
Venom Space Knight,3.99,Marvel,16658.0
Teen Titans Annual,4.99,DC,16624.0
Nighthawk,3.99,Marvel,16522.0
Contest of Champions,3.99,Marvel,16423.0
Red Hood Arsenal,2.99,DC,16389.0
Black Panther,3.99,Marvel,16013.0
Venom Space Knight,3.99,Marvel,16006.0
Mockingbird,3.99,Marvel,15975.0
Hellboy In Hell,2.99,Dark Horse,15964.0
Web Warriors,3.99,Marvel,15953.0
Legend of Wonder Woman,3.99,DC,15820.0
Archie,3.99,Archie,15757.0
Constantine The Hellblazer,2.99,DC,15697.0
Agents of Shield,3.99,Marvel,15689.0
Timely Comics All New All Different Avengers,3.0,Marvel,14881.0
Unbeatable Squirrel Girl,3.99,Marvel,14692.0
Guardians of Infinity,4.99,Marvel,14592.0
Lazarus,3.99,Image,14117.0
James Bond,3.99,Dynamite,14046.0
TMNT Bebop & Rocksteady Destroy Everything,3.99,IDW,13956.0
Klaus,3.99,Boom,13906.0
Low,3.99,Image,13903.0
My Little Pony Friendship Is Magic,3.99,IDW,13844.0
Timely Comics Totally Awesome Hulk,3.0,Marvel,13732.0
Injustice Gods Among Us Year Five,2.99,DC,13682.0
TMNT Bebop & Rocksteady Destroy Everything,3.99,IDW,13631.0
4001 Ad,3.99,Valiant,13506.0
Timely Comics Moon Girl and Devil Dinosaur,3.0,Marvel,13473.0
Adventures of Supergirl,2.99,DC,13454.0
Patsy Walker Aka Hellcat,3.99,Marvel,13396.0
TMNT Bebop & Rocksteady Destroy Everything,3.99,IDW,13393.0
Injustice Gods Among Us Year Five,2.99,DC,13318.0
Rick & Morty,3.99,Oni,13204.0
Lady Mechanika Lost Boys of West Abbey,3.99,Benitez,13129.0
Batman Beyond,2.99,DC,13025.0
Captain America Steve Rogers,4.99,Marvel,13009.0
TMNT Bebop & Rocksteady Destroy Everything,3.99,IDW,12815.0
Moon Girl and Devil Dinosaur,3.99,Marvel,12721.0
Back to the Future,3.99,IDW,12646.0
Suicide Squad Most Wanted Deadshot Katana,4.99,DC,12584.0
Invincible,2.99,Image,12510.0
Cyborg,2.99,DC,12411.0
BTVS Season 10,3.99,Dark Horse,12363.0
Providence,4.99,Avatar,12263.0
Prometheus Life and Death,3.99,Dark Horse,12262.0
Tales From The Darkside,3.99,IDW,12199.0
Plutona,2.99,Image,12197.0
Black Canary,2.99,DC,12046.0
My Little Pony Friends Forever,3.99,IDW,11931.0
Injection,2.99,Image,11771.0
My Little Pony Friends Forever,3.99,IDW,11747.0
X-Men Worst X-Man Ever,3.99,Marvel,11327.0
Fix,3.99,Image,11128.0
Deadly Class,3.99,Image,10892.0
Drax,3.99,Marvel,10707.0
Hyperion,3.99,Marvel,10689.0
Renato Jones One Percent,3.99,Image,10565.0
Black Road,3.99,Image,10484.0
Lucifer,3.99,DC,10382.0
Divinity II,3.99,Valiant,10318.0
Hillbilly,3.99,Albatross,10310.0
Bobs Burgers Ongoing,3.99,Dynamite,10235.0
Autumnlands Tooth & Claw,2.99,Image,10140.0
Pretty Deadly,3.5,Image,10119.0
Year of Marvels Incredible,4.99,Marvel,10104.0
Back To The Future Citizen Brown,4.99,IDW,10080.0
Astro City,3.99,DC,9960.0
Amazing Spider-Man,5.99,Marvel,9953.0
Bloodshot Reborn,3.99,Valiant,9833.0
Godzilla Oblivion,3.99,IDW,9766.0
Micronauts,3.99,IDW,9715.0
Legends of Tomorrow,7.99,DC,9677.0
Predator Life and Death,3.99,Dark Horse,9674.0
Superman,3.99,DC,9672.0
Star Trek Ongoing,3.99,IDW,9598.0
Beauty,3.99,Image,9577.0
X-O Manowar,3.99,Valiant,9485.0
Manifest Destiny,2.99,Image,9399.0
Teen Titans Go,2.99,DC,9324.0
Amazing Spider-Man,5.99,Marvel,9247.0
Jughead,3.99,Archie,9216.0
Godzilla Oblivion,3.99,IDW,9208.0
She Wolf,3.99,Image,9124.0
Doctor Fate,2.99,DC,9067.0
Sherlock A Study In Pink,4.99,Titan,9028.0
Discipline,2.99,Image,9017.0
Birthright,2.99,Image,9015.0
Transformers Till All Are One,3.99,IDW,8916.0
4 Kids Walk Into A Bank,3.99,Black Mask,8773.0
Tank Girl 2 Girls 1 Tank,3.99,Titan,8544.0
Jem & The Holograms,3.99,IDW,8512.0
Midnight of the Soul,3.5,Image,8478.0
Nailbiter,2.99,Image,8477.0
DC Universe Rebirth,2.99,DC,8436.0
Pink Panther,3.99,American Mythology,8435.0
Transformers More Than Meets Eye,3.99,IDW,8312.0
X-Files,3.99,IDW,8299.0
Black Panther,4.99,Marvel,8251.0
4001 Ad Bloodshot,3.99,Valiant,8214.0
Rumble,3.5,Image,8139.0
Future Quest,3.99,DC,8129.0
Transformers,3.99,IDW,8101.0
Lucas Stand,3.99,Boom,8072.0
Timely Comics Doctor Strange,3.0,Marvel,8040.0
Head Lopper,5.99,Image,7938.0
Spider-Man Deadpool,3.99,Marvel,7914.0
Cinema Purgatorio,5.99,Avatar,7912.0
Scooby Apocalypse,3.99,DC,7889.0
Justice League,5.99,DC,7683.0
Steven Universe & Crystal Gems,3.99,Boom,7594.0
Cry Havoc,3.99,Image,7571.0
Jade Street Protection Services,3.99,Black Mask,7483.0
Dark Tower Drawing of Three Bitter Medicine,3.99,Marvel,7433.0
Doctor Who 4th,3.99,Titan,7412.0
Scarlet,3.95,Marvel,7386.0
Bloodlines,2.99,DC,7371.0
Ghostbusters International,3.99,IDW,7317.0
Doctor Who 10th Year Two,3.99,Titan,7295.0
Harrow County,3.99,Dark Horse,7039.0
Star Trek Manifest Destiny,3.99,IDW,7003.0
Disney Princess,2.99,Joe Books,6939.0
Thief of Thieves,2.99,Image,6934.0
Grizzly Shark,3.99,Image,6873.0
Sonic The Hedgehog,3.99,Archie,6866.0
G.I. Joe A Real American Hero,3.99,IDW,6829.0
Casanova Acedia,3.99,Image,6802.0
Rai,3.99,Valiant,6790.0
Street Fighter X G.I. Joe,3.99,IDW,6751.0
Civil War II,4.99,Marvel,6696.0
Sonic The Hedgehog,3.99,Archie,6677.0
Con Mans Spectrum,2.99,Automatic Pictures,6665.0
Dungeons & Dragons,3.99,IDW,6651.0
Adventure Time,3.99,Boom,6627.0
Shadow Death of Margo Lane,3.99,Dynamite,6614.0
Deadpool,4.99,Marvel,6587.0
Doctor Who 12th Year Two,3.99,Titan,6582.0
Timely Comics Daredevil,3.0,Marvel,6557.0
Devolution,3.99,Dynamite,6552.0
Xena Warrior Princess,3.99,Dynamite,6526.0
BPRD Hell On Earth,3.99,Dark Horse,6486.0
A&A,3.99,Valiant,6448.0
Cryptocracy,3.99,Dark Horse,6447.0
Lumberjanes,3.99,Boom,6436.0
Simpsons Comics,3.99,Bongo,6424.0
Ninjak,3.99,Valiant,6419.0
Clean Room,3.99,DC,6335.0
Batman Europa Directors Cut,5.99,DC,6327.0
Nowhere Men,2.99,Image,6307.0
Doctor Who 9th,3.99,Titan,6194.0
Doctor Who 11th Year Two,3.99,Titan,6062.0
Street Fighter Unlimited,3.99,Udon,6048.0
Transformers Sins of Wreckers,3.99,IDW,6005.0
Revival,3.99,Image,6004.0
Wrath of the Eternal Warrior,3.99,Valiant,5987.0
Dark Souls,3.99,Titan,5967.0
Red Sonja Vol. 3,3.99,Dynamite,5938.0
Mae,3.99,Dark Horse,5920.0
Over Garden Wall Ongoing,3.99,Boom,5904.0
Transformers Vs G.I. Joe,7.99,IDW,5883.0
Rocketeer At War,4.99,IDW,5862.0
Island,7.99,Image,5849.0
Wolf,3.5,Image,5838.0
Penny Dreadful,3.99,Titan,5736.0
Sonic Universe,3.99,Archie,5724.0
Sheriff of Babylon,3.99,DC,5714.0
Lobster Johnson Metal Monsters of Midtown,3.99,Dark Horse,5667.0
Moon Knight,3.99,Marvel,5658.0
Timely Comics Invincible Iron Man,3.0,Marvel,5601.0
Vampirella Vol. 3,3.99,Dynamite,5596.0
Spongebob Comics,3.99,United Plankton,5569.0
Rough Riders,3.99,Aftershock,5440.0
Revisionist,3.99,Aftershock,5080.0
Zombie Tramp,4.99,Action Lab,4884.0
Grimm Fairy Tales Snow White Vs Snow White,5.99,Zenescope,4296.0
Spongebob Comics Annual Giant Swimtacular,4.99,United Plankton,4290.0
Irwin Allen Lost In Space,3.99,American Mythology,4200.0
Three Stooges Stoogeapalooza,4.99,American Mythology,4163.0
Bruce Lee Dragon Rises,3.99,Magnetic,4136.0
Wraithborn,3.99,Benitez,3985.0
Grimm Fairy Tales Grimm Fairy Tales,3.99,Zenescope,3953.0
Black Eyed Kids,3.99,Aftershock,3703.0
La Muerta Descent,7.99,Coffin,3635.0
Crossed Badlands,3.99,Avatar,3608.0
Grimm Fairy Tales Wonderland,3.99,Zenescope,3594.0
Lookers,6.99,Avatar,3289.0
Death Force,3.99,Zenescope,2992.0
Dreamworks Shrek,2.99,Joe Books,2990.0
Grimm Fairy Tales Red Agent,3.99,Zenescope,2974.0
Grant Morrisons 18 Days,2.99,Graphic India,2973.0
Grimm Fairy Tales Escape From Monster Island,3.99,Zenescope,2965.0
Grimm Fairy Tales Grimm Tales of Terror Vol. 2,3.99,Zenescope,2957.0
Grimm Fairy Tales Hellchild,3.99,Zenescope,2924.0
Black Hood,3.99,Archie,2873.0
Ravening,5.99,Avatar,2819.0
